Link,Title,Provider,Rating,Num_Reviewer,Workload,platform,subject
/course/edx-introduction-to-semiconductors-pn-junctions-and-bipolar-junction-transistors-11365,"Introduction to Semiconductors, PN Junctions and Bipolar Junction Transistors",/university/hkust,Four and a half out of five stars,23 reviews,"
            2-4 hours a week, 8 weeks long
          ",edx,engineering
/course/edx-robotics-foundation-ii-robot-control-19152,Robotics Foundation II - Robot Control,/university/university-of-naples,Five out of five stars,5 reviews,"
            8-16 hours a week, 12 weeks long
          ",edx,engineering
/course/edx-reacciones-redox-en-la-industria-y-la-naturaleza-16859,Reacciones rédox en la industria y la naturaleza,/university/upv,Four and a half out of five stars,10 reviews,"
            3-4 hours a week, 6 weeks long
          ",edx,engineering
/course/edx-solar-energy-907,Solar Energy,/university/delft,Five out of five stars,8 reviews,"
            6-8 hours a week, 8 weeks long
          ",edx,engineering
/course/edx-codificacion-de-audio-mas-alla-del-mp3-8727,Codificación de audio: Más allá del MP3,/university/upv,Five out of five stars,8 reviews,"
            4-5 hours a week, 5 weeks long
          ",edx,engineering
/course/edx-circuitos-electricos-en-corriente-alterna-12861,Circuitos Eléctricos en Corriente Alterna,/university/galileo,Five out of five stars,8 reviews,"
            6-8 hours a week, 5 weeks long
          ",edx,engineering
/course/edx-energy-within-environmental-constraints-6021,Energy Within Environmental Constraints,/university/harvard,Five out of five stars,6 reviews,"
            3-5 hours a week, 10 weeks long
          ",edx,engineering
/course/edx-autonomous-navigation-for-flying-robots-1911,Autonomous Navigation for Flying Robots,/university/tum,Four and a half out of five stars,9 reviews,"
            4 weeks long
          ",edx,engineering
/course/edx-embedded-systems-shape-the-world-microcontroller-input-output-1484,Embedded Systems - Shape The World: Microcontroller Input/Output,/university/utexas,Four and a half out of five stars,15 reviews,"
            8-10 hours a week, 8 weeks long
          ",edx,engineering
/course/edx-a-system-view-of-communications-from-signals-to-packets-part-1-2073,A System View of Communications: From Signals to Packets (Part 1),/university/hkust,Four and a half out of five stars,7 reviews,"
            4-6 hours a week, 7 weeks long
          ",edx,engineering
/course/edx-disena-fabrica-y-programa-tu-propio-robot-8625,"Diseña, fabrica y programa tu propio robot",/university/upv,Four and a half out of five stars,7 reviews,"
            8-10 hours a week, 6 weeks long
          ",edx,engineering
/course/edx-discrete-time-signals-and-systems-part-1-time-domain-1236,"Discrete Time Signals and Systems, Part 1: Time Domain",/university/rice,Five out of five stars,5 reviews,"
            4 weeks long
          ",edx,engineering
/course/edx-basics-of-field-effect-transistors-and-technology-scaling-13311,Basics of Field Effect Transistors and Technology Scaling,/university/hkust,Five out of five stars,5 reviews,"
            4-5 hours a week, 7 weeks long
          ",edx,engineering
/course/edx-introduccion-a-los-dispositivos-electronicos-15200,Introducción a los dispositivos electrónicos,/university/galileo,Five out of five stars,5 reviews,"
            6-8 hours a week, 5 weeks long
          ",edx,engineering
/course/edx-elements-of-structures-742,Elements of Structures,/university/mit,Five out of five stars,5 reviews,"
            10-12 hours a week, 10 weeks long
          ",edx,engineering
/course/edx-introduzione-ai-circuiti-elettrici-12129,Introduzione ai circuiti elettrici,/university/university-of-naples,Five out of five stars,3 reviews,"
            6-8 hours a week, 6 weeks long
          ",edx,engineering
/course/edx-mechanical-behavior-of-materials-part-3-time-dependent-behavior-and-failure-4010,"Mechanical Behavior of Materials, Part 3:  Time Dependent Behavior and Failure",/university/mit,Five out of five stars,3 reviews,"
            11-13 hours a week, 6 weeks long
          ",edx,engineering
/course/edx-introduction-to-aeronautical-engineering-1491,Introduction to Aeronautical Engineering,/university/delft,Four and a half out of five stars,7 reviews,"
            10-12 hours a week, 7 weeks long
          ",edx,engineering
/course/edx-multilevel-converters-for-medium-high-power-applications-10401,Multilevel Converters for Medium/High-Power Applications,/university/gatech,Five out of five stars,4 reviews,"
            5-7 hours a week, 6 weeks long
          ",edx,engineering
/course/materiales-avanzados-en-ingenieria-derivados-de-l-32134,Materiales avanzados en ingeniería derivados de laminados compuestos,/university/upv,Five out of five stars,4 reviews,"
            4-5 hours a week, 5 weeks long
          ",edx,engineering
/course/edx-introduccion-a-las-radiocomunicaciones-13691,Introducción a las radiocomunicaciones,/university/upv,Five out of five stars,4 reviews,"
            3-4 hours a week, 5 weeks long
          ",edx,engineering
/course/edx-electronic-interfaces-bridging-the-physical-and-digital-worlds-2473,Electronic Interfaces: Bridging the Physical and Digital Worlds,/university/berkeley,Four and a half out of five stars,8 reviews,"
            6-10 hours a week, 8 weeks long
          ",edx,engineering
/course/edx-disegno-tecnico-industriale-9238,Disegno tecnico industriale,/university/university-of-naples,Four and a half out of five stars,5 reviews,"
            8-10 hours a week, 10 weeks long
          ",edx,engineering
/course/edx-electric-cars-technology-11412,Electric Cars: Technology,/university/delft,Four and a half out of five stars,5 reviews,"
            4-5 hours a week, 5 weeks long
          ",edx,engineering
/course/edx-discrete-time-signals-and-systems-part-2-frequency-domain-3191,"Discrete Time Signals and Systems, Part 2: Frequency Domain",/university/rice,Five out of five stars,2 reviews,"
            4 weeks long
          ",edx,engineering
/course/edx-fundamentals-of-nanoelectronics-basic-concepts-3178,Fundamentals of Nanoelectronics: Basic Concepts,/university/purdue,Five out of five stars,2 reviews,"
            4 weeks long
          ",edx,engineering
/course/edx-discrete-time-signal-processing-2651,Discrete-Time Signal Processing,/university/mit,Five out of five stars,2 reviews,"
            4 weeks long
          ",edx,engineering
/course/edx-a-hands-on-introduction-to-engineering-simulations-5850,A Hands-on Introduction to Engineering Simulations,/university/cornell,Five out of five stars,2 reviews,"
            4-6 hours a week, 6 weeks long
          ",edx,engineering
/course/edx-circuits-and-electronics-2-amplification-speed-and-delay-4577,"Circuits and Electronics 2: Amplification, Speed, and Delay",/university/mit,Five out of five stars,2 reviews,"
            7-9 hours a week, 5 weeks long
          ",edx,engineering
/course/edx-4g-network-essentials-8371,4G Network Essentials,/university/fr-mines-telecom,Five out of five stars,2 reviews,"
            3-4 hours a week, 6 weeks long
          ",edx,engineering
/course/solidworks-cad-fundamentals-58596,SOLIDWORKS CAD Fundamentals,/institution/solidworks,Five out of five stars,2 reviews,"
            2-4 hours a week, 5 weeks long
          ",edx,engineering
/course/operational-foundations-of-mining-21890,Operational Foundations of Mining,/university/curtin,Five out of five stars,2 reviews,"
            4-5 hours a week, 8 weeks long
          ",edx,engineering
/course/edx-the-engineering-of-structures-around-us-3208,The Engineering of Structures Around Us,/university/dartmouth,Five out of five stars,2 reviews,"
            3-6 hours a week, 5 weeks long
          ",edx,engineering
/course/edx-relics-in-chinese-history-part-1-agriculture-and-manufacturing-4079,文物精品与文化中国：农业与制造业 | Relics in Chinese History - Part 1: Agriculture and Manufacturing,/university/tsinghua,Five out of five stars,2 reviews,"
            2-4 hours a week, 6 weeks long
          ",edx,engineering
/course/edx-a-system-view-of-communications-from-signals-to-packets-part-2-3439,A System View of Communications: From Signals to Packets (Part 2),/university/hkust,Five out of five stars,2 reviews,"
            4-6 hours a week, 6 weeks long
          ",edx,engineering
/course/teoria-de-circuitos-conceptos-fundamentales-en-co-52911,Teoría de circuitos. Conceptos fundamentales en corriente continua,/university/upv,Five out of five stars,2 reviews,"
            3-4 hours a week, 3 weeks long
          ",edx,engineering
/course/edx-differential-equations-linear-algebra-and-nxn-systems-of-differential-equations-10024,Differential Equations: Linear Algebra and NxN Systems of Differential Equations,/university/mit,Five out of five stars,2 reviews,"
            5-8 hours a week, 9 weeks long
          ",edx,engineering
/course/edx-the-art-of-structural-engineering-bridges-4561,The Art of Structural Engineering: Bridges,/university/princeton,Four and a half out of five stars,7 reviews,"
            2-3 hours a week, 8 weeks long
          ",edx,engineering
/course/edx-introduction-to-running-pipe-in-oil-and-gas-wells-3964,Introduction to Running Pipe in Oil and Gas Wells,/university/tenaris,Four and a half out of five stars,4 reviews,"
            2-4 hours a week, 2 weeks long
          ",edx,engineering
/course/edx-electrotechnique-i-2313,Electrotechnique I,/university/epfl,Five out of five stars,1 review,"
            3-4 hours a week, 8 weeks long
          ",edx,engineering
/course/edx-hydraulique-fluviale-6546,Hydraulique fluviale,/university/uclouvain,Five out of five stars,1 review,"
            8 weeks long
          ",edx,engineering
/course/edx-graphene-science-and-technology-2972,Graphene Science and Technology,/university/chalmers,Five out of five stars,1 review,"
            6-10 hours a week, 8 weeks long
          ",edx,engineering
/course/edx-introduction-to-electrical-and-electronic-engineering-8606,Introduction to Electrical and Electronic Engineering - 電気電子工学入門 -,/university/tokyotech,Five out of five stars,1 review,"
            2-3 hours a week, 4 weeks long
          ",edx,engineering
/course/edx-sustainable-building-design-17116,Sustainable Building Design,/university/mit,Five out of five stars,1 review,"
            8-10 hours a week, 13 weeks long
          ",edx,engineering
/course/edx-structural-materials-selection-and-economics-9516,Structural Materials: Selection and Economics,/university/mit,Five out of five stars,1 review,"
            2-3 hours a week, 3 weeks long
          ",edx,engineering
/course/stability-and-design-of-steel-frames-41000,Stability and Design of Structural Frames,/university/purdue,Five out of five stars,1 review,"
            6-7 hours a week, 5 weeks long
          ",edx,engineering
/course/edx-the-next-generation-of-infrastructure-1494,The Next Generation of Infrastructure,/university/delft,Five out of five stars,1 review,"
            6-8 hours a week, 7 weeks long
          ",edx,engineering
/course/edx-introduccion-a-la-robotica-e-industria-4-0-17199,Introducción a la robótica e industria 4.0,/university/anahuac,Five out of five stars,1 review,"
            4-5 hours a week, 3 weeks long
          ",edx,engineering
/course/edx-fundamentos-de-oscilaciones-y-ondas-para-ingenieria-19185,Fundamentos de Oscilaciones y Ondas para Ingeniería,/university/upv,Five out of five stars,1 review,"
            3-4 hours a week, 5 weeks long
          ",edx,engineering
/course/advanced-fluid-mechanics-2-27995,Advanced Fluid Mechanics 2: The Navier-Stokes Equations for Viscous Flows,/university/mit,Five out of five stars,1 review,"
            8-12 hours a week, 12 weeks long
          ",edx,engineering
/course/edx-distribucion-de-la-energia-electrica-11513,Distribución de la energía eléctrica,/university/tecdemonterrey,Five out of five stars,1 review,"
            4-5 hours a week, 6 weeks long
          ",edx,engineering
/course/edx-a-system-view-of-communications-from-signals-to-packets-part-3-3438,A System View of Communications: From Signals to Packets (Part 3),/university/hkust,Five out of five stars,1 review,"
            4-6 hours a week, 5 weeks long
          ",edx,engineering
/course/edx-embedded-systems-shape-the-world-multi-threaded-interfacing-8074,Embedded Systems - Shape The World: Multi-Threaded Interfacing,/university/utexas,Five out of five stars,1 review,"
            8-10 hours a week, 8 weeks long
          ",edx,engineering
/course/edx-nano-at-stanford-18945,Nano @ Stanford,/university/stanford,Five out of five stars,1 review,"
            10 weeks long
          ",edx,engineering
/course/edx-solar-resource-assessment-in-desert-climates-12495,Solar Resource Assessment in Desert Climates,/university/hbku,Five out of five stars,1 review,"
            1-3 hours a week, 7 weeks long
          ",edx,engineering
/course/edx-electric-and-conventional-vehicles-10263,Electric and Conventional Vehicles,/university/chalmers,Five out of five stars,1 review,"
            10-20 hours a week, 6 weeks long
          ",edx,engineering
/course/mitx-principles-manufacturing-18341,Principles of Manufacturing,/university/mit,Five out of five stars,1 review,"
            10-12 hours a week, 67 weeks long
          ",edx,engineering
/course/mathematical-optimization-for-engineers-48151,Mathematical Optimization for Engineers,/university/aachen,Five out of five stars,1 review,"
            6-8 hours a week, 8 weeks long
          ",edx,engineering
/course/edx-railway-engineering-an-integral-approach-8372,Railway Engineering: An Integral Approach,/university/delft,Five out of five stars,1 review,"
            4-6 hours a week, 6 weeks long
          ",edx,engineering
/course/introduction-to-air-transportation-and-aviation-m-59006,Introduction to air transportation and aviation management,/university/hkpolyu,Five out of five stars,1 review,"
            6-8 hours a week, 8 weeks long
          ",edx,engineering
/course/edx-management-in-engineering-accounting-and-planning-10283,Management in Engineering: Accounting and Planning,/university/mit,Five out of five stars,1 review,"
            10-12 hours a week, 8 weeks long
          ",edx,engineering
/course/edx-smart-grids-electricity-for-the-future-6481,Smart Grids: Electricity for the Future,/institution/ieee,Five out of five stars,1 review,"
            4 weeks long
          ",edx,engineering
/course/edx-entrepreneurship-for-engineers-8370,Entrepreneurship for Engineers,/university/delft,Five out of five stars,1 review,"
            2-3 hours a week, 8 weeks long
          ",edx,engineering
/course/edx-manufacturing-process-control-i-10266,Manufacturing Process Control I,/university/mit,Five out of five stars,1 review,"
            10-12 hours a week, 8 weeks long
          ",edx,engineering
/course/edx-dynamics-1234,Dynamics,/university/mit,Four and a half out of five stars,2 reviews,"
            4 weeks long
          ",edx,engineering
/course/edx-mechanical-behavior-of-materials-2234,Mechanical Behavior of Materials,/university/mit,Four and a half out of five stars,2 reviews,"
            15 weeks long
          ",edx,engineering
/course/edx-underactuated-robotics-2503,Underactuated Robotics,/university/mit,Four and a half out of five stars,2 reviews,"
            8-10 hours a week, 4 weeks long
          ",edx,engineering
/course/edx-introduction-to-aerodynamics-931,Introduction to Aerodynamics,/university/mit,Four and a half out of five stars,2 reviews,"
            10-14 hours a week, 15 weeks long
          ",edx,engineering
/course/edx-hypersonics-from-shock-waves-to-scramjets-1647,Hypersonics – from Shock Waves to Scramjets,/university/uq,Four and a half out of five stars,2 reviews,"
            4-8 hours a week, 4 weeks long
          ",edx,engineering
/course/edx-fundamentals-of-manufacturing-processes-7224,Fundamentals of Manufacturing Processes,/university/mit,Four and a half out of five stars,2 reviews,"
            4-6 hours a week, 14 weeks long
          ",edx,engineering
/course/edx-water-and-wastewater-treatment-engineering-biochemical-technology-5834,Water and Wastewater Treatment Engineering: Biochemical Technology | 水处理工程：生物化学方法,/university/tsinghua,Four and a half out of five stars,2 reviews,"
            5-6 hours a week, 10 weeks long
          ",edx,engineering
/course/edx-engineering-building-with-nature-4915,Engineering: Building with Nature,/university/delft,Four and a half out of five stars,2 reviews,"
            3-5 hours a week, 5 weeks long
          ",edx,engineering
/course/edx-redes-de-difraccion-en-comunicaciones-opticas-5838,Redes de difracción en comunicaciones ópticas,/university/upv,Four and a half out of five stars,3 reviews,"
            4-5 hours a week, 5 weeks long
          ",edx,engineering
/course/edx-making-biologic-medicines-for-patients-the-principles-of-biopharmaceutical-manufacturing-3607,Making Biologic Medicines for Patients: The Principles of Biopharmaceutical Manufacturing,/university/mit,Four and a half out of five stars,3 reviews,"
            3-5 hours a week, 4 weeks long
          ",edx,engineering
/course/edx-diseno-de-diques-rompeolas-con-cubipodos-11368,Diseño de diques rompeolas con cubípodos,/university/upv,Four out of five stars,4 reviews,"
            3-4 hours a week, 7 weeks long
          ",edx,engineering
/course/edx-introduccion-a-los-circuitos-electricos-10272,Introducción a los circuitos eléctricos,/university/galileo,Four out of five stars,4 reviews,"
            6-8 hours a week, 5 weeks long
          ",edx,engineering
/course/edx-computation-structures-part-1-digital-circuits-3041,Computation Structures - Part 1: Digital Circuits,/university/mit,Four out of five stars,5 reviews,"
            10 weeks long
          ",edx,engineering
/course/edx-nanotechnology-fundamentals-of-nanotransistors-4487,Nanotechnology: Fundamentals of Nanotransistors,/university/purdue,Four out of five stars,1 review,"
            4 weeks long
          ",edx,engineering
/course/edx-flight-vehicle-aerodynamics-930,Flight Vehicle Aerodynamics,/university/mit,Four out of five stars,2 reviews,"
            16 weeks long
          ",edx,engineering
/course/edx-electrotechnique-ii-1618,Electrotechnique II,/university/epfl,Four out of five stars,1 review,"
            3-4 hours a week, 10 weeks long
          ",edx,engineering
/course/edx-fiber-optic-communications-17379,Fiber Optic Communications,/university/purdue,Four out of five stars,1 review,"
            7-9 hours a week, 5 weeks long
          ",edx,engineering
/course/edx-advanced-transport-phenomena-7813,Advanced Transport Phenomena,/university/tecdemonterrey,Four out of five stars,1 review,"
            8-10 hours a week, 6 weeks long
          ",edx,engineering
/course/edx-energia-electrica-conceptos-y-principios-basicos-11579,Energía eléctrica: conceptos y principios básicos,/university/delft,Four out of five stars,1 review,"
            4-5 hours a week, 7 weeks long
          ",edx,engineering
/course/edx-forensic-engineering-learning-from-failures-8611,Forensic Engineering: Learning from Failures,/institution/ieee,Four out of five stars,1 review,"
            3-4 hours a week, 6 weeks long
          ",edx,engineering
/course/edx-data-analytics-in-business-2915,Data Analytics in Business,/university/uta,Four out of five stars,3 reviews,"
            4 weeks long
          ",edx,engineering
/course/edx-engr1-0x-introduction-to-engineering-and-engineering-mathematics-2529,ENGR1.0x: Introduction to Engineering and Engineering Mathematics,/university/delft,Four out of five stars,1 review,"
            4-6 hours a week, 12 weeks long
          ",edx,engineering
/course/edx-observation-theory-estimating-the-unknown-6298,Observation Theory: Estimating the Unknown,/university/osaka,Four out of five stars,1 review,"
            4-6 hours a week, 6 weeks long
          ",edx,engineering
/course/edx-cognitive-neuroscience-robotics-part-a-5180,Cognitive Neuroscience Robotics – Part A,/university/tenaris,Four out of five stars,5 reviews,"
            3-4 hours a week, 4 weeks long
          ",edx,engineering
/course/edx-introduction-to-steel-3398,Introduction to Steel,/university/ucsd,Four out of five stars,5 reviews,"
            1-2 hours a week, 5 weeks long
          ",edx,engineering
/course/edx-so-you-want-to-be-a-biomedical-engineer-13131,So You Want to Be a Biomedical Engineer,/university/chalmers,Three out of five stars,1 review,"
            2-3 hours a week, 4 weeks long
          ",edx,engineering
/course/edx-hybrid-vehicles-10285,Hybrid Vehicles,/institution/ieee,Three out of five stars,1 review,"
            10-20 hours a week, 6 weeks long
          ",edx,engineering
/course/edx-innovation-and-competition-succeeding-through-global-standards-5799,Innovation and Competition: Succeeding through Global Standards,/university/uw,Three out of five stars,1 review,"
            12-18 hours a week, 6 weeks long
          ",edx,engineering
/course/edx-composite-materials-overview-for-engineers-2074,Composite Materials Overview for Engineers,/university/galileo,Three and a half out of five stars,6 reviews,"
            10 weeks long
          ",edx,engineering
/course/edx-pronostico-de-la-generacion-de-energia-eolica-y-solar-fotovoltaica-19544,Pronóstico de la generación de energía eólica y solar fotovoltaica,/university/iitb,Three and a half out of five stars,3 reviews,"
            4-6 hours a week, 10 weeks long
          ",edx,engineering
/course/edx-signals-and-systems-part-1-2679,"Signals and Systems, Part 1",/university/tenaris,Three and a half out of five stars,3 reviews,"
            2-3 hours a week, 4 weeks long
          ",edx,engineering
/course/edx-introduction-to-computer-numerical-control-2628,Introduction to Computer Numerical Control,/university/university-of-naples,Three and a half out of five stars,7 reviews,"
            8-10 hours a week, 8 weeks long
          ",edx,engineering
/course/edx-robotics-foundations-i-robot-modeling-7542,Robotics Foundations I - Robot Modeling,/university/columbia,Three out of five stars,2 reviews,"
            8-10 hours a week, 10 weeks long
          ",edx,engineering
/course/edx-robotics-7241,Robotics,/university/epfl,Two out of five stars,1 review,"
            3-4 hours a week, 10 weeks long
          ",edx,engineering
/course/edx-exploring-humans-space-an-introduction-to-geographicity-3593,Exploring Humans’ Space: An Introduction to Geographicity,/university/mit,Two out of five stars,1 review,"
            3-5 hours a week, 9 weeks long
          ",edx,engineering
/course/edx-computational-thinking-for-modeling-and-simulation-12764,Computational Thinking for Modeling and Simulation,/university/tsinghua,Two out of five stars,1 review,"
            3-9 hours a week, 18 weeks long
          ",edx,engineering
/course/edx-principles-of-electric-circuits-2367,Principles of Electric Circuits | 电路原理,/institution/idb,One out of five stars,1 review,"
            6 weeks long
          ",edx,engineering
/course/edx-liderando-el-desarrollo-sostenible-de-las-ciudades-2654,Liderando el Desarrollo Sostenible de las Ciudades,/university/usmd,One out of five stars,1 review,"
            2-3 hours a week, 6 weeks long
          ",edx,engineering
/course/edx-drones-and-autonomous-systems-i-fundamentals-13740,Drones and Autonomous Systems I: Fundamentals,/university/upv,Three out of five stars,5 reviews,"
            4-5 hours a week, 6 weeks long
          ",edx,engineering
/course/edx-dynamics-and-control-2950,Dynamics and Control,/university/uta,Two out of five stars,3 reviews,"
            4-6 hours a week, 8 weeks long
          ",edx,engineering
/course/edx-introduction-to-engineering-6337,Introduction to Engineering,/university/penn,One out of five stars,2 reviews,"
            8-10 hours a week, 12 weeks long
          ",edx,engineering
/course/edx-robotics-kinematics-and-mathematical-foundations-8197,Robotics: Kinematics and Mathematical Foundations,/university/delft,Zero out of five stars,,,edx,engineering
/course/edx-solar-energy-photovoltaic-pv-systems-8188,Solar Energy: Photovoltaic (PV) Systems,/university/delft,Zero out of five stars,,,edx,engineering
/course/edx-solar-energy-integration-of-photovoltaic-systems-in-microgrids-8166,Solar Energy: Integration of Photovoltaic Systems in Microgrids,/university/delft,Zero out of five stars,,,edx,engineering
/course/edx-solar-energy-photovoltaic-pv-energy-conversion-8187,Solar Energy: Photovoltaic (PV) Energy Conversion,/university/delft,Zero out of five stars,,,edx,engineering
/course/edx-solar-energy-photovoltaic-pv-technologies-8177,Solar Energy: Photovoltaic (PV) Technologies,/university/seoul,Zero out of five stars,,,edx,engineering
/course/edx-robot-mechanics-and-control-part-i-1785,"Robot Mechanics and Control, Part I",/university/mit,Zero out of five stars,,,edx,engineering
/course/edx-symmetry-structure-and-tensor-properties-of-materials-2961,"Symmetry, Structure and Tensor Properties of Materials",/university/purdue,Zero out of five stars,,,edx,engineering
/course/edx-organic-electronic-devices-2908,Organic Electronic Devices,/university/purdue,Zero out of five stars,,,edx,engineering
/course/edx-organic-electronic-devices-20807,Organic Electronic Devices,/institution/oeconsortium,Zero out of five stars,,,edx,engineering
/course/edx-introduccion-a-la-ingenieria-del-helicoptero-3214,Introducción a la Ingeniería del Helicóptero,/institution/oeconsortium,Zero out of five stars,,,edx,engineering
/course/edx-the-biology-of-water-and-health-sustainable-interventions-3467,The Biology of Water and Health - Sustainable Interventions,/university/purdue,Zero out of five stars,,,edx,engineering
/course/edx-principles-of-electronic-biosensors-4951,Principles of Electronic Biosensors,/university/mit,Zero out of five stars,,,edx,engineering
/course/edx-introduction-to-control-system-design-a-first-look-5358,Introduction to Control System Design - A First Look,/university/mit,Zero out of five stars,,,edx,engineering
/course/edx-introduction-to-state-space-control-6734,Introduction to State Space Control,/university/purdue,Zero out of five stars,,,edx,engineering
/course/edx-biological-engineering-cellular-design-principles-7509,Biological Engineering: Cellular Design Principles,/university/mit,Zero out of five stars,,,edx,engineering
/course/edx-cellular-solids-part-3-applications-in-nature-5182,Cellular Solids Part 3: Applications in Nature,/university/purdue,Zero out of five stars,,,edx,engineering
/course/edx-the-physics-of-electronic-polymers-pep-8151,The Physics of Electronic Polymers (PEP),/institution/idb,Zero out of five stars,,,edx,engineering
/course/edx-desarrollo-urbano-y-vivienda-3550,Desarrollo Urbano y Vivienda,/university/tenaris,Zero out of five stars,,,edx,engineering
/course/edx-introduccion-al-control-numerico-por-computadora-8685,Introducción al Control Numérico por Computadora,/university/mit,Zero out of five stars,,,edx,engineering
/course/edx-optical-materials-and-devices-6012,Optical Materials and Devices,/university/penn,Zero out of five stars,,,edx,engineering
/course/edx-robotics-dynamics-and-control-8196,Robotics: Dynamics and Control,/university/penn,Zero out of five stars,,,edx,engineering
/course/edx-robotics-vision-intelligence-and-machine-learning-8203,Robotics: Vision Intelligence and Machine Learning,/university/mit,Zero out of five stars,,,edx,engineering
/course/edx-magnetic-materials-and-devices-6028,Magnetic Materials and Devices,/university/purdue,Zero out of five stars,,,edx,engineering
/course/edx-from-atoms-to-materials-predictive-theory-and-simulations-8729,From Atoms to Materials: Predictive Theory and Simulations,/institution/idb,Zero out of five stars,,,edx,engineering
/course/edx-liderando-o-desenvolvimento-sustentavel-das-cidades-4906,Liderando o desenvolvimento sustentável das cidades,/university/penn,Zero out of five stars,,,edx,engineering
/course/edx-robotics-locomotion-engineering-8204,Robotics: Locomotion Engineering,/university/epfl,Zero out of five stars,,,edx,engineering
/course/edx-mecanique-des-fluides-1622,Mécanique des Fluides,/university/iitb,Zero out of five stars,,,edx,engineering
/course/edx-signals-and-systems-part-2-2681,"Signals and Systems, Part 2",/university/hkpolyu,Zero out of five stars,,,edx,engineering
/course/edx-introduction-to-urban-geo-informatics-10080,Introduction to Urban Geo-Informatics,/university/epfl,Zero out of five stars,,,edx,engineering
/course/edx-micro-and-nanofabrication-mems-6880,Micro and Nanofabrication (MEMS),/university/epfl,Zero out of five stars,,,edx,engineering
/course/edx-explorer-l-espace-des-humains-une-introduction-a-la-geographicite-6129,Explorer l’espace des humains: une introduction à la géographicité,/university/epfl,Zero out of five stars,,,edx,engineering
/course/edx-le-robot-thymio-comme-outil-de-decouverte-des-sciences-du-numerique-12062,Le robot Thymio comme outil de découverte des sciences du numérique,/university/brown,Zero out of five stars,,,edx,engineering
/course/edx-introduction-to-engineering-and-design-12329,Introduction to Engineering and Design,/university/mit,Zero out of five stars,,,edx,engineering
/course/edx-principles-of-biomanufacturing-using-biotechnology-to-manufacture-medicines-13184,Principles of Biomanufacturing: Using Biotechnology to Manufacture Medicines,/university/epfl,Zero out of five stars,,,edx,engineering
/course/edx-cement-chemistry-and-sustainable-cementitious-materials-8730,Cement Chemistry and Sustainable Cementitious Materials,/university/mit,Zero out of five stars,,,edx,engineering
/course/edx-structure-of-materials-part-1-fundamentals-of-materials-structure-12687,"Structure of Materials, Part 1: Fundamentals of Materials Structure",/university/mit,Zero out of five stars,,,edx,engineering
/course/edx-structure-of-materials-part-2-the-crystalline-state-13120,"Structure of Materials, Part 2: The Crystalline State",/university/mephi,Zero out of five stars,,,edx,engineering
/course/edx-lazery-fizicheskie-osnovy-i-lazernye-tehnologii-10155,Лазеры: физические основы и лазерные технологии,/university/mit,Zero out of five stars,,,edx,engineering
/course/edx-structure-of-materials-part-3-liquid-crystals-defects-and-diffusion-13337,"Structure of Materials, Part 3: Liquid Crystals, Defects, and Diffusion",/university/itmo,Zero out of five stars,,,edx,engineering
