Link,Title,Provider,Rating,Num_Reviewer,Workload,platform,subject
/course/vitalsigns-1887,Vital Signs: Understanding What the Body Is Telling Us,/university/penn,Four and a half out of five stars,51 reviews,"
            14 hours worth of material, 6 weeks long
          ",coursera,health
/course/covid-19-what-you-need-to-know-19270,COVID-19: What You Need to Know,/institution/osmosis-university,Four and a half out of five stars,11 reviews,"
            3-4 hours worth of material, 1 week long
          ",coursera,health
/course/equinenutrition-419,Equine Nutrition,/university/edinburgh,Five out of five stars,7 reviews,"
            3-4 hours a week
          ",coursera,health
/course/health-gender-spectrum-8300,Health Across the Gender Spectrum,/university/stanford,Five out of five stars,5 reviews,"
            8-9 hours worth of material, 3 weeks long
          ",coursera,health
/course/clintrials-1037,Design and Interpretation of Clinical Trials,/university/jhu,Five out of five stars,5 reviews,"
            10 hours worth of material, 6 weeks long
          ",coursera,health
/course/systems-thinking-5723,Systems Thinking In Public Health,/university/jhu,Five out of five stars,5 reviews,"
            15 hours worth of material, 4 weeks long
          ",coursera,health
/course/covid19-epidemiology-19250,Fighting COVID-19 with Epidemiology: A Johns Hopkins Teach-Out,/university/jhu,Five out of five stars,5 reviews,"
            4-5 hours worth of material, 2 weeks long
          ",coursera,health
/course/abdomen-anatomy-4420,Anatomy of the Abdomen and Pelvis; a journey from basis to clinic.  ,/university/leiden,Five out of five stars,5 reviews,"
            44 hours worth of material, 7 weeks long
          ",coursera,health
/course/clinicalterminology-839,Clinical Terminology for International and U.S. Students,/university/pitt,Four and a half out of five stars,10 reviews,"
            34 hours worth of material, 6 weeks long
          ",coursera,health
/course/breast-cancer-causes-prevention-6044,Introduction to Breast Cancer,/university/yale,Five out of five stars,8 reviews,"
            13 hours worth of material, 7 weeks long
          ",coursera,health
/course/challengesgh-2376,The Challenges of Global Health,/university/duke,Four and a half out of five stars,11 reviews,"
            20 hours worth of material, 5 weeks long
          ",coursera,health
/course/chronicpain-1769,Preventing Chronic Pain: A Human Systems Approach,/university/minnesota,Five out of five stars,6 reviews,"
            44 hours worth of material, 10 weeks long
          ",coursera,health
/course/infection-prevention-5062,Infection Prevention in Nursing Homes,/university/unc,Four and a half out of five stars,9 reviews,"
            5-6 hours worth of material, 6 weeks long
          ",coursera,health
/course/cardiacarrest-347,"Cardiac Arrest, Hypothermia, and Resuscitation Science",/university/penn,Five out of five stars,4 reviews,"
            9-10 hours worth of material, 4 weeks long
          ",coursera,health
/course/science-exercise-8679,Science of Exercise,/university/boulder,Five out of five stars,5 reviews,"
            2-3 hours worth of material, 4 weeks long
          ",coursera,health
/course/manage-health-covid-19-19289,Mind Control: Managing Your Mental Health During COVID-19,/university/utoronto,Four and a half out of five stars,12 reviews,"
            17 hours worth of material, 5 weeks long
          ",coursera,health
/course/what-is-palliative-care-12229,What is Palliative Care?,/university/cusystem,Five out of five stars,258 ratings at Coursera,"
            76 hours worth of material, 13 weeks long
          ",coursera,health
/course/hha-3726,Foundations for Assisting in Home Care,/university/suny,Five out of five stars,265 ratings at Coursera,"
            5-6 hours worth of material, 4 weeks long
          ",coursera,health
/course/antibiotic-stewardship-11992,Antibiotic Stewardship ,/university/stanford,Four and a half out of five stars,299 ratings at Coursera,"
            11 hours worth of material, 6 weeks long
          ",coursera,health
/course/onehealth-20756,"Bats, Ducks, and Pandemics: An Introduction to One Health Policy",/university/princeton,Five out of five stars,352 ratings at Coursera,"
            28 hours worth of material, 5 weeks long
          ",coursera,health
/course/implant-dentistry-7191,Implant Dentistry,/university/hku,Five out of five stars,1364 ratings at Coursera,"
            4-5 hours worth of material, 3 weeks long
          ",coursera,health
/course/prostate-cancer-8070,Understanding Prostate Cancer,/university/jhu,Five out of five stars,568 ratings at Coursera,"
            16 hours worth of material, 7 weeks long
          ",coursera,health
/course/aidsfearandhope-3153,AIDS: Fear and Hope,/university/umich,Five out of five stars,398 ratings at Coursera,"
            8-9 hours worth of material, 4 weeks long
          ",coursera,health
/course/adhd-everyday-strategies-6041,ADHD: Everyday Strategies for Elementary Students,/university/suny,Four and a half out of five stars,1978 ratings at Coursera,"
            17 hours worth of material, 9 weeks long
          ",coursera,health
/course/ebolaessentials-3326,Ebola: Essential Knowledge for Health Professionals,/university/amsterdam,Four and a half out of five stars,156 ratings at Coursera,"
            4-5 hours worth of material, 1 week long
          ",coursera,health
/course/breastfeeding-10633,Stanford's Short Course on Breastfeeding,/university/stanford,Five out of five stars,1496 ratings at Coursera,"
            16 hours worth of material, 7 weeks long
          ",coursera,health
/course/clinicalskills-2574,Teaching and Assessing Clinical Skills,/university/umich,Four and a half out of five stars,490 ratings at Coursera,"
            9-10 hours worth of material, 6 weeks long
          ",coursera,health
/course/bacteria-3203,Bacteria and Chronic Infections,/university/ucph,Four and a half out of five stars,8 reviews,"
            13 hours worth of material, 4 weeks long
          ",coursera,health
/course/healthcare-medical-technology-5472,Medical Technology and Evaluation,/university/minnesota,Four and a half out of five stars,5 reviews,"
            11 hours worth of material, 5 weeks long
          ",coursera,health
/course/communitychange-397,Community Change in Public Health,/university/jhu,Four and a half out of five stars,10 reviews,"
            13 hours worth of material, 4 weeks long
          ",coursera,health
/course/panprevention-3059,"Epidemics, Pandemics and Outbreaks",/university/pitt,Four and a half out of five stars,10 reviews,"
            11 hours worth of material, 3 weeks long
          ",coursera,health
/course/intro-translational-science-9389,Introduction to Translational Science,/university/rochester,Four and a half out of five stars,109 ratings at Coursera,"
            16 hours worth of material, 6 weeks long
          ",coursera,health
/course/easing-the-burden-of-obesity-diabetes-cv-8663,"Easing the burden of obesity, diabetes and cardiovascular disease",/university/sydney,Four and a half out of five stars,135 ratings at Coursera,"
            54 hours worth of material, 6 weeks long
          ",coursera,health
/course/engineering-health-yoga-physiology-15155,Engineering Health: Introduction to Yoga and Physiology,/university/nyu,Five out of five stars,440 ratings at Coursera,"
            12 hours worth of material, 4 weeks long
          ",coursera,health
/course/actualizacion-manejo-diabetes-tipo-2-12593,Actualización en el manejo del paciente con diabetes mellitus tipo 2,/university/unam,Five out of five stars,1212 ratings at Coursera,"
            16 hours worth of material, 4 weeks long
          ",coursera,health
/course/emergency-care-pregnancy-infants-childre-12710,"Emergency Care: Pregnancy, Infants, and Children",/university/cusystem,Five out of five stars,265 ratings at Coursera,"
            13 hours worth of material, 5 weeks long
          ",coursera,health
/course/medical-emergencies-airway-breathing-cir-12711,"Medical Emergencies: Airway, Breathing, and Circulation",/university/cusystem,Five out of five stars,705 ratings at Coursera,"
            15 hours worth of material, 8 weeks long
          ",coursera,health
/course/health-behavior-change-19269,Health Behavior Change: From Evidence to Action,/university/yale,Five out of five stars,262 ratings at Coursera,"
            3-4 hours worth of material, 4 weeks long
          ",coursera,health
/course/hearing-loss-12624,Introduction to Hearing Loss,/university/mssm,Five out of five stars,446 ratings at Coursera,"
            3-4 hours worth of material, 6 weeks long
          ",coursera,health
/course/everyday-chinese-medicine-2-18189,Everyday Chinese Medicine 2,/university/cuhk,Five out of five stars,130 ratings at Coursera,"
            10 hours worth of material, 3 weeks long
          ",coursera,health
/course/diabetes-essential-facts-7632,Diabetes – the Essential Facts,/university/ucph,Four and a half out of five stars,1902 ratings at Coursera,"
            8-9 hours worth of material, 4 weeks long
          ",coursera,health
/course/health-che-7416,Health in Complex Humanitarian Emergencies,/university/emory,Four and a half out of five stars,306 ratings at Coursera,"
            16 hours worth of material, 6 weeks long
          ",coursera,health
/course/commhealthworkers-1038,Training and Learning Programs for Volunteer Community Health Workers,/university/jhu,Four and a half out of five stars,78 ratings at Coursera,"
            19 hours worth of material, 9 weeks long
          ",coursera,health
/course/healthcarejobs-3084,Career 911: Your Future Job in Medicine and Healthcare,/university/northwestern,Four and a half out of five stars,127 ratings at Coursera,"
            18 hours worth of material, 6 weeks long
          ",coursera,health
/course/equine-11498,Equine Welfare and Management,/university/ucdavis,Five out of five stars,310 ratings at Coursera,"
            9-10 hours worth of material, 6 weeks long
          ",coursera,health
/course/pregnancychildbirth-1404,Childbirth: A Global Perspective,/university/emory,Four and a half out of five stars,71 ratings at Coursera,"
            4 hours a week, 17 weeks long
          ",coursera,health
/course/biostatistics-public-health-18747,Biostatistics in Public Health ,/university/jhu,Five out of five stars,2 reviews,"
            2 hours a week, 13 weeks long
          ",coursera,health
/course/public-health-epidemiology-18817,Epidemiology for Public Health,/university/imperial,Five out of five stars,2 reviews,"
            15 hours worth of material, 5 weeks long
          ",coursera,health
/course/preventive-healthcare-newborn-baby-12812,Preventative Healthcare for the Newborn Baby ,/university/cusystem,Five out of five stars,543 ratings at Coursera,"
            13 hours worth of material, 7 weeks long
          ",coursera,health
/course/clinicalepidemiology-5970,Clinical Epidemiology,/university/utrecht,Five out of five stars,304 ratings at Coursera,"
            1-3 hours a week, 6 weeks long
          ",coursera,health
/course/population-1366,An Introduction to Population Health,/university/manchester,Five out of five stars,2 reviews,"
            1 week long
          ",coursera,health
/course/science-healthcare-delivery-8862,The Science of Health Care Delivery ,/university/asu,Five out of five stars,2 reviews,"
            4-6 hours a week, 6 weeks long
          ",coursera,health
/course/clinprobsolv-389,Clinical Problem Solving,/university/ucsf,Four and a half out of five stars,7 reviews,"
            13 hours worth of material, 4 weeks long
          ",coursera,health
/course/pharma-medical-device-innovations-5485,Pharmaceutical and Medical Device Innovations,/university/minnesota,Four and a half out of five stars,678 ratings at Coursera,"
            16 hours worth of material, 4 weeks long
          ",coursera,health
/course/trunk-anatomy-10390,"Anatomy of the Chest, Neck, Abdomen, and Pelvis",/university/yale,Five out of five stars,1512 ratings at Coursera,"
            19 hours worth of material, 8 weeks long
          ",coursera,health
/course/parasitology-3154,"Tropical Parasitology: Protozoans, Worms, Vectors and Human Diseases",/university/duke,Four and a half out of five stars,552 ratings at Coursera,"
            22 hours worth of material, 4 weeks long
          ",coursera,health
/course/gender-based-violence-3471,Confronting Gender Based Violence: Global Lessons for Healthcare Workers,/university/jhu,Five out of five stars,249 ratings at Coursera,"
            5-6 hours worth of material, 5 weeks long
          ",coursera,health
/course/schizophrenia-9387,Schizophrenia,/university/wesleyan,Five out of five stars,1873 ratings at Coursera,"
            10 hours worth of material, 1 week long
          ",coursera,health
/course/strategies-senior-housing-covid19-23267,Strategies for Senior Housing Communities during COVID-19,/university/jhu,Five out of five stars,149 ratings at Coursera,"
            2-4 hours a week
          ",coursera,health
/course/tbmanagement-1139,Global Tuberculosis (TB) Clinical Management and Research,/university/jhu,Four and a half out of five stars,3 reviews,"
            8-9 hours worth of material, 6 weeks long
          ",coursera,health
/course/cancer-7994,Introduction to the Biology of Cancer,/university/jhu,Four and a half out of five stars,9 reviews,"
            10 hours worth of material, 7 weeks long
          ",coursera,health
/course/dentmedpenn-2902,Introduction to Dental Medicine,/university/penn,Four and a half out of five stars,9 reviews,"
            4-5 hours worth of material, 5 weeks long
          ",coursera,health
/course/icahn-school-of-medicine-at-mount-sinai--5035,Acute and Chronic Rhinosinusitis: A Comprehensive Review,/university/mssm,Five out of five stars,650 ratings at Coursera,"
            9-10 hours worth of material, 3 weeks long
          ",coursera,health
/course/drug-discovery-654,Drug Discovery ,/university/ucsd,Four and a half out of five stars,3251 ratings at Coursera,"
            1-2 hours a week
          ",coursera,health
/course/antimicrobial-934,Antimicrobial Stewardship: Optimization of Antibiotic Practices,/university/stanford,Four and a half out of five stars,4 reviews,"
            4-6 hours a week
          ",coursera,health
/course/exphys-497,Exercise Physiology: Understanding the Athlete Within,/university/unimelb,Four and a half out of five stars,4 reviews,"
            6-7 hours worth of material, 6 weeks long
          ",coursera,health
/course/epidemiology-733,Epidemiology: The Basic Science of Public Health,/university/unc,Four out of five stars,29 reviews,"
            7-8 hours worth of material, 5 weeks long
          ",coursera,health
/course/newnordicdiet-669,The New Nordic Diet - from Gastronomy to Health ,/university/ucph,Four and a half out of five stars,5 reviews,"
            9-10 hours worth of material, 5 weeks long
          ",coursera,health
/course/edivet-1675,EDIVET: Do you have what it takes to be a veterinarian?,/university/edinburgh,Four and a half out of five stars,5 reviews,"
            11 hours worth of material, 6 weeks long
          ",coursera,health
/course/chemhealth-2053,Chemicals and Health,/university/jhu,Four and a half out of five stars,6 reviews,"
            2-6 hours a week
          ",coursera,health
/course/pharm101-348,Fundamentals of Pharmacology,/university/penn,Four out of five stars,8 reviews,"
            12 hours worth of material, 8 weeks long
          ",coursera,health
/course/infertilite-4858,İnfertilite Hemşireliği (Infertility Nursing),/university/koc,Four and a half out of five stars,11 ratings at Coursera,"
            13 hours worth of material, 5 weeks long
          ",coursera,health
/course/quality-healthcare-6316,Leading Healthcare Quality and Safety,/university/gwu,Four and a half out of five stars,1089 ratings at Coursera,"
            30 hours worth of material, 6 weeks long
          ",coursera,health
/course/hcqualityimprovement-2302,Take the Lead on Healthcare Quality Improvement,/university/casewestern,Four and a half out of five stars,32 ratings at Coursera,"
            9-10 hours worth of material, 4 weeks long
          ",coursera,health
/course/health-behaviors-global-9264,Diagnosing Health Behaviors for Global Health Programs,/university/jhu,Four and a half out of five stars,84 ratings at Coursera,"
            23 hours worth of material, 6 weeks long
          ",coursera,health
/course/actua-dolor-cronico-12048,Actúa ante el dolor crónico,/university/uab,Four and a half out of five stars,250 ratings at Coursera,"
            25 hours worth of material, 5 weeks long
          ",coursera,health
/course/infarction-9589,Myocardial Infarction,/university/zurich,Five out of five stars,333 ratings at Coursera,"
            16 hours worth of material, 5 weeks long
          ",coursera,health
/course/humanitarian-public-health-8709,Public Health in Humanitarian Crises 1,/university/jhu,Five out of five stars,502 ratings at Coursera,"
            6-7 hours worth of material, 6 weeks long
          ",coursera,health
/course/voice-disorders-9815,Voice Disorders: What Patients and Professionals Need to Know,/university/mssm,Five out of five stars,179 ratings at Coursera,"
            15 hours worth of material, 5 weeks long
          ",coursera,health
/course/psychosocial-spiritual-aspects-palliativ-12225,Psychosocial and Spiritual Aspects of Palliative Care,/university/cusystem,Five out of five stars,83 ratings at Coursera,"
            15 hours worth of material, 5 weeks long
          ",coursera,health
/course/pain-management-easing-pain-in-palliativ-12230,Pain Management: Easing Pain in Palliative Care,/university/cusystem,Five out of five stars,161 ratings at Coursera,"
            14 hours worth of material, 5 weeks long
          ",coursera,health
/course/easing-physical-symptoms-12234,Easing Physical Symptoms: It's Not Just Hospice Anymore,/university/cusystem,Five out of five stars,78 ratings at Coursera,"
            10 hours worth of material, 4 weeks long
          ",coursera,health
/course/measuring-disease-epidemiology-13260,Measuring Disease in Epidemiology,/university/imperial,Four and a half out of five stars,650 ratings at Coursera,"
            8-9 hours worth of material, 4 weeks long
          ",coursera,health
/course/study-designs-epidemiology-13261,Study Designs in Epidemiology,/university/imperial,Five out of five stars,517 ratings at Coursera,"
            12 hours worth of material, 5 weeks long
          ",coursera,health
/course/humanitarian-public-health-2-17156,Public Health in Humanitarian Crises 2,/university/jhu,Four and a half out of five stars,79 ratings at Coursera,"
            19 hours worth of material, 5 weeks long
          ",coursera,health
/course/nursing-informatics-leaders-12582,Nursing Informatics Leadership Theory and Practice,/university/minnesota,Four and a half out of five stars,41 ratings at Coursera,"
            13 hours worth of material, 4 weeks long
          ",coursera,health
/course/medical-emergencies-cpr-toxicology-wilde-12707,"Medical Emergencies: CPR, Toxicology, and Wilderness",/university/cusystem,Five out of five stars,426 ratings at Coursera,"
            4-5 hours worth of material, 4 weeks long
          ",coursera,health
/course/epidemiology-tools-17989,Essential Epidemiologic Tools for Public Health Practice,/university/jhu,Four and a half out of five stars,2698 ratings at Coursera,"
            6-7 hours worth of material, 4 weeks long
          ",coursera,health
/course/epidemiology-surveillance-systems-analysis-17990,"Surveillance Systems: Analysis, Dissemination, and Special Systems",/university/jhu,Four and a half out of five stars,328 ratings at Coursera,"
            5-6 hours worth of material, 4 weeks long
          ",coursera,health
/course/epidemiology-surveillance-systems-17988,Surveillance Systems: The Building Blocks,/university/jhu,Four and a half out of five stars,432 ratings at Coursera,"
            8-9 hours worth of material, 3 weeks long
          ",coursera,health
/course/covid-19lectureseries-19497,Lecture Series for Preventing and Controlling COVID-19,/university/xjtu,Four and a half out of five stars,337 ratings at Coursera,"
            18 hours worth of material, 4 weeks long
          ",coursera,health
/course/global-disease-masterclass-communicable-19043,"Global Disease Masterclass: Communicable Diseases Epidemiology, Intervention and Prevention",/university/imperial,Five out of five stars,149 ratings at Coursera,"
            15 hours worth of material, 5 weeks long
          ",coursera,health
/course/health-equity-research-methods-20282,Application of Health Equity Research Methods for Practice and Policy ,/university/jhu,Five out of five stars,39 ratings at Coursera,"
            9-10 hours worth of material, 5 weeks long
          ",coursera,health
/course/alimentacion-vuelta-al-mundo-7417,Alimentación y dietética para una vuelta al mundo a vela,/university/ub,Four and a half out of five stars,178 ratings at Coursera,"
            14 hours worth of material, 5 weeks long
          ",coursera,health
/course/hwts-1721,Introduction to Household Water Treatment and Safe Storage,/university/epfl,Five out of five stars,944 ratings at Coursera,"
            13 hours worth of material, 5 weeks long
          ",coursera,health
/course/foodsafety2-8863,食品安全與風險分析（Food Safety＆Risk Analysis）,/university/taiwan,Five out of five stars,212 ratings at Coursera,"
            16 hours worth of material, 9 weeks long
          ",coursera,health
/course/oralcavity-9263,The Oral Cavity: Portal to Health and Disease,/university/penn,Five out of five stars,663 ratings at Coursera,"
            6-7 hours worth of material, 8 weeks long
          ",coursera,health
/course/transgender-medicine-13279,Transgender Medicine for General Medical Providers,/university/mssm,Five out of five stars,226 ratings at Coursera,"
            15 hours worth of material, 5 weeks long
          ",coursera,health
/course/foundational-skills-communicating-health-16914,Foundational Skills for Communicating About Health,/university/umich,Four and a half out of five stars,93 ratings at Coursera,"
            8-9 hours worth of material, 4 weeks long
          ",coursera,health
/course/lymphoedema-monitoring-intervention-21854,Lymphoedema: Monitoring & Intervention After Breast Cancer,/university/macquarie,Five out of five stars,38 ratings at Coursera,"
            7-8 hours worth of material, 3 weeks long
          ",coursera,health
/course/sustainable-diets-22459,Public Health Perspectives on Sustainable Diets,/university/jhu,Five out of five stars,162 ratings at Coursera,"
            26 hours worth of material, 5 weeks long
          ",coursera,health
/course/urbanisation-health-promoting-sustainable-solutio-45899,Urbanisation and Health - Promoting  Sustainable Solutions,/university/ucph,Five out of five stars,106 ratings at Coursera,"
            6-7 hours worth of material, 4 weeks long
          ",coursera,health
/course/suicide-prevention-55775,Suicide Prevention,/university/wesleyan,Four and a half out of five stars,71 ratings at Coursera,"
            2-3 hours worth of material, 1 week long
          ",coursera,health
/course/oncofertility-overview-94368,"The Emergence of Oncofertility (Past, Present & Future)",/university/mst,Five out of five stars,18 ratings at Coursera,"
            12 hours worth of material, 6 weeks long
          ",coursera,health
/course/stories-of-infection-8444,Stories of Infection,/university/stanford,Five out of five stars,1622 ratings at Coursera,"
            12 hours worth of material, 8 weeks long
          ",coursera,health
/course/medical-cannabis-pain-control-11461,Medical Cannabis for Pain Control ,/university/technion,Four and a half out of five stars,135 ratings at Coursera,"
            10 hours worth of material, 4 weeks long
          ",coursera,health
/course/nutricion-obesidad-sobrepeso-12594,Nutrición y obesidad: control de sobrepeso,/university/unam,Five out of five stars,5115 ratings at Coursera,"
            15 hours worth of material, 5 weeks long
          ",coursera,health
/course/health-equity-research-17892,Foundations of Health Equity Research,/university/jhu,Five out of five stars,148 ratings at Coursera,"
            10 hours worth of material, 1 week long
          ",coursera,health
/course/strategies-assisted-living-covid19-23187,Strategies for Assisted Living Communities during COVID-19,/university/jhu,Five out of five stars,259 ratings at Coursera,"
            5-6 hours worth of material, 1 week long
          ",coursera,health
/course/covid-19-capacitacion-trabajadores-de-la-salud-23194,Capacitación sobre COVID-19 para trabajadores de salud,/university/stanford,Five out of five stars,1294 ratings at Coursera,"
            18 hours worth of material, 6 weeks long
          ",coursera,health
/course/personalizedmed-2573,Case Studies in Personalized Medicine,/university/vanderbilt,Five out of five stars,437 ratings at Coursera,"
            20 hours worth of material, 4 weeks long
          ",coursera,health
/course/foundations-of-mindfulness-ii-living-with-balance-27225,Mindfulness and Well-being: Living with Balance and Ease,/university/rice,Five out of five stars,259 ratings at Coursera,"
            16 hours worth of material, 10 weeks long
          ",coursera,health
/course/life101-48059,Life 101: Mental and Physical Self-Care,/university/uci,Five out of five stars,134 ratings at Coursera,"
            1 hour a week, 22 weeks long
          ",coursera,health
/course/professional-epidemiology-18759,Epidemiology in Public Health Practice,/university/jhu,Five out of five stars,1 review,"
            3 hours a week, 30 weeks long
          ",coursera,health
/course/palliative-care-18609,Palliative Care: It's Not Just Hospice Anymore,/university/cusystem,Five out of five stars,1 review,"
            16 hours worth of material, 6 weeks long
          ",coursera,health
/course/prep-8561,PrEParing: PrEP for Providers and Patients,/university/jhu,Four and a half out of five stars,143 ratings at Coursera,"
            4-5 hours worth of material, 3 weeks long
          ",coursera,health
/course/public-health-8805,"The People, Power, and Pride of Public Health",/university/jhu,Four and a half out of five stars,234 ratings at Coursera,"
            7-8 hours worth of material, 4 weeks long
          ",coursera,health
/course/validity-bias-epidemiology-13262,Validity and Bias in Epidemiology,/university/imperial,Five out of five stars,209 ratings at Coursera,"
            8-9 hours worth of material, 7 weeks long
          ",coursera,health
/course/diagnosticimaging-80464,Visualizing the Living Body: Diagnostic Imaging,/university/yale,Five out of five stars,87 ratings at Coursera,"
            30 hours worth of material, 7 weeks long
          ",coursera,health
/course/global-health-diplomacy-6750,Global Health Diplomacy,/university/suny,Four and a half out of five stars,95 ratings at Coursera,"
            25 hours worth of material, 5 weeks long
          ",coursera,health
/course/implant-dentistry-chinese-9265,口腔种植学 （Implant Dentistry）,/university/hku,Five out of five stars,53 ratings at Coursera,"
            8-9 hours worth of material, 4 weeks long
          ",coursera,health
/course/patient-safety-culture-9611,Setting the Stage for Success: An Eye on Safety Culture and Teamwork (Patient Safety II),/university/jhu,Five out of five stars,388 ratings at Coursera,"
            5-6 hours worth of material, 4 weeks long
          ",coursera,health
/course/patient-safety-systems-view-9582,Patient Safety and Quality Improvement: Developing a Systems View (Patient Safety I),/university/jhu,Five out of five stars,1304 ratings at Coursera,"
            17 hours worth of material, 7 weeks long
          ",coursera,health
/course/anatomy403-3x-12803,Anatomy: Human Neuroanatomy,/university/umich,Five out of five stars,795 ratings at Coursera,"
            8-9 hours worth of material, 4 weeks long
          ",coursera,health
/course/healthy-practices-nutrition-physical-act-12813,"Healthy Practices: Nutrition, Physical Activity, and Community and Family Participation",/university/cusystem,Four and a half out of five stars,728 ratings at Coursera,"
            16 hours worth of material, 4 weeks long
          ",coursera,health
/course/keeping-newborn-baby-safe-healthy-12814,Guidance to Keep Newborn Babies Safe and Healthy,/university/cusystem,Five out of five stars,194 ratings at Coursera,"
            12 hours worth of material, 5 weeks long
          ",coursera,health
/course/newborn-assessment-12816,The Newborn Assessment,/university/cusystem,Five out of five stars,247 ratings at Coursera,"
            9-10 hours worth of material, 4 weeks long
          ",coursera,health
/course/managing-adhd-autism-learning-disabiliti-12821,"Managing ADHD, Autism, Learning Disabilities, and Concussion in School",/university/cusystem,Five out of five stars,998 ratings at Coursera,"
            15 hours worth of material, 4 weeks long
          ",coursera,health
/course/managing-asthma-allergies-diabetes-and-s-12824,"Managing Asthma, Allergies, Diabetes, and Seizures in School",/university/cusystem,Five out of five stars,606 ratings at Coursera,"
            12 hours worth of material, 4 weeks long
          ",coursera,health
/course/acute-stroke-race-scale-13754, Prehospital care of acute stroke and patient selection for endovascular treatment using the RACE scale,/university/ub,Five out of five stars,94 ratings at Coursera,"
            12 hours worth of material, 4 weeks long
          ",coursera,health
/course/extracellular-vesicles-health-disease-16979,Extracellular Vesicles in Health and Disease,/university/uci,Five out of five stars,87 ratings at Coursera,"
            14 hours worth of material, 4 weeks long
          ",coursera,health
/course/simple-regression-analysis-public-health-12763,Simple Regression Analysis in Public Health ,/university/jhu,Four and a half out of five stars,332 ratings at Coursera,"
            15 hours worth of material, 6 weeks long
          ",coursera,health
/course/addiction-treatment-17925,Addiction Treatment: Clinical Skills for Healthcare Providers,/university/yale,Five out of five stars,1506 ratings at Coursera,"
            13 hours worth of material, 4 weeks long
          ",coursera,health
/course/foundations-public-health-approach-17357,Foundations of Public Health Practice: The Public Health Approach,/university/imperial,Five out of five stars,329 ratings at Coursera,"
            28 hours worth of material, 6 weeks long
          ",coursera,health
/course/precision-medicine-21640,Precision Medicine,/university/unige,Four and a half out of five stars,134 ratings at Coursera,"
            3-4 hours worth of material, 6 weeks long
          ",coursera,health
/course/hypertension-program-35140,Fundamentals for Implementing a Hypertension Program,/university/jhu,Five out of five stars,22 ratings at Coursera,"
            5-6 hours worth of material, 4 weeks long
          ",coursera,health
/course/healthcoachingconversations-22559,Health Coaching Conversations,/university/imperial,Four and a half out of five stars,62 ratings at Coursera,"
            5-6 hours worth of material, 1 week long
          ",coursera,health
/course/sleepdeprivation-9374,"Sleep Deprivation: Habits, Solutions, and Strategies Teach-Out",/university/umich,Four and a half out of five stars,53 ratings at Coursera,"
            6-7 hours worth of material, 4 weeks long
          ",coursera,health
/course/understanding-obesity-7635,Understanding Obesity,/university/edinburgh,Four and a half out of five stars,595 ratings at Coursera,"
            3-4 hours a week
          ",coursera,health
/course/aids-508,AIDS,/university/emory,Five out of five stars,1 review,"
            2-4 hours a week
          ",coursera,health
/course/adhd-606,"""Pay Attention!!"" ADHD Through the Lifespan",/university/penn,Five out of five stars,1 review,"
            3-5 hours a week
          ",coursera,health
/course/contraception-393,"Contraception: Choices, Culture and Consequences",/university/ucsf,Five out of five stars,1 review,"
            5-10 hours a week
          ",coursera,health
/course/oldglobe-826,Growing Old Around the Globe,/university/penn,Five out of five stars,1 review,"
            4-6 hours a week
          ",coursera,health
