Link,Title,Provider,Rating,Num_Reviewer,Workload,platform,subject
/course/edx-deep-learning-through-transformative-pedagogy-7388,Deep Learning through Transformative Pedagogy,/institution/microsoft,Five out of five stars,1 review,"
            2-3 hours a week, 4 weeks long
          ",edx,cs
/course/edx-data-structures-and-algorithm-design-part-ii-5720,Data Structures and Algorithm Design Part II | 数据结构与算法设计(下),/university/tsinghua,Five out of five stars,1 review,"
            3-7 hours a week, 8 weeks long
          ",edx,cs
/course/edx-aplicaciones-de-la-teoria-de-grafos-a-la-vida-real-ii-4488,Aplicaciones de la Teoría de Grafos a la vida real II,/university/upv,Five out of five stars,1 review,"
            3-4 hours a week, 4 weeks long
          ",edx,cs
/course/edx-advanced-algorithmics-and-graph-theory-with-python-12017,Advanced Algorithmics and Graph Theory with Python,/university/fr-mines-telecom,Five out of five stars,1 review,"
            2-4 hours a week, 6 weeks long
          ",edx,cs
/course/edx-ai-for-everyone-master-the-basics-17898,AI for Everyone: Master the Basics,/institution/ibm,Five out of five stars,1 review,"
            1-2 hours a week, 4 weeks long
          ",edx,cs
/course/harvardx-computer-science-for-artifical-intellige-18468,Computer Science for Artificial Intelligence,/university/harvard,Five out of five stars,1 review,"
            8-24 hours a week, 19 weeks long
          ",edx,cs
/course/edx-cybersecurity-risk-management-7845,Cybersecurity Risk Management,/university/rit,Five out of five stars,1 review,"
            10-12 hours a week, 8 weeks long
          ",edx,cs
/course/edx-computer-forensics-7857,Computer Forensics,/university/rit,Five out of five stars,1 review,"
            10-12 hours a week, 8 weeks long
          ",edx,cs
/course/mathematical-optimization-for-engineers-48151,Mathematical Optimization for Engineers,/university/aachen,Five out of five stars,1 review,"
            6-8 hours a week, 8 weeks long
          ",edx,cs
/course/data-structures-algorithms-iv-pattern-matching-dj-23282,"Data Structures & Algorithms IV: Pattern Matching, Dijkstra’s, MST, and Dynamic Programming Algorithms",/university/gatech,Five out of five stars,1 review,"
            9-10 hours a week, 5 weeks long
          ",edx,cs
/course/edx-human-computer-interaction-iii-ethics-needfinding-prototyping-14446,"Human-Computer Interaction III: Ethics, Needfinding & Prototyping",/university/gatech,Five out of five stars,1 review,"
            5-6 hours a week, 6 weeks long
          ",edx,cs
/course/edx-microsoft-enterprise-mobility-suite-4100,Microsoft Enterprise Mobility Suite,/institution/microsoft,Five out of five stars,1 review,"
            2-4 hours a week, 6 weeks long
          ",edx,cs
/course/edx-introduction-to-windows-powershell-7059,Introduction to Windows PowerShell,/institution/microsoft,Five out of five stars,1 review,"
            6 weeks long
          ",edx,cs
/course/edx-reliable-distributed-algorithms-part-1-6604,Reliable Distributed Algorithms - Part 1,/university/kth,Five out of five stars,1 review,"
            5 weeks long
          ",edx,cs
/course/edx-deep-learning-explained-8746,Deep Learning Explained,/institution/microsoft,Five out of five stars,1 review,"
            4-8 hours a week, 6 weeks long
          ",edx,cs
/course/edx-the-beauty-and-joy-of-computing-ap-cs-principles-part-1-2525,The Beauty and Joy of Computing - AP® CS Principles Part 1,/university/berkeley,Four and a half out of five stars,2 reviews,"
            14 weeks long
          ",edx,cs
/course/edx-autonomous-mobile-robots-1564,Autonomous Mobile Robots,/university/ethzurich,Four and a half out of five stars,2 reviews,"
            4-8 hours a week, 15 weeks long
          ",edx,cs
/course/edx-introduction-to-the-internet-of-things-14520,Introduction to the Internet of Things,/university/upv,Four and a half out of five stars,2 reviews,"
            5-6 hours a week, 6 weeks long
          ",edx,cs
/course/edx-devops-for-developers-how-to-get-started-6333,DevOps for Developers: How to Get Started,/institution/microsoft,Four and a half out of five stars,3 reviews,"
            2-3 hours a week, 4 weeks long
          ",edx,cs
/course/edx-agile-software-development-6878,Agile Software Development,/university/ethzurich,Four and a half out of five stars,3 reviews,"
            2-3 hours a week, 6 weeks long
          ",edx,cs
/course/edx-introduction-to-linux-1857,Introduction to Linux,/institution/linuxfoundation,Four out of five stars,37 reviews,"
            5-7 hours a week, 14 weeks long
          ",edx,cs
/course/edx-artificial-intelligence-ai-7230,Artificial Intelligence (AI),/university/columbia,Four out of five stars,12 reviews,"
            8-10 hours a week, 12 weeks long
          ",edx,cs
/course/edx-machine-learning-7231,Machine Learning,/university/columbia,Four out of five stars,12 reviews,"
            8-10 hours a week, 12 weeks long
          ",edx,cs
/course/edx-computer-science-101-2175,Computer Science 101,/university/stanford,Four out of five stars,18 reviews,"
            4-6 hours a week, 6 weeks long
          ",edx,cs
/course/edx-automata-theory-376,Automata Theory,/university/stanford,Four out of five stars,20 reviews,"
            5-10 hours a week, 7 weeks long
          ",edx,cs
/course/edx-paradigms-of-computer-programming-1487,Paradigms of Computer Programming,/university/uclouvain,Four out of five stars,1 review,"
            3-6 hours a week, 11 weeks long
          ",edx,cs
/course/edx-responsabilidad-social-corporativa-y-su-impacto-sobre-la-gestion-de-la-tecnologia-de-la-informacion-3213,Responsabilidad Social Corporativa y su impacto sobre la Gestión de la Tecnología de la Información,/institution/oeconsortium,Four out of five stars,2 reviews,"
            4 weeks long
          ",edx,cs
/course/edx-computing-art-magic-science-2195,"Computing: Art, Magic, Science",/university/ethzurich,Four out of five stars,1 review,"
            5-10 hours a week, 4 weeks long
          ",edx,cs
/course/edx-computation-structures-2-computer-architecture-4810,Computation Structures 2: Computer Architecture,/university/mit,Four out of five stars,1 review,"
            10 weeks long
          ",edx,cs
/course/edx-introduccion-a-la-programacion-en-c-funciones-y-punteros-12158,Introducción a la programación en C: Funciones y punteros,/university/uam,Four out of five stars,4 reviews,"
            3-5 hours a week, 5 weeks long
          ",edx,cs
/course/edx-algorithm-design-and-analysis-8520,Algorithm Design and Analysis,/university/penn,Four out of five stars,1 review,"
            6-8 hours a week, 4 weeks long
          ",edx,cs
/course/edx-introduction-to-cloud-infrastructure-technologies-6000,Introduction to Cloud Infrastructure Technologies,/institution/linuxfoundation,Four out of five stars,1 review,"
            3-4 hours a week, 14 weeks long
          ",edx,cs
/course/edx-introduction-to-jenkins-20140,Introduction to Jenkins,/institution/linuxfoundation,Four out of five stars,1 review,"
            2-3 hours a week, 12 weeks long
          ",edx,cs
/course/arquitectura-de-la-informacion-y-datos-digitales-58328,Arquitectura de la información y datos digitales,/university/anahuac,Four out of five stars,1 review,"
            4-5 hours a week, 4 weeks long
          ",edx,cs
/course/edx-introduction-to-hyperledger-blockchain-technologies-9484,Introduction to Hyperledger Blockchain Technologies,/institution/linuxfoundation,Four out of five stars,1 review,"
            2-4 hours a week, 10 weeks long
          ",edx,cs
/course/ibm-applied-ai-18347,Applied AI,/institution/ibm,Four out of five stars,1 review,"
            2-5 hours a week, 21 weeks long
          ",edx,cs
/course/edx-medicine-in-the-digital-age-2683,Medicine in the Digital Age,/university/rice,Four out of five stars,1 review,"
            2-4 hours a week, 4 weeks long
          ",edx,cs
/course/edx-distributed-machine-learning-with-apache-spark-5851,Distributed Machine Learning with Apache Spark,/university/berkeley,Four out of five stars,5 reviews,"
            5-10 hours a week, 4 weeks long
          ",edx,cs
/course/edx-computer-vision-and-image-analysis-11378,Computer Vision and Image Analysis,/institution/microsoft,Four out of five stars,1 review,"
            3-4 hours a week, 4 weeks long
          ",edx,cs
/course/edx-machine-learning-fundamentals-8216,Machine Learning Fundamentals,/university/ucsd,Four out of five stars,8 reviews,"
            8-10 hours a week, 10 weeks long
          ",edx,cs
/course/edx-information-and-communication-technology-ict-accessibility-5898,Information and Communication Technology (ICT) Accessibility,/university/gatech,Four out of five stars,7 reviews,"
            2-4 hours a week, 6 weeks long
          ",edx,cs
/course/edx-computer-graphics-548,Computer Graphics,/university/ucsd,Four out of five stars,6 reviews,"
            6-12 hours a week, 6 weeks long
          ",edx,cs
/course/edx-data-science-and-machine-learning-essentials-3954,Data Science and Machine Learning Essentials,/institution/microsoft,Four out of five stars,6 reviews,"
            3-4 hours a week, 5 weeks long
          ",edx,cs
/course/edx-programming-for-everyone-an-introduction-to-visual-programming-languages-9381,Programming for Everyone – An Introduction to Visual Programming Languages,/university/weizmann,Four out of five stars,5 reviews,"
            2-3 hours a week, 8 weeks long
          ",edx,cs
/course/edx-algorithmic-design-and-techniques-10241,Algorithmic Design and Techniques,/university/ucsd,Three and a half out of five stars,3 reviews,"
            8-10 hours a week, 6 weeks long
          ",edx,cs
/course/edx-developing-international-software-part-1-3996,"Developing International Software, Part 1",/institution/microsoft,Three and a half out of five stars,2 reviews,"
            3 hours a week, 11 weeks long
          ",edx,cs
/course/edx-principles-of-machine-learning-6511,Principles of Machine Learning,/institution/microsoft,Three and a half out of five stars,2 reviews,"
            3-4 hours a week, 6 weeks long
          ",edx,cs
/course/edx-software-engineering-essentials-8527,Software Engineering Essentials,/university/tum,Three and a half out of five stars,2 reviews,"
            5-7 hours a week, 10 weeks long
          ",edx,cs
/course/edx-building-cloud-apps-with-microsoft-azure-part-1-self-paced-3348,Building Cloud Apps with Microsoft Azure - Part 1 (self-paced),/institution/microsoft,Three out of five stars,1 review,"
            4 weeks long
          ",edx,cs
/course/edx-developing-windows-10-universal-apps-part-3-4559,Developing Windows 10 Universal Apps – Part 3,/institution/microsoft,Three out of five stars,1 review,"
            10-12 hours a week, 4 weeks long
          ",edx,cs
/course/edx-nature-in-code-biology-in-javascript-6881,"Nature, in Code: Biology in JavaScript",/university/epfl,Three out of five stars,1 review,"
            3-4 hours a week, 7 weeks long
          ",edx,cs
/course/edx-software-construction-data-abstraction-8200,Software Construction: Data Abstraction,/university/ubc,Three out of five stars,1 review,"
            8-10 hours a week, 6 weeks long
          ",edx,cs
/course/edx-dev202-2x-building-cloud-apps-with-microsoft-azure-part-2-3536,DEV202.2x: Building Cloud Apps with Microsoft Azure – Part 2,/institution/microsoft,Three out of five stars,1 review,"
            4 hours a week, 4 weeks long
          ",edx,cs
/course/edx-introduction-to-data-storage-and-management-technologies-5998,Introduction to Data Storage and Management Technologies,/institution/ieee,Three out of five stars,1 review,"
            1-2 hours a week, 4 weeks long
          ",edx,cs
/course/edx-quantum-information-science-ii-efficient-quantum-computing-fault-tolerance-and-complexity-11410,Quantum Information Science II: Efficient Quantum Computing - fault tolerance and complexity,/university/mit,Three out of five stars,1 review,"
            11-13 hours a week, 4 weeks long
          ",edx,cs
/course/edx-mycs-computer-science-for-beginners-2957,MyCS: Computer Science for Beginners,/university/hmc,Three out of five stars,1 review,"
            3-4 hours a week, 6 weeks long
          ",edx,cs
/course/edx-essential-math-for-machine-learning-r-edition-11605,Essential Math for Machine Learning: R Edition,/institution/microsoft,Three out of five stars,1 review,"
            6-8 hours a week, 6 weeks long
          ",edx,cs
/course/edx-basics-of-computing-and-programming-17997,Basics of Computing and Programming,/university/nyu,Three and a half out of five stars,5 reviews,"
            6-8 hours a week, 9 weeks long
          ",edx,cs
/course/edx-c-programming-modular-programming-and-memory-management-11666,C Programming: Modular Programming and Memory Management,/university/dartmouth,Three and a half out of five stars,3 reviews,"
            2-4 hours a week, 5 weeks long
          ",edx,cs
/course/edx-software-engineering-introduction-8205,Software Engineering: Introduction,/university/ubc,Three out of five stars,2 reviews,"
            8-10 hours a week, 6 weeks long
          ",edx,cs
/course/edx-software-development-fundamentals-8516,Software Development Fundamentals,/university/penn,Three out of five stars,2 reviews,"
            6-8 hours a week, 4 weeks long
          ",edx,cs
/course/edx-introduction-to-the-internet-of-things-iot-9750,Introduction to the Internet of Things (IoT),/university/curtin,Three out of five stars,2 reviews,"
            2-3 hours a week, 6 weeks long
          ",edx,cs
/course/edx-reinforcement-learning-explained-9926,Reinforcement Learning Explained,/institution/microsoft,Three out of five stars,2 reviews,"
            4-8 hours a week, 6 weeks long
          ",edx,cs
/course/edx-software-construction-object-oriented-design-8201,Software Construction: Object-Oriented Design,/university/ubc,Two out of five stars,1 review,"
            8-10 hours a week, 6 weeks long
          ",edx,cs
/course/edx-computational-thinking-for-modeling-and-simulation-12764,Computational Thinking for Modeling and Simulation,/university/mit,Two out of five stars,1 review,"
            3-5 hours a week, 9 weeks long
          ",edx,cs
/course/edx-devops-practices-and-principles-9475,DevOps Practices and Principles,/institution/microsoft,Two out of five stars,1 review,"
            2-4 hours a week, 4 weeks long
          ",edx,cs
/course/edx-algorithms-and-data-structures-8937,Algorithms and Data Structures,/institution/microsoft,Two out of five stars,1 review,"
            3-4 hours a week, 5 weeks long
          ",edx,cs
/course/edx-formal-software-verification-8180,Formal Software Verification,/university/usmd,Two out of five stars,1 review,"
            8-10 hours a week, 8 weeks long
          ",edx,cs
/course/edx-the-quantum-internet-and-quantum-computers-how-will-they-change-the-world-9760,The Quantum Internet and Quantum Computers: How Will They Change the World?,/university/delft,Two out of five stars,1 review,"
            2-3 hours a week, 6 weeks long
          ",edx,cs
/course/edinburghx-predictive-analytics-for-business-appl-18295,Predictive Analytics using Python,/university/edinburgh,Two out of five stars,1 review,"
            8-10 hours a week, 30 weeks long
          ",edx,cs
/course/edx-principles-of-machine-learning-python-edition-11609,Principles of Machine Learning: Python Edition,/institution/microsoft,Two out of five stars,1 review,"
            6-8 hours a week, 6 weeks long
          ",edx,cs
/course/edx-how-to-code-simple-data-3465,How to Code: Simple Data,/university/ubc,Three and a half out of five stars,15 reviews,"
            2-3 hours a week, 7 weeks long
          ",edx,cs
/course/edx-introduction-to-real-time-systems-4990,Introduction to Real-Time Systems,/institution/ieee,Two and a half out of five stars,2 reviews,"
            3 weeks long
          ",edx,cs
/course/edx-introduction-to-device-programming-9927,Introduction to Device Programming,/institution/microsoft,One out of five stars,1 review,"
            2-4 hours a week, 4 weeks long
          ",edx,cs
/course/edx-it-support-documentation-9839,IT Support: Documentation,/institution/microsoft,One out of five stars,1 review,"
            3-4 hours a week, 5 weeks long
          ",edx,cs
/course/edx-using-gpus-to-scale-and-speed-up-deep-learning-11735,Using GPUs to Scale and Speed-up Deep Learning,/institution/ibm,One out of five stars,1 review,"
            2-4 hours a week, 5 weeks long
          ",edx,cs
/course/nyux-programming-data-structures-21976,Programming & Data Structures,/university/nyu,One out of five stars,1 review,"
            6-8 hours a week, 36 weeks long
          ",edx,cs
/course/edx-cyber-security-protecting-yourself-and-your-data-8054,Cyber Security: Protecting Yourself and Your Data,/institution/ieee,One out of five stars,1 review,"
            2-3 hours a week, 10 weeks long
          ",edx,cs
