Link,Title,Provider,Rating,Num_Reviewer,Workload,platform,subject
/course/searching-and-researching-5019,Learning Online: Researching Your Project,/university/leeds,Four and a half out of five stars,48 reviews,"
            2 hours a week, 2 weeks long
          ",futurelearn,education
/course/learning-and-collaborating-5015,Learning Online: Communicating and Collaborating,/university/leeds,Four and a half out of five stars,36 reviews,"
            2 hours a week, 2 weeks long
          ",futurelearn,education
/course/the-unbundled-university-13114,"The Unbundled University, the Market and Digital Technology",/university/leeds,Five out of five stars,8 reviews,"
            4 hours a week, 2 weeks long
          ",futurelearn,education
/course/online-identity-5018,Learning Online: Managing Your Online Identity,/university/leeds,Four and a half out of five stars,26 reviews,"
            2 hours a week, 2 weeks long
          ",futurelearn,education
/course/teach-online-19188,How To Teach Online: Moving online post-pandemic,/university/stellenbosch,Four and a half out of five stars,35 reviews,"
            2 hours a week, 3 weeks long
          ",futurelearn,education
/course/african-philosophy-6710,Teaching for Change: An African Philosophical Approach,/university/leeds,Four and a half out of five stars,11 reviews,"
            2 hours a week, 4 weeks long
          ",futurelearn,education
/course/reflecting-and-sharing-5017,Learning Online: Studying and Reflecting,/university/qut,Four and a half out of five stars,15 reviews,"
            2 hours a week, 2 weeks long
          ",futurelearn,education
/course/teaching-phonics-11770,Teaching Phonics in Early Childhood,/university/leeds,Four and a half out of five stars,572 ratings at FutureLearn,"
            1 hour a week, 2 weeks long
          ",futurelearn,education
/course/interdisciplinary-learning-working-across-discipl-17248,Interdisciplinary Learning: Working Across Disciplines,/university/lancaster,Four and a half out of five stars,14 ratings at FutureLearn,"
            4 hours a week, 2 weeks long
          ",futurelearn,education
/course/dyslexia-3296,Dyslexia and Foreign Language Teaching,/university/reading,Five out of five stars,3 reviews,"
            3 hours a week, 4 weeks long
          ",futurelearn,education
/course/supporting-learning-secondary-13230,Supporting Successful Learning in Secondary School,/university/uea,Four and a half out of five stars,7 reviews,"
            3 hours a week, 4 weeks long
          ",futurelearn,education
/course/preparing-for-uni-1443,Preparing for University,/university/rug,Four and a half out of five stars,5 reviews,"
            6 weeks long
          ",futurelearn,education
/course/students-higher-education-5079,Becoming a Student Assistant: Teaching and Mentoring,/university/leicester,Four and a half out of five stars,6 reviews,"
            3 hours a week, 5 weeks long
          ",futurelearn,education
/course/introduction-to-applied-linguistics-10725,Introduction to Applied Linguistics and TESOL,/institution/cambridgeenglish,Five out of five stars,1712 ratings at FutureLearn,"
            4 hours a week, 3 weeks long
          ",futurelearn,education
/course/online-tutoring-11510,Teaching English Online,/institution/bfi,Five out of five stars,2 reviews,"
            3 hours a week, 4 weeks long
          ",futurelearn,education
/course/teaching-literacy-through-film-4889,Teaching Literacy Through Film,/institution/stem-learning,Five out of five stars,2 reviews,"
            3 hours a week, 5 weeks long
          ",futurelearn,education
/course/managing-behaviour-for-learning-6272,Managing Behaviour for Learning,/university/leeds,Four and a half out of five stars,10 reviews,"
            4 hours a week, 3 weeks long
          ",futurelearn,education
/course/blended-learning-embedding-practice-4886,Blended Learning Essentials: Embedding Your Practice,/university/leeds,Four and a half out of five stars,7 reviews,"
            4 hours a week, 5 weeks long
          ",futurelearn,education
/course/blended-learning-getting-started-4045,Blended Learning Essentials: Getting Started,/university/reading,Four out of five stars,23 reviews,"
            5 weeks long
          ",futurelearn,education
/course/english-for-study-1449,A Beginner's Guide to Writing in English for University Study,/university/ntnu,Five out of five stars,113 ratings at FutureLearn,"
            3 hours a week, 4 weeks long
          ",futurelearn,education
/course/transformation-creates-contemporary-leaders-20128,Coaching in Education: Addressing the Need for Deep Communication,/university/bath,Four and a half out of five stars,13 ratings at FutureLearn,"
            3 hours a week, 3 weeks long
          ",futurelearn,education
/course/understanding-evolution-11807,Understanding and Teaching Evolution,/institution/eit,Five out of five stars,11 ratings at FutureLearn,"
            3 hours a week, 5 weeks long
          ",futurelearn,education
/course/digital-learning-toolkit-32696,Digital Learning Toolkit: Resources for Successful Online Teaching,/university/chartered-teaching,Five out of five stars,25 ratings at FutureLearn,"
            3 hours a week, 4 weeks long
          ",futurelearn,education
/course/education-technology-leadership-in-schools-13758,Leadership of Education Technology in Schools,/university/manchester-metropolitan,Four and a half out of five stars,84 ratings at FutureLearn,"
            2 hours a week, 3 weeks long
          ",futurelearn,education
/course/preparing-for-teaching-12540,Preparing for Teaching,/institution/samsung,Five out of five stars,77 ratings at FutureLearn,"
            3 hours a week, 2 weeks long
          ",futurelearn,education
/course/designing-future-where-learning-is-lifestyle-47305,Designing a Future Where Learning is a Lifestyle,/institution/stem-learning,Five out of five stars,1 review,"
            3 hours a week, 2 weeks long
          ",futurelearn,education
/course/stem-volunteering-resourcing-diversity-9884,Volunteering in the Classroom: Adapting Resources for STEM Activities,/institution/study-melbourne,Five out of five stars,77 ratings at FutureLearn,"
            3 hours a week, 4 weeks long
          ",futurelearn,education
/course/study-melbourne-56935,Best Practice for Education:  Professional Development Showcase,/university/qut,Four and a half out of five stars,184 ratings at FutureLearn,"
            1 hour a week, 2 weeks long
          ",futurelearn,education
/course/creating-apps-classroom-11541,Creating Apps in the Classroom,/university/york,Four and a half out of five stars,28 ratings at FutureLearn,"
            4 hours a week, 3 weeks long
          ",futurelearn,education
/course/creating-the-amazing-engineering-the-future-14415,Engineering the Future: Creating the Amazing,/institution/mind-lab,Five out of five stars,10 ratings at FutureLearn,"
            3 hours a week, 3 weeks long
          ",futurelearn,education
/course/teaching-digital-skills-for-sustainable-education-45220,Teaching Digital Skills for Sustainable Education,/university/leeds,Four and a half out of five stars,7 ratings at FutureLearn,"
            4 hours a week, 2 weeks long
          ",futurelearn,education
/course/blended-learning-digitally-enriched-apprenticeshi-11102,Blended Learning Essentials: Digitally-Enriched Apprenticeships,/university/dublin-city,Four and a half out of five stars,177 ratings at FutureLearn,"
            3 hours a week, 2 weeks long
          ",futurelearn,education
/course/a-digital-edge-essentials-for-the-online-learner-21485,A Digital Edge: Essentials for the Online Learner,/university/edinburgh,Four and a half out of five stars,25 ratings at FutureLearn,"
            2 hours a week, 2 weeks long
          ",futurelearn,education
/course/how-to-create-video-for-online-courses-92972,How to Create Video for Online Courses,/university/leeds,Five out of five stars,323 ratings at FutureLearn,"
            3 hours a week, 3 weeks long
          ",futurelearn,education
/course/study-uk-education-advisors-8658,Study UK: A Guide for Education Agents,/university/qut,Five out of five stars,9 ratings at FutureLearn,"
            2 hours a week, 2 weeks long
          ",futurelearn,education
/course/skills-to-succeed-at-university-56145,Skills to Succeed at University,/university/ntnu,Five out of five stars,1 review,"
            8 hours a week, 10 weeks long
          ",futurelearn,education
/course/trauma-aware-teachers-33489,Trauma-Aware Education: Teaching Students Who Have Suffered Complex Trauma,/university/weizmann,Four and a half out of five stars,43 ratings at FutureLearn,"
            4 hours a week, 3 weeks long
          ",futurelearn,education
/course/digital-transformation-classroom-15185,Digital Transformation in the Classroom,/institution/eit,Four and a half out of five stars,180 ratings at FutureLearn,"
            2 hours a week, 3 weeks long
          ",futurelearn,education
/course/recreational-math-10736,"An Introduction to Recreational Math: Fun, Games, and Puzzles",/university/auckland,Five out of five stars,17 ratings at FutureLearn,"
            4 hours a week, 4 weeks long
          ",futurelearn,education
/course/teach-like-an-entrepreneur-bringing-entrepreneurs-23291,Teach like an Entrepreneur: Bringing Entrepreneurship into the Classroom,/university/southampton,Four out of five stars,8 reviews,"
            4 weeks long
          ",futurelearn,education
/course/academic-integrity-2131,"Academic Integrity: Values, Skills, Action ",/institution/babcock,Four out of five stars,6 reviews,"
            1 hour a week, 8 weeks long
          ",futurelearn,education
/course/research-project-2138,Developing Your Research Project,/university/uea,Four out of five stars,1 review,"
            2 hours a week, 4 weeks long
          ",futurelearn,education
/course/developing-vocabulary-13407,An Introduction to Teaching Vocabulary,/university/weizmann,Four and a half out of five stars,42 ratings at FutureLearn,"
            2 hours a week, 3 weeks long
          ",futurelearn,education
/course/early-career-teachers-9975,Professional Development for Early Career Teachers,/institution/british-council,Four out of five stars,1 review,"
            3 hours a week, 12 weeks long
          ",futurelearn,education
/course/flexagons-10734,Flexagons and the Math Behind Twisted Paper,/university/reading,Four and a half out of five stars,10 ratings at FutureLearn,"
            3 hours a week, 2 weeks long
          ",futurelearn,education
/course/understanding-ielts-18289,Understanding IELTS,/university/uea,Four out of five stars,1 review,"
            2 hours a week, 4 weeks long
          ",futurelearn,education
/course/teaching-climate-and-sustainability-in-primary-sc-65380,Teaching Climate and Sustainability in Primary Schools: An Outdoor Learning Approach,/university/tou,Four and a half out of five stars,84 ratings at FutureLearn,"
            3 hours a week, 2 weeks long
          ",futurelearn,education
/course/futurelearn-teaching-computing-3712,Teaching Computing,/institution/british-council,Three out of five stars,1 review,"
            3 hours a week, 2 weeks long
          ",futurelearn,education
/course/online-learning-3882,How to Learn Online: Getting Started,/university/york,Four out of five stars,18 reviews,"
            2 hours a week, 6 weeks long
          ",futurelearn,education
/course/youth-social-action-8429,Building Character through Youth Social Action,/university/birmingham,Zero out of five stars,34 ratings at FutureLearn,"
            4 hours a week, 2 weeks long
          ",futurelearn,education
/course/understanding-ielts-3301,Understanding IELTS: Techniques for English Language Tests,/university/birmingham,Four and a half out of five stars,33 ratings at FutureLearn,"
            3 hours a week, 4 weeks long
          ",futurelearn,education
/course/diverse-routes-into-higher-education-118579,Diverse Routes into Higher Education,/institution/babcock,Five out of five stars,117 ratings at FutureLearn,"
            3 hours a week, 4 weeks long
          ",futurelearn,education
/course/finding-and-reading-research-14472,Education Research that Matters: Applying Research to Your Teaching Practice,/university/tou,Zero out of five stars,9 ratings at FutureLearn,"
            2 hours a week, 5 weeks long
          ",futurelearn,education
/course/ways-of-researching-18134,Education Research That Matters: Ways of Researching,/institution/babcock,Five out of five stars,19 ratings at FutureLearn,"
            3 hours a week, 2 weeks long
          ",futurelearn,education
/course/active-participation-through-preteaching-17983,Supporting Active Participation in Lessons Through Pre-teaching,/university/deakin,Zero out of five stars,79 ratings at FutureLearn,"
            2 hours a week, 2 weeks long
          ",futurelearn,education
/course/thinking-about-teaching-19489,Becoming a Teacher,/university/bath,Zero out of five stars,26 ratings at FutureLearn,"
            3 hours a week, 4 weeks long
          ",futurelearn,education
/course/rshe-statutory-requirements-20177,"Relationships, Sex and Health Education (RSHE) in the UK",/university/bath,Zero out of five stars,61 ratings at FutureLearn,"
            2 hours a week, 5 weeks long
          ",futurelearn,education
/course/deakin-university-master-digital-learning-20911,Masters Degree in Digital Learning Leadership,/institution/samsung-not-a-school,Zero out of five stars,124 ratings at FutureLearn,"
            4 hours a week, 4 weeks long
          ",futurelearn,education
/course/welshbacc-11990,How to Succeed in Your Welsh Bacc: the Individual Project Essentials,/university/birmingham,Five out of five stars,34 ratings at FutureLearn,"
            2 hours a week, 2 weeks long
          ",futurelearn,education
/course/bagloriaethcymru-54624,Sut i Lwyddo yn dy Fagloriaeth: Hanfodion y Prosiect Unigol,/university/tou,Zero out of five stars,59 ratings at FutureLearn,"
            3 hours a week, 4 weeks long
          ",futurelearn,education
/course/solving-inequality-in-education-21455,Solving Inequality in Education,/university/edinburgh,Four and a half out of five stars,32 ratings at FutureLearn,"
            3 hours a week, 4 weeks long
          ",futurelearn,education
/course/research-in-learning-communities-21245,Education Research that Matters: Doing Research in Your Learning Community,/university/exeter,Four and a half out of five stars,10 ratings at FutureLearn,"
            4 hours a week, 2 weeks long
          ",futurelearn,education
/course/open-university-grad-cert-online-education-22408,PgC Online and Distance Education,/university/umich,Zero out of five stars,45 ratings at FutureLearn,"
            2 hours a week, 3 weeks long
          ",futurelearn,education
/course/making-blended-education-work-19378,Making Blended Education Work,/university/bristol,Four and a half out of five stars,42 ratings at FutureLearn,"
            4 hours a week, 3 weeks long
          ",futurelearn,education
/course/reimagining-education-12436,Testing Times in the Classroom: Challenges of 21st Century Education,/university/unsw,Zero out of five stars,38 ratings at FutureLearn,"
            5 hours a week, 4 weeks long
          ",futurelearn,education
/course/preparing-for-graduate-study-in-usa-22450,Preparing for Graduate Study in the US: A Course for International Students,/university/leeds,Zero out of five stars,10 ratings at FutureLearn,"
            3 hours a week, 3 weeks long
          ",futurelearn,education
/course/decolonising-education-from-theory-to-practice-23184,Decolonising Education: From Theory to Practice,/university/tou,Zero out of five stars,28 ratings at FutureLearn,"
            3 hours a week, 4 weeks long
          ",futurelearn,education
/course/university-learning-and-teaching-18261,Foundations of University Learning and Teaching,/university/tou,Zero out of five stars,30 ratings at FutureLearn,"
            2 hours a week, 6 weeks long
          ",futurelearn,education
/course/blended-learning-essentials-18274,Blended Learning Essentials,/institution/raspberrypi,Four and a half out of five stars,1 rating at FutureLearn,"
            2 hours a week, 4 weeks long
          ",futurelearn,education
/course/teacher-training-embedding-mental-health-in-the-c-18286,Teacher Training: Embedding Mental Health in the Curriculum,/institution/british-council,Zero out of five stars,9 ratings at FutureLearn,"
            3 hours a week, 8 weeks long
          ",futurelearn,education
/course/teacher-training-embedding-mental-health-in-the-c-20637,Teacher Training: Embedding Mental Health in the Curriculum,/institution/british-council,Zero out of five stars,9 ratings at FutureLearn,"
            2 hours a week, 3 weeks long
          ",futurelearn,education
/course/code-club-9557,Prepare to Run a Code Club,/institution/british-council,Zero out of five stars,119 ratings at FutureLearn,"
            3 hours a week, 3 weeks long
          ",futurelearn,education
/course/english-in-early-childhood-how-children-learn-32661,English in Early Childhood: Learning Language Through Play,/university/griffith,Five out of five stars,14 ratings at FutureLearn,"
            3 hours a week, 2 weeks long
          ",futurelearn,education
/course/english-in-early-childhood-how-to-talk-to-young-c-32662,English in Early Childhood: Context and Communication,/institution/you-study,Five out of five stars,33 ratings at FutureLearn,"
            3 hours a week, 2 weeks long
          ",futurelearn,education
/course/english-in-early-childhood-how-to-plan-early-lang-32663,English in Early Childhood: How Happy Children Learn,/university/york,Four and a half out of five stars,32 ratings at FutureLearn,"
            3 hours a week, 2 weeks long
          ",futurelearn,education
/course/pte-success-21735,PTE Success: The Skills You Need,/university/kcl,Four and a half out of five stars,67 ratings at FutureLearn,"
            1 hour a week, 3 weeks long
          ",futurelearn,education
/course/preparing-for-pte-academic-19482,Preparing for PTE Academic,/university/manchester,Five out of five stars,5 ratings at FutureLearn,"
            4 hours a week, 3 weeks long
          ",futurelearn,education
/course/mature-learners-support-in-returning-to-education-13668,Returning to Education as a Mature Student,/university/umich,Zero out of five stars,84 ratings at FutureLearn,"
            4 hours a week, 3 weeks long
          ",futurelearn,education
/course/health-electives-6134,"Preparing for an International Health Elective: Exploring Global Health, Ethics and Safety",/institution/royal-observatory,Four and a half out of five stars,129 ratings at FutureLearn,"
            4 hours a week, 3 weeks long
          ",futurelearn,education
/course/educational-leadership-working-for-good-14501,Educational Leadership: Working for Good,/university/chartered-teaching,Four and a half out of five stars,5 ratings at FutureLearn,"
            3 hours a week, 3 weeks long
          ",futurelearn,education
/course/resilient-teaching-through-times-of-crisis-and-ch-40732,Resilient Teaching Through Times of Crisis and Change,/university/weizmann,Five out of five stars,2 ratings at FutureLearn,"
            3 hours a week, 3 weeks long
          ",futurelearn,education
/course/primary-science-9111,Our Solar System and Beyond: Teaching Primary Science,/university/wintec,Four and a half out of five stars,59 ratings at FutureLearn,"
            3 hours a week, 3 weeks long
          ",futurelearn,education
/course/technology-teaching-learning-13064,Using Technology in Evidence-Based Teaching and Learning,/university/umich,Zero out of five stars,43 ratings at FutureLearn,"
            3 hours a week, 3 weeks long
          ",futurelearn,education
/course/further-explorations-of-flexagons-41038,Flexagons Galore: Advanced Flexagon Fun,/university/glasgow,Five out of five stars,7 ratings at FutureLearn,"
            3 hours a week, 3 weeks long
          ",futurelearn,education
/course/growing-a-sustainable-workforce-facilitating-deep-45949,Grow Your Workforce: How to Teach Adult Learners,/institution/in2med,Five out of five stars,12 ratings at FutureLearn,"
            2 hours a week, 2 weeks long
          ",futurelearn,education
/course/instructional-methods-in-health-professions-educa-21532,Instructional Methods in Health Professions Education,/institution/pa-consulting,Four and a half out of five stars,120 ratings at FutureLearn,"
            5 hours a week, 5 weeks long
          ",futurelearn,education
/course/study-medicine-20874,Study Medicine: Applying for Medical School and Becoming a Medical Student,/university/ucl,Five out of five stars,14 ratings at FutureLearn,"
            3 hours a week, 2 weeks long
          ",futurelearn,education
/course/how-to-write-a-personal-statement-for-medical-sch-21437,Medicine Personal Statement Online Crash Course,/institution/stem-learning,Zero out of five stars,26 ratings at FutureLearn,"
            3 hours a week, 4 weeks long
          ",futurelearn,education
/course/implementing-iso27001-27961,ISO 27001: ISO Implementation Practitioner,/institution/stem-learning,Zero out of five stars,37 ratings at FutureLearn,"
            3 hours a week, 6 weeks long
          ",futurelearn,education
/course/early-career-teacher-induction-getting-ready-for--46008,Supporting Early Career Teacher Development with the Early Career Framework,/institution/stem-learning,Zero out of five stars,120 ratings at FutureLearn,"
            4 hours a week, 4 weeks long
          ",futurelearn,education
/course/introducing-assessment-for-learning-12131,Introducing Assessment for Learning,/institution/stem-learning,Zero out of five stars,341 ratings at FutureLearn,"
            1 hour a week, 2 weeks long
          ",futurelearn,education
/course/stem-volunteering-planning-9885,Volunteering in the Classroom: Planning and Organising Practical STEM Activities,/institution/stem-learning,Zero out of five stars,4 ratings at FutureLearn,"
            2 hours a week, 8 weeks long
          ",futurelearn,education
/course/stem-volunteering-communicating-9886,Volunteering in the Classroom: Communication Skills for STEM Volunteers,/institution/stem-learning,Zero out of five stars,7 ratings at FutureLearn,"
            3 hours a week, 2 weeks long
          ",futurelearn,education
/course/stem-volunteering-feedback-9887,"Volunteering in the Classroom: Feedback, Reviewing and Improving STEM Activities",/institution/stem-learning,Zero out of five stars,85 ratings at FutureLearn,"
            2 hours a week, 5 weeks long
          ",futurelearn,education
/course/teaching-practical-science-biology-9115,Teaching Practical Science: Biology,/university/edinburgh,Five out of five stars,130 ratings at FutureLearn,"
            3 hours a week, 5 weeks long
          ",futurelearn,education
/course/teaching-practical-science-chemistry-9116,Teaching Practical Science: Chemistry,/institution/tablet,Zero out of five stars,84 ratings at FutureLearn,"
            3 hours a week, 6 weeks long
          ",futurelearn,education
/course/teaching-practical-science-physics-9117,Teaching Practical Science: Physics,/institution/tablet,Zero out of five stars,1 rating at FutureLearn,"
            3 hours a week, 5 weeks long
          ",futurelearn,education
/course/how-to-create-an-online-course-41077,How to Create an Online Course,/institution/tablet,Zero out of five stars,13 ratings at FutureLearn,"
            3 hours a week, 5 weeks long
          ",futurelearn,education
/course/google-for-education-share-collect-and-manage-stu-54736,"Google Classroom: Share, Collect, and Manage Student Work Online",/university/shef,Five out of five stars,12 ratings at FutureLearn,"
            2 hours a week, 3 weeks long
          ",futurelearn,education
/course/google-for-education-communicating-and-staying-or-54741,Google For Education: Staying Organised and Improving Communication,/university/manchester-metropolitan,Four and a half out of five stars,171 ratings at FutureLearn,"
            2 hours a week, 3 weeks long
          ",futurelearn,education
/course/google-for-education-promote-group-work-inspire-c-54742,Google for Education: How to Promote Group Work and Inspire Creativity,/university/coventry,Four and a half out of five stars,2 ratings at FutureLearn,"
            3 hours a week, 3 weeks long
          ",futurelearn,education
/course/makerspaces-for-learning-44700,Makerspaces for Creative Learning,/institution/lego,Five out of five stars,2 ratings at FutureLearn,"
            3 hours a week, 4 weeks long
          ",futurelearn,education
/course/succeed-as-a-new-teacher-20800,How to Succeed as a Newly Qualified Teacher,/university/manchester-metropolitan,Five out of five stars,2 ratings at FutureLearn,"
            3 hours a week, 3 weeks long
          ",futurelearn,education
/course/academic-research-methodology-22834,Academic Research Methodology for Master’s Students,/university/glasgow,Four and a half out of five stars,1112 ratings at FutureLearn,"
            3 hours a week, 3 weeks long
          ",futurelearn,education
/course/social-learning-collaboration-in-school-56657,Social Learning and Collaboration in School: Learning to thrive through play,/university/glasgow,Five out of five stars,220 ratings at FutureLearn,"
            3 hours a week, 3 weeks long
          ",futurelearn,education
/course/promoting-democracy-a-guide-for-teachers-58155,Promoting Democracy in the Classroom: A Practical Guide for Teachers,/university/uci,Zero out of five stars,1 rating at FutureLearn,"
            3 hours a week, 3 weeks long
          ",futurelearn,education
/course/museum-learning-11059,The Museum as a Site and Source for Learning,/university/uci,Zero out of five stars,11 ratings at FutureLearn,"
            3 hours a week, 2 weeks long
          ",futurelearn,education
/course/tesol-strategies-10601,TESOL Strategies: Supporting ESL Students in Mainstream Classrooms,/university/uci,Zero out of five stars,21 ratings at FutureLearn,"
            4 hours a week, 4 weeks long
          ",futurelearn,education
/course/course-pedagogy-and-planning-58693,Instructional Design: Course Planning and Pedagogy,/university/uci,Zero out of five stars,2 ratings at FutureLearn,"
            3 hours a week, 4 weeks long
          ",futurelearn,education
/course/course-development-58694,Instructional Design: Course Development,/institution/climate-kic,Four out of five stars,3 ratings at FutureLearn,"
            4 hours a week, 3 weeks long
          ",futurelearn,education
/course/educational-media-58695,Instructional Design: Educational Media,/institution/eit,Three and a half out of five stars,4 ratings at FutureLearn,"
            2 hours a week, 6 weeks long
          ",futurelearn,education
/course/facilitation-skills-58696,Instructional Design: Facilitation Skills,/university/deakin,Zero out of five stars,1 rating at FutureLearn,"
            3 hours a week, 4 weeks long
          ",futurelearn,education
/course/digieduhack-21801,Innovation in EdTech: Hacking the Challenges of Digital Education,/university/glasgow,Zero out of five stars,1 rating at FutureLearn,"
            3 hours a week, 4 weeks long
          ",futurelearn,education
/course/power-of-hackathon-59221,How to Plan a Hackathon: Hacking the Challenges of Digital Education,/institution/qa,Zero out of five stars,76 ratings at FutureLearn,"
            3 hours a week, 4 weeks long
          ",futurelearn,education
/course/research-methods-20615,Research Methods,/institution/macmillan,Four and a half out of five stars,7 ratings at FutureLearn,"
            2 hours a week, 6 weeks long
          ",futurelearn,education
/course/teaching-healthcare-professionals-20627,Teaching Healthcare Professionals,/institution/macmillan,Four and a half out of five stars,1 rating at FutureLearn,"
            3 hours a week, 4 weeks long
          ",futurelearn,education
/course/itil-4-21717,ITIL® 4 Foundation Certificate with Official Manual and Exam,/university/hull,Four and a half out of five stars,154 ratings at FutureLearn,"
            5 hours a week, 3 weeks long
          ",futurelearn,education
/course/asian-maths-teaching-methods-10424,World Class Maths: Asian Teaching Methods,/institution/bfi,Four and a half out of five stars,74 ratings at FutureLearn,"
            4 hours a week, 3 weeks long
          ",futurelearn,education
/course/world-class-maths-practice-10577,World Class Maths: Asian Teaching Practice,/institution/health-education-england,Five out of five stars,29 ratings at FutureLearn,"
            2 hours a week, 3 weeks long
          ",futurelearn,education
/course/get-ready-for-success-at-university-27991,University Preparation Course: Getting Ready for Success at University,/university/coventry,Five out of five stars,30 ratings at FutureLearn,"
            2 hours a week, 4 weeks long
          ",futurelearn,education
/course/using-film-for-literacy-teaching-21208,Using Film to Teach Literacy Online and in the Classroom,/university/padova,Four and a half out of five stars,12 ratings at FutureLearn,"
            2 hours a week, 3 weeks long
          ",futurelearn,education
/course/train-the-healthcare-trainer-22750,Train the Healthcare Trainer,/university/ucl,Four and a half out of five stars,6 ratings at FutureLearn,"
            2 hours a week, 3 weeks long
          ",futurelearn,education
/course/exploring-teaching-assessments-higher-education-54349,Exploring Teaching and Assessment for Higher Education,/university/southampton,Five out of five stars,1 rating at FutureLearn,"
            2 hours a week, 5 weeks long
          ",futurelearn,education
/course/engaging-adult-learners-with-active-learning-21484,Innovative Teaching: Engaging Adult Learners with Active Learning,/university/qut,Five out of five stars,11 ratings at FutureLearn,"
            3 hours a week, 5 weeks long
          ",futurelearn,education
/course/english-grammar-for-teachers-43773,English Grammar for Teachers,/university/uc-riverside,Three out of five stars,26 ratings at FutureLearn,"
            3 hours a week, 4 weeks long
          ",futurelearn,education
/course/emi-academics-8580,English as a Medium of Instruction for Academics,/university/malaya,Four out of five stars,24 ratings at FutureLearn,"
            2 hours a week, 3 weeks long
          ",futurelearn,education
/course/inclusive-education-16951,Inclusive Education: Essential Knowledge for Success,/institution/abrsm,Five out of five stars,129 ratings at FutureLearn,"
            4 hours a week, 5 weeks long
          ",futurelearn,education
/course/data-science-for-educators-66395,Introduction to Data Science for Educators,/university/nottingham,Four and a half out of five stars,55 ratings at FutureLearn,"
            3 hours a week, 3 weeks long
          ",futurelearn,education
/course/instructional-design-and-technology-for-the-socie-66413,Instructional Design and Technology for Society,/university/tou,Five out of five stars,12 ratings at FutureLearn,"
            3 hours a week, 3 weeks long
          ",futurelearn,education
/course/research-question-8690,Discovering Your PhD Potential: Writing a Research Proposal,/university/tou,Five out of five stars,1 rating at FutureLearn,"
            3 hours a week, 3 weeks long
          ",futurelearn,education
/course/becoming-a-better-music-teacher-13620,Becoming a Better Music Teacher,/university/tou,Zero out of five stars,103 ratings at FutureLearn,"
            3 hours a week, 4 weeks long
          ",futurelearn,education
/course/expert-educator-health-professions-14368,Becoming an Expert Educator in the Healthcare Professions,/university/ucl,Five out of five stars,67 ratings at FutureLearn,"
            4 hours a week, 4 weeks long
          ",futurelearn,education
/course/understanding-inclusive-education-the-evolving-la-89962,Understanding Inclusive Education: The Evolving Landscapes,/institution/raspberrypi,Five out of five stars,51 ratings at FutureLearn,"
            3 hours a week, 2 weeks long
          ",futurelearn,education
