Link,Title,Provider,Rating,Num_Reviewer,Workload,platform,subject
/course/edx-computing-in-python-iv-objects-algorithms-11472,Computing in Python IV: Objects & Algorithms,/university/gatech,Five out of five stars,93 reviews,"
            9-10 hours a week, 5 weeks long
          ",edx,programming-and-software-development
/course/edx-computing-in-python-ii-control-structures-11470,Computing in Python II: Control Structures,/university/gatech,Five out of five stars,53 reviews,"
            9-10 hours a week, 5 weeks long
          ",edx,programming-and-software-development
/course/edx-computing-in-python-i-fundamentals-and-procedural-programming-11469,Computing in Python I: Fundamentals and Procedural Programming,/university/gatech,Five out of five stars,227 reviews,"
            9-10 hours a week, 5 weeks long
          ",edx,programming-and-software-development
/course/edx-introduccion-al-desarrollo-de-videojuegos-con-unity-5345,Introducción al desarrollo de videojuegos con Unity,/university/upv,Five out of five stars,39 reviews,"
            3-4 hours a week, 6 weeks long
          ",edx,programming-and-software-development
/course/edx-computing-in-python-iii-data-structures-11471,Computing in Python III: Data Structures,/university/gatech,Five out of five stars,44 reviews,"
            9-10 hours a week, 5 weeks long
          ",edx,programming-and-software-development
/course/edx-introduction-to-video-game-development-with-unity-18138,Introduction to video game development with Unity,/university/upv,Four and a half out of five stars,46 reviews,"
            3-4 hours a week, 6 weeks long
          ",edx,programming-and-software-development
/course/edx-data-science-and-agile-systems-for-product-management-19101,Data Science and Agile Systems for Product Management,/university/usmd,Four and a half out of five stars,60 reviews,"
            2-3 hours a week, 4 weeks long
          ",edx,programming-and-software-development
/course/edx-introduccion-a-la-ingenieria-del-software-13805,Introducción a la Ingeniería del Software,/university/uam,Four and a half out of five stars,33 reviews,"
            4-5 hours a week, 5 weeks long
          ",edx,programming-and-software-development
/course/matlab-Essentials-58700,MATLAB Essentials,/institution/mathworks,Five out of five stars,8 reviews,"
            4-7 hours a week, 4 weeks long
          ",edx,programming-and-software-development
/course/edx-cs50-s-web-programming-with-python-and-javascript-11506,CS50's Web Programming with Python and JavaScript,/university/harvard,Four and a half out of five stars,21 reviews,"
            6-9 hours a week, 12 weeks long
          ",edx,programming-and-software-development
/course/gtx-introduction-to-object-oriented-programming-w-23754,Introduction to Object-Oriented Programming with Java,/university/gatech,Five out of five stars,6 reviews,"
            5-6 hours a week, 18 weeks long
          ",edx,programming-and-software-development
/course/edx-the-computing-technology-inside-your-smartphone-2809,The Computing Technology Inside Your Smartphone,/university/cornell,Five out of five stars,5 reviews,"
            10 weeks long
          ",edx,programming-and-software-development
/course/edx-databases-introduction-to-relational-databases-1006,Databases: Introduction to Relational Databases,/university/stanford,Four and a half out of five stars,15 reviews,"
            5-10 hours a week, 1 week long
          ",edx,programming-and-software-development
/course/edx-diagramas-uml-estructurales-para-la-ingenieria-del-software-14426,Diagramas UML estructurales para la Ingeniería del Software,/university/upv,Four and a half out of five stars,17 reviews,"
            3-4 hours a week, 5 weeks long
          ",edx,programming-and-software-development
/course/edx-python-data-structures-13097,Python Data Structures,/university/umich,Four and a half out of five stars,7 reviews,"
            2-4 hours a week, 7 weeks long
          ",edx,programming-and-software-development
/course/edx-machine-dynamics-with-matlab-12435,Machine Dynamics with MATLAB,/university/aachen,Four and a half out of five stars,6 reviews,"
            8-10 hours a week, 7 weeks long
          ",edx,programming-and-software-development
/course/umd-usmx-agile-project-management-18390,Agile Project Management,/university/usmd,Four and a half out of five stars,6 reviews,"
            2-3 hours a week, 20 weeks long
          ",edx,programming-and-software-development
/course/edx-introduccion-a-r-20036,Introducción a R,/university/anahuac,Five out of five stars,3 reviews,"
            5-8 hours a week, 4 weeks long
          ",edx,programming-and-software-development
/course/programacion-concurrente-46422,Programación Concurrente,/university/galileo,Five out of five stars,4 reviews,"
            5-6 hours a week, 4 weeks long
          ",edx,programming-and-software-development
/course/edx-programming-in-scratch-2954,Programming in Scratch,/university/hmc,Four and a half out of five stars,5 reviews,"
            6 weeks long
          ",edx,programming-and-software-development
/course/edx-learn-to-program-in-java-8718,Learn to Program in Java,/institution/microsoft,Four and a half out of five stars,5 reviews,"
            6-10 hours a week, 4 weeks long
          ",edx,programming-and-software-development
/course/edx-programming-for-the-web-with-javascript-8518,Programming for the Web with JavaScript,/university/penn,Four and a half out of five stars,5 reviews,"
            6-8 hours a week, 4 weeks long
          ",edx,programming-and-software-development
/course/introduccion-a-sql-y-bases-de-datos-relacionales-60135,Introducción a SQL y bases de datos relacionales,/university/upv,Four and a half out of five stars,5 reviews,"
            4-5 hours a week, 5 weeks long
          ",edx,programming-and-software-development
/course/edx-introduction-to-database-queries-20797,Introduction to Database Queries,/university/nyu,Five out of five stars,2 reviews,"
            6-8 hours a week, 5 weeks long
          ",edx,programming-and-software-development
/course/edx-android-introduccion-a-la-programacion-2964,Android: Introducción a la Programación,/university/upv,Four out of five stars,33 reviews,"
            4-5 hours a week, 10 weeks long
          ",edx,programming-and-software-development
/course/edx-introduction-to-mongodb-using-the-mean-stack-4949,Introduction to MongoDB using the MEAN Stack,/institution/mongodb,Four and a half out of five stars,3 reviews,"
            4 weeks long
          ",edx,programming-and-software-development
/course/edx-html5-coding-essentials-and-best-practices-3444,HTML5 Coding Essentials and Best Practices,/institution/w3c,Four and a half out of five stars,11 reviews,"
            6-8 hours a week, 6 weeks long
          ",edx,programming-and-software-development
/course/edx-introduction-to-jquery-4062,Introduction to jQuery,/institution/microsoft,Four and a half out of five stars,6 reviews,"
            3-4 hours a week, 3 weeks long
          ",edx,programming-and-software-development
/course/edx-introduction-to-java-programming-starting-to-code-in-java-2813,Introduction to Java Programming: Starting to code in Java,/university/uc3m,Four and a half out of five stars,7 reviews,"
            7-10 hours a week, 5 weeks long
          ",edx,programming-and-software-development
/course/edx-desarrollo-de-aplicaciones-profesionales-para-android-4939,Desarrollo de aplicaciones profesionales para Android,/university/galileo,Five out of five stars,1 review,"
            5-6 hours a week, 6 weeks long
          ",edx,programming-and-software-development
/course/edx-introduction-to-programming-using-python-10134,Introduction to Programming Using Python,/university/uta,Five out of five stars,1 review,"
            6-15 hours a week, 16 weeks long
          ",edx,programming-and-software-development
/course/edx-asynchronous-programming-with-javascript-8002,Asynchronous Programming with Javascript,/institution/microsoft,Five out of five stars,1 review,"
            3-4 hours a week, 4 weeks long
          ",edx,programming-and-software-development
/course/edx-advanced-database-queries-20798,Advanced Database Queries,/university/nyu,Five out of five stars,1 review,"
            6-8 hours a week, 5 weeks long
          ",edx,programming-and-software-development
/course/edx-advanced-database-administration-20799,Advanced Database Administration,/university/nyu,Five out of five stars,1 review,"
            6-8 hours a week, 5 weeks long
          ",edx,programming-and-software-development
/course/edx-data-storage-and-processing-19068,Data Storage and Processing,/university/itmo,Five out of five stars,1 review,"
            2-4 hours a week, 5 weeks long
          ",edx,programming-and-software-development
/course/edx-diseno-de-sistemas-de-informacion-gerencial-para-internet-con-mysql-php-y-joomla-11425,Diseño de Sistemas de información gerencial para Internet con MySQL / PHP y Joomla,/university/rosario,Five out of five stars,1 review,"
            6-10 hours a week, 4 weeks long
          ",edx,programming-and-software-development
/course/improve-your-python-code-using-amazon-codeguru-43875,Improve your Python code using Amazon CodeGuru,/institution/aws,Five out of five stars,1 review,"
            1-3 hours a week, 2 weeks long
          ",edx,programming-and-software-development
/course/edx-introduction-to-cloud-computing-20957,Introduction to Cloud Computing,/institution/ibm,Five out of five stars,1 review,"
            2-4 hours a week, 3 weeks long
          ",edx,programming-and-software-development
/course/cs50s-introduction-to-programming-with-python-58275,CS50's Introduction to Programming with Python,/university/harvard,Five out of five stars,1 review,"
            3-9 hours a week, 10 weeks long
          ",edx,programming-and-software-development
/course/edx-programming-for-everybody-getting-started-with-python-13096,Programming for Everybody (Getting Started with Python),/university/umich,Five out of five stars,1 review,"
            2-4 hours a week, 7 weeks long
          ",edx,programming-and-software-development
/course/edx-make-your-own-app-10258,Make Your Own App,/university/tum,Five out of five stars,1 review,"
            8-9 hours a week, 7 weeks long
          ",edx,programming-and-software-development
/course/edx-lernen-objekt-orientierter-programmierung-8772,Lernen objekt-orientierter Programmierung,/university/tum,Five out of five stars,1 review,"
            4-8 hours a week, 6 weeks long
          ",edx,programming-and-software-development
/course/edx-automated-software-testing-model-and-state-based-testing-12039,Automated Software Testing: Model and State-based Testing,/university/delft,Five out of five stars,1 review,"
            3-5 hours a week, 5 weeks long
          ",edx,programming-and-software-development
/course/introduction-to-python-programming-18449,Introduction to Python Programming,/university/gatech,Five out of five stars,1 review,"
            9-10 hours a week, 20 weeks long
          ",edx,programming-and-software-development
/course/edx-professional-android-app-development-7346,Professional Android App Development,/university/galileo,Five out of five stars,1 review,"
            8-10 hours a week, 6 weeks long
          ",edx,programming-and-software-development
/course/edx-introduction-to-functional-programming-2147,Introduction to Functional Programming,/university/delft,Four out of five stars,11 reviews,"
            4-6 hours a week, 4 weeks long
          ",edx,programming-and-software-development
/course/edx-learn-to-program-using-python-3695,Learn to Program Using Python,/university/uta,Four and a half out of five stars,2 reviews,"
            6-8 hours a week, 9 weeks long
          ",edx,programming-and-software-development
/course/edx-mobile-application-experiences-part-1-from-a-domain-to-an-app-idea-1523,Mobile Application Experiences Part 1: From a Domain to an App Idea,/university/mit,Four and a half out of five stars,2 reviews,"
            4 weeks long
          ",edx,programming-and-software-development
/course/edx-think-create-code-3231,Think. Create. Code,/university/adelaide,Four and a half out of five stars,2 reviews,"
            2-3 hours a week, 6 weeks long
          ",edx,programming-and-software-development
/course/edx-introduction-to-html-and-javascript-5923,Introduction to HTML and JavaScript,/institution/microsoft,Four and a half out of five stars,2 reviews,"
            2-3 hours a week, 5 weeks long
          ",edx,programming-and-software-development
/course/edx-introduction-to-nodejs-9597,Introduction to NodeJS,/institution/microsoft,Four and a half out of five stars,2 reviews,"
            4-5 hours a week, 4 weeks long
          ",edx,programming-and-software-development
/course/cs50s-introduction-to-programming-with-scratch-39309,CS50's Introduction to Programming with Scratch,/university/harvard,Four and a half out of five stars,2 reviews,"
            2-6 hours a week, 3 weeks long
          ",edx,programming-and-software-development
/course/edx-querying-data-with-transact-sql-3341,Querying Data with Transact-SQL,/institution/microsoft,Four out of five stars,4 reviews,"
            4-5 hours a week, 6 weeks long
          ",edx,programming-and-software-development
/course/edx-python-aprender-a-programar-20077,Python: aprender a programar,/university/upv,Four out of five stars,133 reviews,"
            3-4 hours a week, 8 weeks long
          ",edx,programming-and-software-development
/course/edx-angularjs-advanced-framework-techniques-7384,AngularJS: Advanced Framework Techniques,/institution/microsoft,Four out of five stars,1 review,"
            2-4 hours a week, 6 weeks long
          ",edx,programming-and-software-development
/course/edx-cs50-s-mobile-app-development-with-react-native-11505,CS50's Mobile App Development with React Native,/university/harvard,Four out of five stars,1 review,"
            6-9 hours a week, 13 weeks long
          ",edx,programming-and-software-development
/course/edx-cs50-s-introduction-to-game-development-11504,CS50's Introduction to Game Development,/university/harvard,Four out of five stars,4 reviews,"
            6-9 hours a week, 12 weeks long
          ",edx,programming-and-software-development
/course/edx-microsoft-professional-orientation-front-end-web-development-8645,Microsoft Professional Orientation : Front End Web Development,/institution/microsoft,Four out of five stars,2 reviews,"
            3-4 hours a week, 3 weeks long
          ",edx,programming-and-software-development
/course/edx-building-interactive-prototypes-using-javascript-8719,Building Interactive Prototypes using JavaScript,/institution/microsoft,Four out of five stars,1 review,"
            3-4 hours a week, 5 weeks long
          ",edx,programming-and-software-development
/course/edx-object-oriented-programming-in-c-9353,Object Oriented Programming in C#,/institution/microsoft,Four out of five stars,1 review,"
            3-5 hours a week, 3 weeks long
          ",edx,programming-and-software-development
/course/edx-databases-relational-databases-and-sql-19468,Databases: Relational Databases and SQL,/university/stanford,Four out of five stars,2 reviews,"
            8-10 hours a week, 2 weeks long
          ",edx,programming-and-software-development
/course/edx-latex-for-students-engineers-and-scientists-15201,"LaTeX for Students, Engineers, and Scientists",/university/iitb,Four out of five stars,1 review,"
            3-4 hours a week, 7 weeks long
          ",edx,programming-and-software-development
/course/edx-programacion-para-todos-empezando-con-python-14379,Programación para todos (empezando con Python),/university/umich,Four out of five stars,1 review,"
            2-4 hours a week, 7 weeks long
          ",edx,programming-and-software-development
/course/edx-automated-software-testing-unit-testing-coverage-criteria-and-design-for-testability-12038,"Automated Software Testing: Unit Testing, Coverage Criteria and Design for Testability",/university/delft,Four out of five stars,1 review,"
            3-5 hours a week, 5 weeks long
          ",edx,programming-and-software-development
/course/edx-introduccion-a-la-programacion-en-java-estructuras-de-datos-y-algoritmos-10322,Introducción a la programación en Java: estructuras de datos y algoritmos,/university/uc3m,Four out of five stars,1 review,"
            5-7 hours a week, 5 weeks long
          ",edx,programming-and-software-development
/course/almacenamiento-acceso-y-visualizacion-de-datos-co-56970,"Almacenamiento, Acceso y Visualización de Datos con Python",/university/anahuac,Four out of five stars,1 review,"
            4-6 hours a week, 5 weeks long
          ",edx,programming-and-software-development
/course/edx-dev201x-introduction-to-typescript-3343,DEV201x: Introduction to TypeScript,/institution/microsoft,Four out of five stars,2 reviews,"
            3-5 hours a week, 14 weeks long
          ",edx,programming-and-software-development
/course/edx-jugando-con-android-aprende-a-programar-tu-primera-app-2687,Jugando con Android: aprende a programar tu primera app,/university/uam,Four out of five stars,2 reviews,"
            5-7 hours a week, 7 weeks long
          ",edx,programming-and-software-development
/course/edx-introduction-to-mobile-application-development-using-android-3758,Introduction to Mobile Application Development using Android,/university/hkust,Four out of five stars,2 reviews,"
            3-5 hours a week, 6 weeks long
          ",edx,programming-and-software-development
/course/edx-video-game-design-history-6720,Video Game Design History,/university/rit,Four out of five stars,2 reviews,"
            1-3 hours a week, 5 weeks long
          ",edx,programming-and-software-development
/course/edx-creative-coding-13438,Creative Coding,/university/nyu,Four out of five stars,1 review,"
            8-10 hours a week, 14 weeks long
          ",edx,programming-and-software-development
/course/edx-matlab-and-octave-for-beginners-7376,MATLAB and Octave for Beginners,/university/epfl,Four out of five stars,8 reviews,"
            5-6 hours a week, 4 weeks long
          ",edx,programming-and-software-development
/course/edx-developing-international-software-part-1-3996,"Developing International Software, Part 1",/institution/microsoft,Three and a half out of five stars,2 reviews,"
            3 hours a week, 11 weeks long
          ",edx,programming-and-software-development
/course/edx-software-engineering-essentials-8527,Software Engineering Essentials,/university/tum,Three and a half out of five stars,2 reviews,"
            5-7 hours a week, 10 weeks long
          ",edx,programming-and-software-development
/course/edx-java-fundamentals-for-android-development-7313,Java Fundamentals for Android Development,/university/galileo,Three and a half out of five stars,2 reviews,"
            8-10 hours a week, 6 weeks long
          ",edx,programming-and-software-development
/course/edx-programming-in-f-4366,Programming in F#,/institution/microsoft,Three out of five stars,1 review,"
            4-6 hours a week, 4 weeks long
          ",edx,programming-and-software-development
/course/edx-developing-windows-10-universal-apps-part-3-4559,Developing Windows 10 Universal Apps – Part 3,/institution/microsoft,Three out of five stars,1 review,"
            10-12 hours a week, 4 weeks long
          ",edx,programming-and-software-development
/course/edx-how-to-win-coding-competitions-secrets-of-champions-6300,How to Win Coding Competitions: Secrets of Champions,/university/itmo,Three out of five stars,1 review,"
            4-6 hours a week, 7 weeks long
          ",edx,programming-and-software-development
/course/accediendo-a-los-datos-de-la-web-con-python-web-s-56978,Accediendo a los Datos de la Web con Python: Web Scrapping y APIs,/university/anahuac,Three out of five stars,1 review,"
            4-6 hours a week, 5 weeks long
          ",edx,programming-and-software-development
/course/edx-dev202-2x-building-cloud-apps-with-microsoft-azure-part-2-3536,DEV202.2x: Building Cloud Apps with Microsoft Azure – Part 2,/institution/microsoft,Three out of five stars,1 review,"
            4 hours a week, 4 weeks long
          ",edx,programming-and-software-development
/course/edx-introduction-to-microsoft-azure-7217,Introduction to Microsoft Azure,/institution/microsoft,Three out of five stars,1 review,"
            2-4 hours a week, 6 weeks long
          ",edx,programming-and-software-development
/course/edx-html5-and-css-fundamentals-5764,HTML5 and CSS Fundamentals,/institution/w3c,Three and a half out of five stars,6 reviews,"
            4-6 hours a week, 6 weeks long
          ",edx,programming-and-software-development
/course/edx-object-oriented-programming-1651,Object-Oriented Programming,/university/iitb,Three and a half out of five stars,3 reviews,"
            6-8 hours a week, 4 weeks long
          ",edx,programming-and-software-development
/course/edx-using-python-for-research-7204,Using Python for Research,/university/harvard,Three and a half out of five stars,12 reviews,"
            2-4 hours a week, 12 weeks long
          ",edx,programming-and-software-development
/course/edx-introduction-to-c-4758,Introduction to C++,/institution/microsoft,Three and a half out of five stars,7 reviews,"
            3-5 hours a week, 4 weeks long
          ",edx,programming-and-software-development
/course/edx-software-development-fundamentals-8516,Software Development Fundamentals,/university/penn,Three out of five stars,2 reviews,"
            6-8 hours a week, 4 weeks long
          ",edx,programming-and-software-development
/course/edx-managing-sql-database-transactions-and-concurrency-7400,Managing SQL Database Transactions and Concurrency,/institution/microsoft,Two out of five stars,1 review,"
            2-3 hours a week, 2 weeks long
          ",edx,programming-and-software-development
/course/edx-data-access-in-c-and-net-core-9490,Data Access in C# and .NET Core,/institution/microsoft,Two out of five stars,1 review,"
            2-4 hours a week, 4 weeks long
          ",edx,programming-and-software-development
/course/edx-implementing-etl-with-sql-server-integration-services-6609,Implementing ETL with SQL Server Integration Services,/institution/microsoft,Two out of five stars,1 review,"
            2-4 hours a week, 6 weeks long
          ",edx,programming-and-software-development
/course/edx-developing-sql-databases-7405,Developing SQL Databases,/institution/microsoft,Two out of five stars,1 review,"
            2-4 hours a week, 4 weeks long
          ",edx,programming-and-software-development
/course/edx-introduction-to-data-modeling-9910,Introduction to Data Modeling,/institution/microsoft,Two out of five stars,1 review,"
            2-4 hours a week, 4 weeks long
          ",edx,programming-and-software-development
/course/edx-developing-planet-scale-applications-in-azure-cosmos-db-9130,Developing Planet-Scale Applications in Azure Cosmos DB,/institution/microsoft,Two out of five stars,1 review,"
            2-3 hours a week, 4 weeks long
          ",edx,programming-and-software-development
/course/introduction-to-level-design-2-58612,The Basics of Level Design,/university/lasalle,Two out of five stars,1 review,"
            10-15 hours a week, 4 weeks long
          ",edx,programming-and-software-development
/course/introduction-to-nodejs-2-33535,Introduction to Node.js,/institution/linuxfoundation,Two out of five stars,1 review,"
            1-2 hours a week, 7 weeks long
          ",edx,programming-and-software-development
/course/no-sql-databases-96693,NoSQL Databases,/university/umbc,Two out of five stars,1 review,"
            8-10 hours a week, 6 weeks long
          ",edx,programming-and-software-development
/course/edx-introduction-to-python-absolute-beginner-8671,Introduction to Python: Absolute Beginner,/institution/microsoft,Three out of five stars,4 reviews,"
            3-4 hours a week, 5 weeks long
          ",edx,programming-and-software-development
/course/edx-programming-with-c-3339,Programming with C#,/institution/microsoft,Three and a half out of five stars,11 reviews,"
            7-10 hours a week, 6 weeks long
          ",edx,programming-and-software-development
/course/edx-introduction-to-bootstrap-a-tutorial-3338,Introduction to Bootstrap - A Tutorial,/institution/microsoft,Three and a half out of five stars,9 reviews,"
            1-2 hours a week, 3 weeks long
          ",edx,programming-and-software-development
/course/edx-introduction-to-device-programming-9927,Introduction to Device Programming,/institution/microsoft,One out of five stars,1 review,"
            2-4 hours a week, 4 weeks long
          ",edx,programming-and-software-development
/course/edx-introduction-to-typescript-2-8633,Introduction to TypeScript 2,/institution/microsoft,One out of five stars,1 review,"
            4-5 hours a week, 4 weeks long
          ",edx,programming-and-software-development
/course/edx-introduction-to-c-8823,Introduction to C#,/institution/microsoft,One out of five stars,1 review,"
            3-5 hours a week, 3 weeks long
          ",edx,programming-and-software-development
/course/edx-writing-professional-code-8808,Writing Professional Code,/institution/microsoft,One out of five stars,1 review,"
            3-4 hours a week, 4 weeks long
          ",edx,programming-and-software-development
/course/edx-databases-json-data-19471,Databases: JSON Data,/university/stanford,One out of five stars,1 review,"
            5-10 hours a week, 4 weeks long
          ",edx,programming-and-software-development
/course/edx-javascript-introduction-8496,JavaScript Introduction,/institution/w3c,One out of five stars,1 review,"
            6-8 hours a week, 5 weeks long
          ",edx,programming-and-software-development
/course/ubcx-software-development-20669,Software Development,/university/ubc,One out of five stars,1 review,"
            6-7 hours a week, 37 weeks long
          ",edx,programming-and-software-development
/course/edx-android-app-development-for-beginners-7315,Android App Development for Beginners,/university/galileo,Two and a half out of five stars,3 reviews,"
            8-10 hours a week, 6 weeks long
          ",edx,programming-and-software-development
/course/edx-software-testing-management-8171,Software Testing Management,/university/usmd,Two out of five stars,2 reviews,"
            8-10 hours a week, 8 weeks long
          ",edx,programming-and-software-development
/course/edx-html5-apps-and-games-4671,HTML5 Apps and Games,/institution/w3c,Two out of five stars,2 reviews,"
            6-8 hours a week, 4 weeks long
          ",edx,programming-and-software-development
/course/edx-introduction-to-java-programming-part-1-1983,Introduction to Java Programming – Part 1,/university/hkust,Three out of five stars,6 reviews,"
            3-5 hours a week, 5 weeks long
          ",edx,programming-and-software-development
/course/edx-introduction-to-reactjs-8770,Introduction to ReactJS,/institution/microsoft,Two and a half out of five stars,3 reviews,"
            3-4 hours a week, 3 weeks long
          ",edx,programming-and-software-development
/course/edx-introduccion-al-desarrollo-de-aplicaciones-web-13067,Introducción al desarrollo de aplicaciones web,/university/uam,Three out of five stars,17 reviews,"
            4-5 hours a week, 5 weeks long
          ",edx,programming-and-software-development
/course/edx-intermediate-c-7590,Intermediate C++,/institution/microsoft,Two out of five stars,5 reviews,"
            5-7 hours a week, 4 weeks long
          ",edx,programming-and-software-development
