Link,Title,Provider,Rating,Num_Reviewer,Workload,platform,subject
/course/introduction-to-bacterial-genomics-10665,Bacterial Genomes: Disease Outbreaks and Antimicrobial Resistance,/institution/wellcome-genome,Five out of five stars,1 review,"
            3 hours a week, 3 weeks long
          ",futurelearn,science
/course/agriculture-economic-nature-20138,"Agriculture, Economics and Nature",/university/uwa,Five out of five stars,262 ratings at FutureLearn,"
            3 hours a week, 6 weeks long
          ",futurelearn,science
/course/introduction-to-microbiology-11850,Small and Mighty: Introduction to Microbiology,/university/reading,Five out of five stars,156 ratings at FutureLearn,"
            3 hours a week, 3 weeks long
          ",futurelearn,science
/course/valuing-nature-should-we-put-a-price-on-ecosystem-10579,Valuing Nature: Should We Put a Price on Ecosystems? ,/university/exeter,Four and a half out of five stars,56 ratings at FutureLearn,"
            3 hours a week, 2 weeks long
          ",futurelearn,science
/course/global-resource-politics-7387,"Global Resource Politics: the Past, Present and Future of Oil, Gas and Shale ",/university/hanyang,Four and a half out of five stars,20 ratings at FutureLearn,"
            3 hours a week, 6 weeks long
          ",futurelearn,science
/course/habitability-56537,Habitability,/institution/eit-food,Four and a half out of five stars,2 ratings at FutureLearn,"
            3 hours a week, 3 weeks long
          ",futurelearn,science
/course/earth-and-life-56538,Earth and Life,/institution/eit-food,Three and a half out of five stars,2 ratings at FutureLearn,"
            3 hours a week, 3 weeks long
          ",futurelearn,science
/course/life-on-mars-56539,Life on Mars,/university/manchester-edu,Four and a half out of five stars,25 ratings at FutureLearn,"
            2 hours a week, 5 weeks long
          ",futurelearn,science
/course/animal-feed-safety-15143,Animal Feed Production: Feed Safety,/university/exeter,Five out of five stars,184 ratings at FutureLearn,"
            3 hours a week, 4 weeks long
          ",futurelearn,science
/course/the-human-microbiome-spanish-58811,El microbioma humano,/university/leeds,Five out of five stars,1 review,"
            3 hours worth of material, 15 weeks long
          ",futurelearn,science
/course/bioinformatics-5661,Clinical Bioinformatics: Unlocking Genomics in Healthcare,/university/monash,Five out of five stars,1 review,"
            3 hours a week, 3 weeks long
          ",futurelearn,science
/course/invisible-worlds-13812,Invisible Worlds: Understanding the Natural Environment,/institution/esa,Five out of five stars,1 review,"
            4 hours a week, 7 weeks long
          ",futurelearn,science
/course/life-on-mars-earth-and-beyond-56786,"Life on Mars, Earth and Beyond with Dr Louisa Preston",/university/lancaster,Five out of five stars,1 review,"
            3 hours a week, 5 weeks long
          ",futurelearn,science
/course/futurelearn-environmental-management-social-ecological-systems-5191,Environmental Management: Social-ecological Systems,/university/dundee,Five out of five stars,1 review,"
            8 weeks long
          ",futurelearn,science
/course/futurelearn-water-for-liveable-and-resilient-cities-2834,Water for Liveable and Resilient Cities,/university/dundee,Five out of five stars,1 review,"
            4 hours a week, 3 weeks long
          ",futurelearn,science
/course/futurelearn-monitoring-climate-from-space-3468,Monitoring Climate from Space,/university/murdoch,Five out of five stars,1 review,"
            3 hours a week, 2 weeks long
          ",futurelearn,science
/course/futurelearn-global-food-security-addressing-the-challenge-1861,Global Food Security: Addressing the Challenge,/university/aberdeen,Five out of five stars,1 review,"
            6 hours a week, 3 weeks long
          ",futurelearn,science
/course/grow-from-soil-to-sky-8443,Citizen Science: From Soil to Sky,/university/rug,Five out of five stars,60 ratings at FutureLearn,"
            4 hours a week, 3 weeks long
          ",futurelearn,science
/course/grow-earth-sensor-10569,Citizen Science: Sensing the World,/university/tou,Four and a half out of five stars,35 ratings at FutureLearn,"
            4 hours a week, 4 weeks long
          ",futurelearn,science
/course/global-biosecurity-11786,Global Biosecurity for One Health,/university/rug,Four out of five stars,50 ratings at FutureLearn,"
            3 hours a week, 4 weeks long
          ",futurelearn,science
/course/the-body-and-dna-10593,How Does the Body Use DNA as a Blueprint?,/university/exeter,Four out of five stars,13 reviews,"
            4 hours a week, 6 weeks long
          ",futurelearn,science
/course/climate-adaptation-governance-22695,Making Climate Adaptation Happen: Governing Transformation Strategies for Climate Change,/university/tou,Four and a half out of five stars,3 reviews,"
            3 hours a week, 4 weeks long
          ",futurelearn,science
/course/orion-2832,In the Night Sky: Orion,/institution/eit-food,Four out of five stars,6 reviews,"
            4 hours a week, 3 weeks long
          ",futurelearn,science
/course/ageing-3416,Why Do We Age? The Molecular Mechanisms of Ageing,/university/leeds,Four out of five stars,6 reviews,"
            5 hours a week, 2 weeks long
          ",futurelearn,science
/course/futurelearn-climate-change-challenges-and-solutions-1246,Climate Change: Challenges and Solutions,/university/sgu,Five out of five stars,148 ratings at FutureLearn,"
            2 hours a week, 5 weeks long
          ",futurelearn,science
/course/geology-7636,The Earth in My Pocket: an Introduction to Geology,/university/nottingham,Four and a half out of five stars,27 ratings at FutureLearn,"
            3 hours a week, 4 weeks long
          ",futurelearn,science
/course/the-human-microbiome-20770,The Human Microbiome,/university/reading,Five out of five stars,264 ratings at FutureLearn,"
            3 hours a week, 3 weeks long
          ",futurelearn,science
/course/discovering-science-chemical-products-7741,Discovering Science: Chemical Products,/university/leeds,Four out of five stars,5 ratings at FutureLearn,"
            5 hours a week, 2 weeks long
          ",futurelearn,science
/course/the-genomics-era-3414,The Genomics Era: the Future of Genetics in Medicine,/university/deakin,Five out of five stars,31 ratings at FutureLearn,"
            3 hours a week, 2 weeks long
          ",futurelearn,science
/course/image-analysis-10310,Image Analysis Methods for Biologists,/university/southampton,Five out of five stars,304 ratings at FutureLearn,"
            3 hours a week, 6 weeks long
          ",futurelearn,science
/course/come-rain-or-shine-6118,Come Rain or Shine: Understanding the Weather,/university/monash,Four out of five stars,5 reviews,"
            3 hours a week, 4 weeks long
          ",futurelearn,science
/course/discovering-science-global-challenges-7740,Discovering Science: Global Challenges,/university/tou,Four out of five stars,1 review,"
            4 weeks long
          ",futurelearn,science
/course/disaster-management-7128,Introduction to Humanitarian Aid,/university/tou,Four out of five stars,1 review,"
            3 hours a week, 4 weeks long
          ",futurelearn,science
/course/exploring-our-ocean-1445,Exploring Our Ocean,/university/birmingham,Four out of five stars,11 reviews,"
            3 weeks long
          ",futurelearn,science
/course/survive-mars-6740,How to Survive on Mars: the Science Behind the Human Exploration of Mars,/university/leicester,Four out of five stars,8 reviews,"
            6 weeks long
          ",futurelearn,science
/course/futurelearn-basic-science-understanding-experiments-2127,Basic Science: Understanding Experiments,/university/birmingham,Four out of five stars,5 reviews,"
            2 weeks long
          ",futurelearn,science
/course/the-science-of-nuclear-energy-3636,The Science of Nuclear Energy,/university/liv,Three and a half out of five stars,3 reviews,"
            3 hours a week, 5 weeks long
          ",futurelearn,science
/course/good-brain-bad-brain-basics-1444,"Good Brain, Bad Brain: Basics",/institution/eit-food,Four and a half out of five stars,30 ratings at FutureLearn,"
            2 hours a week, 3 weeks long
          ",futurelearn,science
/course/futurelearn-forensic-science-and-criminal-justice-1575,Forensic Science and Criminal Justice,/institution/bhf,Three out of five stars,1 review,"
            3 hours a week, 3 weeks long
          ",futurelearn,science
/course/good-brain-bad-brain-drugs-1760,"Good Brain, Bad Brain: Drug Origins",/university/bristol,Three out of five stars,1 review,"
            3 hours a week, 6 weeks long
          ",futurelearn,science
/course/energy-4888,Energy: Thermodynamics in Everyday Life,/university/qub,Three out of five stars,1 review,"
            3 hours a week, 5 weeks long
          ",futurelearn,science
/course/science-communication-for-researchers-15231,Science Communication and Public Engagement,/university/csu,Three out of five stars,1 review,"
            3 hours a week, 3 weeks long
          ",futurelearn,science
/course/heart-and-circulatory-diseases-12067,It Starts with Your Heart: Understanding Heart and Circulatory Diseases,/university/leeds,Three and a half out of five stars,7 reviews,"
            2 weeks long
          ",futurelearn,science
/course/futurelearn-cracking-mechanics-further-maths-for-engineers-2405,Cracking Mechanics: Further Maths for Engineers,/university/leeds,Three out of five stars,2 reviews,"
            2 weeks long
          ",futurelearn,science
/course/futurelearn-tackling-global-food-safety-2501,Tackling Global Food Safety,/university/purdue,Three out of five stars,2 reviews,"
            2 hours a week, 3 weeks long
          ",futurelearn,science
/course/water-scarcity-8940,Water Scarcity: Crisis and Response,/university/birmingham,Three and a half out of five stars,6 reviews,"
            3 hours a week, 3 weeks long
          ",futurelearn,science
/course/environmental-challenges-rights-values-6374,Environmental Challenges: Rights and Values in Ecosystem Services,/university/durham,Five out of five stars,474 ratings at FutureLearn,"
            3 hours a week, 6 weeks long
          ",futurelearn,science
/course/futurelearn-fairness-and-nature-when-worlds-collide-1251,Fairness and Nature: When Worlds Collide,/university/delft,Zero out of five stars,9 ratings at FutureLearn,"
            1 hour a week, 1 week long
          ",futurelearn,science
/course/body-weight-8119,Brain and Behavior: Regulating Body Weight,/institution/ellen-macarthur-foundation,Five out of five stars,5 ratings at FutureLearn,"
            4 hours a week, 3 weeks long
          ",futurelearn,science
/course/good-brain-bad-brain-parkinsons-1447,"Good Brain, Bad Brain: Parkinson's Disease",/institution/eit-food,Four out of five stars,1 rating at FutureLearn,"
            3 hours a week, 2 weeks long
          ",futurelearn,science
/course/forensic-archaeology-and-anthropology-15153,Forensic Archaeology and Anthropology,/university/glasgow,Five out of five stars,11 ratings at FutureLearn,"
            3 hours a week, 4 weeks long
          ",futurelearn,science
/course/circular-regions-116608,Spatial Circularity Strategies: Introduction,/university/isae-supaero,Zero out of five stars,25 ratings at FutureLearn,"
            2 hours a week, 5 weeks long
          ",futurelearn,science
/course/circular-economy-the-big-idea-116611,Circular Economy: The Big Idea,/university/upf,Five out of five stars,95 ratings at FutureLearn,"
            2 hours a week, 5 weeks long
          ",futurelearn,science
/course/the-regenerative-agriculture-revolution-117487,The Regenerative Agriculture Revolution,/university/coventry,Four and a half out of five stars,8 ratings at FutureLearn,"
            2 hours a week, 5 weeks long
          ",futurelearn,science
/course/so-you-want-to-study-life-science-7098,So You Want to Study Life Science?,/university/coventry,Zero out of five stars,65 ratings at FutureLearn,"
            2 hours a week, 2 weeks long
          ",futurelearn,science
/course/flight-mechanics-13153,ABC of Flight Mechanics: How Do Planes Fly?,/university/coventry,Zero out of five stars,23 ratings at FutureLearn,"
            3 hours a week, 3 weeks long
          ",futurelearn,science
/course/biology-genome-and-you-19153,Why Biology Matters: The Genome and You,/university/lsbu,Zero out of five stars,32 ratings at FutureLearn,"
            4 hours a week, 2 weeks long
          ",futurelearn,science
/course/construction-ethics-compliance-7628,Construction Ethics and Compliance,/institution/samsung-not-a-school,Four and a half out of five stars,26 ratings at FutureLearn,"
            1 hour a week, 3 weeks long
          ",futurelearn,science
/course/coventry-university-bachelor-surveying-management-20910,BSc Quantity Surveying and Commercial Management,/university/exeter,Zero out of five stars,41 ratings at FutureLearn,"
            5 hours a week, 5 weeks long
          ",futurelearn,science
/course/coventry-university-master-construction-management-20917,MSc Construction Management with BIM,/university/deakin,Four and a half out of five stars,121 ratings at FutureLearn,"
            4 hours a week, 6 weeks long
          ",futurelearn,science
/course/coventry-university-master-construct-cost-manager-20918,MSc Construction Project and Cost Management,/institution/ciob,Four and a half out of five stars,77 ratings at FutureLearn,"
            2 hours a week, 2 weeks long
          ",futurelearn,science
/course/sustainable-construction-development-11708,Sustainable Construction and Development,/university/ucm,Four and a half out of five stars,303 ratings at FutureLearn,"
            2 hours a week, 2 weeks long
          ",futurelearn,science
/course/turning-climate-anxiety-into-positive-action-21457,Turn Climate Anxiety into Positive Action,/university/bath,Four and a half out of five stars,252 ratings at FutureLearn,"
            2 hours a week, 2 weeks long
          ",futurelearn,science
/course/community-genetics-13878,Genomic Medicine and Research: A Community Approach,/university/exeter,Four and a half out of five stars,256 ratings at FutureLearn,"
            3 hours a week, 4 weeks long
          ",futurelearn,science
/course/global-standard-for-assessing-risks-to-ecosystems-19360,IUCN Red List of Ecosystems: The Global Standard for Assessing Risks to Ecosystems,/university/cq,Four and a half out of five stars,40 ratings at FutureLearn,"
            2 hours a week, 4 weeks long
          ",futurelearn,science
/course/mental-health-construction-21617,Mental Health in Construction,/university/cq,Five out of five stars,250 ratings at FutureLearn,"
            3 hours a week, 4 weeks long
          ",futurelearn,science
/course/brain-ageing-21734,Ageing and The Brain: The Impact of Neurodegenerative Diseases,/university/cq,Five out of five stars,92 ratings at FutureLearn,"
            5 hours a week, 3 weeks long
          ",futurelearn,science
/course/biosecurity-12543,Next Generation Biosecurity: Responding to 21st Century Biorisks,/university/cq,Five out of five stars,61 ratings at FutureLearn,"
            5 hours a week, 2 weeks long
          ",futurelearn,science
/course/transforming-energy-systems-13577,Transforming Energy Systems: Why Governance Matters,/university/exeter,Five out of five stars,14 ratings at FutureLearn,"
            3 hours a week, 4 weeks long
          ",futurelearn,science
/course/neuroleadership-20039,Neuroleadership and Conceptual Approaches in Educational Neuroscience,/university/exeter,Four and a half out of five stars,24 ratings at FutureLearn,"
            4 hours a week, 3 weeks long
          ",futurelearn,science
/course/neuroplasticians-and-neuromyths-20040,Neuroplasticians and Neuromyths,/university/exeter,Four and a half out of five stars,35 ratings at FutureLearn,"
            2 hours a week, 4 weeks long
          ",futurelearn,science
/course/educational-neuroscience-20041,Orientation to Educational Neuroscience,/university/sgul,Five out of five stars,8 ratings at FutureLearn,"
            3 hours a week, 3 weeks long
          ",futurelearn,science
/course/learning-and-memory-20042,Learning and Memory: Understandings from Educational Neuroscience,/university/sgul,Five out of five stars,148 ratings at FutureLearn,"
            2 hours a week, 2 weeks long
          ",futurelearn,science
/course/climate-change-the-science-9735,Climate Change: The Science,/university/dundee,Five out of five stars,3 ratings at FutureLearn,"
            3 hours a week, 3 weeks long
          ",futurelearn,science
/course/diabetes-genomic-medicine-5048,Genomic Medicine: Transforming Patient Care in Diabetes,/university/glasgow,Four and a half out of five stars,32 ratings at FutureLearn,"
            4 hours a week, 3 weeks long
          ",futurelearn,science
/course/climate-change-the-solutions-9827,Climate Change: Solutions,/institution/british-society-for-antimicrobial-chemotherapy,Four and a half out of five stars,18 ratings at FutureLearn,"
            2 hours a week, 4 weeks long
          ",futurelearn,science
/course/molecular-techniques-6338,Genomic Technologies in Clinical Diagnostics: Molecular Techniques,/institution/royal-observatory,Four and a half out of five stars,72 ratings at FutureLearn,"
            5 hours a week, 2 weeks long
          ",futurelearn,science
/course/next-generation-sequencing-6339,Genomic Technologies in Clinical Diagnostics: Next Generation Sequencing,/institution/city-guilds,Zero out of five stars,2 ratings at FutureLearn,"
            5 hours a week, 3 weeks long
          ",futurelearn,science
/course/weobserve-the-earth-16933,Citizen Science Projects: How to Make a Difference,/university/newcastle-au,Four and a half out of five stars,23 ratings at FutureLearn,"
            4 hours a week, 3 weeks long
          ",futurelearn,science
/course/research-impact-11875,Research Impact: Making a Difference,/institution/british-society-for-antimicrobial-chemotherapy,Five out of five stars,125 ratings at FutureLearn,"
            3 hours a week, 5 weeks long
          ",futurelearn,science
/course/basic-concepts-in-microbiology-and-clinical-pharm-32196,Introduction to Practical Microbiology,/university/york,Four and a half out of five stars,2 ratings at FutureLearn,"
            3 hours a week, 2 weeks long
          ",futurelearn,science
/course/earth-and-space-physics-teaching-secondary-scienc-35079,"Physics, Astronomy, and Space: Teaching Secondary Science",/university/derby,Four out of five stars,1 rating at FutureLearn,"
            3 hours a week, 4 weeks long
          ",futurelearn,science
/course/step-into-construction-34338,Step into Construction,/institution/wellcome-genome,Zero out of five stars,28 ratings at FutureLearn,"
            3 hours a week, 3 weeks long
          ",futurelearn,science
/course/bushfires-19490,"Bushfires: Response, Relief, and Resilience",/institution/wellcome-genome,Zero out of five stars,8 ratings at FutureLearn,"
            3 hours a week, 3 weeks long
          ",futurelearn,science
/course/introduccion-a-la-microbiologia-practica-34089,Introducción a la microbiología práctica,/university/york,Five out of five stars,91 ratings at FutureLearn,"
            3 hours a week, 3 weeks long
          ",futurelearn,science
/course/the-biology-of-bugs-brains-and-beasts-13695,"The Biology of Bugs, Brains, and Beasts",/university/nottingham,Four and a half out of five stars,1 rating at FutureLearn,"
            3 hours a week, 3 weeks long
          ",futurelearn,science
/course/nature-connectedness-derby-46062,Nature Connectedness with the University of Derby,/university/sgu,Four and a half out of five stars,9 ratings at FutureLearn,"
            1 hour a week, 3 weeks long
          ",futurelearn,science
/course/bacterial-genomes-bioinformatics-11201,Bacterial Genomes I: From DNA to Protein Function Using Bioinformatics,/university/exeter,Four and a half out of five stars,18 ratings at FutureLearn,"
            2 hours a week, 5 weeks long
          ",futurelearn,science
/course/bacterial-genomes-comparative-genomics-act-13645,Bacterial Genomes III: Comparative Genomics using Artemis Comparison Tool (ACT),/university/stockholm,Five out of five stars,9 ratings at FutureLearn,"
            5 hours a week, 13 weeks long
          ",futurelearn,science
/course/frontier-physics-future-technologies-45195,"Frontier Physics, Future Technologies",/institution/health-education-england,Three out of five stars,17 ratings at FutureLearn,"
            4 hours a week, 10 weeks long
          ",futurelearn,science
/course/foundations-of-science-53333,Foundations of Science for Undergraduate Degrees,/university/ltu,Four and a half out of five stars,14 ratings at FutureLearn,"
            3 hours a week, 8 weeks long
          ",futurelearn,science
/course/genetic-inheritance-a-practical-guide-for-clinici-40647,Genetic Inheritance for the Pregnancy Pathway: A Practical Guide for Clinicians,/institution/noc,Zero out of five stars,25 ratings at FutureLearn,"
            5 hours a week, 13 weeks long
          ",futurelearn,science
/course/learn-about-weather-8753,Learn About Weather,/institution/eit,Four out of five stars,9 ratings at FutureLearn,"
            4 hours a week, 11 weeks long
          ",futurelearn,science
/course/icy-moons-and-exoplanets-56540,Icy Moons and Exoplanets,/institution/amnesty,Four and a half out of five stars,34 ratings at FutureLearn,"
            4 hours a week, 5 weeks long
          ",futurelearn,science
/course/future-of-life-56541,The Future of Life,/university/edinburgh,Four and a half out of five stars,24 ratings at FutureLearn,"
            3 hours a week, 3 weeks long
          ",futurelearn,science
/course/taking-on-the-climate-crisis-56559,Taking on the Climate Crisis with Social Change,/university/leeds,Zero out of five stars,19 ratings at FutureLearn,"
            3 hours a week, 4 weeks long
          ",futurelearn,science
/course/whole-genome-sequencing-5663,Whole Genome Sequencing: Decoding the Language of Life and Health,/university/sgul,Zero out of five stars,2 ratings at FutureLearn,"
            3 hours a week, 5 weeks long
          ",futurelearn,science
/course/snow-why-it-matters-57593,Snow: What It Is and Why It Matters,/university/birmingham,Zero out of five stars,7 ratings at FutureLearn,"
            5 hours a week, 3 weeks long
          ",futurelearn,science
/course/ocean-science-in-action-addressing-marine-ecosyst-21388,Ocean Science in Action: Addressing Marine Ecosystems and Food Security,/university/leeds,Zero out of five stars,12 ratings at FutureLearn,"
            2 hours a week, 4 weeks long
          ",futurelearn,science
/course/engage-people-in-climate-change-57921,Real Climate Action: How to Engage People in Climate Change,/university/aberdeen,Zero out of five stars,3 ratings at FutureLearn,"
            3 hours a week, 5 weeks long
          ",futurelearn,science
/course/climate-change-human-rights-58213,Championing Change: Human Rights and the Climate Crisis,/institution/eit-food,Four and a half out of five stars,26 ratings at FutureLearn,"
            3 hours a week, 5 weeks long
          ",futurelearn,science
/course/climate-solutions-india-57925,Climate Solutions: India,/institution/eit-food,Four and a half out of five stars,11 ratings at FutureLearn,"
            4 hours a week, 3 weeks long
          ",futurelearn,science
/course/environmental-challenges-18246,Environmental Challenges,/university/torino,Zero out of five stars,7 ratings at FutureLearn,"
            6 weeks long
          ",futurelearn,science
/course/genomics-in-healthcare-18251,Genomics in Healthcare,/university/sgul,Five out of five stars,1 rating at FutureLearn,"
            3 hours a week, 5 weeks long
          ",futurelearn,science
/course/good-brain-bad-brain-18253,"Good Brain, Bad Brain",/university/glasgow,Five out of five stars,30 ratings at FutureLearn,"
            2 hours a week, 3 weeks long
          ",futurelearn,science
/course/discovering-science-18260,Discovering Science,/university/glasgow,Five out of five stars,4 ratings at FutureLearn,"
            2 hours a week, 5 weeks long
          ",futurelearn,science
/course/understanding-the-body-18272,Understanding the Body,/university/hull,Four and a half out of five stars,46 ratings at FutureLearn,"
            3 hours a week, 4 weeks long
          ",futurelearn,science
/course/revolutionising-the-food-chain-20771,Revolutionising the Food Chain with Technology,/university/usc,Five out of five stars,34 ratings at FutureLearn,"
            3 hours a week, 4 weeks long
          ",futurelearn,science
/course/innovation-in-arable-farming-20960,Innovation in Arable Farming: Technologies for Sustainable Farming Systems,/institution/adam-smith,Four out of five stars,25 ratings at FutureLearn,"
            4 hours a week, 4 weeks long
          ",futurelearn,science
/course/circular-business-models-for-sustainable-urban-fo-58053,Modelos comerciales circulares para sistemas alimentarios,/university/strathclyde,Four out of five stars,4 ratings at FutureLearn,"
            3 hours a week, 3 weeks long
          ",futurelearn,science
/course/interpreting-genomic-variation-fundamental-princi-59786,Interpreting Genomic Variation: Fundamental Principles,/university/uio,Four and a half out of five stars,3 ratings at FutureLearn,"
            3 hours a week, 3 weeks long
          ",futurelearn,science
/course/harnessing-the-power-of-genomics-in-medicine-21916,Genomic Medicine: Harnessing the Power of the Human Genome,/university/taipei-medical-university,Four and a half out of five stars,4 ratings at FutureLearn,"
            3 hours a week, 3 weeks long
          ",futurelearn,science
/course/genes-and-health-how-dna-influences-disease-21847,Understanding Genetic Disorders: How DNA Influences Health,/university/eui,Four out of five stars,4 ratings at FutureLearn,"
            2 hours a week, 4 weeks long
          ",futurelearn,science
/course/introduction-to-thermodynamics-33514,Introduction to Thermodynamics,/university/eui,Zero out of five stars,8 ratings at FutureLearn,"
            5 hours a week, 3 weeks long
          ",futurelearn,science
/course/life-below-water-biodiversity-ecology-human-impac-61641,"Life Below Water: Conservation, Current Issues, Possible Solutions",/university/liv,Four and a half out of five stars,22 ratings at FutureLearn,"
            3 hours a week, 2 weeks long
          ",futurelearn,science
