Link,Title,Provider,Rating,Num_Reviewer,Workload,platform,subject
/course/python-network-data-4343,Using Python to Access Web Data,/university/umich,Four and a half out of five stars,5002 reviews,"
            19 hours worth of material, 6 weeks long
          ",coursera,programming-and-software-development
/course/db-303,Introduction to Databases,/university/stanford,Four and a half out of five stars,30 reviews,"
            27 hours worth of material, 5 weeks long
          ",coursera,programming-and-software-development
/course/feature-engineering-matlab-17127,Data Processing and Feature Engineering with MATLAB,/institution/mathworks,Four and a half out of five stars,42 reviews,"
            20 hours worth of material, 5 weeks long
          ",coursera,programming-and-software-development
/course/programming-languages-452,"Programming Languages, Part A",/university/uw,Four and a half out of five stars,27 reviews,"
            30 hours worth of material, 5 weeks long
          ",coursera,programming-and-software-development
/course/introduccion-programacion-java-9065,Introducción a la programación orientada a objetos en Java,/university/uniandes,Five out of five stars,18 reviews,"
            73 hours worth of material, 5 weeks long
          ",coursera,programming-and-software-development
/course/controle-moderno-8482,Introdução ao Controle Moderno,/university/ita,Five out of five stars,11 reviews,"
            10 hours worth of material, 7 weeks long
          ",coursera,programming-and-software-development
/course/object-oriented-java-4212,Object Oriented Programming in Java,/university/ucsd,Four and a half out of five stars,17 reviews,"
            39 hours worth of material, 6 weeks long
          ",coursera,programming-and-software-development
/course/progfun2-1186,Functional Program Design in Scala,/university/epfl,Four and a half out of five stars,40 reviews,"
            35 hours worth of material, 5 weeks long
          ",coursera,programming-and-software-development
/course/design-patterns-9215,Design Patterns,/university/ualberta,Four and a half out of five stars,25 reviews,"
            15 hours worth of material, 4 weeks long
          ",coursera,programming-and-software-development
/course/introcss-4294,Introduction to CSS3,/university/umich,Four and a half out of five stars,14 reviews,"
            12 hours worth of material, 4 weeks long
          ",coursera,programming-and-software-development
/course/single-page-web-apps-with-angularjs-4283,Single Page Web Applications with AngularJS,/university/jhu,Five out of five stars,5 reviews,"
            47 hours worth of material, 5 weeks long
          ",coursera,programming-and-software-development
/course/programdesign-845,Introduction to Systematic Program Design - Part 1,/university/ubc,Five out of five stars,6 reviews,"
            8-12 hours a week, 10 weeks long
          ",coursera,programming-and-software-development
/course/ruby-on-rails-web-services-mongodb-4321,Ruby on Rails Web Services and Integration with MongoDB,/university/jhu,Five out of five stars,6 reviews,"
            4 weeks long
          ",coursera,programming-and-software-development
/course/hwswinterface-453,The Hardware/Software Interface,/university/uw,Four and a half out of five stars,12 reviews,"
            10-15 hours a week, 8 weeks long
          ",coursera,programming-and-software-development
/course/object-oriented-design-9216,Object-Oriented Design,/university/ualberta,Four and a half out of five stars,38 reviews,"
            17 hours worth of material, 4 weeks long
          ",coursera,programming-and-software-development
/course/introhtml-4307,Introduction to HTML5,/university/umich,Four and a half out of five stars,50 reviews,"
            13 hours worth of material, 3 weeks long
          ",coursera,programming-and-software-development
/course/python-statistics-financial-analysis-12648,Python and Statistics for Financial Analysis,/university/hkust,Four and a half out of five stars,414 reviews,"
            13 hours worth of material, 4 weeks long
          ",coursera,programming-and-software-development
/course/software-architecture-9217,Software Architecture,/university/ualberta,Four and a half out of five stars,15 reviews,"
            9-10 hours worth of material, 4 weeks long
          ",coursera,programming-and-software-development
/course/gamedev-4275,Introduction to Game Development,/university/mst,Four and a half out of five stars,12 reviews,"
            24 hours worth of material, 4 weeks long
          ",coursera,programming-and-software-development
/course/initprogcpp-644,Initiation à la programmation (en C++),/university/epfl,Five out of five stars,415 ratings at Coursera,"
            34 hours worth of material, 8 weeks long
          ",coursera,programming-and-software-development
/course/front-end-react-11322,Front-End Web Development with React,/university/hkust,Four and a half out of five stars,3439 ratings at Coursera,"
            36 hours worth of material, 4 weeks long
          ",coursera,programming-and-software-development
/course/posasoftware-2039,Pattern-Oriented Software Architectures for Concurrent and Networked Software,/university/vanderbilt,Five out of five stars,3 reviews,"
            6-8 hours a week, 10 weeks long
          ",coursera,programming-and-software-development
/course/posaconcurrency-3077,Programming Mobile Services for Android Handheld Systems: Concurrency,/university/vanderbilt,Five out of five stars,3 reviews,"
            8-12 hours a week
          ",coursera,programming-and-software-development
/course/posacommunication-3078,Programming Mobile Services for Android Handheld Systems: Communication,/university/vanderbilt,Five out of five stars,3 reviews,"
            8-12 hours a week
          ",coursera,programming-and-software-development
/course/onlinegames-544,"Online Games: Literature, New Media, and Narrative",/university/vanderbilt,Four and a half out of five stars,7 reviews,"
            21 hours worth of material, 6 weeks long
          ",coursera,programming-and-software-development
/course/androidpart2-3076,Programming Mobile Applications for Android Handheld Systems: Part 2,/university/umd,Four and a half out of five stars,15 reviews,"
            20 hours worth of material, 5 weeks long
          ",coursera,programming-and-software-development
/course/machine-learning-business-professionals-13415,Managing Machine Learning Projects with Google Cloud,/institution/googlecloud,Four and a half out of five stars,3583 ratings at Coursera,"
            14 hours worth of material, 4 weeks long
          ",coursera,programming-and-software-development
/course/software-design-architecture-18821,Software Design and Architecture,/university/ualberta,Five out of five stars,4 reviews,"
            3 hours a week, 17 weeks long
          ",coursera,programming-and-software-development
/course/gamedev-platforms-4315,Game Development for Modern Platforms,/university/mst,Five out of five stars,4 reviews,"
            13 hours worth of material, 4 weeks long
          ",coursera,programming-and-software-development
/course/androidapps101-429,"Creative, Serious and Playful Science of Android Apps",/university/illinois,Four and a half out of five stars,8 reviews,"
            5-10 hours a week, 8 weeks long
          ",coursera,programming-and-software-development
/course/version-control-with-git-10166,Version Control with Git,/institution/atlassian,Four and a half out of five stars,5 reviews,"
            13 hours worth of material, 4 weeks long
          ",coursera,programming-and-software-development
/course/video-game-character-4211,Character Design for Video Games,/university/calarts,Four and a half out of five stars,6 reviews,"
            9-10 hours worth of material, 4 weeks long
          ",coursera,programming-and-software-development
/course/client-needs-and-software-requirements-4302,Client Needs and Software Requirements ,/university/ualberta,Four and a half out of five stars,6 reviews,"
            12 hours worth of material, 4 weeks long
          ",coursera,programming-and-software-development
/course/java-programming-arrays-lists-data-4362,"Java Programming: Arrays, Lists, and Structured Data",/university/duke,Four and a half out of five stars,6 reviews,"
            14 hours worth of material, 4 weeks long
          ",coursera,programming-and-software-development
/course/software-product-management-capstone-5128,Software Product Management Capstone,/university/ualberta,Five out of five stars,920 ratings at Coursera,"
            19 hours worth of material, 6 weeks long
          ",coursera,programming-and-software-development
/course/web-applications-php-9566,Building Web Applications in PHP,/university/umich,Four and a half out of five stars,4028 ratings at Coursera,"
            31 hours worth of material, 8 weeks long
          ",coursera,programming-and-software-development
/course/aprendiendo-programar-python-8900,Introducción a la programación en Python I: Aprendiendo a programar con Python,/university/ucchile,Four and a half out of five stars,3769 ratings at Coursera,"
            17 hours worth of material, 6 weeks long
          ",coursera,programming-and-software-development
/course/especializacionandroid-curso1-5450,Programando con Java para aplicaciones Android,/university/unam,Four and a half out of five stars,1458 ratings at Coursera,"
            11 hours worth of material, 3 weeks long
          ",coursera,programming-and-software-development
/course/web-design-strategy-12097,Web Design: Strategy and Information Architecture,/university/calarts,Five out of five stars,1098 ratings at Coursera,"
            12 hours worth of material, 4 weeks long
          ",coursera,programming-and-software-development
/course/mobile-vr-app-development-unity-11204,Mobile VR App Development with Unity ,/institution/unity,Four out of five stars,37 ratings at Coursera,"
            32 hours worth of material, 4 weeks long
          ",coursera,programming-and-software-development
/course/responsive-website-examples-4356,Responsive Website Tutorial and Examples,/university/london,Four out of five stars,277 ratings at Coursera,"
            24 hours worth of material, 4 weeks long
          ",coursera,programming-and-software-development
/course/server-side-development-4229,Server-side Development with NodeJS,/university/hkust,Five out of five stars,2 reviews,"
            4 weeks long
          ",coursera,programming-and-software-development
/course/codapps-4333,CODAPPS: Coding mobile apps for entrepreneurs,/university/emlyon,Five out of five stars,2 reviews,"
            8 weeks long
          ",coursera,programming-and-software-development
/course/containerized-apps-on-aws-19698,Building Containerized Applications on AWS,/institution/aws,Five out of five stars,2 reviews,"
            12 hours worth of material, 5 weeks long
          ",coursera,programming-and-software-development
/course/codeyourself-2938,Code Yourself! An Introduction to Programming,/university/edinburgh,Four and a half out of five stars,12 reviews,"
            12 hours worth of material, 5 weeks long
          ",coursera,programming-and-software-development
/course/gcp-fundamentals-7784,Google Cloud Fundamentals: Core Infrastructure,/institution/google,Four and a half out of five stars,8 reviews,"
            8-9 hours worth of material, 10 weeks long
          ",coursera,programming-and-software-development
/course/responsivedesign-4190,Advanced Styling with Responsive Design,/university/umich,Four and a half out of five stars,8 reviews,"
            12 hours worth of material, 4 weeks long
          ",coursera,programming-and-software-development
/course/python-programming-9549,Python Programming Essentials,/university/rice,Five out of five stars,3287 ratings at Coursera,"
            9-10 hours worth of material, 4 weeks long
          ",coursera,programming-and-software-development
/course/understanding-visualization-data-12647,Understanding and Visualizing Data with Python,/university/umich,Four and a half out of five stars,2392 ratings at Coursera,"
            21 hours worth of material, 4 weeks long
          ",coursera,programming-and-software-development
/course/posa-533,Pattern-Oriented Software Architectures: Programming Mobile Services for Android Handheld Systems,/university/vanderbilt,Four and a half out of five stars,3 reviews,"
            8-12 hours a week, 8 weeks long
          ",coursera,programming-and-software-development
/course/mobilecloudprogram-3079,Programming Cloud Services for Android Handheld Systems: Spring,/university/vanderbilt,Four and a half out of five stars,3 reviews,"
            8-12 hours a week
          ",coursera,programming-and-software-development
/course/hybrid-mobile-development-4224,Multiplatform Mobile App Development with Web Technologies,/university/hkust,Four and a half out of five stars,3 reviews,"
            4 weeks long
          ",coursera,programming-and-software-development
/course/html-css-javascript-4239,"HTML, CSS and JavaScript",/university/hkust,Four and a half out of five stars,19 reviews,"
            3 weeks long
          ",coursera,programming-and-software-development
/course/web-frameworks-4240,Front-End Web UI Frameworks and Tools,/university/hkust,Four and a half out of five stars,9 reviews,"
            4 weeks long
          ",coursera,programming-and-software-development
/course/javascript-4295,Interactivity with JavaScript,/university/umich,Four and a half out of five stars,11 reviews,"
            9-10 hours worth of material, 4 weeks long
          ",coursera,programming-and-software-development
/course/video-game-world-4314,World Design for Video Games,/university/calarts,Four and a half out of five stars,5 reviews,"
            7-8 hours worth of material, 4 weeks long
          ",coursera,programming-and-software-development
/course/web-application-development-4288,Web Application Development with JavaScript and MongoDB,/university/london,Four and a half out of five stars,6 reviews,"
            27 hours worth of material, 4 weeks long
          ",coursera,programming-and-software-development
/course/meteor-development-4328,Introduction to Meteor.js Development  ,/university/london,Four and a half out of five stars,6 reviews,"
            26 hours worth of material, 4 weeks long
          ",coursera,programming-and-software-development
/course/androidpart1-1178,Programming Mobile Applications for Android Handheld Systems: Part 1,/university/umd,Four out of five stars,41 reviews,"
            28 hours worth of material, 5 weeks long
          ",coursera,programming-and-software-development
/course/ui-4251,Best Practices for iOS User Interface Design,/university/uci,Four and a half out of five stars,187 ratings at Coursera,"
            16 hours worth of material, 4 weeks long
          ",coursera,programming-and-software-development
/course/introduction-virtual-reality-9358,Introduction to Virtual Reality,/university/london,Four and a half out of five stars,1702 ratings at Coursera,"
            13 hours worth of material, 4 weeks long
          ",coursera,programming-and-software-development
/course/3d-models-virtual-reality-9359,3D Models for Virtual Reality,/university/london,Four and a half out of five stars,367 ratings at Coursera,"
            16 hours worth of material, 4 weeks long
          ",coursera,programming-and-software-development
/course/database-applications-php-9570,Building Database Applications in PHP,/university/umich,Five out of five stars,1014 ratings at Coursera,"
            24 hours worth of material, 5 weeks long
          ",coursera,programming-and-software-development
/course/distributed-programming-in-java-8906,Distributed Programming in Java,/university/rice,Four and a half out of five stars,474 ratings at Coursera,"
            18 hours worth of material, 4 weeks long
          ",coursera,programming-and-software-development
/course/concurrent-programming-in-java-8910,Concurrent Programming in Java,/university/rice,Four and a half out of five stars,633 ratings at Coursera,"
            19 hours worth of material, 4 weeks long
          ",coursera,programming-and-software-development
/course/more-programming-unity-10135,More C# Programming and Unity,/university/cusystem,Five out of five stars,537 ratings at Coursera,"
            23 hours worth of material, 4 weeks long
          ",coursera,programming-and-software-development
/course/introduction-programming-unity-10136,Introduction to C# Programming and Unity,/university/cusystem,Four and a half out of five stars,2108 ratings at Coursera,"
            19 hours worth of material, 4 weeks long
          ",coursera,programming-and-software-development
/course/information-visualization-programming-d3-11817,Information Visualization: Programming with D3.js,/university/nyu,Four and a half out of five stars,172 ratings at Coursera,"
            18 hours worth of material, 4 weeks long
          ",coursera,programming-and-software-development
/course/conversational-experiences-dialogflow-12529,Building Conversational Experiences with Dialogflow,/institution/googlecloud,Five out of five stars,1 review,"
            2 weeks long
          ",coursera,programming-and-software-development
/course/fitting-statistical-models-data-python-12633,Fitting Statistical Models to Data with Python,/university/umich,Four and a half out of five stars,630 ratings at Coursera,"
            15 hours worth of material, 4 weeks long
          ",coursera,programming-and-software-development
/course/gcp-cost-optimization-18114,Optimizing Your Google Cloud Costs,/institution/googlecloud,Four and a half out of five stars,26 ratings at Coursera,"
            6-7 hours worth of material, 3 weeks long
          ",coursera,programming-and-software-development
/course/android-contacts-application-beginners-contacts-a-22758,Android Programming for Beginners - Contacts Application ,/institution/project-network,Five out of five stars,1 review,"
            1-2 hours worth of material
          ",coursera,programming-and-software-development
/course/r-programming-ar-37043,R البرمجة باستخدام لغة,/university/jhu,Five out of five stars,1 review,"
            59 hours worth of material, 4 weeks long
          ",coursera,programming-and-software-development
/course/json-natural-language-processing-postgresql-37617,JSON and Natural Language Processing in PostgreSQL,/university/umich,Four and a half out of five stars,97 ratings at Coursera,"
            16 hours worth of material, 4 weeks long
          ",coursera,programming-and-software-development
/course/pythonforcybersecurity-introduction-40331,Introduction to Python for Cybersecurity ,/institution/infosec,Four and a half out of five stars,204 ratings at Coursera,"
            3-4 hours worth of material, 3 weeks long
          ",coursera,programming-and-software-development
/course/codio-advanced-django-building-blog-58151,Advanced Django: Building a Blog,/institution/codio,Four and a half out of five stars,55 ratings at Coursera,"
            9-10 hours worth of material, 4 weeks long
          ",coursera,programming-and-software-development
/course/gui-programming-calculator-python-25462,GUI programming: Create a Calculator in Python,/institution/project-network,Five out of five stars,1 review,"
            1-2 hours worth of material
          ",coursera,programming-and-software-development
/course/gcp-fundamentals-azure-19297,Google Cloud Fundamentals for Azure Professionals: Core Infrastructure,/institution/googlecloud,Four and a half out of five stars,238 ratings at Coursera,"
            9-10 hours worth of material, 10 weeks long
          ",coursera,programming-and-software-development
/course/introduccion-desarrollo-web-32641,Introducción al desarrollo web,/university/uniandes,Four and a half out of five stars,102 ratings at Coursera,"
            14 hours worth of material, 4 weeks long
          ",coursera,programming-and-software-development
/course/python-for-applied-data-science-ai-ar-34092,بايثون لعلوم البيانات والذكاء الصناعي,/institution/ibm,Five out of five stars,1 review,"
            29 hours worth of material, 5 weeks long
          ",coursera,programming-and-software-development
/course/design-restaurant-menu-website-vscode-34149,Design Restaurant Menu Website using HTML and CSS on VScode,/institution/project-network,Five out of five stars,1 review,"
            2-3 hours worth of material
          ",coursera,programming-and-software-development
/course/preparing-cloud-associate-cloud-engineer-13746,Preparing for Your Associate Cloud Engineer Journey,/institution/googlecloud,Four and a half out of five stars,2950 ratings at Coursera,"
            3-4 hours worth of material, 7 weeks long
          ",coursera,programming-and-software-development
/course/python-ar-13179,البرمجة للجميع - بدء استخدام بايثون,/university/umich,Four and a half out of five stars,47 ratings at Coursera,"
            19 hours worth of material, 7 weeks long
          ",coursera,programming-and-software-development
/course/python-fr-33406,Programmation pour tous (mise en route de Python),/university/umich,Five out of five stars,22 ratings at Coursera,"
            19 hours worth of material, 7 weeks long
          ",coursera,programming-and-software-development
/course/app-development-18691,iOS App Development with Swift,/university/utoronto,Five out of five stars,1 review,"
            2 hours a week, 22 weeks long
          ",coursera,programming-and-software-development
/course/introduction-scripting-in-python-18804,Introduction to Scripting in Python,/university/rice,Five out of five stars,1 review,"
            2 hours a week, 17 weeks long
          ",coursera,programming-and-software-development
/course/aprogramar-2939,¡A Programar! Una introducción a la programación,/university/edinburgh,Five out of five stars,2323 ratings at Coursera,"
            12 hours worth of material, 5 weeks long
          ",coursera,programming-and-software-development
/course/server-side-nodejs-8888,"Server-side Development with NodeJS, Express and MongoDB",/university/hkust,Four and a half out of five stars,2562 ratings at Coursera,"
            48 hours worth of material, 4 weeks long
          ",coursera,programming-and-software-development
/course/introduccion-python-13224,Introducción a la programación con Python,/university/austral,Four and a half out of five stars,1581 ratings at Coursera,"
            17 hours worth of material, 4 weeks long
          ",coursera,programming-and-software-development
/course/sas-programming-basics-12319,Getting Started with SAS Programming,/institution/sas,Five out of five stars,2718 ratings at Coursera,"
            25 hours worth of material, 6 weeks long
          ",coursera,programming-and-software-development
/course/inferential-statistical-analysis-python-12646,Inferential Statistical Analysis with Python,/university/umich,Four and a half out of five stars,827 ratings at Coursera,"
            19 hours worth of material, 4 weeks long
          ",coursera,programming-and-software-development
/course/python-crash-course-18058,Crash Course on Python,/institution/google,Five out of five stars,28143 ratings at Coursera,"
            29 hours worth of material, 6 weeks long
          ",coursera,programming-and-software-development
/course/advanced-rdb-sql-20181,Advanced Relational Database and SQL,/institution/project-network,Five out of five stars,1 review,"
            1-2 hours worth of material
          ",coursera,programming-and-software-development
/course/building-modern-python-applications-on-aws-21620,Building Modern Python Applications on AWS,/institution/aws,Four and a half out of five stars,703 ratings at Coursera,"
            18 hours worth of material, 6 weeks long
          ",coursera,programming-and-software-development
/course/django-build-web-apps-20953,Building Web Applications in Django,/university/umich,Four and a half out of five stars,679 ratings at Coursera,"
            13 hours worth of material, 4 weeks long
          ",coursera,programming-and-software-development
/course/getting-started-with-game-development-using-pygam-21043,Getting Started With Game Development Using PyGame,/institution/project-network,Five out of five stars,1 review,"
            1-2 hours worth of material
          ",coursera,programming-and-software-development
/course/hipython-4286,用Python玩转数据 Data Processing Using Python,/university/nanjing,Four and a half out of five stars,1534 ratings at Coursera,"
            27 hours worth of material, 5 weeks long
          ",coursera,programming-and-software-development
/course/artificial-intelligence-microsoft-azure-43806,Artificial Intelligence on Microsoft Azure,/institution/microsoft,Four and a half out of five stars,226 ratings at Coursera,"
            3-4 hours worth of material, 1 week long
          ",coursera,programming-and-software-development
/course/getting-started-with-git-and-github-61345,Getting Started with Git and GitHub,/institution/ibm,Four and a half out of five stars,226 ratings at Coursera,"
            8-9 hours worth of material, 3 weeks long
          ",coursera,programming-and-software-development
/course/intropoojava-441,Introduction à la programmation orientée objet (en Java),/university/epfl,Five out of five stars,295 ratings at Coursera,"
            32 hours worth of material, 7 weeks long
          ",coursera,programming-and-software-development
/course/initprogjava-643,Initiation à la programmation (en Java),/university/epfl,Five out of five stars,378 ratings at Coursera,"
            31 hours worth of material, 7 weeks long
          ",coursera,programming-and-software-development
/course/compartsprocessing-1697,Introduction to Computational Arts: Processing,/university/suny,Five out of five stars,1 review,"
            1-4 hours a week
          ",coursera,programming-and-software-development
/course/pealgoritmico-1906,Pensamiento algorítmico,/university/tecdemonterrey,Five out of five stars,1 review,"
            4-6 hours a week
          ",coursera,programming-and-software-development
/course/algoprog-697,Conception et mise en œuvre d'algorithmes.,/university/ep,Five out of five stars,1 review,"
            6-8 hours a week
          ",coursera,programming-and-software-development
/course/gcp-infrastructure-containers-services-d-12488,Elastic Cloud Infrastructure: Containers and Services auf Deutsch,/institution/googlecloud,Five out of five stars,1 review,"
            7-9 hours a week, 1 week long
          ",coursera,programming-and-software-development
/course/serverless-data-analysis-bigquery-cloud--8759,Serverless Data Analysis with Google BigQuery and Cloud Dataflow en Français,/institution/googlecloud,Five out of five stars,1 review,"
            6-8 hours a week, 1 week long
          ",coursera,programming-and-software-development
/course/3d-art-and-audio-pipeline-11995,3D Art and Audio Pipeline,/institution/unity,Five out of five stars,1 review,"
            8 hours worth of material, 4 weeks long
          ",coursera,programming-and-software-development
/course/scikit-learn-model-deployment-bentoml-21925,Serve Scikit-Learn Models for Deployment with BentoML,/institution/project-network,Five out of five stars,1 review,"
            13 hours worth of material, 6 weeks long
          ",coursera,programming-and-software-development
/course/iot-wireless-cloud-computing-11982,IoT (Internet of Things) Wireless & Cloud Computing Emerging Technologies,/university/yonsei,Four and a half out of five stars,1089 ratings at Coursera,"
            19 hours worth of material, 5 weeks long
          ",coursera,programming-and-software-development
/course/webapps1-5497,Web Application Development: Basic Concepts,/university/newmexico,Four and a half out of five stars,181 ratings at Coursera,"
            30 hours worth of material, 4 weeks long
          ",coursera,programming-and-software-development
/course/introduction-software-testing-19607,Introduction to Software Testing,/university/minnesota,Four and a half out of five stars,538 ratings at Coursera,"
            7-8 hours worth of material, 5 weeks long
          ",coursera,programming-and-software-development
/course/managing-security-in-google-cloud-platfo-12632,Managing Security in Google Cloud,/institution/googlecloud,Four and a half out of five stars,1033 ratings at Coursera,"
            32 hours worth of material, 6 weeks long
          ",coursera,programming-and-software-development
/course/competitive-programming-core-skills-11713,Competitive Programmer's Core Skills,/university/spbu,Four and a half out of five stars,2 reviews,"
            18 hours worth of material, 4 weeks long
          ",coursera,programming-and-software-development
/course/julia-programming-7092,Julia Scientific Programming,/university/uct,Four out of five stars,30 reviews,"
            4-6 hours a week, 10 weeks long
          ",coursera,programming-and-software-development
/course/webapps2-espanol-5562,Desarrollo de Aplicaciones Web: Nivel de Datos,/university/newmexico,Four and a half out of five stars,3 reviews,"
            4-6 hours a week
          ",coursera,programming-and-software-development
/course/mobilecloud-1704,Programming Cloud Services for Android Handheld Systems,/university/vanderbilt,Four out of five stars,5 reviews,"
            14 hours worth of material, 5 weeks long
          ",coursera,programming-and-software-development
/course/metadata-732,Metadata: Organizing and Discovering Information,/university/unc,Four out of five stars,6 reviews,"
            26 hours worth of material, 4 weeks long
          ",coursera,programming-and-software-development
/course/programming2-390,Learn to Program: Crafting Quality Code,/university/utoronto,Four out of five stars,9 reviews,"
            16 hours worth of material, 4 weeks long
          ",coursera,programming-and-software-development
/course/website-coding-4191,"Responsive Website Basics: Code with HTML, CSS, and JavaScript ",/university/london,Four out of five stars,28 reviews,"
            19 hours worth of material, 4 weeks long
          ",coursera,programming-and-software-development
/course/intro-sql-9567,Introduction to Structured Query Language (SQL),/university/umich,Five out of five stars,4872 ratings at Coursera,"
            2 hours worth of material
          ",coursera,programming-and-software-development
/course/parallel-programming-in-java-8909,Parallel Programming in Java,/university/rice,Four and a half out of five stars,1150 ratings at Coursera,"
            1-2 hours worth of material
          ",coursera,programming-and-software-development
/course/build-a-full-website-using-wordpress-19705,Build a Full Website using WordPress,/institution/project-network,Four out of five stars,1 review,"
            43 hours worth of material, 12 weeks long
          ",coursera,programming-and-software-development
/course/python-basics-guess-the-number-21440,Python Basics: Create a Guessing Number Game from Scratch,/institution/project-network,Four out of five stars,1 review,"
            14 hours worth of material, 4 weeks long
          ",coursera,programming-and-software-development
/course/jisuanji-biancheng-4254,计算导论与C语言基础,/university/pku,Five out of five stars,1710 ratings at Coursera,"
            13 hours worth of material, 5 weeks long
          ",coursera,programming-and-software-development
/course/sql-for-data-science-9725,SQL for Data Science,/university/ucdavis,Four out of five stars,5 reviews,"
            25 hours worth of material, 5 weeks long
          ",coursera,programming-and-software-development
/course/introduction-to-cloud-19520,Introduction to Cloud Computing,/institution/ibm,Four and a half out of five stars,2884 ratings at Coursera,"
            4 hours a week, 17 weeks long
          ",coursera,programming-and-software-development
/course/kotlin-for-java-developers-12184,Kotlin for Java Developers,/institution/jetbrains,Four and a half out of five stars,1894 ratings at Coursera,"
            2 hours a week, 26 weeks long
          ",coursera,programming-and-software-development
/course/python-espanol-18720,Aprende a programar con Python,/university/austral,Four out of five stars,1 review,"
            5 hours a week, 17 weeks long
          ",coursera,programming-and-software-development
/course/game-design-18863,Game Design: Art and Concepts,/university/calarts,Four out of five stars,1 review,"
            17 hours worth of material, 6 weeks long
          ",coursera,programming-and-software-development
/course/introduction-computer-science-programming-18878,Introduction to Computer Science and Programming,/university/goldsmiths-london,Four out of five stars,1 review,"
            22 hours worth of material, 6 weeks long
          ",coursera,programming-and-software-development
/course/web-design-project-6499,Web Design for Everybody Capstone,/university/umich,Five out of five stars,1486 ratings at Coursera,"
            38 hours worth of material, 4 weeks long
          ",coursera,programming-and-software-development
/course/web-development-7027,Introduction to Web Development,/university/ucdavis,Four and a half out of five stars,3482 ratings at Coursera,"
            8-9 hours worth of material, 2 weeks long
          ",coursera,programming-and-software-development
/course/angular-8681,Front-End JavaScript Frameworks: Angular,/university/hkust,Four and a half out of five stars,2117 ratings at Coursera,"
            7-8 hours worth of material, 2 weeks long
          ",coursera,programming-and-software-development
/course/cloud-infrastructure-design-process-9891,Reliable Google Cloud Infrastructure: Design and Process,/institution/googlecloud,Four and a half out of five stars,7080 ratings at Coursera,"
            7-8 hours worth of material, 2 weeks long
          ",coursera,programming-and-software-development
/course/gcp-infrastructure-foundation-8760,Essential Google Cloud Infrastructure: Foundation,/institution/googlecloud,Four and a half out of five stars,16377 ratings at Coursera,"
            8-9 hours worth of material, 2 weeks long
          ",coursera,programming-and-software-development
/course/gcp-infrastructure-scaling-automation-8761,Elastic Google Cloud Infrastructure: Scaling and Automation,/institution/googlecloud,Four and a half out of five stars,9013 ratings at Coursera,"
            80 hours worth of material, 12 weeks long
          ",coursera,programming-and-software-development
/course/gcp-infrastructure-core-services-8763,Essential Google Cloud Infrastructure: Core Services,/institution/googlecloud,Four and a half out of five stars,11217 ratings at Coursera,"
            4-5 hours worth of material, 1 week long
          ",coursera,programming-and-software-development
/course/problem-solving-programming-video-games-11500,"Problem Solving, Python Programming, and Video Games",/university/ualberta,Four and a half out of five stars,189 ratings at Coursera,"
            11 hours worth of material, 4 weeks long
          ",coursera,programming-and-software-development
/course/preparing-cloud-professional-cloud-archi-12827,Preparing for your Professional Cloud Architect Journey,/institution/googlecloud,Four and a half out of five stars,1297 ratings at Coursera,"
            36 hours worth of material, 4 weeks long
          ",coursera,programming-and-software-development
/course/aws-fundamentals-building-serverless-app-13470,AWS Fundamentals: Building Serverless Applications,/institution/aws,Four and a half out of five stars,2857 ratings at Coursera,"
            2 hours worth of material
          ",coursera,programming-and-software-development
