Link,Title,Provider,Rating,Num_Reviewer,Workload,platform,subject
/course/edx-toefl-test-preparation-the-insider-s-guide-6344,TOEFL® Test Preparation: The Insider’s Guide,/institution/ets,Five out of five stars,6 reviews,"
            2-4 hours a week, 6 weeks long
          ",edx,education
/course/edx-educacion-supranacional-organismos-internacionales-y-su-impacto-en-las-politicas-educativas-8281,Educación Supranacional: Organismos Internacionales y su impacto en las políticas educativas,/university/uam,Five out of five stars,4 reviews,"
            3-5 hours a week, 6 weeks long
          ",edx,education
/course/edx-fundamentos-tic-para-profesionales-de-negocios-ciberseguridad-e-implicaciones-sociales-9694,Fundamentos TIC para profesionales de negocios: Ciberseguridad e Implicaciones sociales,/university/upv,Four and a half out of five stars,10 reviews,"
            3-4 hours a week, 3 weeks long
          ",edx,education
/course/edx-fundamentos-tic-para-profesionales-de-negocios-programacion-9131,Fundamentos TIC para profesionales de negocios: Programación,/university/upv,Four and a half out of five stars,16 reviews,"
            3-6 hours a week, 4 weeks long
          ",edx,education
/course/edx-it-fundamentals-for-business-professionals-hardware-3786,IT Fundamentals for Business Professionals: Hardware,/university/upv,Four and a half out of five stars,18 reviews,"
            3-6 hours a week, 4 weeks long
          ",edx,education
/course/edx-leaders-of-learning-2027,Leaders of Learning,/university/harvard,Four and a half out of five stars,19 reviews,"
            2-4 hours a week, 10 weeks long
          ",edx,education
/course/edx-introduction-to-family-engagement-in-education-6513,Introduction to Family Engagement in Education,/university/harvard,Four and a half out of five stars,8 reviews,"
            2-4 hours a week, 6 weeks long
          ",edx,education
/course/edx-ielts-academic-test-preparation-3760,IELTS Academic Test Preparation,/university/uq,Four and a half out of five stars,5 reviews,"
            5-10 hours a week, 8 weeks long
          ",edx,education
/course/edx-aprendizaje-y-ensenanza-en-la-era-digital-7266,Aprendizaje y Enseñanza en la Era Digital,/university/galileo,Four and a half out of five stars,98 reviews,"
            4-5 hours a week, 4 weeks long
          ",edx,education
/course/edx-how-to-survive-your-phd-3951,How to Survive Your PhD,/university/anu,Five out of five stars,2 reviews,"
            4 weeks long
          ",edx,education
/course/edx-oer-ka-ma-thha-yama-sa-athha-ya-paka-sha-ka-shha-ka-sama-tha-thha-karanae-tess-india-3232,OER के माध्यम से अध्यापक-शिक्षा का समृद्धिकरण: TESS-India,/institution/oeconsortium,Five out of five stars,2 reviews,"
            4-6 hours a week, 6 weeks long
          ",edx,education
/course/edx-teaching-with-technology-and-inquiry-an-open-course-for-teachers-3481,Teaching With Technology and Inquiry: An Open Course For Teachers,/university/utoronto,Five out of five stars,2 reviews,"
            3-5 hours a week, 6 weeks long
          ",edx,education
/course/edx-how-to-learn-online-19332,How to Learn Online,/university/uw,Five out of five stars,2 reviews,"
            2-3 hours a week, 2 weeks long
          ",edx,education
/course/edx-positive-behavior-support-for-young-children-1926,Positive Behavior Support for Young Children,/university/upv,Four and a half out of five stars,5 reviews,"
            3-4 hours a week, 9 weeks long
          ",edx,education
/course/edx-it-fundamentals-for-business-professionals-cybersecurity-and-social-implications-3784,IT Fundamentals for Business Professionals: Cybersecurity and social implications,/university/rice,Four out of five stars,16 reviews,"
            3-6 hours a week, 3 weeks long
          ",edx,education
/course/edx-ap-physics-1-part-2-rotational-motion-3955,AP® Physics 1 - Part 2: Rotational Motion,/university/rice,Five out of five stars,1 review,"
            4-6 hours a week, 4 weeks long
          ",edx,education
/course/edx-ap-physics-1-part-3-electricity-waves-3962,AP® Physics 1 - Part 3: Electricity & Waves,/institution/tbr,Five out of five stars,1 review,"
            4-6 hours a week, 4 weeks long
          ",edx,education
/course/edx-preparing-for-the-ap-statistics-exam-2523,Preparing for the AP* Statistics Exam,/university/mit,Five out of five stars,1 review,"
            10-15 hours a week, 35 weeks long
          ",edx,education
/course/edx-implementation-and-evaluation-of-educational-technology-3696,Implementation and Evaluation of Educational Technology,/university/mit,Five out of five stars,1 review,"
            4-5 hours a week, 7 weeks long
          ",edx,education
/course/edx-design-and-development-of-educational-technology-2295,Design and Development of Educational Technology,/university/harvard,Five out of five stars,1 review,"
            3-5 hours a week, 10 weeks long
          ",edx,education
/course/edx-saving-schools-reforming-the-u-s-education-system-8616,Saving Schools: Reforming the U.S. Education System,/university/columbia,Five out of five stars,1 review,"
            3-4 hours a week, 6 weeks long
          ",edx,education
/course/edx-the-science-of-learning-what-every-teacher-should-know-5725,The Science of Learning - What Every Teacher Should Know,/university/ubc,Five out of five stars,1 review,"
            8-12 hours a week, 3 weeks long
          ",edx,education
/course/edx-ap-psychology-course-1-what-is-psychology-6103,AP® Psychology - Course 1: What is Psychology?,/university/tennessee,Five out of five stars,1 review,"
            1-4 hours a week, 1 week long
          ",edx,education
/course/edx-introduction-to-simulation-education-in-healthcare-6627,Introduction to Simulation Education in Healthcare,/university/wits,Five out of five stars,1 review,"
            3-4 hours a week, 4 weeks long
          ",edx,education
/course/edx-postgraduate-academic-literacy-for-management-and-business-students-13083,Postgraduate Academic Literacy for Management and Business Students,/university/stanford,Five out of five stars,1 review,"
            1-5 hours a week, 10 weeks long
          ",edx,education
/course/edx-interprofessional-education-for-21st-century-care-19302,Interprofessional Education for 21st Century Care,/university/cornell,Five out of five stars,1 review,"
            2-4 hours a week, 5 weeks long
          ",edx,education
/course/edx-teaching-learning-in-the-diverse-classroom-15171,Teaching & Learning in the Diverse Classroom,/university/harvard,Five out of five stars,1 review,"
            2-4 hours a week, 2 weeks long
          ",edx,education
/course/edx-videox-creating-video-for-the-edx-platform-6318,VideoX: Creating Video for the edX Platform,/university/imperial,Five out of five stars,1 review,"
            1-2 hours a week, 10 weeks long
          ",edx,education
/course/edx-introduction-to-data-wise-a-collaborative-process-to-improve-learning-teaching-3395,Introduction to Data Wise: A Collaborative Process to Improve Learning & Teaching,/university/uc3m,Five out of five stars,1 review,"
            2-4 hours a week, 7 weeks long
          ",edx,education
/course/edx-a-level-mathematics-for-year-12-course-2-calculus-newton-s-laws-and-hypothesis-testing-13416,"A-level Mathematics for Year 12 - Course 2: Calculus, Newton’s Laws and Hypothesis Testing",/institution/microsoft,Five out of five stars,1 review,"
            4-6 hours a week, 7 weeks long
          ",edx,education
/course/edx-utopedia-educacion-para-la-sociedad-del-conocimiento-2158,Utopedia: Educación para la sociedad del conocimiento,/university/newcastle-au,Five out of five stars,1 review,"
            3-4 hours a week, 6 weeks long
          ",edx,education
/course/edx-architecting-microsoft-azure-solutions-3881,Architecting Microsoft Azure Solutions,/university/upv,Five out of five stars,1 review,"
            3-4 hours a week, 4 weeks long
          ",edx,education
/course/edx-developing-your-educational-leadership-and-management-vision-11568,Developing Your Educational Leadership and Management Vision,/university/harvard,Four out of five stars,18 reviews,"
            3-6 hours a week, 4 weeks long
          ",edx,education
/course/edx-it-fundamentals-for-business-professionals-enterprise-systems-3787,IT Fundamentals for Business Professionals: Enterprise Systems,/university/harvard,Four out of five stars,1 review,"
            3 hours a week, 4 weeks long
          ",edx,education
/course/edx-saving-schools-mini-course-1-history-and-politics-of-u-s-education-2365,Saving Schools Mini-Course 1: History and Politics of U.S. Education,/university/harvard,Four out of five stars,1 review,"
            2-3 hours a week, 5 weeks long
          ",edx,education
/course/edx-saving-schools-mini-course-3-accountability-and-national-standards-2695,"Saving Schools, Mini-Course 3: Accountability and National Standards",/university/harvard,Four out of five stars,1 review,"
            3 hours a week, 5 weeks long
          ",edx,education
/course/edx-saving-schools-mini-course-4-school-choice-2696,Saving Schools Mini-Course 4: School Choice,/university/uta,Four out of five stars,3 reviews,"
            4-6 hours a week, 8 weeks long
          ",edx,education
/course/edx-saving-schools-mini-course-2-teacher-policies-2812,"Saving Schools, Mini-Course 2: Teacher Policies",/university/penn,Four out of five stars,2 reviews,"
            3-4 hours a week, 6 weeks long
          ",edx,education
/course/edx-introduction-to-engineering-mathematics-with-applications-6359,Introduction to Engineering Mathematics with Applications,/university/davidson,Four out of five stars,1 review,"
            2-4 hours a week, 9 weeks long
          ",edx,education
/course/edx-introduction-to-online-and-blended-teaching-8856,Introduction to Online and Blended Teaching,/university/ubc,Four out of five stars,1 review,"
            1-2 hours a week, 4 weeks long
          ",edx,education
/course/edx-ap-physics-2-challenging-concepts-6847,AP® Physics 2: Challenging Concepts,/university/ubc,Four out of five stars,1 review,"
            1-2 hours a week, 4 weeks long
          ",edx,education
/course/coding-for-your-classroom-k-3-52900,Coding for Your Classroom K - 3,/institution/westonschools,Four out of five stars,1 review,"
            3-10 hours a week, 2 weeks long
          ",edx,education
/course/engineering-for-your-classroom-k-3-52902,Engineering for Your Classroom K – 3,/university/umich,Four out of five stars,1 review,"
            2-4 hours a week, 8 weeks long
          ",edx,education
/course/edx-on-ramp-to-ap-physics-c-mechanics-2531,On-Ramp to AP* Physics C: Mechanics,/institution/microsoft,Four out of five stars,1 review,"
            2-3 hours a week, 8 weeks long
          ",edx,education
/course/edx-designing-and-leading-learning-systems-7243,Designing and Leading Learning Systems,/university/usmd,Four out of five stars,1 review,"
            8-10 hours a week, 8 weeks long
          ",edx,education
/course/edx-leading-change-go-beyond-gamification-with-gameful-learning-7389,Leading Change: Go Beyond Gamification with Gameful Learning,/university/newcastle-au,Four out of five stars,1 review,"
            3-4 hours a week, 4 weeks long
          ",edx,education
/course/edx-instructional-design-and-technology-learning-theories-8182,Instructional Design and Technology: Learning Theories,/institution/smes,Three and a half out of five stars,3 reviews,"
            1-2 hours a week, 8 weeks long
          ",edx,education
/course/edx-applying-strategic-leadership-in-education-11569,Applying Strategic Leadership in Education,/university/rice,Three out of five stars,1 review,"
            2-4 hours a week, 4 weeks long
          ",edx,education
/course/edx-the-road-to-selective-college-admissions-2513,The Road to Selective College Admissions,/university/rice,Three out of five stars,1 review,"
            2-4 hours a week, 4 weeks long
          ",edx,education
/course/edx-ap-biology-part-1-the-cell-2504,AP® Biology - Part 1: The Cell,/university/rice,Three out of five stars,1 review,"
            2-4 hours a week, 4 weeks long
          ",edx,education
/course/edx-ap-environmental-science-part-2-populations-2807,AP® Environmental Science - Part 2: Populations,/institution/cooper,Three out of five stars,1 review,"
            4-6 hours a week, 4 weeks long
          ",edx,education
/course/edx-ap-biology-part-3-evolution-and-diversity-2800,AP® Biology - Part 3: Evolution and Diversity,/university/galileo,Four out of five stars,8 reviews,"
            4-6 hours a week, 4 weeks long
          ",edx,education
/course/edx-preparing-for-the-ap-computer-science-a-exam-part-1-2516,Preparing for the AP* Computer Science A Exam — Part 1,/university/delft,Three and a half out of five stars,6 reviews,"
            3-4 hours a week, 8 weeks long
          ",edx,education
/course/edx-proyecto-final-e-learning-7268,"Proyecto Final, ""e-Learning""",/institution/microsoft,Two out of five stars,1 review,"
            2-4 hours a week, 6 weeks long
          ",edx,education
/course/edx-scratch-programming-for-kids-8-12112,Scratch: Programming for Kids (8+),/university/harvard,Zero out of five stars,,,edx,education
/course/edx-leading-ambitious-teaching-and-learning-7347,Leading Ambitious Teaching and Learning,/institution/gemseducation,Zero out of five stars,,,edx,education
/course/harvardx-big-data-for-education-119194,Big Data for Education,/university/rice,Zero out of five stars,,,edx,education
/course/edx-the-art-of-teaching-2975,The Art of Teaching,/university/rice,Zero out of five stars,,,edx,education
/course/edx-ap-environmental-science-part-1-the-living-world-2506,AP® Environmental Science - Part 1: The Living World,/university/rice,Zero out of five stars,,,edx,education
/course/edx-preparing-for-the-ap-calculus-ab-exam-part-1-derivatives-4878,Preparing for the AP Calculus AB Exam – Part 1: Derivatives,/university/rice,Zero out of five stars,,,edx,education
/course/edx-ap-biology-part-2-genetics-2798,AP® Biology - Part 2: Genetics,/university/rice,Zero out of five stars,,,edx,education
/course/edx-ap-physics-2-part-2-electricity-and-magnetism-2799,AP® Physics 2 - Part 2: Electricity and Magnetism,/university/trincoll,Zero out of five stars,,,edx,education
/course/edx-ap-physics-1-part-1-linear-motion-3953,AP® Physics 1 - Part 1: Linear Motion,/university/rice,Zero out of five stars,,,edx,education
/course/edx-effective-teaching-strategies-for-biology-5179,Effective Teaching Strategies for Biology,/university/rice,Zero out of five stars,,,edx,education
/course/edx-preparing-for-the-ap-calculus-ab-exam-part-2-integrals-4935,Preparing for the AP Calculus AB Exam – Part 2: Integrals,/university/rice,Zero out of five stars,,,edx,education
/course/edx-ap-physics-2-part-3-optics-and-modern-physics-2801,AP® Physics 2 - Part 3: Optics and Modern Physics,/university/utoronto,Zero out of five stars,,,edx,education
/course/edx-ap-environmental-science-part-3-pollution-and-resources-2808,AP® Environmental Science - Part 3: Pollution and Resources,/university/rice,Zero out of five stars,,,edx,education
/course/edx-health-professional-teaching-skills-level-1-foundational-5721,Health Professional Teaching Skills – Level 1 – Foundational,/university/rice,Zero out of five stars,,,edx,education
/course/edx-ap-environmental-science-part-4-exam-review-2810,AP® Environmental Science - Part 4: Exam Review,/university/rice,Zero out of five stars,,,edx,education
/course/edx-ap-physics-2-part-4-ap-review-and-exam-preparation-2804,AP® Physics 2 – Part 4: AP Review and Exam Preparation,/university/rice,Zero out of five stars,,,edx,education
/course/edx-ap-physics-1-part-4-exam-prep-3961,AP® Physics 1 - Part 4: Exam Prep,/institution/tbr,Zero out of five stars,,,edx,education
/course/edx-ap-biology-part-5-review-and-exam-preparation-2805,AP® Biology - Part 5: Review and Exam Preparation,/university/utoronto,Zero out of five stars,,,edx,education
/course/edx-preparing-for-the-ap-english-language-and-composition-exam-2524,Preparing for the AP* English Language and Composition Exam,/institution/cooper,Zero out of five stars,,,edx,education
/course/edx-health-professional-teaching-skills-level-3-professionalism-6106,Health Professional Teaching Skills – Level 3 - Professionalism,/institution/cooper,Zero out of five stars,,,edx,education
/course/edx-preparing-for-clep-chemistry-part-1-5386,Preparing for CLEP Chemistry: Part 1,/university/rice,Zero out of five stars,,,edx,education
/course/edx-preparing-for-clep-chemistry-part-2-2522,Preparing for CLEP Chemistry: Part 2,/university/umich,Zero out of five stars,,,edx,education
/course/edx-ap-physics-1-7210,AP Physics 1,/university/mit,Zero out of five stars,,,edx,education
/course/edx-practical-learning-analytics-5975,Practical Learning Analytics,/university/asu,Zero out of five stars,,,edx,education
/course/edx-design-and-development-of-games-for-learning-3217,Design and Development of Games for Learning,/university/georgetown,Zero out of five stars,,,edx,education
/course/edx-study-abroad-usa-building-capacity-for-us-institutions-6848,Study Abroad USA: Building Capacity for US Institutions,/university/utexas,Zero out of five stars,,,edx,education
/course/edx-preparing-for-the-ap-physics-c-electricity-and-magnetism-exam-2518,Preparing for the AP* Physics C: Electricity and Magnetism Exam,/university/columbia,Zero out of five stars,,,edx,education
/course/edx-foundations-of-computer-science-for-teachers-7838,Foundations of Computer Science for Teachers,/university/penn,Zero out of five stars,,,edx,education
/course/edx-innovating-instruction-reimagining-teaching-with-technology-8019,Innovating Instruction: Reimagining Teaching with Technology,/university/uta,Zero out of five stars,,,edx,education
/course/edx-understanding-classroom-interaction-7198,Understanding Classroom Interaction,/university/uta,Zero out of five stars,,,edx,education
/course/edx-introduction-to-open-education-8421,Introduction to Open Education,/university/uta,Zero out of five stars,,,edx,education
/course/edx-digitizing-higher-education-8674,Digitizing Higher Education,/university/teachers-college,Zero out of five stars,,,edx,education
/course/edx-what-now-emerging-technologies-and-their-practical-application-in-k12-teaching-and-learning-5435,What Now? Emerging Technologies and Their Practical Application in K12 Teaching and Learning.,/university/bu,Zero out of five stars,,,edx,education
/course/edx-innovating-instruction-learning-design-in-the-stem-classroom-11512,Innovating Instruction: Learning Design in the STEM Classroom,/university/davidson,Zero out of five stars,,,edx,education
/course/edx-preparing-for-the-ap-physics-1-exam-2511,Preparing for the AP Physics 1 Exam,/university/ubc,Zero out of five stars,,,edx,education
/course/edx-teaching-with-davidson-next-3952,Teaching with Davidson Next,/university/ubc,Zero out of five stars,,,edx,education
/course/edx-ap-psychology-course-3-how-the-mind-works-6101,AP® Psychology - Course 3: How the Mind Works,/university/ubc,Zero out of five stars,,,edx,education
/course/edx-ap-psychology-course-2-how-the-brain-works-6102,AP® Psychology - Course 2: How the Brain Works,/university/ubc,Zero out of five stars,,,edx,education
/course/edx-ap-psychology-course-6-exam-preparation-review-6107,AP® Psychology - Course 6: Exam Preparation & Review,/university/ubc,Zero out of five stars,,,edx,education
/course/edx-ap-psychology-course-5-health-and-behavior-6108,AP® Psychology - Course 5: Health and Behavior,/university/ubc,Zero out of five stars,,,edx,education
/course/edx-ap-psychology-course-4-how-behavior-works-6109,AP® Psychology - Course 4: How Behavior Works,/university/uc3m,Zero out of five stars,,,edx,education
/course/edx-ap-psychology-course-0-introduction-9252,AP® Psychology - Course 0: Introduction,/institution/smithsonian,Zero out of five stars,,,edx,education
/course/edx-learning-analytics-in-higher-education-12461,Learning Analytics in Higher Education,/university/curtin,Zero out of five stars,,,edx,education
/course/edx-design-in-the-classroom-with-cooper-hewitt-smithsonian-design-museum-8357,"Design in the Classroom with Cooper Hewitt, Smithsonian Design Museum",/university/mit,Zero out of five stars,,,edx,education
/course/edx-analytics-for-the-classroom-teacher-7213,Analytics for the Classroom Teacher,/university/columbia,Zero out of five stars,,,edx,education
/course/edx-design-thinking-for-leading-and-learning-7390,Design Thinking for Leading and Learning,/university/delft,Zero out of five stars,,,edx,education
/course/edx-attaining-higher-education-13336,Attaining Higher Education,/university/mit,Zero out of five stars,,,edx,education
/course/edx-scratch-programming-for-teachers-12211,Scratch: Programming for Teachers,/university/usmd,Zero out of five stars,,,edx,education
/course/edx-envisioning-the-graduate-of-the-future-10267,Envisioning the Graduate of the Future,/university/columbia,Zero out of five stars,,,edx,education
/course/edx-designing-with-open-educational-resources-oer-13544,Designing with Open Educational Resources (OER),/university/iitb,Zero out of five stars,,,edx,education
/course/edx-inclusive-teaching-supporting-all-students-in-the-college-classroom-13690,Inclusive Teaching: Supporting All Students in the College Classroom,/university/purdue,Zero out of five stars,,,edx,education
/course/edx-hands-on-training-on-solar-study-lamp-assembly-14378,Hands-on training on Solar Study Lamp Assembly,/university/iceland,Zero out of five stars,,,edx,education
/course/edx-ap-computer-science-a-java-programming-6541,AP Computer Science A: Java Programming,/university/mit,Zero out of five stars,,,edx,education
/course/edx-intercultural-competency-in-education-13756,Intercultural Competency in Education,/university/imperial,Zero out of five stars,,,edx,education
/course/edx-competency-based-education-the-why-what-and-how-12385,"Competency-Based Education: The Why, What, and How",/university/mit,Zero out of five stars,,,edx,education
/course/edx-a-level-mathematics-for-year-13-course-2-general-motion-moments-and-equilibrium-the-normal-distribution-vectors-differentiation-methods-integration-methods-and-differential-equations-18047,"A-level Mathematics for Year 13 - Course 2: General Motion, Moments and Equilibrium, The Normal Distribution, Vectors, Differentiation Methods, Integration Methods and Differential Equations",/university/stanford,Zero out of five stars,,,edx,education
/course/edx-launching-innovation-in-schools-7386,Launching Innovation in Schools,/university/stanford,Zero out of five stars,,,edx,education
/course/edx-performance-assessment-in-the-ngss-classroom-implications-for-practice-17140,Performance Assessment in the NGSS Classroom: Implications for Practice,/university/imperial,Zero out of five stars,,,edx,education
/course/edx-developing-instructionally-embedded-performance-assessments-for-the-ngss-classroom-17228,Developing Instructionally-Embedded Performance Assessments for the NGSS Classroom,/university/asu,Zero out of five stars,,,edx,education
/course/edx-coaching-skills-for-learner-centred-conversations-19024,Coaching Skills for Learner-Centred Conversations,/university/uta,Zero out of five stars,,,edx,education
/course/edx-programmeren-voor-leerkrachten-met-scratch-8596,Programmeren voor leerkrachten met Scratch,/university/stanford,Zero out of five stars,,,edx,education
/course/edx-foundations-for-excellence-in-teaching-online-19564,Foundations for Excellence in Teaching Online,/university/stanford,Zero out of five stars,,,edx,education
/course/edx-pivoting-to-online-teaching-research-and-practitioner-perspectives-19177,Pivoting to Online Teaching: Research and Practitioner Perspectives,/university/epfl,Zero out of five stars,,,edx,education
/course/edx-performance-assessment-in-the-ngss-classroom-course-1-20284,Performance Assessment in the NGSS Classroom: Course 1,/university/urfu,Zero out of five stars,,,edx,education
/course/edx-developing-instructionally-embedded-performance-assessments-for-the-ngss-classroom-course-2-20211,Developing Instructionally-Embedded Performance Assessments for the NGSS Classroom: Course 2,/university/davidson,Zero out of five stars,,,edx,education
/course/edx-instructional-design-with-orchestration-graphs-20759,Instructional Design with Orchestration Graphs,/university/davidson,Zero out of five stars,,,edx,education
/course/edx-organism-resources-development-for-people-with-limited-health-abilities-17069,Organism resources development (for people with limited health abilities),/university/davidson,Zero out of five stars,,,edx,education
/course/edx-ap-macroeconomics-5924,AP® Macroeconomics,/university/stanford,Zero out of five stars,,,edx,education
/course/edx-ap-macroeconomics-challenging-concepts-3842,AP® Macroeconomics: Challenging Concepts,/university/columbia,Zero out of five stars,,,edx,education
/course/edx-ap-physics-1-challenging-concepts-3841,AP® Physics 1: Challenging Concepts,/university/mit,Zero out of five stars,,,edx,education
/course/using-student-work-to-strengthen-performance-asse-21908,Using Student Work To Strengthen Performance Assessments for NGSS: Course 3,/university/ubc,Zero out of five stars,,,edx,education
/course/learning-success-21907,Learning Success,/university/tsinghua,Zero out of five stars,,,edx,education
/course/edx-course-creator-18450,edX Course Creator,/university/tsinghua,Zero out of five stars,,,edx,education
/course/edx-becoming-a-more-equitable-educator-mindsets-and-practices-17905,Becoming a More Equitable Educator: Mindsets and Practices,/university/ubc,Zero out of five stars,,,edx,education
/course/preparing-for-online-courses-or-programs-23313,Online Course Development: Planning and Implementation,/institution/arm,Zero out of five stars,,,edx,education
/course/edx-new-course-mode-in-e-era-e-13698,New course mode in e-era | e时代的新课堂,/institution/arm,Zero out of five stars,,,edx,education
/course/edx-general-academic-english-19080,General Academic English | 生活英语进阶,/institution/smithsonian,Zero out of five stars,,,edx,education
/course/developing-course-content-or-teaching-materials-23314,Designing and Developing an Online Course,/university/tsinghua,Zero out of five stars,,,edx,education
/course/teaching-with-physical-computing-course-1-introdu-36566,Teaching with Physical Computing: Introduction to Project-Based Learning,/university/tsinghua,Zero out of five stars,,,edx,education
/course/teaching-with-physical-computing-course-2-practic-36567,Teaching with Physical Computing: Practical application and classroom strategies for PBL,/university/stanford,Zero out of five stars,,,edx,education
/course/edx-teaching-historical-inquiry-with-objects-3320,Teaching Historical Inquiry with Objects,/institution/ets,Zero out of five stars,,,edx,education
/course/information-literacyessential-to-academic-researc-43850,Information Literacy——Essential to Academic Researcher (General) | 信息素养——学术研究的必修课,/university/stanford,Zero out of five stars,,,edx,education
/course/shifting-your-teaching-online-47296,Shifting Your Teaching Online,/university/ubc,Zero out of five stars,,,edx,education
/course/evaluating-student-work-performance-assessments-g-45920,Evaluating Student Work from Performance Assessments to Guide NGSS Teaching and Learning: Course 4,/university/ubc,Zero out of five stars,,,edx,education
/course/toefl-essentialstm-a-comprehensive-overview-56225,Understanding the TOEFL Essentials Test,/university/university-of-naples,Zero out of five stars,,,edx,education
/course/communicating-about-academic-probation-a-toolkit--48103,How You Say It Matters: A Toolkit for Improving Communications About Academic Standing,/institution/arm,Zero out of five stars,,,edx,education
/course/strategies-for-teaching-online-23315,Strategies for Online Teaching and Learning,/university/kyoto,Zero out of five stars,,,edx,education
/course/coding-for-your-classroom-4-10-52899,Coding for Your Classroom 4 - 10,/institution/arm,Zero out of five stars,,,edx,education
/course/edx-como-aprender-online-19467,Cómo Aprender Online,/university/al-qasemi,Zero out of five stars,,,edx,education
/course/edx-coding-a-scuola-con-software-libero-13473,Coding a scuola con Software Libero,/university/columbia,Zero out of five stars,,,edx,education
/course/teaching-with-physical-computing-course-3-assessm-37096,Teaching with Physical Computing: Assessment of Project-Based Learning,/university/ubc,Zero out of five stars,,,edx,education
/course/introduction-to-university-social-responsibility-24332,Introduction to University Social Responsibility,/university/ubc,Zero out of five stars,,,edx,education
/course/teaching-with-physical-computing-course-4-soft-sk-37095,"Teaching with Physical Computing: Soft skills, teamwork and the wider curriculum",/university/bu,Zero out of five stars,,,edx,education
/course/the-hook-the-bait-and-the-fish-approaches-to-teac-22359,"The Hook, the Bait, and the Fish: Approaches to Teaching Thinking",/university/dalhousie,Zero out of five stars,,,edx,education
/course/edx-university-studies-for-student-veterans-9129,University Studies for Student Veterans,/university/utoronto,Zero out of five stars,,,edx,education
/course/engineering-for-your-classroom-2-96649,Engineering for Your Classroom 4–9,/institution/idb,Zero out of five stars,,,edx,education
/course/stem-sustainability-59544,STEM & Sustainability,/institution/idb,Zero out of five stars,,,edx,education
/course/edx-edx101-overview-of-creating-an-edx-course-2913,edX101: Overview of Creating an edX Course,/university/uq,Zero out of five stars,,,edx,education
/course/edx-the-postdoc-academy-succeeding-as-a-postdoc-17221,The Postdoc Academy: Succeeding as a Postdoc,/university/telaviv,Zero out of five stars,,,edx,education
/course/edx-studiox-creating-a-course-with-edx-studio-3323,StudioX: Creating a Course with edX Studio,/institution/idb,Zero out of five stars,,,edx,education
/course/edx-advancing-learning-through-evidence-based-stem-teaching-6327,Advancing Learning Through Evidence-Based STEM Teaching,/university/ubc,Zero out of five stars,,,edx,education
/course/teaching-for-critical-action-empowering-students--48068,Teaching for Critical Action: Empowering Students in Challenging Times,/university/stanford-graduate-education,Zero out of five stars,,,edx,education
/course/edx-educacion-sobre-el-cambio-climatico-8111,Educación sobre el cambio climático,/university/rosario,Zero out of five stars,,,edx,education
/course/edx-blendedx-blended-learning-with-edx-3212,BlendedX: Blended Learning with edX,/university/columbia,Zero out of five stars,,,edx,education
/course/edx-ensenanza-temprana-de-matematicas-y-ciencias-13521,Enseñanza temprana de matemáticas y ciencias,/university/rosario,Zero out of five stars,,,edx,education
/course/edx-studio-advanced-expanded-course-creation-techniques-19002,Studio Advanced: Expanded Course Creation Techniques,/institution/idb,Zero out of five stars,,,edx,education
/course/edx-question-everything-scientific-thinking-in-real-life-6023,Question Everything: Scientific Thinking in Real Life,/institution/smithsonian,Zero out of five stars,,,edx,education
