Link,Title,Provider,Rating,Num_Reviewer,Workload,platform,subject
/course/creating-your-future-12513,Building Your Career in Tomorrow’s Workplace,/university/exeter,Five out of five stars,88 ratings at FutureLearn,"
            2 hours a week, 3 weeks long
          ",futurelearn,personal-development
/course/effective-questioning-9911,Effective Questioning for Call Handlers,/university/uea,Four and a half out of five stars,6 ratings at FutureLearn,"
            3 hours a week, 2 weeks long
          ",futurelearn,personal-development
/course/healthcare-careers-47303,Start Your Career as a Healthcare Professional: Online Work Related Learning,/university/leicester,Four and a half out of five stars,1 rating at FutureLearn,"
            2 hours a week, 7 weeks long
          ",futurelearn,personal-development
/course/drafting-commercial-contracts-20591,Drafting and Negotiating Commercial Contracts: A guide to contract law for non-lawyers ,/university/law,Four and a half out of five stars,262 ratings at FutureLearn,"
            2 hours a week, 7 weeks long
          ",futurelearn,personal-development
/course/how-to-become-a-police-officer-in-england-and-wal-54737,How to Become a Police Officer in England and Wales,/university/u-of-law,Four out of five stars,6 ratings at FutureLearn,"
            4 hours a week, 4 weeks long
          ",futurelearn,personal-development
/course/emotional-intelligence-at-work-11656,Emotional Intelligence at Work,/university/coventry,Four and a half out of five stars,2 ratings at FutureLearn,"
            2 hours a week, 6 weeks long
          ",futurelearn,personal-development
/course/career-skills-21578,Career Skills for the 2020s: Navigating the Online World of Work,/university/coventry,Four and a half out of five stars,3 ratings at FutureLearn,"
            4 hours a week, 3 weeks long
          ",futurelearn,personal-development
/course/digital-skills-reimagine-your-career-55982,Digital Skills: Reimagine Your Career,/institution/accenture,Five out of five stars,3 ratings at FutureLearn,"
            4 hours a week, 4 weeks long
          ",futurelearn,personal-development
/course/career-planning-and-your-degree-55274,University and Your Future: Career Planning and Making the Most of Your Degree,/university/surrey,Five out of five stars,11 ratings at FutureLearn,"
            2 hours a week, 3 weeks long
          ",futurelearn,personal-development
/course/successful-negotiation-16936,Successful Negotiation: Essential Strategies and Skills,/university/umich,Zero out of five stars,4 ratings at FutureLearn,"
            4 hours a week, 4 weeks long
          ",futurelearn,personal-development
/course/the-science-of-success-what-researchers-know-that-20327,The Science of Success: What Researchers Know that You Should Know,/university/umich,Zero out of five stars,8 ratings at FutureLearn,"
            3 hours a week, 4 weeks long
          ",futurelearn,personal-development
/course/mindware-critical-thinking-for-the-information-ag-32138,Mindware: Critical Thinking for the Information Age,/university/umich,Zero out of five stars,1 rating at FutureLearn,"
            3 hours a week, 2 weeks long
          ",futurelearn,personal-development
/course/thriving-in-the-digital-workplace-18279,Thriving in the Digital Workplace,/university/leeds,Zero out of five stars,1 rating at FutureLearn,"
            3 hours a week, 2 weeks long
          ",futurelearn,personal-development
/course/solving-problems-with-technology-18280,Solving Problems with Technology,/university/leeds,Zero out of five stars,2 ratings at FutureLearn,"
            3 hours a week, 2 weeks long
          ",futurelearn,personal-development
/course/collaboration-communication-and-remote-working-18283,"Collaboration, Communication and Remote Working",/university/leeds,Zero out of five stars,2 ratings at FutureLearn,"
            3 hours a week, 2 weeks long
          ",futurelearn,personal-development
/course/thrive-at-work-24365,"Thrive at Work: Digital Skills to Enhance your Career Prospects, Motivation, and Emotional Wellbeing",/university/coventry,Zero out of five stars,1 rating at FutureLearn,"
            3 hours a week, 2 weeks long
          ",futurelearn,personal-development
/course/thrive-at-home-20617,Thrive at Home,/university/coventry,Zero out of five stars,46 ratings at FutureLearn,"
            3 hours a week, 3 weeks long
          ",futurelearn,personal-development
/course/digital-skills-awareness-for-starting-higher-educ-60098,Digital Skills Awareness for Starting Higher Education,/institution/ble,Three out of five stars,22 ratings at FutureLearn,"
            3 hours a week, 2 weeks long
          ",futurelearn,personal-development
/course/digital-skills-20767,Digital Skills: Embracing Digital Technology,/university/kcl,Four and a half out of five stars,351 ratings at FutureLearn,"
            2 hours a week, 1 week long
          ",futurelearn,personal-development
/course/digitaldiscovery-45223,Digital Discovery,/university/deakin,Four and a half out of five stars,15 ratings at FutureLearn,"
            5 hours a week, 3 weeks long
          ",futurelearn,personal-development
/course/career-planning-essentials-unlock-your-future-74858,Career Planning Essentials: Unlock Your Future,/university/ltu,Four and a half out of five stars,54 ratings at FutureLearn,"
            3 hours a week, 4 weeks long
          ",futurelearn,personal-development
/course/being-a-digital-researcher-digital-skills-for-eff-86361,Being a Digital Researcher: Digital Skills for Effective Research,/university/hull,Four and a half out of five stars,1 rating at FutureLearn,"
            3 hours a week, 4 weeks long
          ",futurelearn,personal-development
/course/wisdom-skills-for-the-future-generalist-doctor-80400,"WISDOM - Tomorrow’s Doctor, Today: Supporting Today’s Expert Generalist GP",/university/york,Four and a half out of five stars,1 rating at FutureLearn,"
            2 hours a week, 4 weeks long
          ",futurelearn,personal-development
/course/effective-communication-skills-for-engineers-25456,Effective Communication Skills for Engineers,/university/malaya,Four and a half out of five stars,2 ratings at FutureLearn,"
            2 hours a week, 4 weeks long
          ",futurelearn,personal-development
/course/software-development-python-java-prepare-for-a-so-90282,Prepare for a Software Development Career,/institution/ubiquity,Zero out of five stars,2 ratings at FutureLearn,"
            2 hours a week, 4 weeks long
          ",futurelearn,personal-development
/course/emotional-intelligence-and-critical-thinking-for--92241,Emotional Intelligence and Critical Thinking for Problem Solving,/university/leeds,Five out of five stars,22 ratings at FutureLearn,"
            4 hours a week, 2 weeks long
          ",futurelearn,personal-development
/course/learn-about-current-digital-workplace-trends-sc-94650,Learn about Current Digital Workplace Trends,/university/leeds,Zero out of five stars,229 ratings at FutureLearn,"
            2 hours a week, 6 weeks long
          ",futurelearn,personal-development
/course/wellbeing-and-resilience-at-work-sc-94651,Wellbeing and Resilience at Work,/university/leeds,Five out of five stars,109 ratings at FutureLearn,"
            2 hours a week, 1 week long
          ",futurelearn,personal-development
/course/collaborative-working-in-a-remote-team-sc-94652,Collaborative Working in a Remote Team,/university/leeds,Four out of five stars,1 rating at FutureLearn,"
            3 hours a week, 4 weeks long
          ",futurelearn,personal-development
/course/presenting-your-work-with-impact-sc-94653,Presenting Your Work with Impact: Presentation Skills Training,/university/leeds,Five out of five stars,39 ratings at FutureLearn,"
            3 hours worth of material, 7 weeks long
          ",futurelearn,personal-development
/course/create-a-professional-online-presence-sc-94654,Create a Professional Online Presence,/university/leeds,Five out of five stars,,,futurelearn,personal-development
/course/decision-making-how-to-choose-the-right-problem-t-94647,Decision Making: How to Choose the Right Problem to Solve,/university/leeds,Five out of five stars,,,futurelearn,personal-development
/course/get-creative-with-people-to-solve-problems-sc-94648,Get Creative with People to Solve Problems,/institution/new-scientist,Five out of five stars,,,futurelearn,personal-development
/course/a-beginner-s-guide-to-critical-and-creative-think-95196,A Beginner’s Guide to Critical and Creative Thinking,/institution/boxplay,Zero out of five stars,,,futurelearn,personal-development
/course/emotional-intelligence-48390,Emotional Intelligence in Practice,/university/usq,Five out of five stars,,,futurelearn,personal-development
/course/critical-strategic-thinking-48391,Critical and Strategic Thinking in Practice,/university/usq,Four and a half out of five stars,,,futurelearn,personal-development
/course/how-to-develop-critical-thinking-skills-99630,How to Develop Critical Thinking Skills,/university/nctu,Four and a half out of five stars,,,futurelearn,personal-development
/course/overcoming-imposter-syndrome-19735,Overcoming Imposter Syndrome: Identify the Patterns Undermining Your Confidence,/institution/allbright,Five out of five stars,,,futurelearn,personal-development
/course/effective-communication-skills-for-professionals-94506,Effective Communication Skills for Professionals,/institution/allbright,Five out of five stars,,,futurelearn,personal-development
/course/creative-problem-solving-8662,Using Creative Problem Solving,/institution/allbright,Zero out of five stars,,,futurelearn,personal-development
/course/project-you-supercharge-your-career-sc-104782,Career Coaching for Women: Supercharge Your Career with AllBright,/university/leeds,Five out of five stars,,,futurelearn,personal-development
/course/entrepreneurial-mindset-how-to-think-like-a-found-104783,Build a Growth Mindset & Career Success with Advice from Female Founders,/university/westminster,Four out of five stars,,,futurelearn,personal-development
/course/sisterhood-works-build-a-more-meaningful-network--104784,Sisterhood Works: How to Build a More Meaningful Network,/institution/boxplay,Zero out of five stars,,,futurelearn,personal-development
/course/listening-skills-to-succeed-at-university-102594,Listening Skills to Succeed at University,/university/glasgow,Four and a half out of five stars,,,futurelearn,personal-development
/course/critical-thinking-in-practice-key-skills-for-non--102518,Critical Thinking in Practice: Key Skills for NEAs and EPQs,/institution/accenture,Four and a half out of five stars,,,futurelearn,personal-development
/course/how-to-improve-your-negotiation-skills-110311,How to Improve Your Negotiation Skills,/institution/british-council,Five out of five stars,,,futurelearn,personal-development
/course/career-management-10551,Career Management for Early Career Academic Researchers,/institution/boxplay,Five out of five stars,,,futurelearn,personal-development
/course/digital-skills-mobile-9782,Digital Skills: Mobile,/university/leeds,Zero out of five stars,,,futurelearn,personal-development
/course/study-uk-preparing-for-work-17147,Study UK: Preparing for work,/university/leeds,Zero out of five stars,,,futurelearn,personal-development
/course/active-listening-effective-communicator-110395,Active Listening: How to Be an Effective Communicator,/institution/welltodo,Zero out of five stars,,,futurelearn,personal-development
/course/digital-communicate-collaborate-thrive-48321,Skills to Succeed in the Digital Workplace,/institution/allbright,Zero out of five stars,,,futurelearn,personal-development
/course/solving-problems-technology-48325,Problem Solving in the Digital Age,/university/ucl,Five out of five stars,,,futurelearn,personal-development
/course/careers-in-wellness-with-welltodo-48329,How to Launch and Grow your Career in the Wellness Industry with Welltodo,/institution/dandad,Zero out of five stars,,,futurelearn,personal-development
/course/supercharge-your-career-48305,"Believe, Build, Become: How to Supercharge your Career",/university/loughborough,Zero out of five stars,,,futurelearn,personal-development
/course/behaviour-change-interventions-58806,Behaviour Change Interventions: Introductory Principles and Practice,/university/york,Zero out of five stars,,,futurelearn,personal-development
/course/futurelearn-storytelling-in-advertising-4126,Storytelling in Advertising,/university/loughborough,Zero out of five stars,,,futurelearn,personal-development
/course/futurelearn-numeracy-skills-for-employability-and-the-workplace-3413,Numeracy Skills for Employability and the Workplace,/university/purdue,Zero out of five stars,,,futurelearn,personal-development
/course/digital-society-7434,Becoming a Digital Citizen: an Introduction to the Digital Society,/institution/british-council,Zero out of five stars,,,futurelearn,personal-development
/course/futurelearn-data-tells-a-story-reading-data-in-the-social-sciences-and-humanities-6504,Data Tells a Story: Reading Data in the Social Sciences and Humanities,/university/skku,Zero out of five stars,,,futurelearn,personal-development
/course/persuasive-communication-8116,Persuasive Communication: What Makes Messages Persuasive?,/university/tou,Zero out of five stars,,,futurelearn,personal-development
/course/global-workplace-6727,How to Succeed in the Global Workplace,/university/deakin,Zero out of five stars,,,futurelearn,personal-development
/course/transmedia-storytelling-4844,Transmedia Storytelling,/institution/australia-post,Zero out of five stars,,,futurelearn,personal-development
/course/futurelearn-listening-and-presenting-learning-english-for-academic-purposes-9698,Listening and Presenting: Learning English for Academic Purposes,/university/deakin,Zero out of five stars,,,futurelearn,personal-development
/course/digital-discovery-confidence-online-11202,Digital Discovery 1: Build Your Confidence Online,/university/purdue,Zero out of five stars,,,futurelearn,personal-development
/course/digital-discovery-online-world-11216,Digital Discovery 2: Expand Your World Online,/university/deakin,Zero out of five stars,,,futurelearn,personal-development
/course/career-credentials-teamwork-11299,Career Credentials: Evidence Your Expertise in Teamwork,/university/deakin,Zero out of five stars,,,futurelearn,personal-development
/course/time-management-project-management-8265,Time Management Strategies for Project Management,/university/deakin,Zero out of five stars,,,futurelearn,personal-development
/course/career-credentials-communication-10757,Career Credentials: Evidence Your Expertise in Communication,/university/deakin,Zero out of five stars,,,futurelearn,personal-development
/course/career-credentials-problem-solving-11722,Career Credentials: Evidence Your Expertise in Problem Solving,/university/csu,Zero out of five stars,,,futurelearn,personal-development
/course/career-credentials-digital-literacy-11860,Career Credentials: Evidence Your Expertise in Digital Literacy,/university/griffith,Zero out of five stars,,,futurelearn,personal-development
/course/career-credentials-self-management-12192,Career Credentials: Evidence Your Self-management Skills,/university/goldsmiths-london,Zero out of five stars,,,futurelearn,personal-development
/course/understanding-romantic-relationships-12845,Understanding Romantic Relationships,/university/tou,Zero out of five stars,,,futurelearn,personal-development
/course/rehabilitation-counselling-10646,Realising Career Potential: Rethinking Disability,/institution/epc,Zero out of five stars,,,futurelearn,personal-development
/course/career-success-6271,Prepare for Career Success at University,/university/purdue,Zero out of five stars,,,futurelearn,personal-development
/course/effective-communication-6389,Business Fundamentals: Effective Communication,/university/umich,Zero out of five stars,,,futurelearn,personal-development
/course/staying-safe-12191,Staying Safe: How to be Prepared in the Modern World,/university/tou,Zero out of five stars,,,futurelearn,personal-development
/course/world-of-spies-keeping-secrets-8752,World of Spies: Keeping Secrets,/university/purdue,Zero out of five stars,,,futurelearn,personal-development
/course/thrive-in-trying-times-19361,Thrive in Trying Times Teach-Out,/university/coventry,Zero out of five stars,,,futurelearn,personal-development
/course/effective-networking-6388,Business Fundamentals: Effective Networking,/university/coventry,Zero out of five stars,,,futurelearn,personal-development
/course/communicating-complex-information-8117,Communicating Complex Information: Presenting Your Ideas Clearly and Effectively,/university/coventry,Zero out of five stars,,,futurelearn,personal-development
/course/training-development-work-13772,Training and Development at Work: An Introduction,/university/coventry,Zero out of five stars,,,futurelearn,personal-development
/course/decision-making-and-risk-13770,Decision-making and Risk: An Introduction,/university/coventry,Zero out of five stars,,,futurelearn,personal-development
/course/what-makes-an-effective-presentation-13767,What Makes an Effective Presentation?,/university/coventry,Zero out of five stars,,,futurelearn,personal-development
/course/introduction-to-work-and-wellbeing-at-work-13194,Wellbeing at Work: An Introduction,/institution/accenture,Zero out of five stars,,,futurelearn,personal-development
/course/motivation-engagement-in-an-uncertain-world-stand-24338,Motivation and Engagement in an Uncertain World,/university/surrey,Zero out of five stars,,,futurelearn,personal-development
/course/pursuing-a-career-abroad-20384,International Career Development: Pursuing A Career Abroad,/university/umich,Zero out of five stars,,,futurelearn,personal-development
/course/digital-skills-retail-9781,Digital Skills: Retail,/institution/etf,Zero out of five stars,,,futurelearn,personal-development
/course/ethical-decision-making-in-care2-17120,Ethical Decision-Making in Care,,,,,futurelearn,personal-development
/course/gratitude-teach-out-22241,Practicing Gratitude Teach-Out,,,,,futurelearn,personal-development
/course/further-education-cfo-programme-60102,Further Education CFO Programme,,,,,futurelearn,personal-development
