Link,Title,Provider,Rating,Num_Reviewer,Workload,platform,subject
/course/young-people-mental-health-9491,Young People and Mental Health,/university/cam,Four and a half out of five stars,78 reviews,"
            2 hours a week, 5 weeks long
          ",futurelearn,health
/course/covid19-understanding-the-research-40793,COVID-19: Understanding the Research Behind the Pandemic,/university/leeds,Five out of five stars,9 reviews,"
            2 hours a week, 2 weeks long
          ",futurelearn,health
/course/exploring-cancer-medicines-6790,Exploring Cancer Medicines,/university/leeds,Four and a half out of five stars,20 reviews,"
            2 hours a week, 2 weeks long
          ",futurelearn,health
/course/hta-4966,Health Technology Assessment: Choosing Which Treatments Get Funded,/university/shef,Four and a half out of five stars,32 reviews,"
            3 hours a week, 4 weeks long
          ",futurelearn,health
/course/human-disease-understanding-cardiovascular-diseas-9025,Causes of Human Disease: Understanding Cardiovascular Disease,/university/leeds,Four and a half out of five stars,17 reviews,"
            4 hours a week, 2 weeks long
          ",futurelearn,health
/course/food-and-mood-17020,Food and Mood: Improving Mental Health Through Diet and Nutrition,/university/deakin,Five out of five stars,11 reviews,"
            3 hours a week, 3 weeks long
          ",futurelearn,health
/course/valuing-health-3011,Measuring and Valuing Health,/university/shef,Four and a half out of five stars,26 reviews,"
            3 hours a week, 3 weeks long
          ",futurelearn,health
/course/medtech-digital-health-14405,MedTech: Digital Health and Wearable Technology,/university/leeds,Five out of five stars,5 reviews,"
            5 hours a week, 2 weeks long
          ",futurelearn,health
/course/anatomy-know-your-abdomen-5008,Anatomy: Know Your Abdomen,/university/leeds,Four and a half out of five stars,121 reviews,"
            2 hours a week, 2 weeks long
          ",futurelearn,health
/course/literature-4924,Literature and Mental Health: Reading for Wellbeing,/university/warwick,Five out of five stars,4 reviews,"
            4 hours a week, 6 weeks long
          ",futurelearn,health
/course/human-disease-lifestyle-environment-9026,Causes of Human Disease: Nutrition and Environment,/university/leeds,Four and a half out of five stars,32 reviews,"
            4 hours a week, 2 weeks long
          ",futurelearn,health
/course/cancer-and-the-genomic-revolution-1244,Cancer in the 21st Century: The Genomic Revolution,/university/glasgow,Five out of five stars,5 reviews,"
            6 weeks long
          ",futurelearn,health
/course/understanding-drugs-and-addiction-1448,Understanding Drugs and Addiction,/university/kcl,Five out of five stars,5 reviews,"
            6 weeks long
          ",futurelearn,health
/course/effective-nursing-in-times-of-crisis-19511,COVID-19: Effective Nursing in Times of Crisis,/university/jhu,Five out of five stars,337 ratings at FutureLearn,"
            2 hours a week, 2 weeks long
          ",futurelearn,health
/course/medtech-trends-and-product-design-14404,MedTech: Trends and Product Design,/university/leeds,Five out of five stars,6 ratings at FutureLearn,"
            5 hours a week, 2 weeks long
          ",futurelearn,health
/course/polycystic-ovary-syndrome-13677,Polycystic Ovary Syndrome: An Evidence-based Approach,/university/monash,Five out of five stars,3 reviews,"
            3 hours a week, 3 weeks long
          ",futurelearn,health
/course/food-for-thought-spanish-54640,"Alimentación: la relación entre la comida, el intestino y el cerebro",/institution/eit-food,Five out of five stars,3 reviews,"
            4 hours a week, 5 weeks long
          ",futurelearn,health
/course/medtech-ai-and-medical-robots-14408,MedTech: AI and Medical Robots,/university/leeds,Four and a half out of five stars,10 reviews,"
            5 hours a week, 2 weeks long
          ",futurelearn,health
/course/global-food-safety-and-nutrition-47279,Food Safety and Nutrition: A Global Approach to Public Health,/university/leeds,Four and a half out of five stars,10 reviews,"
            3 hours a week, 3 weeks long
          ",futurelearn,health
/course/mental-health-and-well-being-2133,Psychology and Mental Health: Beyond Nature and Nurture,/university/liv,Four and a half out of five stars,11 reviews,"
            6 weeks long
          ",futurelearn,health
/course/futurelearn-ebola-symptoms-history-and-origins-3002,"Ebola: Symptoms, History and Origins",/university/lancaster,Five out of five stars,4 reviews,"
            3 hours a week, 2 weeks long
          ",futurelearn,health
/course/futurelearn-jongeren-en-hun-psychische-gezondheid-9492,Jongeren en hun psychische gezondheid,/university/rug,Five out of five stars,4 reviews,"
            2 hours a week, 5 weeks long
          ",futurelearn,health
/course/heart-health-2132,Heart Health: A Beginner's Guide to Cardiovascular Disease,/university/reading,Four and a half out of five stars,8 reviews,"
            4 weeks long
          ",futurelearn,health
/course/futurelearn-obesity-causes-and-consequences-1977,Obesity: Causes and Consequences,/university/reading,Four and a half out of five stars,5 reviews,"
            4 weeks long
          ",futurelearn,health
/course/women-children-health-3817,"Improving the Health of Women, Children and Adolescents: from Evidence to Action",/university/london-school-hygiene-tropical-medicine,Five out of five stars,38 ratings at FutureLearn,"
            4 hours a week, 6 weeks long
          ",futurelearn,health
/course/de-mystifying-mindfulness-18128,Demystifying Mindfulness,/university/leiden,Four and a half out of five stars,149 ratings at FutureLearn,"
            6 hours a week, 6 weeks long
          ",futurelearn,health
/course/dysphagia-1975,Dysphagia: Swallowing Difficulties and Medicines,/university/uea,Four and a half out of five stars,41 ratings at FutureLearn,"
            2 hours a week, 8 weeks long
          ",futurelearn,health
/course/okinawa-diet-20292,Understanding Mediterranean and Okinawa Diets,/institution/eit-food,Four and a half out of five stars,152 ratings at FutureLearn,"
            2 hours a week, 3 weeks long
          ",futurelearn,health
/course/airway-matters-17092,Airway Matters,/university/ucl,Five out of five stars,421 ratings at FutureLearn,"
            4 hours a week, 5 weeks long
          ",futurelearn,health
/course/autism-education-11585,Good Practice in Autism Education,/university/bath,Four and a half out of five stars,645 ratings at FutureLearn,"
            3 hours a week, 4 weeks long
          ",futurelearn,health
/course/understanding-mental-health-in-muslim-communities-84923,Understanding Mental Health in Muslim Communities,/university/cardiff,Four and a half out of five stars,13 ratings at FutureLearn,"
            4 hours a week, 4 weeks long
          ",futurelearn,health
/course/futurelearn-the-impact-of-nursing-3160,The Impact of Nursing,/university/liv,Five out of five stars,2 reviews,"
            3 hours a week, 4 weeks long
          ",futurelearn,health
/course/animal-viruses-7493,Animal Viruses: Their Transmission and the Diseases They Produce,/university/ucm,Five out of five stars,2 reviews,"
            5 hours a week, 6 weeks long
          ",futurelearn,health
/course/covid-19-critical-care-education-resource-19340,COVID-19 Critical Care: Understanding and Application,/university/edinburgh,Four and a half out of five stars,7 reviews,"
            1 hour a week, 6 weeks long
          ",futurelearn,health
/course/the-science-of-medicines-1851,The Science of Medicines,/university/monash,Four and a half out of five stars,8 reviews,"
            6 weeks long
          ",futurelearn,health
/course/antimicrobial-stewardship-3006,Antimicrobial Stewardship: Managing Antibiotic Resistance,/university/dundee,Four and a half out of five stars,63 ratings at FutureLearn,"
            6 weeks long
          ",futurelearn,health
/course/falls-2500,Ageing Well: Why Older People Fall,/university/newcastle,Four and a half out of five stars,3 reviews,"
            2 hours a week, 4 weeks long
          ",futurelearn,health
/course/faces-of-dementia-5350,The Many Faces of Dementia,/university/ucl,Five out of five stars,369 ratings at FutureLearn,"
            2 hours a week, 4 weeks long
          ",futurelearn,health
/course/futurelearn-making-sense-of-health-evidence-the-informed-consumer-3708,Making Sense of Health Evidence: The Informed Consumer ,/university/cardiff,Four and a half out of five stars,4 reviews,"
            4 hours a week, 4 weeks long
          ",futurelearn,health
/course/demystifying-diabetes-8030,Demystifying Diabetes,/university/deakin,Four and a half out of five stars,4 reviews,"
            3 hours a week, 2 weeks long
          ",futurelearn,health
/course/inside-cancer-1254,Inside Cancer: How Genes Influence Cancer Development,/university/bath,Four and a half out of five stars,5 reviews,"
            3 hours a week, 6 weeks long
          ",futurelearn,health
/course/ultrasound-imaging-3892,Ultrasound Imaging: What Is Inside?,/university/twente,Four and a half out of five stars,5 reviews,"
            3 hours a week, 6 weeks long
          ",futurelearn,health
/course/influenza-4845,Influenza: How the Flu Spreads and Evolves,/university/lancaster,Five out of five stars,1 review,"
            3 hours a week, 2 weeks long
          ",futurelearn,health
/course/workplace-safety-essentials-21833,Workplace Essentials: Health and Safety,/institution/atc,Four and a half out of five stars,110 ratings at FutureLearn,"
            2 hours a week, 2 weeks long
          ",futurelearn,health
/course/vets-and-food-supply-chain-20626,Veterinary Practitioners and the Food Supply Chain,/university/glasgow,Five out of five stars,1 review,"
            10 hours a week, 10 weeks long
          ",futurelearn,health
/course/public-health-nursing-et-five-32829,Public Health and Nursing: Building a Culture of Health,/university/coventry,Four and a half out of five stars,3 ratings at FutureLearn,"
            5 hours a week, 2 weeks long
          ",futurelearn,health
/course/psychological-first-aid-covid-19-responders-afric-32697,COVID-19: Psychological First Aid in Africa,/institution/public-health-england,Five out of five stars,69 ratings at FutureLearn,"
            2 hours a week, 3 weeks long
          ",futurelearn,health
/course/target-antibiotics-12437,TARGET Antibiotics – Prescribing in Primary Care,/institution/british-society-for-antimicrobial-chemotherapy,Four and a half out of five stars,11 ratings at FutureLearn,"
            1 hour a week, 6 weeks long
          ",futurelearn,health
/course/vet-school-application-support-21120,Virtual Work Experience and Exploring the Veterinary Profession,/university/nottingham,Five out of five stars,428 ratings at FutureLearn,"
            3 hours a week, 2 weeks long
          ",futurelearn,health
/course/value-of-syndromic-testing-and-its-role-in-ams-24323,Syndromic Testing and Antimicrobial Stewardship,/institution/british-society-for-antimicrobial-chemotherapy,Four and a half out of five stars,11 ratings at FutureLearn,"
            3 hours a week, 2 weeks long
          ",futurelearn,health
/course/global-blindness-3299,Global Blindness: Planning and Managing Eye Care Services,/university/london-school-hygiene-tropical-medicine,Five out of five stars,43 ratings at FutureLearn,"
            4 hours a week, 6 weeks long
          ",futurelearn,health
/course/understanding-systems-thinking-in-healthcare-20378,Understanding Systems Thinking in Healthcare,/university/coventry,Five out of five stars,14 ratings at FutureLearn,"
            3 hours a week, 2 weeks long
          ",futurelearn,health
/course/health-research-ethics-56146,Introduction to Health Research Ethics,/university/malaya,Five out of five stars,17 ratings at FutureLearn,"
            3 hours a week, 3 weeks long
          ",futurelearn,health
/course/working-health-literacy-21400,Working with Patients with Limited Health Literacy,/university/rug,Four and a half out of five stars,22 ratings at FutureLearn,"
            3 hours a week, 3 weeks long
          ",futurelearn,health
/course/public-health-incidents-involving-lead-47976,Public Health Incidents Involving Lead,/institution/public-health-england,Four and a half out of five stars,6 ratings at FutureLearn,"
            2 hours a week, 4 weeks long
          ",futurelearn,health
/course/understanding-the-impact-of-stigma-58038,Understanding the Impact of Stigma on Addiction Treatment,/institution/asam,Five out of five stars,1 review,"
            4 hours a week, 2 weeks long
          ",futurelearn,health
/course/quality-improvement-6643,Quality Improvement in Healthcare: the Case for Change,/university/bath,Five out of five stars,114 ratings at FutureLearn,"
            3 hours a week, 6 weeks long
          ",futurelearn,health
/course/how-artificial-intelligence-can-support-healthcar-58173,How Artificial Intelligence Can Support Healthcare,/university/rug,Four and a half out of five stars,15 ratings at FutureLearn,"
            4 hours a week, 4 weeks long
          ",futurelearn,health
/course/managing-covid-19-in-primary-care-19189,Managing COVID-19 in Primary Care,/university/sgu,Four and a half out of five stars,223 ratings at FutureLearn,"
            2 hours a week, 2 weeks long
          ",futurelearn,health
/course/human-disease-18265,Causes of Human Disease,/university/leeds,Five out of five stars,1 review,"
            4 hours a week, 13 weeks long
          ",futurelearn,health
/course/drug-use-and-harm-reduction-60096,Drug Use and Harm Reduction,/university/london-school-hygiene-tropical-medicine,Five out of five stars,26 ratings at FutureLearn,"
            3 hours a week, 3 weeks long
          ",futurelearn,health
/course/nursing-13231,Introduction to Nursing: The Role of Nurses Around the World,/university/kcl,Five out of five stars,229 ratings at FutureLearn,"
            3 hours a week, 4 weeks long
          ",futurelearn,health
/course/cbt-for-back-pain-12867,Cognitive Behavioural Skills to Treat Back Pain: The Back Skills Training (BeST) Programme,/university/oxford,Four and a half out of five stars,58 ratings at FutureLearn,"
            2 hours a week, 6 weeks long
          ",futurelearn,health
/course/clinical-pharmacokinetic-13301,Clinical Pharmacokinetics: Dosing and Monitoring,/university/taipei-medical-university,Five out of five stars,21 ratings at FutureLearn,"
            4 hours a week, 6 weeks long
          ",futurelearn,health
/course/understanding-the-impact-of-stigma-sc-94911,Understanding the Impact of Stigma on Addiction Treatment,/institution/asam,Five out of five stars,1 review,"
            4 hours a week, 2 weeks long
          ",futurelearn,health
/course/older-people-7220,Caring for Older People: a Partnership Model,/university/deakin,Four and a half out of five stars,82 ratings at FutureLearn,"
            3 hours a week, 2 weeks long
          ",futurelearn,health
/course/prevention-of-shoulder-problems-prosper-programme-58227,Helping patients recover from breast cancer treatment: a programme to prevent shoulder problems,/university/exeter,Four and a half out of five stars,12 ratings at FutureLearn,"
            2 hours a week, 4 weeks long
          ",futurelearn,health
/course/futurelearn-social-determinants-of-health-what-is-your-role-6741,Social Determinants of Health: What Is Your Role?,/institution/bmj,Five out of five stars,1 review,"
            3 hours a week, 3 weeks long
          ",futurelearn,health
/course/futurelearn-7998,抗菌素管理: 管理抗生素耐药性,/university/dundee,Five out of five stars,1 review,"
            3 hours a week, 6 weeks long
          ",futurelearn,health
/course/palliative-6306,Palliative Care: Making it Work,/university/lancaster,Five out of five stars,1 review,"
            3 hours a week, 3 weeks long
          ",futurelearn,health
/course/low-mood-during-covid-19-19547,COVID-19: Helping Young People Manage Low Mood and Depression,/university/reading,Five out of five stars,943 ratings at FutureLearn,"
            2 hours a week, 2 weeks long
          ",futurelearn,health
/course/childhood-obesity-7099,Preventing Childhood Obesity: an Early Start to Healthy Living,/university/wollongong,Five out of five stars,1 review,"
            2 hours a week, 4 weeks long
          ",futurelearn,health
/course/youth-mental-health-9079,Youth Mental Health: Helping Young People with Anxiety,/university/uea,Five out of five stars,1 review,"
            3 hours a week, 3 weeks long
          ",futurelearn,health
/course/implementing-improvement-in-healthcare-15233,Implementing Improvement in Healthcare,/university/monash,Five out of five stars,1 review,"
            3 hours a week, 3 weeks long
          ",futurelearn,health
/course/geriatriconcology-27960,"Cancer and the Older Person: Improving Care, Outcomes and Experience",/university/unimelb,Four and a half out of five stars,16 ratings at FutureLearn,"
            3 hours a week, 4 weeks long
          ",futurelearn,health
/course/diabetic-eye-disease-11874,Diabetic Eye Disease: Building Capacity To Prevent Blindness,/university/london-school-hygiene-tropical-medicine,Five out of five stars,48 ratings at FutureLearn,"
            5 hours a week, 4 weeks long
          ",futurelearn,health
/course/guided-self-help-for-postnatal-depression-13450,Addressing Postnatal Depression as a Healthcare Professional,/university/exeter,Four and a half out of five stars,66 ratings at FutureLearn,"
            3 hours a week, 3 weeks long
          ",futurelearn,health
/course/clinical-supervision-with-confidence-3161,Clinical Supervision with Confidence,/university/uea,Five out of five stars,39 ratings at FutureLearn,"
            4 hours a week, 2 weeks long
          ",futurelearn,health
/course/cancer-immunotherapy-5192,Cancer Immunotherapy: a Step Change in Cancer Treatment,/university/birmingham,Four and a half out of five stars,2 reviews,"
            3 hours a week, 3 weeks long
          ",futurelearn,health
/course/medicinesadherence-1755,Medicines Adherence: Supporting Patients with Their Treatment,/university/kcl,Four and a half out of five stars,2 reviews,"
            2 weeks long
          ",futurelearn,health
/course/histology-6870,Histology: Using Microscopy to Study Anatomy and Identify Disease,/university/tou,Four and a half out of five stars,2 reviews,"
            3 hours a week, 4 weeks long
          ",futurelearn,health
/course/futurelearn-ebola-in-context-understanding-transmission-response-and-control-3003,"Ebola in Context: Understanding Transmission, Response and Control",/university/london-school-hygiene-tropical-medicine,Four and a half out of five stars,3 reviews,"
            6 hours a week, 2 weeks long
          ",futurelearn,health
/course/sleep-deprivation-16935,"Sleep Deprivation: Habits, Solutions and Strategies Teach-Out",/university/umich,Four and a half out of five stars,3 reviews,"
            2 hours a week, 2 weeks long
          ",futurelearn,health
/course/antimicrobial-resistance-19154,Bacterial Genomes: Antimicrobial Resistance in Bacterial Pathogens,/institution/wellcome-genome,Four and a half out of five stars,3 reviews,"
            5 hours a week, 3 weeks long
          ",futurelearn,health
/course/infant-nutrition-7646,Infant Nutrition: from Breastfeeding to Baby's First Solids,/university/deakin,Five out of five stars,81 ratings at FutureLearn,"
            3 hours a week, 2 weeks long
          ",futurelearn,health
/course/medtech-orthopaedic-implants-14407,MedTech: Orthopaedic Implants and Regenerative Medicine,/university/leeds,Four out of five stars,5 reviews,"
            5 hours a week, 2 weeks long
          ",futurelearn,health
/course/successful-ageing-4965,Strategies for Successful Ageing,/university/trinity,Four out of five stars,5 reviews,"
            2 hours a week, 5 weeks long
          ",futurelearn,health
/course/exercise-prescription-5665,Exercise Prescription for the Prevention and Treatment of Disease,/university/trinity,Four and a half out of five stars,177 ratings at FutureLearn,"
            4 hours a week, 2 weeks long
          ",futurelearn,health
/course/liver-disease-2251,Liver Disease: Looking after Your Liver,/university/birmingham,Five out of five stars,60 ratings at FutureLearn,"
            3 hours a week, 3 weeks long
          ",futurelearn,health
/course/healthcare-8343,Leadership for Healthcare Improvement and Innovation,/university/warwick,Four out of five stars,1 review,"
            6 hours a week, 6 weeks long
          ",futurelearn,health
/course/making-babies-6015,Making Babies in the 21st Century,/university/ucl,Five out of five stars,47 ratings at FutureLearn,"
            2 hours a week, 6 weeks long
          ",futurelearn,health
/course/ehealth-5876,"eHealth: Combining Psychology, Technology, and Health",/university/twente,Four and a half out of five stars,14 ratings at FutureLearn,"
            3 hours a week, 6 weeks long
          ",futurelearn,health
/course/ecg-assessment-3945,ECG Assessment: an Introduction for Healthcare Providers,/university/sgu,Four out of five stars,7 reviews,"
            2 hours a week, 2 weeks long
          ",futurelearn,health
/course/point-prevalence-surveys-8264,Challenges in Antibiotic Resistance: Point Prevalence Surveys,/institution/british-society-for-antimicrobial-chemotherapy,Four and a half out of five stars,27 ratings at FutureLearn,"
            2 hours a week, 2 weeks long
          ",futurelearn,health
/course/eliminating-trachoma-6136,Eliminating Trachoma,/university/london-school-hygiene-tropical-medicine,Five out of five stars,26 ratings at FutureLearn,"
            4 hours a week, 5 weeks long
          ",futurelearn,health
/course/autism-8239,Understanding Autism,/university/kent,Four and a half out of five stars,959 ratings at FutureLearn,"
            3 hours a week, 4 weeks long
          ",futurelearn,health
/course/good-pharmacy-practice-the-moderate-52910,Good Pharmacy Practice: Introduction to Medication Delivery Systems,/university/taipei-medical-university,Four and a half out of five stars,5 ratings at FutureLearn,"
            2 hours a week, 3 weeks long
          ",futurelearn,health
/course/cbt-older-people-9863,CBT with Older People,/university/uea,Four and a half out of five stars,169 ratings at FutureLearn,"
            3 hours a week, 3 weeks long
          ",futurelearn,health
/course/occupational-health-developing-countries-5188,Occupational Health in Developing Countries,/university/bergen,Five out of five stars,91 ratings at FutureLearn,"
            4 hours a week, 6 weeks long
          ",futurelearn,health
/course/futurelearn-improving-management-of-ibs-best-current-practice-in-diagnosis-and-treatment-6711,Improving Management of IBS: Best Current Practice in Diagnosis and Treatment,/institution/bmj,Four out of five stars,1 review,"
            3 hours a week, 2 weeks long
          ",futurelearn,health
/course/creating-moments-of-joy-9409,Creating Moments of Joy for People with Alzheimer’s,/university/purdue,Four out of five stars,1 review,"
            2 hours a week, 2 weeks long
          ",futurelearn,health
/course/eit-health-data-analytics-9559,Health Data and Analytics,/institution/eit-health,Four out of five stars,2 reviews,"
            4 hours a week, 4 weeks long
          ",futurelearn,health
/course/liver-transplant-4846,Liver Transplant: the Ins and Outs,/university/birmingham,Five out of five stars,12 ratings at FutureLearn,"
            3 hours a week, 3 weeks long
          ",futurelearn,health
/course/geohealth-6530,Geohealth: Improving Public Health through Geographic Information,/university/twente,Three and a half out of five stars,2 reviews,"
            4 hours a week, 4 weeks long
          ",futurelearn,health
/course/futurelearn-the-science-of-nutrition-3822,The Science of Nutrition,/university/tou,Four out of five stars,10 reviews,"
            3 hours a week, 4 weeks long
          ",futurelearn,health
/course/healthy-ageing-40230,"Healthy Ageing: Concepts, Interventions, and Preparing for the Future",/university/birmingham,Three and a half out of five stars,56 ratings at FutureLearn,"
            3 hours a week, 3 weeks long
          ",futurelearn,health
/course/managing-mental-health-and-stress-19334,Managing Mental Health and Stress,/university/coventry,Four and a half out of five stars,122 ratings at FutureLearn,"
            3 hours a week, 2 weeks long
          ",futurelearn,health
/course/pharmacy-preceptor-7993,Become a Pharmacy Preceptor,/university/taipei-medical-university,Five out of five stars,16 ratings at FutureLearn,"
            3 hours a week, 4 weeks long
          ",futurelearn,health
/course/visceral-leishmaniasis-9223,Control and Elimination of Visceral Leishmaniasis,/university/london-school-hygiene-tropical-medicine,Three out of five stars,1 review,"
            4 hours a week, 4 weeks long
          ",futurelearn,health
/course/understanding-adhd-13328,Understanding ADHD: Current Research and Practice,/university/kcl,Four and a half out of five stars,1937 ratings at FutureLearn,"
            2 hours a week, 4 weeks long
          ",futurelearn,health
/course/global-systems-science-5190,Global Systems Science and Policy: an Introduction,/university/aberdeen,Three out of five stars,2 reviews,"
            2 hours a week, 2 weeks long
          ",futurelearn,health
/course/nutrition-wellbeing-3608,Nutrition and Wellbeing,/university/reading,Three and a half out of five stars,6 reviews,"
            3 hours a week, 4 weeks long
          ",futurelearn,health
/course/anxiety-depression-and-cbt-5846,"Understanding Anxiety, Depression and CBT",/university/griffith,Five out of five stars,1053 ratings at FutureLearn,"
            3 hours a week, 5 weeks long
          ",futurelearn,health
/course/first-peoples-safer-healthcare-12021,Safer Healthcare for Australia's First Peoples,/university/exeter,One out of five stars,1 review,"
            3 hours a week, 2 weeks long
          ",futurelearn,health
/course/guide-for-nurses-on-meeting-fundamental-care-need-117496,A Guide for Nurses on Meeting the Fundamental Care Needs of Patients in Hospital with COVID-19 and other Conditions,/university/uea,Zero out of five stars,36 ratings at FutureLearn,"
            2 hours a week, 1 week long
          ",futurelearn,health
/course/clinical-supervision-teaching-facilitating-9394,Clinical Supervision: Teaching and Facilitating Learning,/university/deakin,Four and a half out of five stars,43 ratings at FutureLearn,"
            3 hours a week, 3 weeks long
          ",futurelearn,health
/course/hospital-operations-improving-patient-experience-13142,Hospital Operations: Improving Patient Experience,/university/keio,Zero out of five stars,55 ratings at FutureLearn,"
            3 hours a week, 2 weeks long
          ",futurelearn,health
/course/aging-populations-14471,Aging Populations: Lessons In Healthy Aging From Japan,/university/dundee,Four and a half out of five stars,14 ratings at FutureLearn,"
            3 hours a week, 4 weeks long
          ",futurelearn,health
/course/nursing-care-homes-13172,Care Home Nursing: Changing Perceptions,/university/bergen,Five out of five stars,21 ratings at FutureLearn,"
            2 hours a week, 4 weeks long
          ",futurelearn,health
/course/addressing-violence-patient-care-12748,Addressing Violence Through Patient Care,/university/newcastle,Five out of five stars,14 ratings at FutureLearn,"
            2 hours a week, 3 weeks long
          ",futurelearn,health
/course/dementia-care-5638,Dementia Care: Staying Connected and Living Well,/university/bergen,Zero out of five stars,60 ratings at FutureLearn,"
            1 hour a week, 4 weeks long
          ",futurelearn,health
/course/medical-peace-work-global-health-12572,"Global Health, Conflict and Violence",/university/trinity,Five out of five stars,39 ratings at FutureLearn,"
            1 hour a week, 4 weeks long
          ",futurelearn,health
/course/health-assessment-9711,Improving Health Assessments for People with an Intellectual Disability,/university/trinity,Five out of five stars,54 ratings at FutureLearn,"
            4 hours a week, 3 weeks long
          ",futurelearn,health
/course/womens-health-after-motherhood-16847,Women’s Health After Motherhood,/university/trinity,Zero out of five stars,37 ratings at FutureLearn,"
            4 hours a week, 3 weeks long
          ",futurelearn,health
/course/salud-de-la-mujer-en-el-postparto-20875,La Salud de la Mujeres en el Postparto,/university/glasgow,Zero out of five stars,148 ratings at FutureLearn,"
            2 hours a week, 3 weeks long
          ",futurelearn,health
/course/glasgow-university-master-end-of-life-studies-20923,MSc End of Life Studies,/university/coventry,Zero out of five stars,90 ratings at FutureLearn,"
            3 hours a week, 6 weeks long
          ",futurelearn,health
/course/coventry-university-master-nursing-20926,MSc Nursing,/university/london-school-hygiene-tropical-medicine,Four and a half out of five stars,15 ratings at FutureLearn,"
            2 hours a week, 6 weeks long
          ",futurelearn,health
/course/global-disability-9826,Global Health and Disability,/university/london-school-hygiene-tropical-medicine,Four and a half out of five stars,40 ratings at FutureLearn,"
            4 hours a week, 3 weeks long
          ",futurelearn,health
/course/public-health-history-8510,A History of Public Health in Post-War Britain,/university/uea,Four and a half out of five stars,49 ratings at FutureLearn,"
            2 hours a week, 3 weeks long
          ",futurelearn,health
/course/personal-assistants-disability-support-9123,The Role of Personal Assistants in Disability Support,/university/london-school-hygiene-tropical-medicine,Five out of five stars,14 ratings at FutureLearn,"
            4 hours a week, 3 weeks long
          ",futurelearn,health
/course/vector-borne-diseases-21261,The Global Challenge of Vector Borne Diseases and How to Control Them,/university/trinity,Five out of five stars,65 ratings at FutureLearn,"
            3 hours a week, 5 weeks long
          ",futurelearn,health
/course/journey-to-birth-tcd-20313,Journey to birth,/university/glasgow,Four and a half out of five stars,19 ratings at FutureLearn,"
            2 hours a week, 6 weeks long
          ",futurelearn,health
/course/health-technology-assessment-8834,Introduction to Health Technology Assessment,/university/uea,Four and a half out of five stars,108 ratings at FutureLearn,"
            3 hours a week, 6 weeks long
          ",futurelearn,health
/course/medicine-administration-for-carers-13232,Medicine Administration for Carers,/university/london-school-hygiene-tropical-medicine,Four and a half out of five stars,2 ratings at FutureLearn,"
            3 hours a week, 5 weeks long
          ",futurelearn,health
/course/children-with-developmental-disabilities-13757,Integrated Healthcare for Children with Developmental Disabilities,/university/jhu,Five out of five stars,31 ratings at FutureLearn,"
            3 hours a week, 1 week long
          ",futurelearn,health
/course/planning-and-managing-global-health-21609,"Planning and Managing Global Health Programmes: Promoting Quality, Accountability, and Equity",/university/london-school-hygiene-tropical-medicine,Five out of five stars,11 ratings at FutureLearn,"
            3 hours a week, 5 weeks long
          ",futurelearn,health
/course/disease-outbreaks-15130,Disease Outbreaks in Low and Middle Income Countries,/university/manchester,Five out of five stars,5 ratings at FutureLearn,"
            3 hours a week, 3 weeks long
          ",futurelearn,health
