Link,Title,Provider,Rating,Num_Reviewer,Workload,platform,subject
/course/fundamentalsofenterprisesecurity-92706,Microsoft Future Ready: Fundamentals of Enterprise Security,/institution/cloudswyft,Five out of five stars,,,futurelearn,infosec
/course/the-cyber-security-landscape-sc-94643,The Cyber Security Landscape,/university/coventry,Five out of five stars,,,futurelearn,infosec
/course/digital-security-policy-and-management-sc-94644,Information Security Policy and Management,/university/coventry,Zero out of five stars,,,futurelearn,infosec
/course/the-future-of-cyber-security-sc-94646,The Future of Cyber Security and Emerging Technologies,/university/coventry,Zero out of five stars,,,futurelearn,infosec
/course/cyber-security-in-the-software-development-life-c-94912,How Cyber Security Affects the Software Development Life Cycle,/university/coventry,Five out of five stars,,,futurelearn,infosec
/course/system-analysis-and-design-sc-94913,Secure System Analysis and Design,/university/coventry,Zero out of five stars,,,futurelearn,infosec
/course/system-development-sc-94914,Security System and Application Development,/university/coventry,Zero out of five stars,,,futurelearn,infosec
/course/system-testing-and-maintenance-sc-94915,System Security Testing and Maintenance,/university/coventry,Zero out of five stars,,,futurelearn,infosec
/course/cyber-security-awareness-and-solutions-98720,Cyber Security Awareness and Solutions,/institution/packt,Zero out of five stars,,,futurelearn,infosec
/course/cybercrime-prevention-and-protection-110429,Cybercrime Prevention and Protection,/university/liv,Three out of five stars,,,futurelearn,infosec
/course/cybersecurity-operations-21711,Cyber Security Operations (Cisco),/university/tou,Zero out of five stars,,,futurelearn,infosec
/course/digital-security-training-48266,Digital Security Training: Cyber Threats and Risk Management,/university/coventry,Zero out of five stars,,,futurelearn,infosec
/course/information-security-systems-48284,Information Security Design and Development,/university/coventry,Zero out of five stars,,,futurelearn,infosec
/course/cybersecurity-foundations-48304,Cyber Security Foundations: Start Building Your Career in Cyber Defense,/institution/ec-council,Zero out of five stars,,,futurelearn,infosec
/course/advanced-cybersecurity-skills-48307,Advanced Cyber Security Training,/institution/ec-council,Zero out of five stars,,,futurelearn,infosec
/course/network-security-defence-management-et-56533,Network Security and Defence,/university/coventry,Zero out of five stars,,,futurelearn,infosec
/course/digital-forensics-and-incident-response-59551,Digital Forensics and Incident Response (DFIR): An Introduction,/institution/pa-consulting,Zero out of five stars,,,futurelearn,infosec
/course/futurelearn-network-security-for-industry-professionals-8093,Network Security for Industry Professionals,/university/qub,Zero out of five stars,,,futurelearn,infosec
/course/cyber-security-business-7247,Cyber Security for Small and Medium Enterprises: Identifying Threats and Preventing Attacks,/university/deakin,Zero out of five stars,,,futurelearn,infosec
/course/cyber-security-in-the-software-development-life-c-13188,Cyber Security in the Software Development Life Cycle,/university/coventry,Zero out of five stars,,,futurelearn,infosec
/course/security-operations-14397,Security Operations,/university/coventry,Zero out of five stars,,,futurelearn,infosec
/course/network-defence-management-overview-13776,Network Defence Management Overview,/university/coventry,Zero out of five stars,,,futurelearn,infosec
