Link,Title,Provider,Rating,Num_Reviewer,Workload,platform,subject
/course/edx-the-meaning-of-rome-the-renaissance-and-baroque-city-5370,The Meaning of Rome: The Renaissance and Baroque City,/university/nd,Five out of five stars,1 review,"
            4-6 hours a week, 6 weeks long
          ",edx,art-and-design
/course/edx-japanese-culture-and-art-7819,日本文化艺术专题 | Japanese Culture and Art,/university/pku,Five out of five stars,1 review,"
            1-2 hours a week, 16 weeks long
          ",edx,art-and-design
/course/edx-history-of-chinese-architecture-2474,History of Chinese Architecture | 中国建筑史,/university/tsinghua,Five out of five stars,1 review,"
            16 weeks long
          ",edx,art-and-design
/course/edx-modern-japanese-architecture-from-meiji-restoration-to-today-4073,Modern Japanese Architecture: From Meiji Restoration to Today,/university/tokyotech,Five out of five stars,1 review,"
            6 weeks long
          ",edx,art-and-design
/course/edx-a-la-decouverte-du-theatre-classique-francais-tome-1-4365,À la découverte du théâtre classique français – Tome 1,/university/sorbonne,Five out of five stars,1 review,"
            2-3 hours a week, 6 weeks long
          ",edx,art-and-design
/course/edx-a-la-decouverte-du-theatre-classique-francais-tome-2-5701,À la découverte du théâtre classique français – Tome 2,/university/sorbonne,Five out of five stars,1 review,"
            2-3 hours a week, 6 weeks long
          ",edx,art-and-design
/course/edx-basic-3d-modeling-using-blender-10315,Basic 3D Modeling using Blender,/university/iitb,Five out of five stars,1 review,"
            4-6 hours a week, 4 weeks long
          ",edx,art-and-design
/course/edx-basic-3d-animation-using-blender-10317,Basic 3D Animation using Blender,/university/iitb,Five out of five stars,1 review,"
            4-6 hours a week, 4 weeks long
          ",edx,art-and-design
/course/edx-science-in-art-the-chemistry-of-art-materials-and-conservation-3591,Science in Art: The Chemistry of Art Materials and Conservation,/university/trincoll,Five out of five stars,1 review,"
            2-4 hours a week, 6 weeks long
          ",edx,art-and-design
/course/edx-interpreting-vernacular-architecture-in-asia-11421,Interpreting Vernacular Architecture in Asia,/university/hku,Five out of five stars,1 review,"
            2-3 hours a week, 6 weeks long
          ",edx,art-and-design
/course/edx-19th-century-opera-meyerbeer-wagner-verdi-12384,"19th-Century Opera: Meyerbeer, Wagner, & Verdi",/university/harvard,Five out of five stars,1 review,"
            3-5 hours a week, 6 weeks long
          ",edx,art-and-design
/course/edx-hong-kong-cinema-through-a-global-lens-7875,Hong Kong Cinema through a Global Lens | 全球化下的香港电影,/university/javeriana,Five out of five stars,1 review,"
            4-6 hours a week, 6 weeks long
          ",edx,art-and-design
/course/edx-adobe-illustrator-aprende-a-crear-presentaciones-de-impacto-11437,Adobe Illustrator: aprende a crear presentaciones de impacto,/university/aachen,Five out of five stars,1 review,"
            9-10 hours a week, 5 weeks long
          ",edx,art-and-design
/course/edx-applications-in-communication-acoustics-9293,Applications in Communication Acoustics,/university/adelaide,Four and a half out of five stars,2 reviews,"
            6-8 hours a week, 10 weeks long
          ",edx,art-and-design
/course/edx-music-technology-foundations-6104,Music Technology Foundations,/university/harvard,Four and a half out of five stars,2 reviews,"
            2-3 hours a week, 6 weeks long
          ",edx,art-and-design
/course/edx-first-nights-stravinsky-s-rite-of-spring-modernism-ballet-and-riots-7319,"First Nights - Stravinsky’s Rite of Spring: Modernism, Ballet, and Riots",/university/juilliard,Four and a half out of five stars,2 reviews,"
            3-5 hours a week, 3 weeks long
          ",edx,art-and-design
/course/edx-introduction-to-performance-psychology-8979,Introduction to Performance Psychology,/university/mit,Four and a half out of five stars,2 reviews,"
            1-2 hours a week, 4 weeks long
          ",edx,art-and-design
/course/edx-introduction-to-game-design-2366,Introduction to Game Design,/university/hkust,Four out of five stars,5 reviews,"
            8-10 hours a week, 7 weeks long
          ",edx,art-and-design
/course/edx-digital-design-17251,Digital Design,/university/uth,Four out of five stars,6 reviews,"
            5-6 hours a week, 5 weeks long
          ",edx,art-and-design
/course/edx-reinvent-yourself-unleash-your-creativity-4936,Reinvent yourself: Unleash your creativity,/university/mit,Four out of five stars,1 review,"
            2-4 hours a week, 28 weeks long
          ",edx,art-and-design
/course/edx-world-music-balinese-rhythms-20169,World Music: Balinese Rhythms,/university/delft,Four out of five stars,1 review,"
            6-7 hours a week, 10 weeks long
          ",edx,art-and-design
/course/edx-product-design-the-delft-design-approach-2108,Product Design: The Delft Design Approach,/university/umich,Four out of five stars,1 review,"
            6-8 hours a week, 7 weeks long
          ",edx,art-and-design
/course/edx-introduction-to-user-experience-7286,Introduction to User Experience,/university/hkust,Four out of five stars,6 reviews,"
            5-6 hours a week, 6 weeks long
          ",edx,art-and-design
/course/ergonomics-in-design-47299,Ergonomics in Design,/university/columbia,Four out of five stars,5 reviews,"
            8-10 hours a week, 12 weeks long
          ",edx,art-and-design
/course/edx-animation-and-cgi-motion-7242,Animation and CGI Motion,/university/uc3m,Three and a half out of five stars,3 reviews,"
            4-6 hours a week, 4 weeks long
          ",edx,art-and-design
/course/edx-documental-nuevas-tendencias-nuevos-formatos-documentary-new-trends-new-formats-2150,"DOCUMENTAL! Nuevas tendencias, nuevos formatos / DOCUMENTARY! New Trends, New Formats",/university/juilliard,Three out of five stars,1 review,"
            4 weeks long
          ",edx,art-and-design
/course/edx-western-and-chinese-art-masters-and-classics-3207,Western and Chinese Art: Masters and Classics,/university/upv,Three out of five stars,1 review,"
            2-3 hours a week, 4 weeks long
          ",edx,art-and-design
/course/edx-discovering-instruments-of-the-orchestra-8978,Discovering Instruments of the Orchestra,/university/harvard,Four out of five stars,106 reviews,"
            3-4 hours a week, 4 weeks long
          ",edx,art-and-design
/course/edx-sustainability-in-architecture-an-interdisciplinary-introduction-11438,Sustainability in Architecture: An Interdisciplinary Introduction,/university/hkpolyu,Three and a half out of five stars,12 reviews,"
            3-5 hours a week, 10 weeks long
          ",edx,art-and-design
/course/edx-the-architectural-imagination-7836,The Architectural Imagination,/university/delft,Three out of five stars,2 reviews,"
            2-6 hours a week, 6 weeks long
          ",edx,art-and-design
/course/edx-future-trends-of-fashion-and-textiles-19310,Future Trends of Fashion and Textiles 時尚之未來趨勢(時尚之未来趋势),/university/dartmouth,Two out of five stars,1 review,"
            3-6 hours a week, 5 weeks long
          ",edx,art-and-design
/course/edx-design-practice-in-business-spark-innovation-like-a-designer-6345,Design Practice in Business: Spark Innovation like a Designer,/university/uth,Two and a half out of five stars,2 reviews,"
            3-4 hours a week, 4 weeks long
          ",edx,art-and-design
/course/edx-introduction-to-italian-opera-3840,Introduction to Italian Opera,/university/usmd,Two and a half out of five stars,3 reviews,"
            2-4 hours a week, 4 weeks long
          ",edx,art-and-design
/course/edx-innovation-generation-how-to-be-creative-3507,Innovation Generation: How to Be Creative,/university/upv,Three out of five stars,34 reviews,"
            2-3 hours a week, 4 weeks long
          ",edx,art-and-design
/course/edx-product-design-prototyping-and-testing-19100,"Product Design, Prototyping, and Testing",/university/pku,Zero out of five stars,,,edx,art-and-design
/course/school-gardens-for-future-citizens-116675,School gardens for future citizens,/university/mit,Zero out of five stars,,,edx,art-and-design
/course/edx-20-music-in-the-20th-century-1229,20世纪西方音乐 | Music in the 20th Century,/university/mit,Zero out of five stars,,,edx,art-and-design
/course/edx-making-science-and-engineering-pictures-a-practical-guide-to-presenting-your-work-3461,Making Science and Engineering Pictures: A Practical Guide to Presenting Your Work,/university/todai,Zero out of five stars,,,edx,art-and-design
/course/edx-mobile-application-experiences-part-2-mobile-app-design-5724,Mobile Application Experiences Part 2: Mobile App Design,/university/aachen,Zero out of five stars,,,edx,art-and-design
/course/edx-four-facets-of-contemporary-japanese-architecture-theory-5800,Four Facets of Contemporary Japanese Architecture: Theory,/university/dartmouth,Zero out of five stars,,,edx,art-and-design
/course/edx-communication-acoustics-7048,Communication Acoustics,/university/pku,Zero out of five stars,,,edx,art-and-design
/course/edx-introduction-to-german-opera-7474,Introduction to German Opera,/university/trincoll,Zero out of five stars,,,edx,art-and-design
/course/edx-european-music-in-romantic-period-8911,浪漫主义时代的欧洲音乐 European Music in Romantic Period,/university/todai,Zero out of five stars,,,edx,art-and-design
/course/edx-world-music-culture-you-finding-music-within-your-community-10459,"World Music, Culture, & You: Finding Music Within Your Community",/university/gatech,Zero out of five stars,,,edx,art-and-design
/course/edx-four-facets-of-contemporary-japanese-architecture-technology-6651,Four Facets of Contemporary Japanese Architecture: Technology,/university/kuleuven,Zero out of five stars,,,edx,art-and-design
/course/edx-user-interface-ui-personalization-9945,User Interface (UI) Personalization,/university/iitb,Zero out of five stars,,,edx,art-and-design
/course/edx-europeana-space-creative-with-digital-heritage-6846,Europeana Space: Creative with Digital Heritage,/university/iitb,Zero out of five stars,,,edx,art-and-design
/course/edx-3d-modeling-from-architectural-drawings-11590,3D Modeling from Architectural Drawings,/university/tokyotech,Zero out of five stars,,,edx,art-and-design
/course/edx-realistic-architectural-3d-modeling-11593,Realistic Architectural 3D Modeling,/university/imperial,Zero out of five stars,,,edx,art-and-design
/course/edx-modern-japanese-architecture-part-1-from-meiji-restoration-to-the-pacific-war-14380,Modern Japanese Architecture Part 1: From Meiji Restoration to the Pacific War,/university/hkpolyu,Zero out of five stars,,,edx,art-and-design
/course/edx-creative-thinking-techniques-and-tools-for-success-11331,Creative Thinking: Techniques and Tools for Success,/university/hkpolyu,Zero out of five stars,,,edx,art-and-design
/course/edx-designing-and-creating-skirts-13875,Designing and Creating Skirts,/university/tsinghua,Zero out of five stars,,,edx,art-and-design
/course/edx-designing-and-creating-trousers-13876,Designing and Creating Trousers,/university/hku,Zero out of five stars,,,edx,art-and-design
/course/edx-user-experience-ux-design-human-factors-and-culture-in-design-2625,User Experience (UX) Design: Human Factors and Culture in Design | 设计的人因与文化,/university/hku,Zero out of five stars,,,edx,art-and-design
/course/edx-vernacular-architecture-of-asia-tradition-modernity-and-cultural-sustainability-6243,"Vernacular Architecture of Asia: Tradition, Modernity and Cultural Sustainability | 亚洲本土建筑： 传统，现代与文化的可持续发展",/university/delft,Zero out of five stars,,,edx,art-and-design
/course/edx-the-search-for-vernacular-architecture-of-asia-part-1-1-2072,"The Search for Vernacular Architecture of Asia, Part 1 | 探索亚洲地区的本土建筑，第1部分",/university/delft,Zero out of five stars,,,edx,art-and-design
/course/edx-image-ability-visualizing-the-unimaginable-5317,IMAGE | ABILITY - Visualizing the Unimaginable,/university/stanford,Zero out of five stars,,,edx,art-and-design
/course/edx-models-in-architecture-design-through-physical-digital-models-8085,Models in Architecture – design through physical & digital models,/university/stanford,Zero out of five stars,,,edx,art-and-design
/course/edx-defining-the-string-quartet-ii-beethoven-19303,Defining the String Quartet II: Beethoven,/university/delft,Zero out of five stars,,,edx,art-and-design
/course/edx-the-new-world-of-arnold-schoenberg-s-piano-music-17139,The New World of Arnold Schönberg's Piano Music,/university/hecm,Zero out of five stars,,,edx,art-and-design
/course/edx-introductie-productontwerpen-van-probleem-tot-prototype-19283,Introductie productontwerpen: van probleem tot prototype,/university/hecm,Zero out of five stars,,,edx,art-and-design
/course/edx-introduction-a-l-experience-utilisateur-21118,Introduction à l'expérience utilisateur,/university/university-of-naples,Zero out of five stars,,,edx,art-and-design
/course/edx-introduction-to-user-experience-21105,Introduction to User Experience,/university/university-of-naples,Zero out of five stars,,,edx,art-and-design
/course/edx-il-teatro-e-le-sue-illusioni-prospettiche-13476,Il Teatro e le sue illusioni prospettiche,/university/iitb,Zero out of five stars,,,edx,art-and-design
/course/edx-archeoastronomia-e-orologi-solari-13477,Archeoastronomia e Orologi Solari,/university/iitb,Zero out of five stars,,,edx,art-and-design
/course/iitbombayx-fundamentals-of-3d-animation-18429,Fundamentals of 3D Visualization,/university/todai,Zero out of five stars,,,edx,art-and-design
/course/iitbombayx-fundamentals-of-3d-architectural-visua-18440,Fundamentals of 3D Architectural Visualization,/institution/israelx,Zero out of five stars,,,edx,art-and-design
/course/edx-four-facets-of-contemporary-japanese-architecture-city-21575,Four Facets of Contemporary Japanese Architecture: City,/university/javeriana,Zero out of five stars,,,edx,art-and-design
/course/edx-art-and-design-in-the-digital-age-19069,Art and Design in the Digital Age,/university/tsinghua,Zero out of five stars,,,edx,art-and-design
/course/edx-lanzate-a-la-innovacion-con-design-thinking-9363,Lánzate a la Innovación con Design Thinking,/university/university-of-naples,Zero out of five stars,,,edx,art-and-design
/course/intaglio-printmaking-35146,Intaglio Printmaking | 铜版画制作,/university/tsinghua,Zero out of five stars,,,edx,art-and-design
/course/the-theater-and-its-perspective-illusions-41089,Theatre and set design,/university/hecm,Zero out of five stars,,,edx,art-and-design
/course/detailed-design-for-dwellingszhu-zhai-jing-xi-hua-52913,Detailed Design for Dwellings | 住宅精细化设计,/university/hecm,Zero out of five stars,,,edx,art-and-design
/course/edx-ux-data-analysis-21095,UX Data Analysis,/university/hecm,Zero out of five stars,,,edx,art-and-design
/course/edx-l-analyse-de-donnees-ux-21096,L'analyse de données UX,/university/hecm,Zero out of five stars,,,edx,art-and-design
/course/edx-ux-prototyping-21093,UX Prototyping,/university/epfl,Zero out of five stars,,,edx,art-and-design
/course/edx-le-prototypage-ux-21090,Le prototypage UX,/institution/smithsonian,Zero out of five stars,,,edx,art-and-design
/course/groundscape-architecture-lab-carpark-futures-56025,Groundscape Architecture Lab. Carpark Futures,/university/tokyotech,Zero out of five stars,,,edx,art-and-design
/course/designing-for-textiles-58211,Designing for Textiles,/university/berkeleyuc,Zero out of five stars,,,edx,art-and-design
/course/japanese-architecture-and-structural-design-41092,Japanese Architecture and Structural Design,/university/rosario,Zero out of five stars,,,edx,art-and-design
/course/video-for-content-creators-48080,Video for Content Creators,/university/javeriana,Zero out of five stars,,,edx,art-and-design
/course/historia-global-de-la-arquitectura-islamica-espac-21905,"Historia global de la arquitectura islámica: espacio, ciudad, arte",/university/ubc,Zero out of five stars,,,edx,art-and-design
/course/edx-pensamiento-creativo-19753,Pensamiento creativo,/university/javeriana,Zero out of five stars,,,edx,art-and-design
/course/audio-production-for-virtual-media-creators-58169,Audio Production for Virtual Media Creators: Signal Flow & Introduction to Looping,/university/rosario,Zero out of five stars,,,edx,art-and-design
/course/comunicacion-audiovisual-desde-tu-smartphone-47288,Comunicación audiovisual desde tu smartphone,/institution/smithsonian,Zero out of five stars,,,edx,art-and-design
/course/edx-fundamentos-de-fotografia-documental-12533,Fundamentos de fotografía documental,/university/ubc,Zero out of five stars,,,edx,art-and-design
/course/edx-teaching-critical-thinking-through-art-with-the-national-gallery-of-art-12637,Teaching Critical Thinking through Art with the National Gallery of Art,/university/hecm,Zero out of five stars,,,edx,art-and-design
/course/audio-production-for-content-creators-advanced-lo-58209,Audio Production for Virtual Media Creators: Advanced Loop Creation and Underscoring,/university/hecm,Zero out of five stars,,,edx,art-and-design
/course/edx-ux-evaluation-user-testing-21088,UX Evaluation: User Testing,/university/hecm,Zero out of five stars,,,edx,art-and-design
/course/edx-le-design-ux-21089,Le design UX,/university/hecm,Zero out of five stars,,,edx,art-and-design
/course/edx-l-evaluation-ux-tests-utilisateurs-21091,L’évaluation UX : Tests utilisateurs,/university/hecm,Zero out of five stars,,,edx,art-and-design
/course/edx-la-recherche-ux-21094,La recherche UX,/university/hecm,Zero out of five stars,,,edx,art-and-design
/course/edx-la-gestion-de-l-ux-21097,La gestion de l'UX,/university/hecm,Zero out of five stars,,,edx,art-and-design
/course/edx-ux-management-21098,UX Management,/university/hecm,Zero out of five stars,,,edx,art-and-design
/course/edx-ux-design-21087,UX Design,/university/rosario,Zero out of five stars,,,edx,art-and-design
/course/edx-ux-research-21092,UX Research,/institution/smithsonian,Zero out of five stars,,,edx,art-and-design
/course/prototipado-de-proyectos-tecnologico-sociales-40999,Prototipado de proyectos tecnológico-sociales,/university/tsinghua,Zero out of five stars,,,edx,art-and-design
/course/managing-museums-in-the-21st-century-a-my-armenia-59781,"Managing Museums in the 21st Century, a My Armenia Program series",/university/tsinghua,Zero out of five stars,,,edx,art-and-design
/course/edx-history-of-chinese-costumes-9974,History of Chinese Costumes | 中国服饰七千年,/university/tsinghua,Zero out of five stars,,,edx,art-and-design
/course/edx-flower-arrangements-in-china-and-japan-11430,Flower Arrangements in China and Japan | 现代生活美学：花之道,/university/tsinghua,Zero out of five stars,,,edx,art-and-design
/course/edx-pattern-studying-and-making-10261,Pattern Studying and Making | 图案审美与创作,/university/mit,Zero out of five stars,,,edx,art-and-design
/course/edx--19418,Landscape Techniques | 山水画技法,/institution/israelx,Zero out of five stars,,,edx,art-and-design
/course/world-music-global-rhythms-48386,World Music: Global Rhythms,/university/cam,Zero out of five stars,,,edx,art-and-design
/course/music-as-the-mirror-of-western-culture-96690,Music as the Mirror of Western Culture,/university/cam,Zero out of five stars,,,edx,art-and-design
/course/edx-finding-your-voice-as-a-playwright-21284,Finding your voice as a playwright,/university/rosario,Zero out of five stars,,,edx,art-and-design
/course/edx-writing-successfully-for-the-stage-21285,Writing successfully for the Stage,/university/rit,Zero out of five stars,,,edx,art-and-design
/course/edx-design-in-healthcare-using-patient-journey-mapping-7877,Design in Healthcare: Using Patient Journey Mapping,/university/rit,Zero out of five stars,,,edx,art-and-design
/course/fundamentos-de-la-fotografia-medica-45968,Fundamentos de la fotografía médica,/university/cam,Zero out of five stars,,,edx,art-and-design
/course/edx-unreal-engine-interactive-3d-blueprints-animation-audio-environments-21113,"Unreal Engine Interactive 3D: Blueprints, Animation, Audio, & Environments",/university/cam,Zero out of five stars,,,edx,art-and-design
/course/edx-unreal-engine-interactive-3d-sequencer-cinematography-interfaces-visual-effects-pipelines-and-production-21116,"Unreal Engine Interactive 3D: Sequencer-Cinematography, Interfaces, Visual Effects, Pipelines, and Production",/university/javeriana,Zero out of five stars,,,edx,art-and-design
/course/edx-business-success-in-the-screen-industries-21287,Business Success in the Screen Industries,/university/javeriana,Zero out of five stars,,,edx,art-and-design
/course/edx-building-your-screenplay-21286,Building your Screenplay,/institution/smithsonian,Zero out of five stars,,,edx,art-and-design
/course/metodologias-disruptivas-aplicadas-a-la-industria-46393,"Metodologías disruptivas aplicadas a la industria de la Construcción, Arquitectura e Ingeniería (AECO)",/institution/smithsonian,Zero out of five stars,,,edx,art-and-design
/course/edx-photoshop-una-herramienta-para-presentaciones-innovadoras-15202,Photoshop: una herramienta para presentaciones innovadoras,/institution/smithsonian,Zero out of five stars,,,edx,art-and-design
/course/edx-star-trek-inspiring-culture-and-technology-ii-15238,Star Trek: Inspiring Culture and Technology II,/university/rosario,Zero out of five stars,,,edx,art-and-design
/course/edx-star-trek-inspiring-culture-and-technology-iii-15239,Star Trek: Inspiring Culture and Technology III,/university/uc3m,Zero out of five stars,,,edx,art-and-design
/course/edx-star-trek-inspiring-culture-and-technology-13104,Star Trek: Inspiring Culture and Technology,/university/uc3m,Zero out of five stars,,,edx,art-and-design
/course/arquitectura-latinoamericana-contemporanea-104243,Arquitectura latinoamericana contemporánea,/university/rosario,Zero out of five stars,,,edx,art-and-design
/course/edx-caligrafia-y-paleografia-espacios-historicos-para-su-estudio-y-practica-11377,Caligrafía y paleografía: espacios históricos para su estudio y práctica,/university/rosario,Zero out of five stars,,,edx,art-and-design
/course/edicion-de-video-y-postproduccion-con-davinci-res-24328,Edición de vídeo y postproducción con DaVinci Resolve,/university/kuleuven,Zero out of five stars,,,edx,art-and-design
/course/identidad-latinoamericana-a-traves-de-la-moda-pre-21904,Identidad latinoamericana a través de la moda: prendas con historia,/university/uc3m,Zero out of five stars,,,edx,art-and-design
/course/arquitectura-indigena-y-afrodescendiente-en-ameri-55122,Arquitectura indígena y afrodescendiente en América Latina y el Caribe,/university/cam,Zero out of five stars,,,edx,art-and-design
/course/edx-artistic-research-in-music-an-introduction-12311,Artistic Research in Music – an Introduction,/university/cam,Zero out of five stars,,,edx,art-and-design
/course/la-geografia-del-trazo-de-la-exploracion-paleogra-53082,La geografía del trazo: de la exploración paleográfica histórica a la creatividad caligráfica,/university/uq,Zero out of five stars,,,edx,art-and-design
/course/edx-reconceiving-space-installation-and-performance-art-21289,Reconceiving Space: Installation and Performance Art,/university/uq,Zero out of five stars,,,edx,art-and-design
/course/edx-digital-platforms-in-performance-21288,Digital Platforms in Performance,/university/uq,Zero out of five stars,,,edx,art-and-design
/course/edx-design-thinking-and-creativity-for-innovation-10277,Design Thinking and Creativity for Innovation,/university/cam,Zero out of five stars,,,edx,art-and-design
/course/edx-idea-development-create-and-implement-innovative-ideas-10289,Idea Development: Create and Implement Innovative Ideas,/university/hkpolyu,Zero out of five stars,,,edx,art-and-design
/course/edx-creating-and-sustaining-an-innovation-culture-10301,Creating and Sustaining an Innovation Culture,/university/nyu,Zero out of five stars,,,edx,art-and-design
/course/edx-stand-up-comedy-writing-and-performance-poetry-21290,Stand Up!; Comedy Writing and Performance Poetry,/university/berklee,Zero out of five stars,,,edx,art-and-design
/course/hkpolyux-fashion-design-and-creation-18363,Fashion Design and Creation,/university/harvard,Zero out of five stars,,,edx,art-and-design
/course/nyux-integrated-digital-media-18296,Integrated Digital Media,/university/hecm,Zero out of five stars,,,edx,art-and-design
/course/berkleex-grabacion-produccion-musical-18492,Grabación y producción musical,/university/cam,Zero out of five stars,,,edx,art-and-design
/course/harvardx-classical-works-23750,Classical Works,/university/hecm,Zero out of five stars,,,edx,art-and-design
/course/hecmontrealx-ux-design-and-evaluation-21964,UX Design and Evaluation,/university/upv,Zero out of five stars,,,edx,art-and-design
/course/writing-for-performance-and-the-entertainment-ind-21966,Writing for Performance and the Entertainment Industries,/university/berklee,Zero out of five stars,,,edx,art-and-design
/course/hecmontrealx-design-et-evaluation-21982,Design et Évaluation UX,/university/berklee,Zero out of five stars,,,edx,art-and-design
/course/upvalenciax-arquitectura-sostenible-evaluacion-in-40341,Arquitectura sostenible: Evaluación interdisciplinar,/university/berklee,Zero out of five stars,,,edx,art-and-design
/course/berkleex-music-business-industry-essentials-58616,Music Business: Industry Essentials,/university/berklee,Zero out of five stars,,,edx,art-and-design
/course/edx-music-for-wellness-6862,Music For Wellness,/university/berklee,Zero out of five stars,,,edx,art-and-design
/course/edx-produccion-musical-y-su-efecto-en-la-composicion-10251,Producción musical y su efecto en la composición,/university/berklee,Zero out of five stars,,,edx,art-and-design
/course/building-your-career-in-music-developing-a-brand--54127,Building Your Career in Music: Developing a Brand and Funding,/university/berklee,Zero out of five stars,,,edx,art-and-design
/course/edx-crear-musica-con-tecnologia-10239,Crear música con tecnología,/university/rit,Zero out of five stars,,,edx,art-and-design
/course/edx-fundamentos-de-la-guitarra-electrica-y-acustica-11422,Fundamentos de la guitarra eléctrica y acústica,/university/rit,Zero out of five stars,,,edx,art-and-design
/course/edx-grabar-y-mezclar-musica-10252,Grabar y mezclar música,/university/rit,Zero out of five stars,,,edx,art-and-design
/course/edx-design-thinking-fundamentals-10279,Design Thinking Fundamentals,/university/rit,Zero out of five stars,,,edx,art-and-design
/course/edx-design-thinking-empathizing-to-understand-the-problem-10291,Design Thinking: Empathizing to Understand the Problem,/university/delft,Zero out of five stars,,,edx,art-and-design
/course/edx-design-thinking-ideation-iteration-and-communication-10299,"Design Thinking: Ideation, Iteration and Communication",/institution/mexicox,Zero out of five stars,,,edx,art-and-design
/course/edx-design-thinking-prototyping-and-user-testing-10302,Design Thinking: Prototyping and User Testing,/university/ubc,Zero out of five stars,,,edx,art-and-design
/course/facade-design-engineering-complexity-simply-expla-59785,Façade design and engineering: complexity made simple,/university/umich,Zero out of five stars,,,edx,art-and-design
