Link,Title,Provider,Rating,Num_Reviewer,Workload,platform,subject
/course/sexingthecanvas-4053,Sexing the Canvas: Art and Gender,/university/unimelb,Four and a half out of five stars,421 ratings at Coursera,"
            17 hours worth of material, 9 weeks long
          ",coursera,art-and-design
/course/musicproduction-525,Introduction to Music Production,/university/berklee,Five out of five stars,3 reviews,"
            6-8 hours a week, 7 weeks long
          ",coursera,art-and-design
/course/typography-5444,Introduction to Typography,/university/calarts,Four and a half out of five stars,11 reviews,"
            8-9 hours worth of material, 4 weeks long
          ",coursera,art-and-design
/course/make-comic-books-5712,How to Make a Comic Book (Project-Centered Course),/institution/hightechhigh,Four and a half out of five stars,246 ratings at Coursera,"
            16 hours worth of material, 6 weeks long
          ",coursera,art-and-design
/course/digital-724,Fundamentals of Digital Image and Video Processing,/university/northwestern,Four and a half out of five stars,5 reviews,"
            36 hours worth of material, 12 weeks long
          ",coursera,art-and-design
/course/design-371,Design: Creation of Artifacts in Society,/university/penn,Four and a half out of five stars,18 reviews,"
            15 hours worth of material, 6 weeks long
          ",coursera,art-and-design
/course/painting-8349,In the Studio: Postwar Abstract Painting,/institution/moma,Five out of five stars,1353 ratings at Coursera,"
            27 hours worth of material, 8 weeks long
          ",coursera,art-and-design
/course/abletonlive-2988,Introduction to Ableton Live,/university/berklee,Five out of five stars,1075 ratings at Coursera,"
            14 hours worth of material, 3 weeks long
          ",coursera,art-and-design
/course/the-blues-6026,The Blues: Understanding and Performing an American Art Form,/university/rochester,Five out of five stars,565 ratings at Coursera,"
            11 hours worth of material, 7 weeks long
          ",coursera,art-and-design
/course/design-language-16927,The Language of Design: Form and Meaning,/university/calarts,Four and a half out of five stars,650 ratings at Coursera,"
            8-9 hours worth of material, 4 weeks long
          ",coursera,art-and-design
/course/design-research-6924,User Research and Design,/university/minnesota,Four and a half out of five stars,421 ratings at Coursera,"
            7-8 hours worth of material, 4 weeks long
          ",coursera,art-and-design
/course/photo-12090,Основы фотографии,/university/nsu,Five out of five stars,2 reviews,"
            11 hours worth of material, 6 weeks long
          ",coursera,art-and-design
/course/romanarchitecture-910,Roman Architecture,/university/yale,Four and a half out of five stars,13 reviews,"
            40 hours worth of material, 9 weeks long
          ",coursera,art-and-design
/course/serious-gaming-6185,Serious Gaming,/university/erasmus,Four and a half out of five stars,308 ratings at Coursera,"
            9-10 hours worth of material, 6 weeks long
          ",coursera,art-and-design
/course/presentation-design-6597,Graphic Design,/university/boulder,Five out of five stars,2842 ratings at Coursera,"
            29 hours worth of material, 4 weeks long
          ",coursera,art-and-design
/course/fashion-design-9416,Fashion as Design,/institution/moma,Five out of five stars,2716 ratings at Coursera,"
            20 hours worth of material, 7 weeks long
          ",coursera,art-and-design
/course/superheroes-3447,Superhero Entertainments,/university/nus,Four and a half out of five stars,4 reviews,"
            4-5 hours a week, 8 weeks long
          ",coursera,art-and-design
/course/3d-printing-applications-5986,3D Printing Applications,/university/illinois,Four and a half out of five stars,5 reviews,"
            20 hours worth of material, 4 weeks long
          ",coursera,art-and-design
/course/classicalcomp-735,Write Like Mozart: An Introduction to Classical Music Composition,/university/nus,Four and a half out of five stars,5 reviews,"
            15 hours worth of material, 6 weeks long
          ",coursera,art-and-design
/course/photocourse1-5463,"Cameras, Exposure, and Photography",/university/mst,Four and a half out of five stars,6 reviews,"
            19 hours worth of material, 4 weeks long
          ",coursera,art-and-design
/course/creative-3139,Ignite Your Everyday Creativity,/university/suny,Four and a half out of five stars,6 reviews,"
            19 hours worth of material, 6 weeks long
          ",coursera,art-and-design
/course/marriageandmovies-1815,Marriage and the Movies: A History,/university/wesleyan,Four and a half out of five stars,7 reviews,"
            4-6 hours a week, 5 weeks long
          ",coursera,art-and-design
/course/graphic-design-history-6497,Ideas from the History of Graphic Design,/university/calarts,Four and a half out of five stars,2307 ratings at Coursera,"
            10 hours worth of material, 4 weeks long
          ",coursera,art-and-design
/course/tango-14410,So You Think You Know Tango?,/university/emory,Four and a half out of five stars,103 ratings at Coursera,"
            5-6 hours worth of material, 2 weeks long
          ",coursera,art-and-design
/course/responsive-web-design-adobe-xd-35133,Responsive Web Design in Adobe XD,/institution/google,Five out of five stars,1721 ratings at Coursera,"
            42 hours worth of material, 6 weeks long
          ",coursera,art-and-design
/course/exploring-beethoven-piano-sonatas-2-7773,Exploring Beethoven’s Piano Sonatas Part 2,/university/curtis,Five out of five stars,153 ratings at Coursera,"
            8-9 hours worth of material, 7 weeks long
          ",coursera,art-and-design
/course/arranging-for-songwriters-17325,Arranging for Songwriters,/university/berklee,Four and a half out of five stars,67 ratings at Coursera,"
            9-10 hours worth of material, 4 weeks long
          ",coursera,art-and-design
/course/getting-started-in-gimp-20401,Getting Started in GIMP,/institution/project-network,Five out of five stars,1 review,"
            12 hours worth of material, 4 weeks long
          ",coursera,art-and-design
/course/vocal-production-7797,The Art of Vocal Production,/university/berklee,Four and a half out of five stars,349 ratings at Coursera,"
            31 hours worth of material, 6 weeks long
          ",coursera,art-and-design
/course/3d-printer-5990,3D Printing Hardware,/university/illinois,Four out of five stars,89 ratings at Coursera,"
            26 hours worth of material, 7 weeks long
          ",coursera,art-and-design
/course/music-life-6634,How Music Can Change Your Life,/university/unimelb,Four and a half out of five stars,157 ratings at Coursera,"
            13 hours worth of material, 4 weeks long
          ",coursera,art-and-design
/course/protoolsbasics-5436,Pro Tools Basics,/university/berklee,Four and a half out of five stars,557 ratings at Coursera,"
            23 hours worth of material, 5 weeks long
          ",coursera,art-and-design
/course/intro-produccion-audiovisual-9357,Introducción a la producción audiovisual,/university/unam,Four and a half out of five stars,951 ratings at Coursera,"
            12 hours worth of material, 6 weeks long
          ",coursera,art-and-design
/course/contemporary-art-17106,What Is Contemporary Art?,/institution/moma,Four and a half out of five stars,1709 ratings at Coursera,"
            23 hours worth of material, 2 weeks long
          ",coursera,art-and-design
/course/autodesk-civil-3d-infrastructure-design-17338,Autodesk Certified Professional: Civil 3D for Infrastructure Design Exam Prep,/institution/autodesk,Four and a half out of five stars,326 ratings at Coursera,"
            1 hour of material
          ",coursera,art-and-design
/course/how-to-create-a-seamless-pattern-by-using-adobe-i-64528,How to Create a Seamless Pattern Using Adobe Illustrator,/institution/project-network,Five out of five stars,1 review,"
            49 hours worth of material, 10 weeks long
          ",coursera,art-and-design
/course/audio-2488,Audio Signal Processing for Music Applications,/university/stanford,Five out of five stars,279 ratings at Coursera,"
            5 hours a week, 17 weeks long
          ",coursera,art-and-design
/course/ui-ux-design-18899,UI / UX Design,/university/calarts,Five out of five stars,1 review,"
            4 hours a week, 26 weeks long
          ",coursera,art-and-design
/course/photography-basics-18525,Photography Basics and Beyond: From Smartphone to DSLR,/university/mst,Five out of five stars,1 review,"
            3 hours a week, 17 weeks long
          ",coursera,art-and-design
/course/songwriting-32633,"Songwriting: Writing, Arranging, and Producing Music",/university/berklee,Five out of five stars,1 review,"
            14 hours worth of material, 3 weeks long
          ",coursera,art-and-design
/course/infodesign-2787,Information Design,/university/ucsd,Four and a half out of five stars,566 ratings at Coursera,"
            16 hours worth of material, 4 weeks long
          ",coursera,art-and-design
/course/visual-elements-user-interface-design-12103,Visual Elements of User Interface Design,/university/calarts,Four and a half out of five stars,5317 ratings at Coursera,"
            16 hours worth of material, 5 weeks long
          ",coursera,art-and-design
/course/innovation-through-design-11588,"Innovation Through Design: Think, Make, Break, Repeat",/university/sydney,Five out of five stars,1463 ratings at Coursera,"
            9-10 hours worth of material, 3 weeks long
          ",coursera,art-and-design
/course/designing-print-digital-media-13823,Print and Digital Elements of Design: Branding and User Experience,/university/boulder,Four and a half out of five stars,236 ratings at Coursera,"
            12 hours worth of material, 3 weeks long
          ",coursera,art-and-design
/course/graphic-elements-design-13824,Graphic Elements of Design: Color Theory and Image Formats,/university/boulder,Four and a half out of five stars,490 ratings at Coursera,"
            13 hours worth of material, 4 weeks long
          ",coursera,art-and-design
/course/fonts-typography-spacing-13825,"Textual Elements of Design: Fonts, Typography, and Spacing",/university/boulder,Four and a half out of five stars,226 ratings at Coursera,"
            11 hours worth of material, 3 weeks long
          ",coursera,art-and-design
/course/basic-elements-design-13826,Basic Elements of Design: Design Principles and Software Overview,/university/boulder,Four and a half out of five stars,854 ratings at Coursera,"
            14 hours worth of material, 8 weeks long
          ",coursera,art-and-design
/course/20cnwm-2358,20世纪西方音乐 Western Music in the 20th Century,/university/pku,Four and a half out of five stars,43 ratings at Coursera,"
            39 hours worth of material, 6 weeks long
          ",coursera,art-and-design
/course/high-fidelity-designs-prototype-35134,Create High-Fidelity Designs and Prototypes in Figma,/institution/google,Five out of five stars,2230 ratings at Coursera,"
            3-4 hours a week
          ",coursera,art-and-design
/course/compartsvisual-1819,Introduction to Computational Arts: Visual Arts,/university/suny,Five out of five stars,1 review,"
            3-4 hours a week
          ",coursera,art-and-design
/course/cdt208-1053,Introduction to Computational Arts,/university/suny,Five out of five stars,1 review,"
            4 weeks long
          ",coursera,art-and-design
/course/music-society-7344,Music & Society,/university/leiden,Five out of five stars,1 review,"
            20 hours worth of material, 6 weeks long
          ",coursera,art-and-design
/course/fashion-illustration-17309,Fashion-иллюстрация: технический рисунок,/university/tomsk-state,Five out of five stars,1 review,"
            9-10 hours worth of material, 7 weeks long
          ",coursera,art-and-design
/course/kunqu-opera-5918,The Beauty of Kunqu Opera,/university/cuhk,Five out of five stars,192 ratings at Coursera,"
            13 hours worth of material, 4 weeks long
          ",coursera,art-and-design
/course/photocourse2-5539,Camera Control,/university/mst,Five out of five stars,1731 ratings at Coursera,"
            18 hours worth of material, 13 weeks long
          ",coursera,art-and-design
/course/kunqu-652,崑曲之美,/university/cuhk,Five out of five stars,465 ratings at Coursera,"
            2-4 hours a week
          ",coursera,art-and-design
/course/musichistoryperforms-746,From the Repertoire: Western Music History through Performance,/university/curtis,Four and a half out of five stars,2 reviews,"
            2-3 hours a week, 7 weeks long
          ",coursera,art-and-design
/course/stringquartet-2499,The World of the String Quartet,/university/curtis,Four and a half out of five stars,2 reviews,"
            12 hours worth of material, 6 weeks long
          ",coursera,art-and-design
/course/musictheory-1358,Fundamentals of Music Theory,/university/edinburgh,Four out of five stars,24 reviews,"
            1-3 hours a week
          ",coursera,art-and-design
/course/vicphoto-3890,Photography: A Victorian Sensation,/university/edinburgh,Four out of five stars,4 reviews,"
            9-12 hours a week, 4 weeks long
          ",coursera,art-and-design
/course/coursera-art-activity-interactive-strategies-for-engaging-with-art-1796,Art & Activity: Interactive Strategies for Engaging with Art,/institution/moma,Four out of five stars,4 reviews,"
            13 hours worth of material, 6 weeks long
          ",coursera,art-and-design
/course/healing-with-the-arts-8103,Healing with the Arts,/university/ufl,Four out of five stars,5 reviews,"
            14 hours worth of material, 4 weeks long
          ",coursera,art-and-design
/course/human-computer-interaction-4287,Human-Centered Design: an Introduction,/university/ucsd,Four out of five stars,6 reviews,"
            15 hours worth of material, 5 weeks long
          ",coursera,art-and-design
/course/scanfilmtv-665,Scandinavian Film and Television,/university/ucph,Four out of five stars,7 reviews,"
            16 hours worth of material, 4 weeks long
          ",coursera,art-and-design
/course/photocourse3-5532,Principles of Photo Composition and Digital Image Post-Production,/university/mst,Four and a half out of five stars,1187 ratings at Coursera,"
            18 hours worth of material, 9 weeks long
          ",coursera,art-and-design
/course/age-of-cathedrals-9671,Age of Cathedrals,/university/yale,Four and a half out of five stars,439 ratings at Coursera,"
            5-6 hours worth of material, 5 weeks long
          ",coursera,art-and-design
/course/creatividad-661,Ser más creativos,/university/unam,Four and a half out of five stars,3151 ratings at Coursera,"
            26 hours worth of material, 9 weeks long
          ",coursera,art-and-design
/course/music-and-social-action-5842,Music and Social Action,/university/yale,Four and a half out of five stars,159 ratings at Coursera,"
            9-10 hours worth of material, 5 weeks long
          ",coursera,art-and-design
/course/pixel-art-video-games-11599,Pixel Art for Video Games,/university/mst,Four and a half out of five stars,202 ratings at Coursera,"
            14 hours worth of material, 4 weeks long
          ",coursera,art-and-design
/course/producing-music-6350,The Art of Music Production,/university/berklee,Five out of five stars,1883 ratings at Coursera,"
            19 hours worth of material, 6 weeks long
          ",coursera,art-and-design
/course/technology-of-music-production-6351,The Technology of Music Production,/university/berklee,Five out of five stars,964 ratings at Coursera,"
            13 hours worth of material, 4 weeks long
          ",coursera,art-and-design
/course/musicianship-chords-7050,"Musicianship: Chord Charts, Diatonic Chords, and Minor Keys",/university/berklee,Five out of five stars,533 ratings at Coursera,"
            12 hours worth of material, 4 weeks long
          ",coursera,art-and-design
/course/music-business-foundations-4429,Music Business Foundations,/university/berklee,Four out of five stars,6 reviews,"
            13 hours worth of material, 4 weeks long
          ",coursera,art-and-design
/course/ux-design-fundamentals-12102,UX Design Fundamentals,/university/calarts,Five out of five stars,1927 ratings at Coursera,"
            13 hours worth of material, 3 weeks long
          ",coursera,art-and-design
/course/design-principles-4296,Design Principles: an Introduction,/university/ucsd,Four and a half out of five stars,1299 ratings at Coursera,"
            22 hours worth of material, 4 weeks long
          ",coursera,art-and-design
/course/gamedesign-4210,Principles of Game Design,/university/mst,Four out of five stars,7 reviews,"
            14 hours worth of material, 10 weeks long
          ",coursera,art-and-design
/course/developing-products-new-market-11587,Разработка инновационного продукта,/university/mipt,Four out of five stars,1 review,"
            3-5 hours a week
          ",coursera,art-and-design
/course/uvg-2338,Understanding Video Games,/university/ualberta,Four out of five stars,8 reviews,"
            17 hours worth of material, 7 weeks long
          ",coursera,art-and-design
/course/photography-5682,Seeing Through Photographs,/institution/moma,Four out of five stars,5 reviews,"
            2-3 hours a week
          ",coursera,art-and-design
/course/warhol-1352,Warhol,/university/edinburgh,Four out of five stars,5 reviews,"
            13 hours worth of material, 4 weeks long
          ",coursera,art-and-design
/course/music-theory-8026,Getting Started With Music Theory,/university/mst,Four and a half out of five stars,697 ratings at Coursera,"
            9-10 hours worth of material, 4 weeks long
          ",coursera,art-and-design
/course/make-infographics-5717,Design and Make Infographics (Project-Centered Course),/university/mst,Four and a half out of five stars,930 ratings at Coursera,"
            12 hours worth of material, 5 weeks long
          ",coursera,art-and-design
/course/startup-entrepreneurship-discovering-ide-3497,Cracking the Creativity Code: Discovering Ideas,/university/technion,Four and a half out of five stars,970 ratings at Coursera,"
            5-7 hours a week
          ",coursera,art-and-design
/course/worldmusic-355,Listening to World Music,/university/penn,Three and a half out of five stars,3 reviews,"
            118 hours worth of material, 10 weeks long
          ",coursera,art-and-design
/course/mobile-interaction-design-8643,Mobile Interaction Design: How to Design Usable Mobile Products and Services,/university/hse,Three and a half out of five stars,3 reviews,"
            15 hours worth of material, 4 weeks long
          ",coursera,art-and-design
/course/fundamentals-of-graphic-design-4792,Fundamentals of Graphic Design,/university/calarts,Four out of five stars,22 reviews,"
            2-4 hours a week, 10 weeks long
          ",coursera,art-and-design
/course/renaissancearchitect-713,Early Renaissance Architecture in Italy: from Alberti to Bramante,/university/sapienza,Three and a half out of five stars,2 reviews,"
            9-10 hours worth of material, 4 weeks long
          ",coursera,art-and-design
/course/navigate-music-industry-independent-arti-9576,Building Your Career in Music: Developing A Brand and Funding Your Music,/university/berklee,Four and a half out of five stars,435 ratings at Coursera,"
            22 hours worth of material, 6 weeks long
          ",coursera,art-and-design
/course/music-ensembles-731,Fundamentals of Rehearsing Music Ensembles,/university/unc,Five out of five stars,380 ratings at Coursera,"
            14 hours worth of material, 6 weeks long
          ",coursera,art-and-design
/course/audiomusicengpart1-686,Fundamentals of Audio and Music Engineering: Part 1 Musical Sound & Electronics,/university/rochester,Three and a half out of five stars,5 reviews,"
            1-4 hours a week
          ",coursera,art-and-design
/course/compartsaudio-1974,Introduction to Computational Arts: Audio,/university/suny,Three and a half out of five stars,3 reviews,"
            2 hours worth of material
          ",coursera,art-and-design
/course/create-training-videos-powtoon-20031,Create Training Videos with Powtoon,/institution/project-network,Two out of five stars,1 review,"
            11 hours worth of material, 6 weeks long
          ",coursera,art-and-design
/course/olympicgames-1772,The Olympic Games and the Media,/university/uab,Four and a half out of five stars,140 ratings at Coursera,"
            12 hours worth of material, 4 weeks long
          ",coursera,art-and-design
/course/image-making-5455,Introduction to Imagemaking,/university/calarts,Four and a half out of five stars,2646 ratings at Coursera,"
            6-7 hours worth of material, 5 weeks long
          ",coursera,art-and-design
/course/user-experience-design-6535,Introduction to User Experience Design ,/university/gatech,Four and a half out of five stars,7268 ratings at Coursera,"
            10 hours a week, 26 weeks long
          ",coursera,art-and-design
/course/ux-design-do-google-89601,Google UX Design (PT),/institution/google,One out of five stars,1 review,"
            2 hours worth of material
          ",coursera,art-and-design
/course/create-join-teams-canva-61323,How to create and join teams in Canva,/institution/project-network,One out of five stars,1 review,"
            12 hours worth of material, 4 weeks long
          ",coursera,art-and-design
/course/creative-design-prototyping-testing-46406,"Creative Design, Prototyping, and Testing",/university/umd,Four out of five stars,38 ratings at Coursera,"
            22 hours worth of material, 5 weeks long
          ",coursera,art-and-design
/course/script-writing-5718,Script Writing: Write a Pilot Episode for a TV or Web Series (Project-Centered Course),/university/mst,Four and a half out of five stars,683 ratings at Coursera,"
            21 hours worth of material, 6 weeks long
          ",coursera,art-and-design
/course/history-of-graphic-design-5454,History of Graphic Design,/university/calarts,One out of five stars,2 reviews,"
            5-6 hours worth of material, 6 weeks long
          ",coursera,art-and-design
/course/film-images-542,"Film, Images & Historical Interpretation in the 20th Century: The Camera Never Lies",/university/london,Three out of five stars,12 reviews,"
            1-2 hours worth of material
          ",coursera,art-and-design
/course/exploring-beethoven-piano-sonatas-4-12766,Exploring Beethoven's Piano Sonatas Part 4,/university/curtis,Five out of five stars,60 ratings at Coursera,"
            1 hour of material
          ",coursera,art-and-design
/course/draw-and-style-custom-letters-in-inkscape-21378,Draw and Style Custom Letters with Inkscape,/institution/project-network,Zero out of five stars,21 ratings at Coursera,"
            16 hours worth of material, 3 weeks long
          ",coursera,art-and-design
/course/create-infographic-canva-25531,Create an Infographic in Canva,/institution/project-network,Zero out of five stars,37 ratings at Coursera,"
            17 hours worth of material, 3 weeks long
          ",coursera,art-and-design
/course/digital-fashion-industry-61454,Digital Fashion Industry,/institution/parsons,Five out of five stars,20 ratings at Coursera,"
            17 hours worth of material, 3 weeks long
          ",coursera,art-and-design
/course/digital-fashion-mindset-61455,Digital Fashion Mindset,/institution/parsons,Four and a half out of five stars,1208 ratings at Coursera,"
            20 hours worth of material, 4 weeks long
          ",coursera,art-and-design
/course/digital-fashion-reality-61456,Digital Fashion Reality,/institution/parsons,Four and a half out of five stars,48 ratings at Coursera,"
            22 hours worth of material, 4 weeks long
          ",coursera,art-and-design
/course/aspectos-basicos-del-diseno-de-la-experiencia-del-61459,Aspectos básicos del diseño de la experiencia del usuario,/institution/google,Five out of five stars,222 ratings at Coursera,"
            31 hours worth of material, 5 weeks long
          ",coursera,art-and-design
/course/llevar-a-cabo-investigaciones-en-ux-61460,Llevar a cabo investigaciones en UX,/institution/google,Five out of five stars,105 ratings at Coursera,"
            20 hours worth of material, 3 weeks long
          ",coursera,art-and-design
/course/primeros-pasos-en-el-proceso-de-diseno-de-ux-empa-61461,"Primeros pasos en el proceso de diseño de UX: Empatizar, definir e idear",/institution/google,Five out of five stars,12 ratings at Coursera,"
            2 hours worth of material
          ",coursera,art-and-design
/course/crear-esquemas-de-pagina-prototipos-de-baja-fidel-61463,Crear esquemas de página y prototipos de baja fidelidad,/institution/google,Five out of five stars,335 ratings at Coursera,"
            17 hours worth of material, 4 weeks long
          ",coursera,art-and-design
/course/disenos-web-adaptables-en-adobe-xd-61465,Diseños web adaptables en Adobe XD,/institution/google,Five out of five stars,25 ratings at Coursera,"
            5-6 hours worth of material, 4 weeks long
          ",coursera,art-and-design
/course/create-marketing-moodboard-brand-canva-81465,Create a Marketing Moodboard for your brand on Canva,/institution/project-network,Zero out of five stars,26 ratings at Coursera,"
            9-10 hours worth of material, 4 weeks long
          ",coursera,art-and-design
/course/idafat-sowar-wa-sowar-almotaharika-fi-tatbiq-figm-81472,إضافة الصور والصور المتحركة  في تطبيق فيغما,/institution/project-network,Zero out of five stars,21 ratings at Coursera,"
            10 hours worth of material, 5 weeks long
          ",coursera,art-and-design
/course/startup-entrepreneurship-innovation-care-5516,Innovation Career Lessons from a Master,/university/technion,Five out of five stars,249 ratings at Coursera,"
            14 hours worth of material, 8 weeks long
          ",coursera,art-and-design
/course/3d-printing-capstone-5997,3D Printing Capstone,/university/illinois,Four and a half out of five stars,46 ratings at Coursera,"
            14 hours worth of material, 4 weeks long
          ",coursera,art-and-design
/course/chuangxin-siwei-5555,创新思维,/university/ustc,Four and a half out of five stars,387 ratings at Coursera,"
            14 hours worth of material, 6 weeks long
          ",coursera,art-and-design
/course/pai-she-5571,拍摄：像剪辑师一样拍摄,/university/fudan,Five out of five stars,248 ratings at Coursera,"
            11 hours worth of material, 4 weeks long
          ",coursera,art-and-design
/course/wei-dian-ying-chuang-zuo-5611,创作吧！微影人！,/university/fudan,Zero out of five stars,495 ratings at Coursera,"
            12 hours worth of material, 4 weeks long
          ",coursera,art-and-design
/course/music-synthesizer-5728,Creating Sounds for Electronic Music,/university/berklee,Four and a half out of five stars,192 ratings at Coursera,"
            19 hours worth of material, 7 weeks long
          ",coursera,art-and-design
/course/daoyan-siwei-weiyingren-5748,导演思维：微影人的自我修养,/university/fudan,Four and a half out of five stars,24 ratings at Coursera,"
            12 hours worth of material, 10 weeks long
          ",coursera,art-and-design
/course/musicianship-harmony-7051,"Musicianship: Tensions, Harmonic Function, and Modal Interchange",/university/berklee,Five out of five stars,156 ratings at Coursera,"
            7-8 hours worth of material, 7 weeks long
          ",coursera,art-and-design
/course/ui-testing-6926,Evaluating User Interfaces,/university/minnesota,Four and a half out of five stars,103 ratings at Coursera,"
            15 hours worth of material, 6 weeks long
          ",coursera,art-and-design
/course/desarrollo-musicalidad-4770,Desarrollando tu musicalidad,/university/berklee,Five out of five stars,246 ratings at Coursera,"
            19 hours worth of material, 8 weeks long
          ",coursera,art-and-design
/course/teachingstrings-2303,Teaching the Violin and Viola: Creating a Healthy Foundation,/university/northwestern,Four and a half out of five stars,162 ratings at Coursera,"
            19 hours worth of material, 6 weeks long
          ",coursera,art-and-design
/course/avatar-psychology-for-designers-12004,Avatar Psychology for Designers,/university/mst,Four out of five stars,49 ratings at Coursera,"
            14 hours worth of material, 4 weeks long
          ",coursera,art-and-design
/course/architettura-contemporanea-11230,Introduzione alla Storia dell'Architettura Contemporanea,/university/polimi,Five out of five stars,171 ratings at Coursera,"
            11 hours worth of material, 4 weeks long
          ",coursera,art-and-design
/course/exploring-beethoven-piano-sonatas-3-10141,Exploring Beethoven's Piano Sonatas Part 3,/university/curtis,Five out of five stars,21 ratings at Coursera,"
            8-9 hours worth of material, 4 weeks long
          ",coursera,art-and-design
/course/ux-design-concept-wireframe-12350,UX Design: From Concept to Prototype,/university/umich,Five out of five stars,44 ratings at Coursera,"
            11 hours worth of material, 4 weeks long
          ",coursera,art-and-design
/course/ux-research-at-scale-12351,"UX Research at Scale: Surveys, Analytics, Online Testing",/university/umich,Four and a half out of five stars,25 ratings at Coursera,"
            6-7 hours worth of material, 4 weeks long
          ",coursera,art-and-design
/course/user-experience-capstone-12355,UX (User Experience) Capstone,/university/umich,Four and a half out of five stars,144 ratings at Coursera,"
            12 hours worth of material, 4 weeks long
          ",coursera,art-and-design
/course/intro-produccion-musical-12419,Introducción a la producción musical ,/university/unam,Five out of five stars,54 ratings at Coursera,"
            21 hours worth of material, 3 weeks long
          ",coursera,art-and-design
/course/composicion-algoritmica-supercollider-12432,Composición algorítmica en Supercollider,/university/unam,Four and a half out of five stars,86 ratings at Coursera,"
            2 hours worth of material
          ",coursera,art-and-design
/course/perspectivas-musica-colaborativa-12433,Perspectivas de música colaborativa,/university/unam,Zero out of five stars,52 ratings at Coursera,"
            16 hours worth of material, 4 weeks long
          ",coursera,art-and-design
/course/transition-to-gimp-for-photoshop-users-20208,Easing the Transition to GIMP for Photoshop Users,/institution/project-network,Zero out of five stars,394 ratings at Coursera,"
            1-2 hours worth of material
          ",coursera,art-and-design
/course/guitar-performance-19253,Guitar Performance Techniques,/university/berklee,Four and a half out of five stars,1697 ratings at Coursera,"
            1 hour of material
          ",coursera,art-and-design
