Link,Title,Provider,Rating,Num_Reviewer,Workload,platform,subject
/course/statistics101-3334,Introduction to Statistics for the Social Sciences,/university/zurich,Three and a half out of five stars,4 reviews,"
            65 hours worth of material, 11 weeks long
          ",coursera,maths
/course/mathletics-4421,Math behind Moneyball,/university/uhs,Four and a half out of five stars,94 ratings at Coursera,"
            14 hours worth of material, 8 weeks long
          ",coursera,maths
/course/probability-intro-6099,Introduction to Probability and Data with R,/university/duke,Three and a half out of five stars,6 reviews,"
            20 hours worth of material, 6 weeks long
          ",coursera,maths
/course/discrete-math-and-analyzing-social-graphs-17336,Discrete Math and Analyzing Social Graphs,/university/hse,Two out of five stars,1 review,"
            7-10 hours a week, 10 weeks long
          ",coursera,maths
/course/matrix-505,Coding the Matrix: Linear Algebra through Computer Science Applications,/university/brown,Three and a half out of five stars,16 reviews,"
            27 hours worth of material, 8 weeks long
          ",coursera,maths
/course/basic-statistics-4312,Basic Statistics,/university/amsterdam,Three and a half out of five stars,12 reviews,"
            4-8 hours a week, 7 weeks long
          ",coursera,maths
/course/inferentialstats-2757,Inferential Statistics,/university/amsterdam,Three out of five stars,4 reviews,"
            10 hours worth of material, 4 weeks long
          ",coursera,maths
/course/linear-regression-model-6098,Linear Regression and Modeling ,/university/duke,Five out of five stars,1616 ratings at Coursera,"
            48 hours worth of material, 6 weeks long
          ",coursera,maths
/course/probability-theory-foundation-for-data-science-43771,Probability Theory: Foundation for Data Science,/university/boulder,Four and a half out of five stars,88 ratings at Coursera,"
            19 hours worth of material, 5 weeks long
          ",coursera,maths
/course/linear-algebra-machine-learning-10453,Mathematics for Machine Learning: Linear Algebra,/university/imperial,Three out of five stars,8 reviews,"
            5-8 hours a week
          ",coursera,maths
/course/stats1-334,Statistics One,/university/princeton,Three and a half out of five stars,18 reviews,"
            35 hours worth of material, 5 weeks long
          ",coursera,maths
/course/bayesian-6097,Bayesian Statistics,/university/duke,Two and a half out of five stars,12 reviews,"
            14 hours worth of material, 5 weeks long
          ",coursera,maths
/course/discrete-calculus-5067,Single Variable Calculus,/university/penn,Four and a half out of five stars,290 ratings at Coursera,"
            42 hours worth of material, 11 weeks long
          ",coursera,maths
/course/discrete-mathematics-8133,Discrete Mathematics,/university/sjtu,Three and a half out of five stars,162 ratings at Coursera,"
            15 hours worth of material, 7 weeks long
          ",coursera,maths
/course/discrete-mathematics-ch-8275,离散数学,/university/sjtu,Four and a half out of five stars,27 ratings at Coursera,"
            17 hours worth of material, 4 weeks long
          ",coursera,maths
/course/calculo-2-4226,2.- El Cálculo - Modelo Cuadrático,/university/tecdemonterrey,Five out of five stars,328 ratings at Coursera,"
            16 hours worth of material, 4 weeks long
          ",coursera,maths
/course/calculo-1-4231,1.- El Cálculo - Modelo Lineal,/university/tecdemonterrey,Five out of five stars,999 ratings at Coursera,"
            11 hours worth of material, 4 weeks long
          ",coursera,maths
/course/calculo-4-4167,4.- El Cálculo - Otros Modelos,/university/tecdemonterrey,Four and a half out of five stars,196 ratings at Coursera,"
            13 hours worth of material, 11 weeks long
          ",coursera,maths
/course/introgalois-1298,Introduction à la théorie de Galois,/university/ens,Five out of five stars,65 ratings at Coursera,"
            25 hours worth of material, 4 weeks long
          ",coursera,maths
/course/automated-reasoning-sat-12009,Automated Reasoning: satisfiability,/institution/eitdigital,Five out of five stars,36 ratings at Coursera,"
            13 hours worth of material, 3 weeks long
          ",coursera,maths
/course/delivery-problem-9211,Delivery Problem,/university/ucsd,Four and a half out of five stars,358 ratings at Coursera,"
            23 hours worth of material, 7 weeks long
          ",coursera,maths
/course/inferential-statistics-13444,Inferential Statistics,/university/amsterdam,Four and a half out of five stars,566 ratings at Coursera,"
            16 hours worth of material, 5 weeks long
          ",coursera,maths
/course/inferential-statistics-intro-13443,Inferential Statistics,/university/duke,Five out of five stars,2510 ratings at Coursera,"
            20 hours worth of material, 6 weeks long
          ",coursera,maths
/course/aprendizaje-matematicas-primaria-13414,Aprendizaje de las matemáticas de primaria,/university/uniandes,Five out of five stars,323 ratings at Coursera,"
            28 hours worth of material, 4 weeks long
          ",coursera,maths
/course/estadistica-probabilidad-13773,Estadística y probabilidad,/university/unam,Four and a half out of five stars,1319 ratings at Coursera,"
            72 hours worth of material, 5 weeks long
          ",coursera,maths
/course/funciones-algebraicas-19727,Funciones algebraicas y trascendentes ,/university/unam,Four and a half out of five stars,85 ratings at Coursera,"
            29 hours worth of material, 4 weeks long
          ",coursera,maths
/course/estadistica-aplicada-fundamentos-24356,Fundamentos de estadística aplicada,/university/uniandes,Four and a half out of five stars,64 ratings at Coursera,"
            16 hours worth of material, 3 weeks long
          ",coursera,maths
/course/probabilidad-21314,Fundamentos de probabilidad y aplicaciones,/university/uniandes,Five out of five stars,113 ratings at Coursera,"
            1 hour of material
          ",coursera,maths
/course/basic-statistics-python-anova-22344,Basic Statistics in Python (ANOVA),/institution/project-network,Zero out of five stars,218 ratings at Coursera,"
            1-2 hours worth of material
          ",coursera,maths
/course/basic-statistics-python-ttest-corr-22345,Basic Statistics in Python (Correlations and T-tests),/institution/project-network,Zero out of five stars,22 ratings at Coursera,"
            1-2 hours worth of material
          ",coursera,maths
/course/student-math-iknowit-22372,Building Students Math Skills with iKnowit,/institution/project-network,Zero out of five stars,14 ratings at Coursera,"
            15 hours worth of material, 4 weeks long
          ",coursera,maths
/course/calculo-3-4284,3.- El Cálculo - Modelo Cúbico,/university/tecdemonterrey,Five out of five stars,23 ratings at Coursera,"
            4-5 hours worth of material, 3 weeks long
          ",coursera,maths
/course/calculus-through-data-and-modelling-vector-calcul-32766,Calculus through Data & Modelling: Vector Calculus,/university/jhu,Five out of five stars,17 ratings at Coursera,"
            5-6 hours worth of material, 4 weeks long
          ",coursera,maths
/course/calculus-through-data-and-modelling-integration-a-32769,Calculus through Data & Modelling: Integration Applications,/university/jhu,Zero out of five stars,59 ratings at Coursera,"
            10 hours worth of material, 5 weeks long
          ",coursera,maths
/course/calculus-through-data-and-modelling-techniques-of-32771,Calculus through Data & Modelling: Techniques of Integration,/university/jhu,Four and a half out of five stars,285 ratings at Coursera,"
            17 hours worth of material, 5 weeks long
          ",coursera,maths
/course/calculus-through-data-and-modelling-series-and-in-32774,Calculus through Data & Modelling: Series and Integration,/university/jhu,Five out of five stars,10 ratings at Coursera,"
            23 hours worth of material, 5 weeks long
          ",coursera,maths
/course/play-with-graphs-using-wolfram-mathematica-33540,Play with Graphs using Wolfram Mathematica,/institution/project-network,Zero out of five stars,11 ratings at Coursera,"
            35 hours worth of material, 6 weeks long
          ",coursera,maths
/course/generalized-linear-models-and-nonparametric-regre-40799,Generalized Linear Models and Nonparametric Regression,/university/boulder,Zero out of five stars,62 ratings at Coursera,"
            2 hours worth of material
          ",coursera,maths
/course/modern-regression-analysis-in-r-40800,Modern Regression Analysis in R,/university/boulder,Four out of five stars,18 ratings at Coursera,"
            9-10 hours worth of material, 5 weeks long
          ",coursera,maths
/course/mlm-45979,Multilevel Modeling,/university/erasmus,Zero out of five stars,34 ratings at Coursera,"
            7-8 hours worth of material, 6 weeks long
          ",coursera,maths
/course/polynomials-roots-44577,Algebra: Elementary to Advanced - Polynomials and Roots,/university/jhu,Five out of five stars,1249 ratings at Coursera,"
            35 hours worth of material, 4 weeks long
          ",coursera,maths
/course/algebra-i-44578,Algebra: Elementary to Advanced - Equations & Inequalities,/university/jhu,Five out of five stars,38 ratings at Coursera,"
            15 hours worth of material, 7 weeks long
          ",coursera,maths
/course/measurement-systems-analysis-66091,Measurement Systems Analysis,/university/boulder,Zero out of five stars,21 ratings at Coursera,"
            22 hours worth of material, 8 weeks long
          ",coursera,maths
/course/applied-calculus-with-python-65788,Applied Calculus with Python,/university/jhu,Four and a half out of five stars,12 ratings at Coursera,"
            13 hours worth of material, 4 weeks long
          ",coursera,maths
/course/regression-and-classification-66011,Regression and Classification,/university/boulder,Zero out of five stars,126 ratings at Coursera,"
            27 hours worth of material, 5 weeks long
          ",coursera,maths
/course/simple-linear-regression-for-the-absolute-beginne-65648,Simple Linear Regression for the Absolute Beginner,/institution/project-network,Zero out of five stars,119 ratings at Coursera,"
            1-2 hours worth of material
          ",coursera,maths
/course/stability-and-capability-in-quality-improvement-57731,Stability and Capability in Quality Improvement,/university/boulder,Zero out of five stars,11 ratings at Coursera,"
            23 hours worth of material, 8 weeks long
          ",coursera,maths
/course/math-for-ai-beginner-part-1-linear-algebra-56641,Math for AI beginner part 1 Linear Algebra,/university/kaist,Four and a half out of five stars,1772 ratings at Coursera,"
            15 hours worth of material, 8 weeks long
          ",coursera,maths
/course/tsi-math-prep-55178,College Math Prep,/university/unt,Four out of five stars,19 ratings at Coursera,"
            13 hours worth of material, 7 weeks long
          ",coursera,maths
/course/linear-algebra-concepts-python-97489,Fundamental Linear Algebra Concepts with Python,/university/howard,Zero out of five stars,329 ratings at Coursera,"
            2 hours worth of material
          ",coursera,maths
/course/regression-models-linear-algebra-97491,Building Regression Models with Linear Algebra,/university/howard,Zero out of five stars,83 ratings at Coursera,"
            17 hours worth of material, 5 weeks long
          ",coursera,maths
/course/introduction-to-ordinary-differential-equations-p-92976,Differential Equations Part II Series Solutions,/university/kaist,Zero out of five stars,265 ratings at Coursera,"
            2 hours worth of material
          ",coursera,maths
/course/geometric-algorithms-12815,Geometric Algorithms,/institution/eitdigital,Four and a half out of five stars,31 ratings at Coursera,"
            1 hour a week, 17 weeks long
          ",coursera,maths
/course/probas2-5716,Aléatoire : une introduction aux probabilités - Partie 2,/university/ep,Four and a half out of five stars,57 ratings at Coursera,"
            5 hours a week, 26 weeks long
          ",coursera,maths
/course/hypothesis-testing-confidence-intervals-7035,Business Applications of Hypothesis Testing and Confidence Interval Estimation ,/university/rice,Five out of five stars,87 ratings at Coursera,"
            4 hours a week, 26 weeks long
          ",coursera,maths
/course/linearalgebra1-5045,Doğrusal Cebir I: Uzaylar ve İşlemciler / Linear Algebra I: Spaces and Operators,/university/koc,Four out of five stars,671 ratings at Coursera,"
            2 hours a week, 17 weeks long
          ",coursera,maths
/course/linearalgebra2-5046,"Doğrusal Cebir II: Kare Matrisler, Hesaplama Yöntemleri ve Uygulamalar / Linear Algebra II: Square Matrices, Calculation Methods and Applications",/university/koc,Four and a half out of five stars,1294 ratings at Coursera,"
            13 hours worth of material, 8 weeks long
          ",coursera,maths
/course/calculus-diferansiyel-hesap-4165,Çok değişkenli Fonksiyon II: Uygulamalar / Multivariable Calculus II: Applications,/university/koc,Four and a half out of five stars,70 ratings at Coursera,"
            69 hours worth of material, 12 weeks long
          ",coursera,maths
/course/estatistica-nao-parametrica-10724,Estatística não-paramétrica para a tomada de decisão,/university/usp,Four and a half out of five stars,3282 ratings at Coursera,"
            13 hours worth of material, 14 weeks long
          ",coursera,maths
/course/qualitative-comparative-analysis-13464,Qualitative Comparative Analysis (QCA),/university/erasmus,Five out of five stars,69 ratings at Coursera,"
            46 hours worth of material, 11 weeks long
          ",coursera,maths
/course/linear-regression-numpy-python-19106,Linear Regression with NumPy and Python,/institution/project-network,Zero out of five stars,268 ratings at Coursera,"
            28 hours worth of material, 4 weeks long
          ",coursera,maths
/course/geometra-analtica-preuniversitaria-21494,Geometría Analítica Preuniversitaria,/university/autonoma-metropolitana,Four out of five stars,323 ratings at Coursera,"
            27 hours worth of material, 12 weeks long
          ",coursera,maths
/course/stanford-statistics-33479,Introduction to Statistics,/university/stanford,Four and a half out of five stars,279 ratings at Coursera,"
            5-6 hours worth of material, 5 weeks long
          ",coursera,maths
/course/math-mba-gmat-prep-34228,Math for MBA and GMAT Prep,/university/emory,Four out of five stars,14 ratings at Coursera,"
            22 hours worth of material, 5 weeks long
          ",coursera,maths
/course/statistics-data-science-53751,Statistics For Data Science,/institution/project-network,Zero out of five stars,37 ratings at Coursera,"
            2 hours worth of material
          ",coursera,maths
/course/complexity-57707,Introduction to Complexity Science,/university/ntu,Zero out of five stars,204 ratings at Coursera,"
            13 hours worth of material, 5 weeks long
          ",coursera,maths
/course/inferencia-estadistica-97396,Estadística y probabilidad: principios de Inferencia,/university/unam,Zero out of five stars,28 ratings at Coursera,"
            9-10 hours worth of material, 3 weeks long
          ",coursera,maths
/course/differential-equations-part-iii-systems-of-equati-104429,Differential Equations Part III Systems of Equations ,/university/kaist,Zero out of five stars,58 ratings at Coursera,"
            12 hours worth of material, 4 weeks long
          ",coursera,maths
/course/prob1-7800,頑想學概率：機率一 (Probability (1)),/university/taiwan,Five out of five stars,49 ratings at Coursera,"
            13 hours worth of material, 4 weeks long
          ",coursera,maths
/course/prob2-8307,頑想學概率：機率二 (Probability (2)),/university/taiwan,Five out of five stars,137 ratings at Coursera,"
            12 hours worth of material, 4 weeks long
          ",coursera,maths
/course/dmathgen-4431,离散数学概论 Discrete Mathematics Generality,/university/pku,Four and a half out of five stars,65 ratings at Coursera,"
            9-10 hours worth of material, 5 weeks long
          ",coursera,maths
/course/game-theoretic-solution-concept-with-spreadsheets-20750,Game-Theoretic Solution Concept with Spreadsheets,/institution/project-network,Zero out of five stars,47 ratings at Coursera,"
            9-10 hours worth of material, 4 weeks long
          ",coursera,maths
/course/trigonometria-geometria-45213,Trigonometría y geometría analítica,/university/unam,Five out of five stars,11 ratings at Coursera,"
            11 hours worth of material, 4 weeks long
          ",coursera,maths
/course/logistic-regression-application-as-classification-52922,Logistic Regression&application as Classification Algorithm,/institution/project-network,Zero out of five stars,23 ratings at Coursera,"
            7-8 hours worth of material, 5 weeks long
          ",coursera,maths
/course/probability-intro-ko-60065,R을 사용한 확률 및 데이터 소개,/university/duke,Zero out of five stars,150 ratings at Coursera,"
            9-10 hours worth of material, 6 weeks long
          ",coursera,maths
/course/mathematics-for-data-science-18856,Mathematics for Data Science,/university/hse,Zero out of five stars,65 ratings at Coursera,"
            7-8 hours worth of material, 4 weeks long
          ",coursera,maths
/course/maths-for-data-analysis-23211,Математика для анализа данных,/university/hse,Zero out of five stars,42 ratings at Coursera,"
            2 hours worth of material
          ",coursera,maths
/course/statistics-with-python-18753,Statistics with Python,/university/umich,Zero out of five stars,23 ratings at Coursera,"
            17 hours worth of material, 5 weeks long
          ",coursera,maths
/course/probabilistic-graphical-models-18689,Probabilistic Graphical Models ,/university/stanford,Zero out of five stars,21 ratings at Coursera,"
            22 hours worth of material, 4 weeks long
          ",coursera,maths
/course/discrete-mathematics-18726,Introduction to Discrete Mathematics for Computer Science,/university/ucsd,Zero out of five stars,22 ratings at Coursera,,coursera,maths
/course/social-science-18629,Methods and Statistics in Social Sciences,/university/amsterdam,Zero out of five stars,,,coursera,maths
/course/precalculus-data-modelling-21944,Precalculus through Data and Modelling,/university/jhu,Zero out of five stars,,,coursera,maths
/course/advanced-statistics-data-science-21688,Advanced Statistics for Data Science,/university/jhu,Zero out of five stars,,,coursera,maths
/course/sas-statistical-business-analyst-22065,SAS Statistical Business Analyst,/institution/sas,Zero out of five stars,,,coursera,maths
/course/integral-calculus-data-modeling-32794,Integral Calculus through Data and Modeling,/university/jhu,Zero out of five stars,,,coursera,maths
/course/differential-calculus-data-modeling-31705,Differential Calculus through Data and Modeling,/university/jhu,Zero out of five stars,,,coursera,maths
/course/expressway-to-data-science-essential-math-89491,Expressway to Data Science: Essential Math,/university/boulder,Zero out of five stars,,,coursera,maths
/course/mathematics-engineers-89548,Mathematics for Engineers,/university/hkust,Zero out of five stars,,,coursera,maths
/course/bayesian-statistics-89504,Bayesian Statistics,/university/ucsc,Zero out of five stars,,,coursera,maths
/course/linear-algebra-data-science-python-98207,Linear Algebra for Data Science Using Python,/university/howard,Zero out of five stars,,,coursera,maths
/course/social-science-capstone-5121,Methods and Statistics in Social Science - Final Research Project,/university/amsterdam,Four and a half out of five stars,,,coursera,maths
/course/pricing-options-with-mathematical-models-55158,Pricing Options with Mathematical Models,/university/caltech,Zero out of five stars,,,coursera,maths
/course/jiegou-fangcheng-moxing-696,Structural Equation Model and its Applications | 结构方程模型及其应用 (普通话),/university/cuhk,Five out of five stars,,,coursera,maths
/course/calculo-diferencial-4884,Cálculo Diferencial e Integral unidos por el Teorema Fundamental del Cálculo,/university/tecdemonterrey,Four and a half out of five stars,,,coursera,maths
/course/linear-regression-business-statistics-7041,Linear Regression for Business Statistics,/university/rice,Five out of five stars,,,coursera,maths
/course/introduction-to-math-1938,Invitation to Mathematics     הזמנה למתמטיקה,/university/huji,Four and a half out of five stars,,,coursera,maths
/course/algebra-basica-4653,Álgebra básica,/university/unam,Five out of five stars,,,coursera,maths
/course/causal-inference-12136,Causal Inference,/university/columbia,Three and a half out of five stars,,,coursera,maths
/course/sas-statistics-13367,Statistics with SAS,/institution/sas,Four and a half out of five stars,,,coursera,maths
/course/logistic-regression-r-public-health-13075,Logistic Regression in R for Public Health,/university/imperial,Five out of five stars,,,coursera,maths
/course/survival-analysis-r-public-health-13076,Survival Analysis in R for Public Health,/university/imperial,Four and a half out of five stars,,,coursera,maths
/course/causal-inference-2-13095,Causal Inference  2,/university/columbia,Three and a half out of five stars,,,coursera,maths
/course/mixture-models-19403,Bayesian Statistics: Mixture Models,/university/ucsc,Four and a half out of five stars,,,coursera,maths
/course/linear-regression-19260,Linear Regression with Python,/institution/project-network,Zero out of five stars,,,coursera,maths
