Link,Title,Provider,Rating,Num_Reviewer,Workload,platform,subject
/course/socialentrepeneur-1413,Social Entrepreneurship,/university/cbs,Four and a half out of five stars,372 ratings at Coursera,"
            16 hours worth of material, 4 weeks long
          ",coursera,business
/course/bcg-uva-darden-digital-transformation-10484,Digital Transformation,/university/uva,Three and a half out of five stars,8 reviews,"
            13 hours worth of material, 5 weeks long
          ",coursera,business
/course/startupfinancewithoutvc-5831,How to Finance and Grow Your Startup – Without VC,/university/london,Four and a half out of five stars,444 ratings at Coursera,"
            14 hours worth of material, 4 weeks long
          ",coursera,business
/course/innovating-digital-world-4607,Innovating in a Digital World,/university/fr-mines-telecom,Three and a half out of five stars,3 reviews,"
            24 hours worth of material, 8 weeks long
          ",coursera,business
/course/management-translation-quality-17310,Translation quality management,/university/tomsk-state,Three and a half out of five stars,3 reviews,"
            8-9 hours worth of material, 4 weeks long
          ",coursera,business
/course/financial-accounting-advanced-6753,Financial Accounting: Advanced Topics,/university/illinois,Four and a half out of five stars,1553 ratings at Coursera,"
            21 hours worth of material, 4 weeks long
          ",coursera,business
/course/auditing-part2-the-practice-12151,Auditing II: The Practice of Auditing,/university/illinois,Five out of five stars,175 ratings at Coursera,"
            8-9 hours worth of material, 4 weeks long
          ",coursera,business
/course/uva-darden-design-thinking-social-sector-9521,Design Thinking for the Greater Good: Innovation in the Social Sector,/university/uva,Four and a half out of five stars,383 ratings at Coursera,"
            25 hours worth of material, 6 weeks long
          ",coursera,business
/course/leading-sense-4347,Giving Sense to Your Leadership Experience,/university/hec,Four and a half out of five stars,457 ratings at Coursera,"
            26 hours worth of material, 4 weeks long
          ",coursera,business
/course/nurture-market-strategies-4331,Engagement & Nurture Marketing Strategies,/university/northwestern,Five out of five stars,1141 ratings at Coursera,"
            4 weeks long
          ",coursera,business
/course/excel-advanced-9639,Excel Skills for Business: Advanced,/university/macquarie,Four and a half out of five stars,5350 ratings at Coursera,"
            11 hours worth of material, 4 weeks long
          ",coursera,business
/course/corporate-finance-copy-2742,Corporate Finance I: Measuring and Promoting Value Creation,/university/illinois,Four and a half out of five stars,1073 ratings at Coursera,"
            12 hours worth of material, 4 weeks long
          ",coursera,business
/course/prcampaign-4223,Public Relations Campaigns,/university/nus,Three out of five stars,2 reviews,"
            37 hours worth of material, 5 weeks long
          ",coursera,business
/course/managing-team-agile-5564,Managing an Agile Team,/university/uva,Four and a half out of five stars,1234 ratings at Coursera,"
            14 hours worth of material, 5 weeks long
          ",coursera,business
/course/trading-algorithm-7032,Trading Algorithms,/university/isb,Four and a half out of five stars,1038 ratings at Coursera,"
            12 hours worth of material, 9 weeks long
          ",coursera,business
/course/leading-oneself-with-self-knowledge-102577,Leading Oneself with Self-Knowledge,/university/boulder,Two out of five stars,1 review,"
            7-8 hours worth of material, 6 weeks long
          ",coursera,business
/course/data-driven-decisions-with-power-bi-86329,Data-Driven Decisions with Power BI,/institution/knowledge-accelerators,Four out of five stars,62 ratings at Coursera,"
            8-9 hours worth of material, 5 weeks long
          ",coursera,business
/course/finance-for-non-financial-managers-6948,Finance for Non-Financial Managers,/university/emory,Four and a half out of five stars,357 ratings at Coursera,"
            11 hours worth of material, 5 weeks long
          ",coursera,business
/course/globalbusiness2-2699,International Business II,/university/newmexico,Four and a half out of five stars,697 ratings at Coursera,"
            12 hours worth of material, 6 weeks long
          ",coursera,business
/course/creativity-and-entrepreneurship-10057,Creativity And Entrepreneurship ,/university/berklee,Four and a half out of five stars,322 ratings at Coursera,"
            2 hours worth of material
          ",coursera,business
/course/remote-team-management-21633,How to Manage a Remote Team,/institution/gitlab,Five out of five stars,777 ratings at Coursera,"
            4-6 hours a week
          ",coursera,business
/course/giving2-2481,Giving 2.0: The MOOC,/university/stanford,Four and a half out of five stars,162 ratings at Coursera,"
            4 weeks long
          ",coursera,business
/course/powerbi-report-development-crash-course-wdnos-45905,PowerBI Report Development Crash Course,/institution/project-network,Two out of five stars,1 review,"
            2 hours worth of material
          ",coursera,business
/course/abcemprendimiento-853,El ABC del emprendimiento esbelto ,/university/tecdemonterrey,Two out of five stars,1 review,"
            28 hours worth of material, 8 weeks long
          ",coursera,business
/course/prresearch-4168,Public Relations Research,/university/nus,Two out of five stars,1 review,"
            14 hours worth of material, 7 weeks long
          ",coursera,business
/course/bonds-fixed-income-mathematics-20398,Bonds and Fixed Income Mathematics,/institution/project-network,Two out of five stars,1 review,"
            8-9 hours worth of material, 4 weeks long
          ",coursera,business
/course/auditing-part1-conceptual-foundations-11798,Auditing I: Conceptual Foundations of Auditing,/university/illinois,Four and a half out of five stars,468 ratings at Coursera,"
            11 hours worth of material, 4 weeks long
          ",coursera,business
/course/people-analytics-4465,Introduction to People Analytics,/university/mipt,Three out of five stars,4 reviews,"
            20 hours worth of material, 4 weeks long
          ",coursera,business
/course/finance-healthcare-managers-10797,Financial Acumen for Non-Financial Managers,/university/penn,Four and a half out of five stars,828 ratings at Coursera,"
            22 hours worth of material, 4 weeks long
          ",coursera,business
/course/leading-the-life-you-want-8228,Leading the Life You Want,/university/penn,Four and a half out of five stars,420 ratings at Coursera,"
            5-6 hours worth of material, 4 weeks long
          ",coursera,business
/course/excel-data-analysis-7004,Introduction to Data Analysis Using Excel,/university/rice,Four and a half out of five stars,9758 ratings at Coursera,"
            13 hours worth of material, 4 weeks long
          ",coursera,business
/course/leading-organizations-4246,Leading Organizations,/university/hec,Four and a half out of five stars,278 ratings at Coursera,"
            6-7 hours worth of material, 5 weeks long
          ",coursera,business
/course/wharton-crowdfunding-9664,Crowdfunding,/university/penn,Four and a half out of five stars,367 ratings at Coursera,"
            11 hours worth of material, 6 weeks long
          ",coursera,business
/course/finance-decisions-6183,Finance for Everyone: Decisions,/university/mcmaster,Four and a half out of five stars,779 ratings at Coursera,"
            6-7 hours worth of material, 4 weeks long
          ",coursera,business
/course/schedule-projects-fr-33459,Budgétisation et planification de projets,/university/uci,Four and a half out of five stars,74 ratings at Coursera,"
            12 hours worth of material, 6 weeks long
          ",coursera,business
/course/bigidea-1327,What’s Your Big Idea?,/university/unc,Four and a half out of five stars,161 ratings at Coursera,"
            16 hours worth of material, 5 weeks long
          ",coursera,business
/course/project-management-capstone-5089,Project Management Project,/university/uci,Five out of five stars,2943 ratings at Coursera,"
            10 hours worth of material, 3 weeks long
          ",coursera,business
/course/alta-direccion-4552,¿Qué hacen los buenos directivos? Prioridades de la Alta Dirección,/university/iese,Five out of five stars,559 ratings at Coursera,"
            11 hours worth of material, 5 weeks long
          ",coursera,business
/course/advanced-valuation-and-strategy-12104,"Advanced Valuation and Strategy - M&A, Private Equity, and Venture Capital",/university/erasmus,Four and a half out of five stars,1085 ratings at Coursera,"
            23 hours worth of material, 6 weeks long
          ",coursera,business
/course/leading-standout-teams-course-1-98584,Establishing Team Purpose,/institution/adp,One out of five stars,1 review,"
            3 hours a week, 26 weeks long
          ",coursera,business
/course/ethical-social-media-7020,Ethical Social Media ,/university/sydney,Four and a half out of five stars,106 ratings at Coursera,"
            68 hours worth of material, 8 weeks long
          ",coursera,business
/course/influencer-marketing-strategy-12105,Influencer Marketing Strategy,/university/rutgers,Four and a half out of five stars,165 ratings at Coursera,"
            11 hours worth of material, 5 weeks long
          ",coursera,business
/course/supply-chain-management-18670,Supply Chain Management,/university/rutgers,One out of five stars,1 review,"
            19 hours worth of material, 6 weeks long
          ",coursera,business
/course/capstone-value-creation-innovation-11957,Capstone Value Creation through Innovation,/institution/eitdigital,One out of five stars,1 review,"
            24 hours worth of material, 6 weeks long
          ",coursera,business
/course/acuerdos-globales-9631,Acuerdos globales para el desarrollo sostenible,/university/unam,Five out of five stars,630 ratings at Coursera,"
            30 hours worth of material, 6 weeks long
          ",coursera,business
/course/strategy-implementation-4330,Strategy Implementation,/university/cbs,Four and a half out of five stars,862 ratings at Coursera,"
            11 hours worth of material, 5 weeks long
          ",coursera,business
/course/pumps-for-nuclear-power-plants-22488,Construction and operation of pumps for nuclear power plants,/university/mephi,One out of five stars,1 review,"
            8-9 hours worth of material, 4 weeks long
          ",coursera,business
/course/interest-rate-models-7662,Interest Rate Models,/university/epfl,Three out of five stars,6 reviews,"
            4-7 hours a week, 5 weeks long
          ",coursera,business
/course/innovative-2708,Innovation for Entrepreneurs: From Idea to Marketplace,/university/umd,Three out of five stars,8 reviews,"
            11 hours worth of material, 4 weeks long
          ",coursera,business
/course/surviving-disruptive-technologies-556,Surviving Disruptive Technologies (On Demand),/university/umd,Three out of five stars,5 reviews,"
            7-8 hours worth of material, 4 weeks long
          ",coursera,business
/course/managingmoney-2011,Managing Your Money: MBA Insights for Undergraduates,/university/uci,Three out of five stars,4 reviews,"
            4 weeks long
          ",coursera,business
/course/predictive-modeling-analytics-7043,Predictive Modeling and Analytics ,/university/boulder,Three and a half out of five stars,564 ratings at Coursera,"
            9-10 hours worth of material, 4 weeks long
          ",coursera,business
/course/foundations-strategic-business-analytics-4371,Foundations of strategic business analytics,/university/essec,Three out of five stars,9 reviews,"
            12 hours worth of material, 5 weeks long
          ",coursera,business
/course/leadership-4209,Leadership Toolkit for Managers,/university/hec,Three out of five stars,10 reviews,"
            7-8 hours worth of material, 3 weeks long
          ",coursera,business
/course/decision-making-6852,Data-driven Decision Making,/institution/pwc,Two and a half out of five stars,7 reviews,"
            8-12 hours a week, 8 weeks long
          ",coursera,business
/course/wharton-customer-analytics-4353,Customer Analytics,/university/penn,Two and a half out of five stars,17 reviews,"
            21 hours worth of material, 6 weeks long
          ",coursera,business
/course/case-studies-business-analytics-accentur-4369,Case studies in business analytics with ACCENTURE,/university/essec,Three and a half out of five stars,200 ratings at Coursera,"
            20 hours worth of material, 8 weeks long
          ",coursera,business
/course/compinvesting1-406,"Computational Investing, Part I",/university/gatech,Two and a half out of five stars,33 reviews,"
            2 hours worth of material
          ",coursera,business
/course/analytics-excel-4310,Mastering Data Analysis in Excel,/university/duke,Two out of five stars,26 reviews,"
            2 hours worth of material
          ",coursera,business
/course/accounting-analysis-2-liabilities-9113,Accounting Analysis II: Measurement and Disclosure of Liabilities,/university/illinois,Four and a half out of five stars,101 ratings at Coursera,"
            1-2 hours worth of material
          ",coursera,business
/course/building-custom-regional-reports-with-google-anal-19581,Building Custom Regional Reports with Google Analytics,/institution/project-network,Zero out of five stars,21 ratings at Coursera,"
            22 hours worth of material, 4 weeks long
          ",coursera,business
/course/analysis-of-variance-anova-in-google-sheets-21268,Analysis of Variance with ANOVA in Google Sheets,/institution/project-network,Zero out of five stars,11 ratings at Coursera,"
            22 hours worth of material, 4 weeks long
          ",coursera,business
/course/build-a-mobile-app-with-google-sheets-on-glide-an-21361,Build a mobile app with Google Sheets on Glide and no coding,/institution/project-network,Zero out of five stars,17 ratings at Coursera,"
            22 hours worth of material, 4 weeks long
          ",coursera,business
/course/kaizen-event-process-improvement-google-slides-21371,Process Improvement: a Kaizen Event with Google Slides,/institution/project-network,Zero out of five stars,10 ratings at Coursera,"
            34 hours worth of material, 5 weeks long
          ",coursera,business
/course/create-a-google-ads-search-campaign-21372,Create a Google Ads Search Campaign,/institution/project-network,Zero out of five stars,1624 ratings at Coursera,"
            19 hours worth of material, 3 weeks long
          ",coursera,business
/course/free-blogger-business-page-25529,Creating a Free Business Page with Blogger,/institution/project-network,Zero out of five stars,811 ratings at Coursera,"
            32 hours worth of material, 4 weeks long
          ",coursera,business
/course/step-into-rpa-61452,Step into RPA,/institution/uipath,Zero out of five stars,145 ratings at Coursera,"
            19 hours worth of material, 4 weeks long
          ",coursera,business
/course/cost-accounting-profit-and-loss-calculation-61453,Cost Accounting: Profit and Loss Calculation,/university/tum,Four and a half out of five stars,248 ratings at Coursera,"
            20 hours worth of material, 4 weeks long
          ",coursera,business
/course/technology-strategy-creative-destruction-61457,Technology Strategy: Creative Destruction,/university/illinois,Four and a half out of five stars,287 ratings at Coursera,"
            8-9 hours worth of material, 4 weeks long
          ",coursera,business
/course/protect-and-grow-your-business-61458,Protect and Grow Your Freelancing Business ,/university/calarts,Zero out of five stars,608 ratings at Coursera,"
            7-8 hours worth of material, 3 weeks long
          ",coursera,business
/course/taelim-lookup-math-text-reference-faa-barnamaj-ex-61466,"تعليم  lookup, math, text ,reference   فى Excel",/institution/project-network,Zero out of five stars,305 ratings at Coursera,"
            8-9 hours worth of material, 5 weeks long
          ",coursera,business
/course/desembaraco-aduaneiro-61636,Desembaraço Aduaneiro,/university/fia,Zero out of five stars,214 ratings at Coursera,"
            7-8 hours worth of material, 4 weeks long
          ",coursera,business
/course/transportes-e-logistica-61637,Transportes e Logística,/university/fia,Zero out of five stars,248 ratings at Coursera,"
            10 hours worth of material, 4 weeks long
          ",coursera,business
/course/relacoes-internacionais-61638,Relações Internacionais,/university/fia,Five out of five stars,2603 ratings at Coursera,"
            14 hours worth of material, 4 weeks long
          ",coursera,business
/course/fundamentos-de-negocios-61743,Fundamentos de Negócios,/university/fia,Zero out of five stars,2102 ratings at Coursera,"
            9-10 hours worth of material, 4 weeks long
          ",coursera,business
/course/globalizacao-impacto-social-e-mundo-digital-61747,"Globalização, Impacto Social e Mundo Digital",/university/fia,Five out of five stars,1502 ratings at Coursera,"
            11 hours worth of material, 4 weeks long
          ",coursera,business
/course/empreendedorismo-e-inovacao-61748,Empreendedorismo e Inovação,/university/fia,Zero out of five stars,28 ratings at Coursera,"
            23 hours worth of material, 4 weeks long
          ",coursera,business
/course/liderazgo-desafios-complejos-6849,Estilos de Liderazgo: opciones para avanzar en desafíos complejos,/university/uniandes,Five out of five stars,42 ratings at Coursera,"
            8-9 hours worth of material, 5 weeks long
          ",coursera,business
/course/corporate-finance-two-6758,Corporate Finance II: Financing Investments and Managing Risk,/university/illinois,Five out of five stars,67 ratings at Coursera,"
            14 hours worth of material, 4 weeks long
          ",coursera,business
/course/plan-de-marketing-6821,El plan de marketing,/university/ie,Four and a half out of five stars,87 ratings at Coursera,"
            26 hours worth of material, 5 weeks long
          ",coursera,business
/course/posicionamiento-6822,Posicionamiento: La base del éxito en la estrategia de marketing,/university/ie,Five out of five stars,420 ratings at Coursera,"
            14 hours worth of material, 4 weeks long
          ",coursera,business
/course/open-innovation-entrepreneurship-7795,Innovation & Entrepreneurship - From Basics to Open Innovation,/institution/eitdigital,Four and a half out of five stars,22 ratings at Coursera,"
            16 hours worth of material, 4 weeks long
          ",coursera,business
/course/soluciondeproblemas-7132,Solución de problemas y toma de decisiones,/university/unam,Five out of five stars,610 ratings at Coursera,"
            14 hours worth of material, 3 weeks long
          ",coursera,business
/course/estructura-7134,Estructura de capital y política de dividendos,/university/unam,Three and a half out of five stars,842 ratings at Coursera,"
            6-7 hours worth of material, 3 weeks long
          ",coursera,business
/course/proyectofinanzascorporativas-7138,Toma de decisiones financieras,/university/unam,Four and a half out of five stars,29 ratings at Coursera,"
            8-9 hours worth of material, 8 weeks long
          ",coursera,business
/course/hgproyectofinal-7139,Habilidades gerenciales: Proyecto final,/university/unam,Five out of five stars,732 ratings at Coursera,"
            30 hours worth of material, 5 weeks long
          ",coursera,business
/course/autoridad-7144,"Autoridad, dirección y liderazgo",/university/unam,Five out of five stars,227 ratings at Coursera,"
            27 hours worth of material, 4 weeks long
          ",coursera,business
/course/gestiondeltalento-7145,Gestión del talento humano,/university/unam,Five out of five stars,44 ratings at Coursera,"
            15 hours worth of material, 5 weeks long
          ",coursera,business
/course/admonfinanciera-7146,Administración financiera y su función en la empresa ,/university/unam,Five out of five stars,87 ratings at Coursera,"
            29 hours worth of material, 6 weeks long
          ",coursera,business
/course/corporate-entrepreneurs-innovation-strat-7177,Crafting Strategies for Innovation Initiatives for Corporate Entrepreneurs,/university/umd,Four out of five stars,90 ratings at Coursera,"
            10 hours worth of material, 4 weeks long
          ",coursera,business
/course/corporate-entrepreneurs-financing-7178,Financing and Profiting from Innovation for Corporate Entrepreneurs,/university/umd,Four and a half out of five stars,107 ratings at Coursera,"
            8-9 hours worth of material, 4 weeks long
          ",coursera,business
/course/corporate-entrepreneurs-business-model-7179,Building the Business Model for Corporate Entrepreneurs,/university/umd,Four and a half out of five stars,3189 ratings at Coursera,"
            13 hours worth of material, 4 weeks long
          ",coursera,business
/course/corporate-entrepreneurs-opportunity-7180,Developing the Opportunity for Corporate Entrepreneurs,/university/umd,Four and a half out of five stars,277 ratings at Coursera,"
            12 hours worth of material, 4 weeks long
          ",coursera,business
/course/team-culture-7122,The Power of Team Culture,/university/penn,Four and a half out of five stars,658 ratings at Coursera,"
            16 hours worth of material, 5 weeks long
          ",coursera,business
/course/team-building-capstone-7126,Culture-Driven Team Building Capstone ,/university/penn,Five out of five stars,1186 ratings at Coursera,"
            11 hours worth of material, 5 weeks long
          ",coursera,business
/course/self-awareness-7280,Self Awareness and the Effective Leader,/university/rice,Four and a half out of five stars,711 ratings at Coursera,"
            23 hours worth of material, 4 weeks long
          ",coursera,business
/course/operational-finance-7251,Finance for Managers,/university/iese,Five out of five stars,1029 ratings at Coursera,"
            11 hours worth of material, 4 weeks long
          ",coursera,business
/course/corporate-entrepreneurship-project-7284,Master Class for Corporate Entrepreneurs,/university/umd,Four and a half out of five stars,123 ratings at Coursera,"
            22 hours worth of material, 6 weeks long
          ",coursera,business
/course/entrepreneurial-mindset-5596,Developing An Entrepreneurial Mindset: First Step Towards Success ,/university/mst,Four and a half out of five stars,270 ratings at Coursera,"
            9-10 hours worth of material, 4 weeks long
          ",coursera,business
/course/start-your-own-business-2-ideation-5604,The Search for Great Ideas: Harnessing creativity to empower innovation. ,/university/mst,Four and a half out of five stars,15 ratings at Coursera,"
            5-6 hours worth of material, 4 weeks long
          ",coursera,business
/course/finance-capstone-6230,Finance for Everyone Capstone Project,/university/mcmaster,Four and a half out of five stars,148 ratings at Coursera,"
            12 hours worth of material, 8 weeks long
          ",coursera,business
/course/marketing-project-6233,Marketing Strategy Capstone Project,/university/ie,Four and a half out of five stars,139 ratings at Coursera,"
            10 hours worth of material, 5 weeks long
          ",coursera,business
/course/anticipate-6197,"Anticipating Your Next Battle, in Business and Beyond",/university/hec,Four and a half out of five stars,29 ratings at Coursera,"
            11 hours worth of material, 4 weeks long
          ",coursera,business
/course/music-industry-6342,Today’s Music Industry,/university/wvu,Four and a half out of five stars,595 ratings at Coursera,"
            12 hours worth of material, 6 weeks long
          ",coursera,business
/course/people-management-6317,The Manager's Toolkit: A Practical Guide to Managing People at Work,/university/london,Four and a half out of five stars,386 ratings at Coursera,"
            11 hours worth of material, 5 weeks long
          ",coursera,business
/course/statistics-international-business-8041,Statistics for International Business,/university/london,Four out of five stars,502 ratings at Coursera,"
            12 hours worth of material, 5 weeks long
          ",coursera,business
/course/comunicaciones-integradas-marketing-5984,"Comunicaciones integradas de marketing: Publicidad, Relaciones Públicas, Marketing Digital y más",/university/ie,Five out of five stars,110 ratings at Coursera,"
            13 hours worth of material, 4 weeks long
          ",coursera,business
/course/financial-statements-6079,Understanding Financial Statements: Company Position,/university/illinois,Five out of five stars,2931 ratings at Coursera,"
            5-6 hours worth of material, 3 weeks long
          ",coursera,business
/course/income-statement-6080,Understanding Financial Statements: Company Performance,/university/illinois,Four and a half out of five stars,1875 ratings at Coursera,"
            9-10 hours worth of material, 5 weeks long
          ",coursera,business
/course/project-risk-quality-management-8329,"Engineering Project Management: Risk, Quality, Teams, and Procurement",/university/rice,Five out of five stars,253 ratings at Coursera,"
            33 hours worth of material, 5 weeks long
          ",coursera,business
/course/finanzas-basicas-8347,Kit básico (para evitar los errores más frecuentes) de finanzas,/university/uab,Four and a half out of five stars,456 ratings at Coursera,"
            11 hours worth of material, 5 weeks long
          ",coursera,business
/course/coaching-conversations-5557,Coaching Conversations,/university/ucdavis,Four and a half out of five stars,242 ratings at Coursera,"
            6-7 hours worth of material, 3 weeks long
          ",coursera,business
/course/estrategicos-empresariales-proyecto-5559,Estratégicos empresariales: Proyecto final ,/university/unam,Four out of five stars,140 ratings at Coursera,"
            21 hours worth of material, 6 weeks long
          ",coursera,business
/course/start-your-own-business-3-planning-5615,"Planning: Principled, Proposing, Proofing, and Practicing to a Success Plan",/university/mst,Four and a half out of five stars,29 ratings at Coursera,"
            7-8 hours worth of material, 4 weeks long
          ",coursera,business
/course/start-your-own-business-4-structure-5617,Structure: Building the Frame for Business Growth,/university/mst,Five out of five stars,97 ratings at Coursera,"
            26 hours worth of material, 4 weeks long
          ",coursera,business
/course/finansy-5689,Фінанси для нефінансових спеціалістів,/university/uci,Four and a half out of five stars,1971 ratings at Coursera,"
            9-10 hours worth of material, 4 weeks long
          ",coursera,business
/course/business-model-canvas-5713,Business Model Canvas: A Tool for Entrepreneurs and Innovators (Project-Centered Course),/university/usg,Four and a half out of five stars,490 ratings at Coursera,"
            8-9 hours worth of material, 4 weeks long
          ",coursera,business
/course/patrocinio-deportivo-5814,Patrocinio Deportivo,/university/uab,Four and a half out of five stars,1912 ratings at Coursera,"
            8-9 hours worth of material, 4 weeks long
          ",coursera,business
/course/advanced-trading-algorithms-8107,Advanced Trading Algorithms,/university/isb,Four and a half out of five stars,295 ratings at Coursera,"
            12 hours worth of material, 4 weeks long
          ",coursera,business
/course/design-thinking-entrepreneurship-8135,Innovation & Entrepreneurship - From Design Thinking to Funding,/institution/eitdigital,Four and a half out of five stars,1749 ratings at Coursera,"
            11 hours worth of material, 4 weeks long
          ",coursera,business
/course/data-analytics-for-lean-six-sigma-8092,Data Analytics for Lean Six Sigma,/university/amsterdam,Five out of five stars,1648 ratings at Coursera,"
            23 hours worth of material, 6 weeks long
          ",coursera,business
/course/supply-chain-principles-8098,Supply Chain Principles,/university/gatech,Four and a half out of five stars,1810 ratings at Coursera,"
            4-5 hours worth of material, 3 weeks long
          ",coursera,business
/course/como-financiar-mi-empresa-5531,¿Cómo financiar mi empresa?,/university/uniandes,Five out of five stars,77 ratings at Coursera,"
            12 hours worth of material, 4 weeks long
          ",coursera,business
/course/international-hospitality-healthcare-ser-5549,International Hospitality & Healthcare Services Marketing,/university/yonsei,Four and a half out of five stars,106 ratings at Coursera,"
            5-6 hours worth of material, 4 weeks long
          ",coursera,business
/course/sport-sponsorship-6614,Sport Sponsorship. Let them Play,/university/uab,Four and a half out of five stars,2039 ratings at Coursera,"
            13 hours worth of material, 5 weeks long
          ",coursera,business
/course/shangwu-yingyu-zong-jihuaan-7473,总计划案 Final Project,/university/asu,Zero out of five stars,72 ratings at Coursera,"
            19 hours worth of material, 4 weeks long
          ",coursera,business
/course/gestion-empresa-familiar-7419,La gestión en la empresa familiar,/university/esade,Four and a half out of five stars,99 ratings at Coursera,"
            9-10 hours worth of material, 6 weeks long
          ",coursera,business
/course/familia-empresaria-7424,"La familia empresaria: individuo, dinámica y tiempo",/university/esade,Four and a half out of five stars,191 ratings at Coursera,"
            4-5 hours worth of material, 5 weeks long
          ",coursera,business
/course/design-trading-strategy-culminating-proj-7008,Design your own trading strategy – Culminating Project,/university/isb,Four and a half out of five stars,438 ratings at Coursera,"
            6-7 hours worth of material, 6 weeks long
          ",coursera,business
/course/global-financial-markets-instruments-7023,Global Financial Markets and Instruments,/university/rice,Four and a half out of five stars,305 ratings at Coursera,"
            5-6 hours worth of material, 5 weeks long
          ",coursera,business
/course/communicating-business-analytics-results-7031,Communicating Business Analytics Results,/university/boulder,Four and a half out of five stars,298 ratings at Coursera,"
            5-6 hours worth of material, 4 weeks long
          ",coursera,business
/course/marketing-digital-pilares-7086,Pilares de Marketing Digital,/university/austral,Five out of five stars,312 ratings at Coursera,"
            11 hours worth of material, 6 weeks long
          ",coursera,business
/course/investment-portfolio-7034,Creating a Portfolio ,/university/isb,Four and a half out of five stars,294 ratings at Coursera,"
            27 hours worth of material, 5 weeks long
          ",coursera,business
/course/business-analytics-decision-making-7040,Business Analytics for Decision Making,/university/boulder,Four and a half out of five stars,85 ratings at Coursera,"
            21 hours worth of material, 4 weeks long
          ",coursera,business
/course/trading-basics-7042,Trading Basics,/university/isb,Four out of five stars,222 ratings at Coursera,"
            8-9 hours worth of material, 4 weeks long
          ",coursera,business
/course/sourcing-6923,Supply Chain Sourcing,/university/rutgers,Four and a half out of five stars,577 ratings at Coursera,"
            2-3 hours worth of material, 4 weeks long
          ",coursera,business
/course/capital-budgeting-6972,Applying Investment Decision Rules for Startups,/university/yonsei,Four and a half out of five stars,592 ratings at Coursera,"
            23 hours worth of material, 6 weeks long
          ",coursera,business
/course/impact-of-technology-7088,The Impact of Technology,/institution/eitdigital,Four and a half out of five stars,1062 ratings at Coursera,"
            15 hours worth of material, 5 weeks long
          ",coursera,business
/course/marketing-gerencial-7104,Marketing Gerencial,/university/uchile,Five out of five stars,55 ratings at Coursera,"
            5-6 hours worth of material, 4 weeks long
          ",coursera,business
/course/forecasting-models-marketing-decisions-6912,Forecasting Models for Marketing Decisions,/university/emory,Four and a half out of five stars,2014 ratings at Coursera,"
            30 hours worth of material, 6 weeks long
          ",coursera,business
/course/survey-analysis-marketing-insights-6915,Survey analysis to Gain Marketing Insights,/university/emory,Four and a half out of five stars,53 ratings at Coursera,"
            5-6 hours worth of material, 4 weeks long
          ",coursera,business
/course/mercadotecnia-5492,Introducción al mercado,/university/unam,Four and a half out of five stars,1029 ratings at Coursera,"
            8-9 hours worth of material, 4 weeks long
          ",coursera,business
/course/coaching-practices-5496,Coaching Practices,/university/ucdavis,Four and a half out of five stars,397 ratings at Coursera,"
            8-9 hours worth of material, 4 weeks long
          ",coursera,business
/course/estrategia-financiera-5504,Introducción a las finanzas,/university/unam,Four and a half out of five stars,583 ratings at Coursera,"
            8-9 hours worth of material, 5 weeks long
          ",coursera,business
/course/administracion-de-proyectos-capstone-5132,Administración de Proyectos Project,/university/uci,Four and a half out of five stars,2177 ratings at Coursera,"
            14 hours worth of material, 4 weeks long
          ",coursera,business
/course/businesscap-5095,Strategic Management - Capstone Project,/university/cbs,Four and a half out of five stars,1622 ratings at Coursera,"
            11 hours worth of material, 4 weeks long
          ",coursera,business
/course/social-marketing-capstone-5114,Social Marketing Capstone Project,/university/northwestern,Five out of five stars,1020 ratings at Coursera,"
            4-5 hours worth of material, 5 weeks long
          ",coursera,business
/course/hotel-management-project-5116,Hôtel “De l'étoile” - a hotel in crisis? ,/university/essec,Four and a half out of five stars,69 ratings at Coursera,"
            11 hours worth of material, 4 weeks long
          ",coursera,business
/course/strategic-leadership-capstone-5257,Strategic Leadership and Management Capstone,/university/illinois,Five out of five stars,138 ratings at Coursera,"
            20 hours worth of material, 6 weeks long
          ",coursera,business
/course/criacao-startups-8546,Criação de Startups: Como desenvolver negócios inovadores,/university/usp,Five out of five stars,162 ratings at Coursera,"
            9-10 hours worth of material, 5 weeks long
          ",coursera,business
/course/strategic-innovation-innovation-at-the-f-8490,Strategic Innovation: Managing Innovation Initiatives,/university/illinois,Four and a half out of five stars,2101 ratings at Coursera,"
            11 hours worth of material, 4 weeks long
          ",coursera,business
/course/social-imc-4263,"Content, Advertising & Social IMC",/university/northwestern,Four and a half out of five stars,1274 ratings at Coursera,"
            13 hours worth of material, 4 weeks long
          ",coursera,business
/course/content-strategy-project-3753,Content Strategy for Professionals: Capstone Project,/university/northwestern,Four and a half out of five stars,468 ratings at Coursera,"
            17 hours worth of material, 4 weeks long
          ",coursera,business
/course/marketingverde-4651,Marketing Verde,/university/uniandes,Five out of five stars,1008 ratings at Coursera,"
            5-6 hours worth of material, 5 weeks long
          ",coursera,business
/course/videojuegos-emprendimiento-4605,Emprendimiento y métodos ágiles de desarrollo en videojuegos,/university/uniandes,Four and a half out of five stars,23 ratings at Coursera,"
            16 hours worth of material, 5 weeks long
          ",coursera,business
/course/gestion-de-proyectos-4616,Gestión de proyectos: las bases del éxito,/university/uci,Four and a half out of five stars,38 ratings at Coursera,"
            19 hours worth of material, 4 weeks long
          ",coursera,business
