Link,Title,Provider,Rating,Num_Reviewer,Workload,platform,subject
/course/edx-designing-project-information-hubs-for-program-and-project-performance-19750,Designing Project Information Hubs for Program and Project Performance,/university/usmd,Five out of five stars,30 reviews,"
            3-5 hours a week, 4 weeks long
          ",edx,business
/course/edx-identifying-entrepreneurial-opportunities-12828,Identifying Entrepreneurial Opportunities,/university/usmd,Five out of five stars,41 reviews,"
            2-3 hours a week, 4 weeks long
          ",edx,business
/course/edx-introduccion-a-la-inversion-bursatil-5316,Introducción a la inversión bursátil,/university/upv,Four and a half out of five stars,383 reviews,"
            3-4 hours a week, 2 weeks long
          ",edx,business
/course/edx-lean-six-sigma-green-belt-certification-project-20413,Lean Six Sigma: Green Belt Certification Project,/university/tum,Five out of five stars,12 reviews,"
            4-5 hours a week, 20 weeks long
          ",edx,business
/course/edx-excel-gestion-de-datos-7462,Excel: gestión de datos,/university/upv,Four and a half out of five stars,49 reviews,"
            4-6 hours a week, 6 weeks long
          ",edx,business
/course/edx-cs50-s-computer-science-for-business-professionals-10143,CS50's Computer Science for Business Professionals,/university/harvard,Five out of five stars,11 reviews,"
            2-6 hours a week, 6 weeks long
          ",edx,business
/course/tumx-lean-six-sigma-green-belt-certification-20695,Lean Six Sigma Green Belt Certification,/university/tum,Five out of five stars,11 reviews,"
            3-4 hours a week, 42 weeks long
          ",edx,business
/course/edx-analisis-estadistico-con-excel-13320,Análisis estadístico con Excel,/university/galileo,Four and a half out of five stars,126 reviews,"
            3-5 hours a week, 4 weeks long
          ",edx,business
/course/edx-gestion-participativa-motivacion-y-liderazgo-organizacional-3606,Gestión participativa: motivación y liderazgo organizacional,/university/upv,Four and a half out of five stars,40 reviews,"
            3-4 hours a week, 8 weeks long
          ",edx,business
/course/edx-managing-conflicts-on-projects-with-cultural-and-emotional-intelligence-19747,Managing Conflicts on Projects with Cultural and Emotional Intelligence,/university/usmd,Four and a half out of five stars,155 reviews,"
            3-5 hours a week, 5 weeks long
          ",edx,business
/course/edx-liderazgo-para-mandos-intermedios-7232,Liderazgo para mandos intermedios,/university/upv,Four and a half out of five stars,71 reviews,"
            4-5 hours a week, 6 weeks long
          ",edx,business
/course/edx-ods-en-la-agenda-2030-de-las-naciones-unidas-retos-de-los-objetivos-de-desarrollo-sostenible-9740,ODS en la Agenda 2030 de las Naciones Unidas: Retos de los Objetivos de Desarrollo Sostenible,/university/upv,Four and a half out of five stars,105 reviews,"
            3-4 hours a week, 6 weeks long
          ",edx,business
/course/edx-google-ads-publicidad-efectiva-13433,Google Ads: publicidad efectiva,/university/galileo,Four and a half out of five stars,46 reviews,"
            2-4 hours a week, 5 weeks long
          ",edx,business
/course/edx-marketing-digital-content-community-manager-10386,Marketing Digital: Content & Community Manager,/university/galileo,Four and a half out of five stars,236 reviews,"
            3-4 hours a week, 5 weeks long
          ",edx,business
/course/edx-herramientas-de-la-inteligencia-de-negocios-10281,Herramientas de la Inteligencia de Negocios,/university/galileo,Four and a half out of five stars,244 reviews,"
            5-6 hours a week, 5 weeks long
          ",edx,business
/course/edx-modern-product-leadership-19102,Modern Product Leadership,/university/usmd,Four and a half out of five stars,64 reviews,"
            2-3 hours a week, 4 weeks long
          ",edx,business
/course/edx-introduccion-al-office-365-18140,Introducción al Office 365,/university/upv,Four and a half out of five stars,55 reviews,"
            2-3 hours a week, 7 weeks long
          ",edx,business
/course/edx-email-marketing-diseno-y-gestion-de-campanas-13486,Email marketing: diseño y gestión de campañas,/university/galileo,Four and a half out of five stars,28 reviews,"
            2-4 hours a week, 5 weeks long
          ",edx,business
/course/edx-let-s-get-started-building-self-awareness-19743,Let's Get Started: Building Self-Awareness,/university/usmd,Four and a half out of five stars,58 reviews,"
            2-3 hours a week, 5 weeks long
          ",edx,business
/course/edx-agile-leadership-principles-and-practices-11920,Agile Leadership Principles and Practices,/university/usmd,Four and a half out of five stars,458 reviews,"
            2-3 hours a week, 4 weeks long
          ",edx,business
/course/tumx-six-sigma-and-lean-18396,Lean Six Sigma Yellow Belt: Quantitative Tools for Quality and Productivity,/university/tum,Five out of five stars,8 reviews,"
            3-4 hours a week, 22 weeks long
          ",edx,business
/course/edx-results-based-project-management-monitoring-and-evaluation-6480,Results-Based Project Management: Monitoring and Evaluation,/university/wits,Four and a half out of five stars,57 reviews,"
            3-4 hours a week, 8 weeks long
          ",edx,business
/course/edx-supply-chain-fundamentals-2140,Supply Chain Fundamentals,/university/mit,Five out of five stars,14 reviews,"
            8-12 hours a week, 13 weeks long
          ",edx,business
/course/edx-sustainable-tourism-society-environmental-aspects-10356,Sustainable Tourism: Society & Environmental Aspects,/university/wageningenur,Four and a half out of five stars,163 reviews,"
            5-7 hours a week, 6 weeks long
          ",edx,business
/course/edx-calidad-en-el-servicio-y-lealtad-del-cliente-20989,Calidad en el servicio y lealtad del cliente,/university/anahuac,Four and a half out of five stars,62 reviews,"
            5-8 hours a week, 3 weeks long
          ",edx,business
/course/edx-excel-avanzado-importacion-y-analisis-de-datos-10329,Excel avanzado: importación y análisis de datos,/university/upv,Four and a half out of five stars,95 reviews,"
            3-4 hours a week, 8 weeks long
          ",edx,business
/course/edx-introduccion-a-la-gestion-de-proyectos-4870,Introducción a la gestión de proyectos,/university/upv,Four and a half out of five stars,198 reviews,"
            4-5 hours a week, 5 weeks long
          ",edx,business
/course/edx-agile-innovation-and-problem-solving-skills-11919,Agile Innovation and Problem Solving Skills,/university/usmd,Four and a half out of five stars,229 reviews,"
            2-3 hours a week, 4 weeks long
          ",edx,business
/course/edx-almacenamiento-de-energia-19277,Almacenamiento de energía,/university/galileo,Four and a half out of five stars,220 reviews,"
            3-4 hours a week, 4 weeks long
          ",edx,business
/course/edx-effective-communication-for-program-and-project-stakeholders-and-teams-19740,Effective Communication for Program and Project Stakeholders and Teams,/university/usmd,Four and a half out of five stars,51 reviews,"
            3-5 hours a week, 5 weeks long
          ",edx,business
/course/fundamentos-del-marketing-digital-40310,Fundamentos del marketing digital,/university/upv,Five out of five stars,9 reviews,"
            3-4 hours a week, 3 weeks long
          ",edx,business
/course/edx-applied-scrum-for-agile-project-management-11917,Applied Scrum for Agile Project Management,/university/usmd,Four and a half out of five stars,866 reviews,"
            2-3 hours a week, 4 weeks long
          ",edx,business
/course/edx-como-implantar-grupos-de-mejora-de-procesos-2959,Cómo implantar grupos de mejora de procesos,/university/upv,Four and a half out of five stars,33 reviews,"
            3-4 hours a week, 8 weeks long
          ",edx,business
/course/edx-agile-process-project-and-program-controls-11921,"Agile Process, Project, and Program Controls",/university/usmd,Four and a half out of five stars,216 reviews,"
            2-3 hours a week, 4 weeks long
          ",edx,business
/course/edx-entrepreneurship-in-emerging-economies-2104,Entrepreneurship in Emerging Economies,/university/harvard,Four and a half out of five stars,10 reviews,"
            3-5 hours a week, 6 weeks long
          ",edx,business
/course/edx-vision-general-del-marketing-y-su-funcion-para-los-negocios-20987,Visión general del marketing y su función para los negocios,/university/anahuac,Four and a half out of five stars,37 reviews,"
            5-8 hours a week, 5 weeks long
          ",edx,business
/course/edx-facebook-ads-como-utilizar-el-poder-de-la-publicidad-en-facebook-10387,Facebook Ads: Cómo utilizar el poder de la publicidad en Facebook,/university/galileo,Four and a half out of five stars,67 reviews,"
            3-4 hours a week, 5 weeks long
          ",edx,business
/course/edx-como-diagnosticar-mis-competencias-de-innovacion-7233,Cómo diagnosticar mis competencias de innovación,/university/upv,Four and a half out of five stars,23 reviews,"
            4-5 hours a week, 6 weeks long
          ",edx,business
/course/edx-banking-financial-intermediation-concepts-risks-capital-regulation-11717,"Banking & Financial Intermediation: Concepts, Risks, Capital & Regulation",/university/iimb,Four and a half out of five stars,13 reviews,"
            3-4 hours a week, 7 weeks long
          ",edx,business
/course/edx-sprint-planning-for-faster-agile-team-delivery-11918,Sprint Planning for Faster Agile Team Delivery,/university/usmd,Four and a half out of five stars,244 reviews,"
            2-3 hours a week, 4 weeks long
          ",edx,business
/course/edx-estadistica-aplicada-a-los-negocios-10270,Estadística Aplicada a los Negocios,/university/galileo,Four and a half out of five stars,133 reviews,"
            5-6 hours a week, 5 weeks long
          ",edx,business
/course/edx-innovation-and-creativity-management-8184,Innovation and Creativity Management,/university/aachen,Five out of five stars,6 reviews,"
            6-8 hours a week, 6 weeks long
          ",edx,business
/course/edx-improving-your-business-through-a-culture-of-health-11363,Improving Your Business Through a Culture of Health,/university/harvard,Four and a half out of five stars,9 reviews,"
            1-3 hours a week, 9 weeks long
          ",edx,business
/course/eficiencia-energetica-en-la-micro-y-pequena-empre-21912,Eficiencia Energética en la Micro y Pequeña Empresa (MYPE),/university/galileo,Four and a half out of five stars,31 reviews,"
            3-4 hours a week, 4 weeks long
          ",edx,business
/course/edx-diseno-de-estrategias-de-marketing-enfocadas-a-los-consumidores-20988,Diseño de estrategias de marketing enfocadas a los consumidores,/university/anahuac,Four and a half out of five stars,26 reviews,"
            5-8 hours a week, 5 weeks long
          ",edx,business
/course/edx-user-innovation-a-path-to-entrepreneurship-3479,USER INNOVATION: A Path To Entrepreneurship,/university/mit,Five out of five stars,5 reviews,"
            6 weeks long
          ",edx,business
/course/edx-foreign-exchange-markets-concepts-instruments-risks-and-derivatives-11720,"Foreign Exchange Markets: Concepts, Instruments, Risks and Derivatives",/university/iimb,Five out of five stars,5 reviews,"
            3-4 hours a week, 5 weeks long
          ",edx,business
/course/edx-becoming-an-entrepreneur-5726,Becoming an Entrepreneur,/university/mit,Five out of five stars,5 reviews,"
            1-3 hours a week, 6 weeks long
          ",edx,business
/course/edx-supply-chain-design-4067,Supply Chain Design,/university/mit,Five out of five stars,5 reviews,"
            8-12 hours a week, 13 weeks long
          ",edx,business
/course/edx-customer-centric-innovation-8169,Customer-Centric Innovation,/university/aachen,Five out of five stars,5 reviews,"
            6-8 hours a week, 6 weeks long
          ",edx,business
/course/reporting-et-communication-de-la-rse-21888,Reporting et communication de la RSE,/university/uclouvain,Five out of five stars,5 reviews,"
            5-7 hours a week, 9 weeks long
          ",edx,business
/course/edx-einfuehrung-in-marketing-18034,Einführung in Marketing,/university/aachen,Four and a half out of five stars,9 reviews,"
            2-4 hours a week, 10 weeks long
          ",edx,business
/course/edx-valoracion-de-futbolistas-con-el-metodo-ahp-2953,Valoración de Futbolistas con el Método AHP,/university/upv,Four and a half out of five stars,19 reviews,"
            3-4 hours a week, 3 weeks long
          ",edx,business
/course/edx-introduction-to-marketing-5644,Introduction to Marketing,/university/ubc,Four and a half out of five stars,6 reviews,"
            3-5 hours a week, 6 weeks long
          ",edx,business
/course/edx-entrepreneurship-103-show-me-the-money-7872,Entrepreneurship 103: Show Me The Money,/university/mit,Four and a half out of five stars,6 reviews,"
            2-4 hours a week, 10 weeks long
          ",edx,business
/course/edx-introduction-to-actuarial-science-3875,Introduction to Actuarial Science,/university/anu,Five out of five stars,3 reviews,"
            2-4 hours a week, 8 weeks long
          ",edx,business
/course/edx-debt-money-markets-concepts-instruments-risks-and-derivatives-11718,"Debt & Money Markets: Concepts, Instruments, Risks and Derivatives",/university/iimb,Five out of five stars,3 reviews,"
            3-4 hours a week, 5 weeks long
          ",edx,business
/course/edx-it-support-troubleshooting-microsoft-office-9831,IT Support: Troubleshooting Microsoft Office,/institution/microsoft,Five out of five stars,3 reviews,"
            2-4 hours a week, 4 weeks long
          ",edx,business
/course/edx-navigating-legal-commercial-aspects-of-sports-20376,Navigating Legal & Commercial Aspects of Sports,/university/hbku,Five out of five stars,3 reviews,"
            1-3 hours a week, 8 weeks long
          ",edx,business
/course/edx-analyzing-and-visualizing-data-with-power-bi-5156,Analyzing and Visualizing Data with Power BI,/institution/microsoft,Five out of five stars,3 reviews,"
            2-4 hours a week, 6 weeks long
          ",edx,business
/course/edx-advanced-topics-and-techniques-in-agile-software-development-558,Advanced Topics and Techniques in Agile Software Development,/university/berkeley,Five out of five stars,4 reviews,"
            8-12 hours a week, 4 weeks long
          ",edx,business
/course/edx-introduction-to-agile-software-development-tools-techniques-443,Introduction to Agile Software Development: Tools & Techniques,/university/berkeley,Four and a half out of five stars,20 reviews,"
            8-12 hours a week, 4 weeks long
          ",edx,business
/course/edx-introduction-to-investments-5999,Introduction to Investments,/university/iimb,Four and a half out of five stars,5 reviews,"
            3-5 hours a week, 5 weeks long
          ",edx,business
/course/edx-finance-for-everyone-smart-tools-for-decision-making-4808,Finance for Everyone: Smart Tools for Decision-Making,/university/umich,Four and a half out of five stars,5 reviews,"
            5-6 hours a week, 6 weeks long
          ",edx,business
/course/edx-let-s-get-personal-working-with-personality-type-19745,Let’s Get Personal: Working with Personality Type,/university/usmd,Four and a half out of five stars,24 reviews,"
            2-3 hours a week, 6 weeks long
          ",edx,business
/course/edx-risk-management-for-projects-8597,Risk Management for Projects,/university/adelaide,Five out of five stars,2 reviews,"
            2-3 hours a week, 5 weeks long
          ",edx,business
/course/edx-islamic-banking-principles-practice-and-risk-management-9301,"Islamic Banking: Principles, Practice and Risk Management",/institution/irti,Five out of five stars,2 reviews,"
            3-6 hours a week, 4 weeks long
          ",edx,business
/course/operational-foundations-of-mining-21890,Operational Foundations of Mining,/university/curtin,Five out of five stars,2 reviews,"
            4-5 hours a week, 8 weeks long
          ",edx,business
/course/e-commerce-logistics-and-last-mile-24331,E-commerce logistics and Last Mile,/institution/logyca,Five out of five stars,2 reviews,"
            3-6 hours a week, 5 weeks long
          ",edx,business
/course/edx-introduction-to-bookkeeping-8882,Introduction to Bookkeeping,/institution/acca,Five out of five stars,2 reviews,"
            5-8 hours a week, 6 weeks long
          ",edx,business
/course/international-charities-in-humanitarian-crises-59400,International Charities in Humanitarian Crises,/university/hbku,Five out of five stars,2 reviews,"
            1-3 hours a week, 10 weeks long
          ",edx,business
/course/creating-public-value-56463,Leadership: Creating Public Value,/university/harvard,Five out of five stars,2 reviews,"
            2-3 hours a week, 7 weeks long
          ",edx,business
/course/edx-managing-disruptive-change-8173,Managing Disruptive Change,/university/aachen,Five out of five stars,2 reviews,"
            6-8 hours a week, 6 weeks long
          ",edx,business
/course/edx-thinking-acting-like-an-entrepreneur-8175,Thinking & Acting like an Entrepreneur,/university/aachen,Five out of five stars,2 reviews,"
            6-8 hours a week, 6 weeks long
          ",edx,business
/course/edx-analyzing-global-trends-for-business-and-society-4806,Analyzing Global Trends for Business and Society,/university/penn,Five out of five stars,2 reviews,"
            3-4 hours a week, 4 weeks long
          ",edx,business
/course/edx-disena-presentaciones-eficaces-con-powerpoint-8673,Diseña presentaciones eficaces con Powerpoint,/university/upv,Four out of five stars,114 reviews,"
            4-10 hours a week, 3 weeks long
          ",edx,business
/course/edx-supply-chain-management-a-decision-making-framework-7850,Supply Chain Management: A Decision-Making Framework,/university/uclouvain,Four and a half out of five stars,3 reviews,"
            6-8 hours a week, 10 weeks long
          ",edx,business
/course/edx-corporate-social-responsibility-csr-a-strategic-approach-9510,Corporate Social Responsibility (CSR): A Strategic Approach,/university/penn,Four and a half out of five stars,4 reviews,"
            2-5 hours a week, 4 weeks long
          ",edx,business
/course/edx-discovering-corporate-social-responsibility-csr-21066,Discovering Corporate Social Responsibility (CSR),/university/uclouvain,Four and a half out of five stars,4 reviews,"
            5-7 hours a week, 9 weeks long
          ",edx,business
/course/edx-decouvrir-la-responsabilite-societale-des-entreprises-rse-21025,Découvrir la responsabilité sociétale des entreprises (RSE),/university/uclouvain,Four and a half out of five stars,4 reviews,"
            5-7 hours a week, 9 weeks long
          ",edx,business
/course/edx-leadership-for-engineers-4672,Leadership for Engineers,/university/delft,Four and a half out of five stars,4 reviews,"
            2-4 hours a week, 5 weeks long
          ",edx,business
/course/edx-introduction-to-the-music-business-1486,Introduction to the Music Business,/university/berklee,Four and a half out of five stars,10 reviews,"
            2-4 hours a week, 6 weeks long
          ",edx,business
/course/edx-entrepreneurship-101-who-is-your-customer-1527,Entrepreneurship 101: Who is your customer?,/university/mit,Four and a half out of five stars,5 reviews,"
            2-4 hours a week, 10 weeks long
          ",edx,business
/course/edx-an-introduction-to-credit-risk-management-1528,An Introduction to Credit Risk Management,/university/delft,Four and a half out of five stars,6 reviews,"
            6-7 hours a week, 7 weeks long
          ",edx,business
/course/edx-finance-essentials-6860,Finance Essentials,/university/imperial,Four and a half out of five stars,6 reviews,"
            2-4 hours a week, 6 weeks long
          ",edx,business
/course/edx-optimization-methods-for-business-analytics-6735,Optimization Methods for Business Analytics,/university/mit,Five out of five stars,1 review,"
            6-8 hours a week, 6 weeks long
          ",edx,business
/course/edx-special-topics-in-risk-management-of-banking-and-financial-markets-11721,Special Topics in Risk Management of Banking and Financial Markets,/university/iimb,Five out of five stars,1 review,"
            3-4 hours a week, 5 weeks long
          ",edx,business
/course/edx-marketing-analytics-products-distribution-and-sales-6354,"Marketing Analytics: Products, Distribution and Sales",/university/berkeley,Five out of five stars,1 review,"
            5-7 hours a week, 4 weeks long
          ",edx,business
/course/edx-budgeting-and-finance-for-public-libraries-9106,Budgeting and Finance for Public Libraries,/university/umich,Five out of five stars,1 review,"
            2-3 hours a week, 4 weeks long
          ",edx,business
/course/edx-strategie-di-produzione-e-sistemi-di-logistica-12126,Strategie di produzione e sistemi di logistica,/university/university-of-naples,Five out of five stars,1 review,"
            6-8 hours a week, 5 weeks long
          ",edx,business
/course/edx-the-iterative-innovation-process-929,The Iterative Innovation Process,/university/mit,Five out of five stars,1 review,"
            4-6 hours a week, 8 weeks long
          ",edx,business
/course/edx-effecting-digital-transformation-with-data-analytics-projects-21481,Effecting Digital Transformation with  Data Analytics Projects,/university/usmd,Five out of five stars,1 review,"
            2-3 hours a week, 4 weeks long
          ",edx,business
/course/edx-financial-accounting-3915,Financial Accounting,/institution/acca,Five out of five stars,1 review,"
            8-10 hours a week, 7 weeks long
          ",edx,business
/course/edx-how-to-design-a-successful-business-model-7300,How to Design a Successful Business Model,/university/delft,Five out of five stars,1 review,"
            2-4 hours a week, 10 weeks long
          ",edx,business
/course/columbiax-business-analytics-18330,Business Analytics,/university/columbia,Five out of five stars,1 review,"
            8-10 hours a week, 48 weeks long
          ",edx,business
/course/estrategia-de-posicionamiento-40-58330,Estrategia de Posicionamiento 4.0,/university/anahuac,Five out of five stars,1 review,"
            4-5 hours a week, 4 weeks long
          ",edx,business
/course/edx-tourism-and-travel-management-9384,Tourism and Travel Management,/university/uq,Five out of five stars,1 review,"
            2-3 hours a week, 7 weeks long
          ",edx,business
/course/edx-liderazgo-y-comportamiento-organizacional-12285,Liderazgo y comportamiento organizacional,/university/tecdemonterrey,Five out of five stars,1 review,"
            5-8 hours a week, 4 weeks long
          ",edx,business
/course/edx-liderazgo-orientado-al-florecimiento-humano-12287,Liderazgo orientado al florecimiento humano,/university/tecdemonterrey,Five out of five stars,1 review,"
            5-8 hours a week, 4 weeks long
          ",edx,business
/course/edx-analyzing-and-visualizing-data-with-power-bi-18003,Analyzing and Visualizing Data with Power BI,/university/davidson,Five out of five stars,1 review,"
            10-20 hours a week, 4 weeks long
          ",edx,business
/course/edx-electric-cars-business-11415,Electric Cars: Business,/university/delft,Five out of five stars,1 review,"
            4-5 hours a week, 4 weeks long
          ",edx,business
/course/edx-exercising-leadership-foundational-principles-20796,Exercising Leadership: Foundational Principles,/university/harvard,Five out of five stars,1 review,"
            2-3 hours a week, 4 weeks long
          ",edx,business
/course/edx-datos-para-la-efectividad-de-las-politicas-publicas-4754,Datos para la efectividad de las políticas públicas,/institution/idb,Five out of five stars,1 review,"
            3-4 hours a week, 10 weeks long
          ",edx,business
/course/edx-introduction-to-hospitality-and-tourism-industry-13742,Introduction to Hospitality and Tourism Industry,/university/usmd,Five out of five stars,1 review,"
            1-2 hours a week, 6 weeks long
          ",edx,business
/course/metodologia-agile-la-evolucion-de-la-mejora-conti-43796,Metodología Agile: la evolución de la mejora continua,/university/anahuac,Five out of five stars,1 review,"
            4-6 hours a week, 4 weeks long
          ",edx,business
/course/edx-el-arte-de-vender-introduccion-a-las-ventas-12639,El arte de vender: introducción a las ventas,/university/javeriana,Five out of five stars,1 review,"
            4-6 hours a week, 4 weeks long
          ",edx,business
/course/edx-personnel-management-for-public-libraries-8935,Personnel Management for Public Libraries,/university/umich,Five out of five stars,1 review,"
            2-4 hours a week, 4 weeks long
          ",edx,business
/course/edx-accounting-and-finance-7273,Accounting and Finance,/university/iimb,Five out of five stars,1 review,"
            2-4 hours a week, 11 weeks long
          ",edx,business
/course/edx-u-lab-leading-from-the-emerging-future-6574,u-lab: Leading From the Emerging Future,/university/mit,Five out of five stars,1 review,"
            4-6 hours a week, 14 weeks long
          ",edx,business
/course/edx-technology-entrepreneurship-lab-to-market-13334,Technology Entrepreneurship: Lab to Market,/university/harvard,Five out of five stars,1 review,"
            2-4 hours a week, 5 weeks long
          ",edx,business
/course/edx-leading-the-organization-9179,Leading the Organization,/university/uq,Five out of five stars,1 review,"
            8-10 hours a week, 10 weeks long
          ",edx,business
/course/edx-leading-high-performing-teams-9182,Leading High-Performing Teams,/university/uq,Five out of five stars,1 review,"
            8-10 hours a week, 10 weeks long
          ",edx,business
/course/edx-minerals-and-mining-in-a-sustainable-world-21001,Minerals and Mining in a Sustainable World,/university/uq,Five out of five stars,1 review,"
            4-5 hours a week, 8 weeks long
          ",edx,business
/course/cryptocurrency-as-an-asset-class-110648,Cryptocurrency as an Asset Class,/university/iimb,Five out of five stars,1 review,"
            2-3 hours a week, 7 weeks long
          ",edx,business
/course/edx-sales-reacciones-quimicas-y-aplicaciones-11883,Sales: reacciones químicas y aplicaciones,/university/upv,Five out of five stars,1 review,"
            3-4 hours a week, 6 weeks long
          ",edx,business
/course/queensx-enterprise-sales-18352,Enterprise Sales,/university/queens-university,Five out of five stars,1 review,"
            4-6 hours a week, 18 weeks long
          ",edx,business
/course/iimbx-business-management-18314,Business Management,/university/iimb,Five out of five stars,1 review,"
            2-4 hours a week, 39 weeks long
          ",edx,business
/course/usmx-innovation-and-entrepreneurship-20689,Innovation and Entrepreneurship,/university/usmd,Five out of five stars,1 review,"
            2-3 hours a week, 16 weeks long
          ",edx,business
/course/harvardx-leading-in-a-remote-environment-56530,Leading in a Remote Environment,/university/harvard,Five out of five stars,1 review,"
            2-3 hours a week, 7 weeks long
          ",edx,business
/course/edx-introduction-to-corporate-finance-9060,Introduction to Corporate Finance,/university/columbia,Five out of five stars,1 review,"
            3-4 hours a week, 4 weeks long
          ",edx,business
/course/edx-introduction-to-marketing-5763,Introduction to Marketing,/university/edinburgh,Five out of five stars,1 review,"
            2-3 hours a week, 6 weeks long
          ",edx,business
/course/edx-cybersecurity-risk-management-7845,Cybersecurity Risk Management,/university/rit,Five out of five stars,1 review,"
            10-12 hours a week, 8 weeks long
          ",edx,business
/course/edx-strategic-management-from-intuition-to-insight-8174,Strategic Management: From Intuition to Insight,/university/aachen,Five out of five stars,1 review,"
            6-8 hours a week, 6 weeks long
          ",edx,business
/course/edx-platform-strategy-for-business-8220,Platform Strategy for Business,/university/bu,Five out of five stars,1 review,"
            4-8 hours a week, 6 weeks long
          ",edx,business
/course/introduction-to-air-transportation-and-aviation-m-59006,Introduction to air transportation and aviation management,/university/hkpolyu,Five out of five stars,1 review,"
            6-8 hours a week, 8 weeks long
          ",edx,business
/course/edx-management-in-engineering-accounting-and-planning-10283,Management in Engineering: Accounting and Planning,/university/mit,Five out of five stars,1 review,"
            10-12 hours a week, 8 weeks long
          ",edx,business
/course/psyhealth-worxs-psychosocial-health-prevention-an-21910,PsyHealth worXs! Psychosocial Health Prevention and Work standards,/university/aachen,Five out of five stars,1 review,"
            2-3 hours a week, 6 weeks long
          ",edx,business
/course/edx-gwpx-giving-with-purpose-how-to-get-the-most-out-of-your-charitable-giving-1752,GWPx: Giving With Purpose: How to get the most out of your charitable giving,/university/delft,Five out of five stars,1 review,"
            7 weeks long
          ",edx,business
/course/edx-advanced-leadership-for-engineers-leading-teams-organizations-and-networks-7881,"Advanced Leadership for Engineers: Leading Teams, Organizations and Networks",/university/ubc,Five out of five stars,1 review,"
            3-5 hours a week, 5 weeks long
          ",edx,business
/course/edx-organizational-behaviour-9176,Organizational Behaviour,/university/uclouvain,Five out of five stars,1 review,"
            3-5 hours a week, 6 weeks long
          ",edx,business
/course/edx-communicating-corporate-social-responsibility-csr-10086,Communicating Corporate Social Responsibility (CSR),/university/wageningenur,Five out of five stars,1 review,"
            4-6 hours a week, 8 weeks long
          ",edx,business
/course/edx-sustainable-tourism-rethinking-the-future-10357,Sustainable Tourism: Rethinking the future,/university/upv,Four out of five stars,59 reviews,"
            6-8 hours a week, 9 weeks long
          ",edx,business
/course/marketing-digital-en-redes-sociales-40309,Marketing digital en redes sociales,/institution/logyca,Four out of five stars,19 reviews,"
            3-4 hours a week, 3 weeks long
          ",edx,business
/course/edx-logistics-fundamentals-21138,Logistics Fundamentals,/university/mit,Four and a half out of five stars,2 reviews,"
            4-7 hours a week, 5 weeks long
          ",edx,business
/course/edx-supply-chain-dynamics-4807,Supply Chain Dynamics,/institution/microsoft,Four and a half out of five stars,2 reviews,"
            8-12 hours a week, 13 weeks long
          ",edx,business
/course/edx-analyzing-and-visualizing-data-with-excel-4480,Analyzing and Visualizing Data with Excel,/institution/irti,Four out of five stars,13 reviews,"
            2-4 hours a week, 6 weeks long
          ",edx,business
/course/edx-islamic-finance-and-banking-5297,Islamic Finance and Banking,/university/ethzurich,Four and a half out of five stars,3 reviews,"
            3-5 hours a week, 4 weeks long
          ",edx,business
/course/edx-agile-software-development-6878,Agile Software Development,/institution/imf,Four out of five stars,4 reviews,"
            3-4 hours a week, 8 weeks long
          ",edx,business
/course/edx-public-financial-management-11374,Public Financial Management,/university/umd,Four out of five stars,10 reviews,"
            2-3 hours a week, 4 weeks long
          ",edx,business
